date,consumption,station_id
1984-01-01,4.31,5092
1984-01-02,4.38,5092
1984-01-03,4.46,5092
1984-01-04,4.53,5092
1984-01-05,4.61,5092
1984-01-06,4.69,5092
1984-01-07,4.76,5092
1984-01-08,4.84,5092
1984-01-09,4.91,5092
1984-01-10,4.99,5092
1984-01-11,4.89,5092
1984-01-12,4.79,5092
1984-01-13,4.69,5092
1984-01-14,4.59,5092
1984-01-15,4.5,5092
1984-01-16,4.4,5092
1984-01-17,4.3,5092
1984-01-18,4.2,5092
1984-01-19,4.1,5092
1984-01-20,4.0,5092
1984-01-21,3.98,5092
1984-01-22,3.97,5092
1984-01-23,3.95,5092
1984-01-24,3.93,5092
1984-01-25,3.91,5092
1984-01-26,3.9,5092
1984-01-27,3.88,5092
1984-01-28,3.86,5092
1984-01-29,3.84,5092
1984-01-30,3.83,5092
1984-02-01,3.82,5092
1984-02-02,3.83,5092
1984-02-03,3.84,5092
1984-02-04,3.85,5092
1984-02-05,3.86,5092
1984-02-06,3.87,5092
1984-02-07,3.88,5092
1984-02-08,3.88,5092
1984-02-09,3.89,5092
1984-02-10,3.9,5092
1984-02-11,3.91,5092
1984-02-12,3.92,5092
1984-02-13,3.93,5092
1984-02-14,3.94,5092
1984-02-15,3.95,5092
1984-02-16,4.0,5092
1984-02-17,4.04,5092
1984-02-18,4.09,5092
1984-02-19,4.13,5092
1984-02-20,4.18,5092
1984-02-21,4.22,5092
1984-02-22,4.27,5092
1984-02-23,4.31,5092
1984-02-24,4.09,5092
1984-02-25,3.87,5092
1984-02-26,3.65,5092
1984-02-27,3.42,5092
1984-02-28,3.2,5092
1984-02-29,2.98,5092
1984-03-01,3.02,5092
1984-03-02,3.07,5092
1984-03-03,3.11,5092
1984-03-04,3.15,5092
1984-03-05,3.2,5092
1984-03-06,3.24,5092
1984-03-07,3.29,5092
1984-03-08,3.33,5092
1984-03-09,3.37,5092
1984-03-10,3.42,5092
1984-03-11,3.46,5092
1984-03-12,3.41,5092
1984-03-13,3.35,5092
1984-03-14,3.3,5092
1984-03-15,3.24,5092
1984-03-16,3.19,5092
1984-03-17,3.13,5092
1984-03-18,3.08,5092
1984-03-19,3.02,5092
1984-03-20,3.06,5092
1984-03-21,3.1,5092
1984-03-22,3.14,5092
1984-03-23,3.19,5092
1984-03-24,3.23,5092
1984-03-25,3.27,5092
1984-03-26,3.39,5092
1984-03-27,3.52,5092
1984-03-28,3.64,5092
1984-03-29,3.76,5092
