date,ice_thickness,snow_height,place,station_id
1984-01-10,79.0,2.0,1,5403
1984-01-20,87.0,6.0,1,5403
1984-01-31,92.0,10.0,1,5403
1984-02-10,94.0,10.0,1,5403
1984-02-20,97.0,10.0,1,5403
1984-02-29,99.0,12.0,1,5403
1984-03-10,99.0,12.0,1,5403
1984-03-20,99.0,12.0,1,5403
1984-03-31,101.0,18.0,1,5403
1984-04-05,101.0,12.0,1,5403
1984-04-10,102.0,,1,5403
1984-04-15,86.0,,1,5403
1984-04-20,,,1,5403
1984-11-15,13.0,,1,5403
1984-11-20,24.0,0.0,1,5403
1984-11-25,35.0,0.0,1,5403
1984-11-30,45.0,0.0,1,5403
1984-12-10,48.0,0.0,1,5403
1984-12-20,67.0,1.0,1,5403
1984-12-31,78.0,2.0,1,5403
1985-01-10,87.0,2.0,1,5403
1985-01-20,98.0,4.0,1,5403
1985-01-31,107.0,8.0,1,5403
1985-02-10,113.0,8.0,1,5403
1985-02-20,118.0,18.0,1,5403
1985-02-28,122.0,5.0,1,5403
1985-03-10,124.0,5.0,1,5403
1985-03-20,125.0,7.0,1,5403
1985-03-31,119.0,,1,5403
1985-04-05,107.0,,1,5403
1985-04-10,98.0,,1,5403
1985-04-15,91.0,,1,5403
1985-12-05,15.0,4.0,1,5403
1985-12-10,28.0,5.0,1,5403
1985-12-20,38.0,6.0,1,5403
1985-12-31,51.0,6.0,1,5403
1986-01-10,57.0,9.0,1,5403
1986-01-20,64.0,14.0,1,5403
1986-01-31,70.0,19.0,1,5403
1986-02-10,74.0,20.0,1,5403
1986-02-20,78.0,18.0,1,5403
1986-02-28,82.0,19.0,1,5403
1986-03-10,83.0,18.0,1,5403
1986-03-20,84.0,12.0,1,5403
1986-03-31,83.0,0.0,1,5403
1986-04-05,79.0,2.0,1,5403
1986-04-10,75.0,1.0,1,5403
1986-04-15,71.0,2.0,1,5403
1986-04-20,66.0,,1,5403
1986-11-15,9.0,0.0,1,5403
1986-11-20,20.0,0.0,1,5403
1986-11-25,26.0,0.0,1,5403
1986-11-30,38.0,0.0,1,5403
1986-12-10,48.0,0.0,1,5403
1986-12-20,60.0,2.0,1,5403
1986-12-31,72.0,5.0,1,5403
1987-01-10,78.0,5.0,1,5403
1987-01-20,87.0,8.0,1,5403
1987-01-31,95.0,12.0,1,5403
1987-02-10,100.0,8.0,1,5403
1987-02-20,105.0,7.0,1,5403
1987-02-28,109.0,6.0,1,5403
1987-03-10,111.0,5.0,1,5403
1987-03-20,113.0,8.0,1,5403
1987-03-25,114.0,6.0,1,5403
1987-03-31,113.0,5.0,1,5403
1987-04-05,113.0,0.0,1,5403
1987-04-10,111.0,0.0,1,5403
1987-04-15,112.0,0.0,1,5403
1987-04-20,102.0,0.0,1,5403
1987-11-20,6.0,,1,5403
1987-11-25,12.0,,1,5403
1987-11-30,27.0,3.0,1,5403
1987-12-05,38.0,4.0,1,5403
1987-12-10,49.0,4.0,1,5403
1987-12-20,60.0,7.0,1,5403
1987-12-31,70.0,18.0,1,5403
1988-01-10,78.0,15.0,1,5403
1988-01-20,81.0,18.0,1,5403
1988-01-31,83.0,23.0,1,5403
1988-02-10,85.0,21.0,1,5403
1988-02-20,87.0,23.0,1,5403
1988-02-29,91.0,25.0,1,5403
1988-03-10,95.0,24.0,1,5403
1988-03-20,97.0,33.0,1,5403
1988-03-25,98.0,35.0,1,5403
1988-03-31,98.0,33.0,1,5403
1988-04-05,98.0,24.0,1,5403
1988-04-10,99.0,4.0,1,5403
1988-04-15,81.0,,1,5403
1988-12-05,9.0,0.0,1,5403
1988-12-10,18.0,5.0,1,5403
1988-12-15,24.0,5.0,1,5403
1988-12-20,31.0,7.0,1,5403
1988-12-31,49.0,5.0,1,5403
1989-01-10,53.0,13.0,1,5403
1989-01-20,60.0,14.0,1,5403
1989-01-31,65.0,15.0,1,5403
1989-02-10,68.0,13.0,1,5403
1989-02-20,71.0,12.0,1,5403
1989-02-28,74.0,13.0,1,5403
1989-03-10,74.0,12.0,1,5403
1989-03-20,74.0,9.0,1,5403
1989-03-31,67.0,0.0,1,5403
1989-04-05,60.0,8.0,1,5403
1989-04-10,53.0,,1,5403
1989-11-15,14.0,4.0,1,5403
1989-11-20,18.0,3.0,1,5403
1989-11-25,24.0,3.0,1,5403
1989-11-30,30.0,27.0,1,5403
1989-12-10,38.0,32.0,1,5403
1989-12-20,44.0,24.0,1,5403
1989-12-31,49.0,39.0,1,5403
1990-01-10,50.0,29.0,1,5403
1990-01-20,55.0,31.0,1,5403
1990-01-31,59.0,26.0,1,5403
1990-02-10,62.0,24.0,1,5403
1990-02-20,64.0,37.0,1,5403
1990-02-28,69.0,29.0,1,5403
1990-03-10,73.0,22.0,1,5403
1990-03-20,72.0,19.0,1,5403
1990-03-25,72.0,,1,5403
1990-03-31,67.0,,1,5403
1990-04-05,58.0,,1,5403
1990-04-10,52.0,,1,5403
1990-11-20,12.0,3.0,1,5403
1990-12-10,42.0,9.0,1,5403
1990-12-20,48.0,25.0,1,5403
1990-12-31,51.0,29.0,1,5403
1991-01-10,49.0,51.0,1,5403
1991-01-20,60.0,43.0,1,5403
1991-01-31,72.0,21.0,1,5403
1991-02-10,75.0,20.0,1,5403
1991-02-20,78.0,22.0,1,5403
1991-02-28,81.0,18.0,1,5403
1991-03-10,82.0,21.0,1,5403
1991-03-15,,,1,5403
1991-03-20,86.0,20.0,1,5403
1991-03-31,84.0,,1,5403
1991-04-05,82.0,,1,5403
1991-04-10,70.0,,1,5403
1993-12-10,36.0,6.0,1,5403
1993-12-20,55.0,7.0,1,5403
1993-12-31,61.0,19.0,1,5403
1994-01-10,68.0,18.0,1,5403
1994-01-20,75.0,20.0,1,5403
1994-01-31,75.0,20.0,1,5403
1994-02-10,79.0,20.0,1,5403
1994-02-20,80.0,24.0,1,5403
1994-02-28,83.0,65.0,1,5403
1994-03-10,89.0,58.0,1,5403
1994-03-20,91.0,41.0,1,5403
1994-03-31,110.0,27.0,1,5403
1994-04-10,110.0,,1,5403
2002-01-05,,,1,5403
2002-01-10,76.0,39.0,1,5403
2002-01-15,,,1,5403
2002-01-20,76.0,38.0,1,5403
2002-01-25,,,1,5403
2002-01-31,76.0,33.0,1,5403
2002-02-05,,,1,5403
2002-02-10,78.0,52.0,1,5403
2002-02-15,,,1,5403
2002-02-20,79.0,24.0,1,5403
2002-02-25,,,1,5403
2002-02-28,81.0,20.0,1,5403
2002-03-05,,,1,5403
2002-03-10,82.0,22.0,1,5403
2002-03-15,,,1,5403
2002-03-20,82.0,22.0,1,5403
2002-03-25,,,1,5403
2002-03-31,82.0,13.0,1,5403
2002-04-05,,,1,5403
2002-04-10,75.0,,1,5403
2002-04-15,,,1,5403
2002-11-15,,,1,5403
2002-11-20,21.0,,1,5403
2002-11-25,,,1,5403
2002-11-30,39.0,8.0,1,5403
2002-12-05,,,1,5403
2002-12-10,50.0,,1,5403
2002-12-15,,,1,5403
2002-12-20,54.0,,1,5403
2002-12-25,,,1,5403
2002-12-31,61.0,,1,5403
2003-01-05,,,1,5403
2003-01-10,70.0,9.0,1,5403
2003-01-15,,,1,5403
2003-01-20,71.0,7.0,1,5403
2003-01-25,,,1,5403
2003-01-31,70.0,11.0,1,5403
2003-02-05,,,1,5403
2003-02-10,80.0,23.0,1,5403
2003-02-15,,,1,5403
2003-02-20,81.0,21.0,1,5403
2003-02-25,,,1,5403
2003-02-28,83.0,19.0,1,5403
2003-03-05,,,1,5403
2003-03-10,85.0,16.0,1,5403
2003-03-15,,,1,5403
2003-03-20,83.0,18.0,1,5403
2003-03-25,,,1,5403
2003-03-31,74.0,3.0,1,5403
2003-04-05,,,1,5403
2003-04-10,58.0,,1,5403
2003-04-15,,,1,5403
2003-11-10,,,1,5403
2003-11-15,,,1,5403
2003-11-20,25.0,8.0,1,5403
2003-11-25,,,1,5403
2003-11-30,29.0,19.0,1,5403
2003-12-05,,,1,5403
2003-12-10,31.0,4.0,1,5403
2003-12-15,,,1,5403
2003-12-20,41.0,7.0,1,5403
2003-12-25,,,1,5403
2003-12-31,47.0,12.0,1,5403
2004-01-05,,,1,5403
2004-01-10,54.0,11.0,1,5403
2004-01-15,,,1,5403
2004-01-20,57.0,10.0,1,5403
2004-01-25,,,1,5403
2004-01-31,62.0,11.0,1,5403
2004-02-05,,,1,5403
2004-02-10,63.0,16.0,1,5403
2004-02-15,,,1,5403
2004-02-20,68.0,20.0,1,5403
2004-02-25,,,1,5403
2004-02-29,72.0,20.0,1,5403
2004-03-05,,,1,5403
2004-03-10,73.0,11.0,1,5403
2004-03-15,,,1,5403
2004-03-20,76.0,20.0,1,5403
2004-03-25,,,1,5403
2004-03-31,79.0,40.0,1,5403
2004-04-05,,,1,5403
2004-04-10,66.0,2.0,1,5403
2004-04-15,,,1,5403
2004-04-20,59.0,2.0,1,5403
2004-11-25,,,1,5403
2004-11-30,,,1,5403
2004-12-05,,,1,5403
2004-12-10,30.0,,1,5403
2004-12-15,,,1,5403
