date,consumption,station_id
1984-01-01,6.65,5244
1984-01-02,6.66,5244
1984-01-03,6.67,5244
1984-01-04,6.68,5244
1984-01-05,6.69,5244
1984-01-06,6.69,5244
1984-01-07,6.7,5244
1984-01-08,6.71,5244
1984-01-09,6.72,5244
1984-01-10,6.73,5244
1984-01-11,6.48,5244
1984-01-12,6.23,5244
1984-01-13,5.98,5244
1984-01-14,5.73,5244
1984-01-15,5.48,5244
1984-01-16,5.23,5244
1984-01-17,4.98,5244
1984-01-18,4.73,5244
1984-01-19,4.48,5244
1984-01-20,4.23,5244
1984-01-21,3.98,5244
1984-01-22,3.73,5244
1984-01-23,3.72,5244
1984-01-24,3.72,5244
1984-01-25,3.71,5244
1984-01-26,3.71,5244
1984-01-27,3.7,5244
1984-01-28,3.69,5244
1984-01-29,3.69,5244
1984-01-30,3.68,5244
1984-02-01,3.65,5244
1984-02-02,3.63,5244
1984-02-03,3.62,5244
1984-02-04,3.6,5244
1984-02-05,3.59,5244
1984-02-06,3.57,5244
1984-02-07,3.56,5244
1984-02-08,3.54,5244
1984-02-09,3.53,5244
1984-02-10,3.51,5244
1984-02-11,3.5,5244
1984-02-12,3.48,5244
1984-02-13,3.39,5244
1984-02-14,3.3,5244
1984-02-15,3.2,5244
1984-02-16,3.11,5244
1984-02-17,3.02,5244
1984-02-18,2.93,5244
1984-02-19,2.83,5244
1984-02-20,2.74,5244
1984-02-21,2.65,5244
1984-02-22,2.72,5244
1984-02-23,2.79,5244
1984-02-24,2.86,5244
1984-02-25,2.93,5244
1984-02-26,3.0,5244
1984-02-27,3.07,5244
1984-02-28,3.14,5244
1984-02-29,3.21,5244
1984-03-01,3.2,5244
1984-03-02,3.2,5244
1984-03-03,3.19,5244
1984-03-04,3.18,5244
1984-03-05,3.18,5244
1984-03-06,3.17,5244
1984-03-07,3.17,5244
1984-03-08,3.16,5244
1984-03-09,3.15,5244
1984-03-10,3.15,5244
1984-03-11,3.14,5244
1984-03-12,3.11,5244
1984-03-13,3.07,5244
1984-03-14,3.04,5244
1984-03-15,3.0,5244
1984-03-16,2.97,5244
1984-03-17,2.94,5244
1984-03-18,2.9,5244
1984-03-19,2.87,5244
1984-03-20,2.83,5244
1984-03-21,2.8,5244
1984-03-22,2.79,5244
1984-03-23,2.78,5244
1984-03-24,2.77,5244
1984-03-25,2.76,5244
1984-03-26,2.75,5244
1984-03-27,2.73,5244
1984-03-28,2.72,5244
1984-03-29,2.71,5244
1984-03-30,2.7,5244
1984-04-01,2.79,5244
1984-04-02,2.89,5244
1984-04-03,2.99,5244
1984-04-04,3.09,5244
1984-04-05,3.19,5244
1984-04-06,3.29,5244
1984-04-07,3.39,5244
1984-04-08,3.49,5244
1984-04-09,3.59,5244
1984-04-10,3.69,5244
1984-04-11,3.79,5244
1984-04-12,3.89,5244
1984-04-13,8.8,5244
1984-04-14,13.7,5244
1984-04-15,18.6,5244
1984-04-16,23.5,5244
1984-04-17,28.4,5244
1984-04-18,33.3,5244
1984-04-19,38.2,5244
1984-04-20,43.2,5244
1984-04-21,48.1,5244
1984-04-22,53.0,5244
1984-04-23,57.9,5244
1984-04-24,62.8,5244
1984-04-25,67.7,5244
1984-04-26,99.8,5244
1984-04-27,145.0,5244
1984-04-28,216.0,5244
1984-04-29,241.0,5244
1984-04-30,263.0,5244
1984-05-01,241.0,5244
1984-05-02,204.0,5244
1984-05-03,192.0,5244
1984-05-04,224.0,5244
1984-05-05,252.0,5244
1984-05-06,268.0,5244
1984-05-07,300.0,5244
1984-05-08,335.0,5244
1984-05-09,335.0,5244
1984-05-10,355.0,5244
1984-05-11,362.0,5244
1984-05-12,393.0,5244
1984-05-13,410.0,5244
1984-05-14,410.0,5244
1984-05-15,400.0,5244
1984-05-16,410.0,5244
1984-05-17,435.0,5244
1984-05-18,438.0,5244
1984-05-19,435.0,5244
1984-05-20,428.0,5244
1984-05-21,389.0,5244
1984-05-22,352.0,5244
1984-05-23,306.0,5244
1984-05-24,268.0,5244
1984-05-25,241.0,5244
1984-05-26,218.0,5244
1984-05-27,199.0,5244
1984-05-28,189.0,5244
1984-05-29,176.0,5244
1984-05-30,156.0,5244
1984-06-01,131.0,5244
1984-06-02,125.0,5244
1984-06-03,119.0,5244
1984-06-04,109.0,5244
1984-06-05,101.0,5244
1984-06-06,95.4,5244
1984-06-07,103.0,5244
