date,ice_thickness,snow_height,place,station_id
2004-11-10,,,1,6417
2004-11-15,8.0,7.0,1,6417
2004-11-20,9.0,8.0,1,6417
2004-11-25,15.0,10.0,1,6417
2004-11-30,25.0,8.0,1,6417
2004-12-05,42.0,8.0,1,6417
2004-12-10,50.0,5.0,1,6417
2004-12-15,,,1,6417
2004-12-20,72.0,8.0,1,6417
2004-12-25,,,1,6417
2004-12-31,98.0,8.0,1,6417
2005-01-05,,,1,6417
2005-01-10,94.0,5.0,1,6417
2005-01-15,,,1,6417
2005-01-20,98.0,6.0,1,6417
2005-01-25,,,1,6417
2005-01-31,100.0,8.0,1,6417
2005-02-05,,,1,6417
2005-02-10,105.0,8.0,1,6417
2005-02-15,,,1,6417
2005-02-20,106.0,10.0,1,6417
2005-02-25,,,1,6417
2005-02-28,108.0,10.0,1,6417
2005-03-05,,,1,6417
2005-03-10,108.0,8.0,1,6417
2005-03-15,,,1,6417
2005-03-20,108.0,8.0,1,6417
2005-03-25,,,1,6417
2005-03-31,104.0,6.0,1,6417
2005-04-05,,,1,6417
2005-04-10,,,1,6417
2005-04-15,,,1,6417
2005-04-20,,,1,6417
2005-10-31,,,1,6417
2005-11-05,,,1,6417
2005-11-10,,,1,6417
2005-11-15,,,1,6417
2005-11-20,,,1,6417
2005-11-25,,,1,6417
2005-11-30,,,1,6417
2005-12-05,,,1,6417
2005-12-10,30.0,20.0,1,6417
2005-12-15,,,1,6417
2005-12-20,35.0,23.0,1,6417
2005-12-25,,,1,6417
2005-12-31,40.0,23.0,1,6417
2006-01-05,,,1,6417
2006-01-10,46.0,23.0,1,6417
2006-01-15,,,1,6417
2006-01-20,53.0,25.0,1,6417
2006-01-25,,,1,6417
2006-01-31,55.0,29.0,1,6417
2006-02-05,,,1,6417
2006-02-10,48.0,24.0,1,6417
2006-02-15,,,1,6417
2006-02-20,44.0,27.0,1,6417
2006-02-25,,,1,6417
2006-02-28,30.0,28.0,1,6417
2006-03-05,,,1,6417
2006-03-10,34.0,28.0,1,6417
2006-03-15,,,1,6417
2006-03-20,33.0,27.0,1,6417
2006-03-25,,,1,6417
2006-03-31,33.0,25.0,1,6417
2006-04-05,36.0,12.0,1,6417
2006-04-10,32.0,7.0,1,6417
2006-04-15,29.0,,1,6417
2006-04-20,,,1,6417
2006-10-31,,,1,6417
2006-11-05,,,1,6417
2006-11-10,,,1,6417
2006-11-15,,,1,6417
2006-11-20,,,1,6417
2006-11-25,,,1,6417
2006-11-30,17.0,20.0,1,6417
2006-12-05,18.0,13.0,1,6417
2006-12-10,21.0,14.0,1,6417
2006-12-15,22.0,14.0,1,6417
2006-12-20,21.0,15.0,1,6417
2006-12-25,24.0,21.0,1,6417
2006-12-31,23.0,20.0,1,6417
2007-01-05,28.0,19.0,1,6417
2007-01-10,31.0,17.0,1,6417
2007-01-15,25.0,18.0,1,6417
2007-01-20,29.0,19.0,1,6417
2007-01-25,16.0,20.0,1,6417
