date,consumption,station_id
1984-01-01,2.0,6256
1984-01-02,2.0,6256
1984-01-03,2.01,6256
1984-01-04,2.01,6256
1984-01-05,2.02,6256
1984-01-06,2.02,6256
1984-01-07,2.03,6256
1984-01-08,2.03,6256
1984-01-09,2.04,6256
1984-01-10,2.04,6256
1984-01-11,2.03,6256
1984-01-12,2.02,6256
1984-01-13,2.01,6256
1984-01-14,2.0,6256
1984-01-15,1.99,6256
1984-01-16,1.97,6256
1984-01-17,1.96,6256
1984-01-18,1.95,6256
1984-01-19,1.94,6256
1984-01-20,1.93,6256
1984-01-21,1.97,6256
1984-01-22,2.01,6256
1984-01-23,2.05,6256
1984-01-24,2.09,6256
1984-01-25,2.13,6256
1984-01-26,2.18,6256
1984-01-27,2.22,6256
1984-01-28,2.26,6256
1984-01-29,2.3,6256
1984-01-30,2.34,6256
1984-02-01,2.36,6256
1984-02-02,2.35,6256
1984-02-03,2.33,6256
1984-02-04,2.31,6256
1984-02-05,2.3,6256
1984-02-06,2.2,6256
1984-02-07,2.26,6256
1984-02-08,2.24,6256
1984-02-09,2.23,6256
1984-02-10,2.21,6256
1984-02-11,2.18,6256
1984-02-12,2.15,6256
1984-02-13,2.12,6256
1984-02-14,2.09,6256
1984-02-15,2.06,6256
1984-02-16,2.02,6256
1984-02-17,1.99,6256
1984-02-18,1.96,6256
1984-02-19,1.93,6256
1984-02-20,1.9,6256
1984-02-21,1.93,6256
1984-02-22,1.95,6256
1984-02-23,1.98,6256
1984-02-24,2.01,6256
1984-02-25,2.03,6256
1984-02-26,2.06,6256
1984-02-27,2.07,6256
1984-02-28,2.11,6256
1984-02-29,2.14,6256
1984-03-01,2.14,6256
1984-03-02,2.14,6256
1984-03-03,2.14,6256
1984-03-04,2.14,6256
1984-03-05,2.14,6256
1984-03-06,2.13,6256
1984-03-07,2.13,6256
1984-03-08,2.13,6256
1984-03-09,2.13,6256
1984-03-10,2.13,6256
1984-03-11,2.15,6256
1984-03-12,2.16,6256
1984-03-13,2.18,6256
1984-03-14,2.19,6256
1984-03-15,2.21,6256
1984-03-16,2.23,6256
1984-03-17,2.24,6256
1984-03-18,2.26,6256
1984-03-19,2.27,6256
1984-03-20,2.29,6256
1984-03-21,2.28,6256
1984-03-22,2.26,6256
1984-03-23,2.25,6256
1984-03-24,2.23,6256
1984-03-25,2.22,6256
1984-03-26,2.2,6256
1984-03-27,2.19,6256
1984-03-28,2.25,6256
1984-03-29,2.3,6256
1984-03-30,2.36,6256
1984-04-01,2.43,6256
1984-04-02,2.45,6256
1984-04-03,2.47,6256
1984-04-04,2.49,6256
1984-04-05,2.51,6256
1984-04-06,2.52,6256
1984-04-07,2.54,6256
1984-04-08,2.56,6256
1984-04-09,2.58,6256
1984-04-10,2.6,6256
1984-04-11,2.6,6256
1984-04-12,2.59,6256
1984-04-13,2.59,6256
1984-04-14,2.59,6256
1984-04-15,2.59,6256
1984-04-16,2.58,6256
1984-04-17,2.58,6256
1984-04-18,2.58,6256
1984-04-19,2.57,6256
1984-04-20,2.57,6256
1984-04-21,5.02,6256
1984-04-22,7.48,6256
1984-04-23,9.93,6256
1984-04-24,12.4,6256
1984-04-25,14.8,6256
1984-04-26,17.3,6256
1984-04-27,19.7,6256
1984-04-28,22.2,6256
1984-04-29,13.3,6256
1984-04-30,10.1,6256
1984-05-01,9.72,6256
1984-05-02,9.33,6256
1984-05-03,8.95,6256
1984-05-04,8.56,6256
1984-05-05,8.18,6256
1984-05-06,7.77,6256
1984-05-07,7.15,6256
1984-05-08,7.15,6256
1984-05-09,7.15,6256
