date,consumption,station_id
1984-01-01,,6250
1984-01-02,,6250
1984-01-03,,6250
1984-01-04,,6250
1984-01-05,,6250
1984-01-06,,6250
1984-01-07,,6250
1984-01-08,,6250
1984-01-09,,6250
1984-01-10,,6250
1984-01-11,,6250
1984-01-12,,6250
1984-01-13,,6250
1984-01-14,,6250
1984-01-15,,6250
1984-01-16,,6250
1984-01-17,,6250
1984-01-18,,6250
1984-01-19,,6250
1984-01-20,,6250
1984-01-21,,6250
1984-01-22,,6250
1984-01-23,,6250
1984-01-24,,6250
1984-01-25,,6250
1984-01-26,,6250
1984-01-27,,6250
1984-01-28,,6250
1984-01-29,,6250
1984-01-30,,6250
1984-02-01,,6250
1984-02-02,,6250
1984-02-03,,6250
1984-02-04,,6250
1984-02-05,,6250
1984-02-06,,6250
1984-02-07,,6250
1984-02-08,,6250
1984-02-09,,6250
1984-02-10,,6250
1984-02-11,,6250
1984-02-12,,6250
1984-02-13,,6250
1984-02-14,,6250
1984-02-15,,6250
1984-02-16,,6250
1984-02-17,,6250
1984-02-18,,6250
1984-02-19,,6250
1984-02-20,,6250
1984-02-21,,6250
1984-02-22,,6250
1984-02-23,,6250
1984-02-24,,6250
1984-02-25,,6250
1984-02-26,,6250
1984-02-27,,6250
1984-02-28,,6250
1984-02-29,,6250
1984-03-01,,6250
1984-03-02,,6250
1984-03-03,,6250
1984-03-04,,6250
1984-03-05,,6250
1984-03-06,,6250
1984-03-07,,6250
1984-03-08,,6250
1984-03-09,,6250
1984-03-10,,6250
1984-03-11,,6250
1984-03-12,,6250
1984-03-13,,6250
1984-03-14,,6250
1984-03-15,,6250
1984-03-16,,6250
1984-03-17,,6250
1984-03-18,,6250
1984-03-19,,6250
1984-03-20,,6250
1984-03-21,,6250
1984-03-22,,6250
1984-03-23,,6250
1984-03-24,,6250
1984-03-25,,6250
1984-03-26,,6250
1984-03-27,,6250
1984-03-28,,6250
1984-03-29,,6250
1984-03-30,,6250
1984-04-01,,6250
1984-04-02,,6250
1984-04-03,,6250
1984-04-04,,6250
1984-04-05,,6250
1984-04-06,,6250
1984-04-07,,6250
1984-04-08,,6250
1984-04-09,,6250
1984-04-10,,6250
1984-04-11,,6250
1984-04-12,,6250
1984-04-13,0.75,6250
1984-04-14,1.5,6250
1984-04-15,2.24,6250
1984-04-16,2.99,6250
1984-04-17,3.74,6250
1984-04-18,2.64,6250
1984-04-19,1.54,6250
1984-04-20,1.25,6250
1984-04-21,2.44,6250
1984-04-22,2.9,6250
1984-04-23,2.73,6250
1984-04-24,2.66,6250
1984-04-25,2.81,6250
1984-04-26,3.75,6250
1984-04-27,8.86,6250
1984-04-28,11.9,6250
1984-04-29,11.8,6250
1984-04-30,8.01,6250
1984-05-01,7.88,6250
1984-05-02,7.8,6250
1984-05-03,8.7,6250
1984-05-04,10.8,6250
1984-05-05,11.3,6250
1984-05-06,8.66,6250
1984-05-07,31.8,6250
1984-05-08,105.0,6250
1984-05-09,71.4,6250
1984-05-10,48.2,6250
1984-05-11,18.0,6250
1984-05-12,13.3,6250
1984-05-13,17.6,6250
1984-05-14,16.8,6250
1984-05-15,13.0,6250
1984-05-16,10.5,6250
1984-05-17,8.08,6250
1984-05-18,7.3,6250
1984-05-19,6.58,6250
1984-05-20,5.72,6250
1984-05-21,4.7,6250
1984-05-22,4.02,6250
1984-05-23,3.68,6250
1984-05-24,3.38,6250
1984-05-25,3.09,6250
1984-05-26,2.69,6250
1984-05-27,2.56,6250
1984-05-28,2.44,6250
1984-05-29,2.08,6250
1984-05-30,2.31,6250
1984-06-01,2.44,6250
1984-06-02,2.44,6250
1984-06-03,3.24,6250
1984-06-04,17.2,6250
1984-06-05,24.0,6250
1984-06-06,27.5,6250
1984-06-07,77.2,6250
1984-06-08,58.0,6250
1984-06-09,30.1,6250
1984-06-10,15.7,6250
1984-06-11,9.67,6250
1984-06-12,7.3,6250
1984-06-13,4.02,6250
1984-06-14,3.24,6250
1984-06-15,2.44,6250
1984-06-16,2.15,6250
1984-06-17,1.92,6250
1984-06-18,1.76,6250
1984-06-19,1.69,6250
1984-06-20,1.69,6250
1984-06-21,1.53,6250
1984-06-22,1.4,6250
1984-06-23,1.28,6250
1984-06-24,1.28,6250
1984-06-25,1.15,6250
1984-06-26,1.15,6250
1984-06-27,1.03,6250
1984-06-28,0.96,6250
1984-06-29,1.03,6250
1984-06-30,0.96,6250
1984-07-01,0.9,6250
1984-07-02,0.84,6250
1984-07-03,0.84,6250
1984-07-04,0.71,6250
1984-07-05,0.71,6250
1984-07-06,0.71,6250
1984-07-07,0.71,6250
1984-07-08,0.71,6250
1984-07-09,1.34,6250
1984-07-10,3.09,6250
1984-07-11,4.7,6250
1984-07-12,5.9,6250
1984-07-13,6.41,6250
1984-07-14,5.72,6250
1984-07-15,4.7,6250
1984-07-16,3.38,6250
1984-07-17,2.44,6250
1984-07-18,2.23,6250
1984-07-19,3.09,6250
1984-07-20,2.31,6250
1984-07-21,2.08,6250
1984-07-22,2.23,6250
1984-07-23,1.92,6250
1984-07-24,6.24,6250
1984-07-25,7.1,6250
1984-07-26,6.24,6250
1984-07-27,5.9,6250
1984-07-28,10.7,6250
1984-07-29,33.3,6250
1984-07-30,30.0,6250
1984-08-01,20.2,6250
1984-08-02,72.6,6250
1984-08-03,48.2,6250
1984-08-04,49.0,6250
1984-08-05,151.0,6250
1984-08-06,77.2,6250
1984-08-07,61.0,6250
1984-08-08,50.8,6250
1984-08-09,50.8,6250
1984-08-10,42.6,6250
1984-08-11,32.9,6250
1984-08-12,31.2,6250
1984-08-13,29.0,6250
1984-08-14,26.5,6250
1984-08-15,18.3,6250
1984-08-16,8.47,6250
1984-08-17,7.1,6250
1984-08-18,6.58,6250
1984-08-19,5.55,6250
1984-08-20,4.53,6250
1984-08-21,4.19,6250
1984-08-22,4.19,6250
1984-08-23,4.02,6250
1984-08-24,4.02,6250
1984-08-25,4.02,6250
1984-08-26,3.68,6250
1984-08-27,3.68,6250
1984-08-28,3.68,6250
1984-08-29,3.68,6250
1984-08-30,3.68,6250
1984-09-01,2.94,6250
1984-09-02,2.56,6250
1984-09-03,2.23,6250
1984-09-04,2.15,6250
1984-09-05,2.15,6250
1984-09-06,2.08,6250
