date,consumption,station_id
1984-01-01,2.2,5420
1984-01-02,2.01,5420
1984-01-03,1.82,5420
1984-01-04,1.63,5420
1984-01-05,1.45,5420
1984-01-06,1.26,5420
1984-01-07,1.07,5420
1984-01-08,0.88,5420
1984-01-09,0.69,5420
1984-01-10,0.5,5420
1984-01-11,0.31,5420
1984-01-12,0.32,5420
1984-01-13,0.33,5420
1984-01-14,0.33,5420
1984-01-15,0.34,5420
1984-01-16,0.35,5420
1984-01-17,0.36,5420
1984-01-18,0.36,5420
1984-01-19,0.37,5420
1984-01-20,0.38,5420
1984-01-21,0.38,5420
1984-01-22,0.38,5420
1984-01-23,0.38,5420
1984-01-24,0.38,5420
1984-01-25,0.38,5420
1984-01-26,0.38,5420
1984-01-27,0.38,5420
1984-01-28,0.38,5420
1984-01-29,0.38,5420
1984-01-30,0.38,5420
1984-02-01,0.36,5420
1984-02-02,0.34,5420
1984-02-03,0.31,5420
1984-02-04,0.29,5420
1984-02-05,0.27,5420
1984-02-06,0.25,5420
1984-02-07,0.23,5420
1984-02-08,0.21,5420
1984-02-09,0.18,5420
1984-02-10,0.16,5420
1984-02-11,0.14,5420
1984-02-12,0.14,5420
1984-02-13,0.14,5420
1984-02-14,0.14,5420
1984-02-15,0.14,5420
1984-02-16,0.15,5420
1984-02-17,0.15,5420
1984-02-18,0.15,5420
1984-02-19,0.15,5420
1984-02-20,0.15,5420
1984-02-21,0.14,5420
1984-02-22,0.14,5420
1984-02-23,0.13,5420
1984-02-24,0.13,5420
1984-02-25,0.12,5420
1984-02-26,0.12,5420
1984-02-27,0.11,5420
1984-02-28,0.11,5420
1984-02-29,0.1,5420
1984-03-01,0.099,5420
1984-03-02,0.098,5420
1984-03-03,0.096,5420
1984-03-04,0.095,5420
1984-03-05,0.094,5420
1984-03-06,0.093,5420
1984-03-07,0.092,5420
1984-03-08,0.091,5420
1984-03-09,0.089,5420
1984-03-10,0.088,5420
1984-03-11,0.087,5420
1984-03-12,0.092,5420
1984-03-13,0.097,5420
1984-03-14,0.1,5420
1984-03-15,0.11,5420
1984-03-16,0.11,5420
1984-03-17,0.12,5420
1984-03-18,0.12,5420
1984-03-19,0.13,5420
1984-03-20,0.13,5420
1984-03-21,0.12,5420
1984-03-22,0.12,5420
1984-03-23,0.11,5420
1984-03-24,0.11,5420
1984-03-25,0.1,5420
1984-03-26,0.099,5420
1984-03-27,0.094,5420
1984-03-28,0.089,5420
1984-03-29,0.083,5420
1984-03-30,0.076,5420
1984-04-01,0.081,5420
1984-04-02,0.088,5420
1984-04-03,0.096,5420
1984-04-04,0.1,5420
1984-04-05,0.11,5420
1984-04-06,0.12,5420
1984-04-07,0.13,5420
1984-04-08,0.13,5420
1984-04-09,0.14,5420
1984-04-10,0.15,5420
1984-04-11,0.16,5420
1984-04-12,0.16,5420
1984-04-13,0.17,5420
1984-04-14,0.18,5420
1984-04-15,0.3,5420
1984-04-16,0.4,5420
1984-04-17,0.67,5420
1984-04-18,1.21,5420
1984-04-19,0.95,5420
1984-04-20,1.46,5420
1984-04-21,1.96,5420
1984-04-22,2.3,5420
1984-04-23,2.58,5420
1984-04-24,3.96,5420
1984-04-25,5.47,5420
1984-04-26,5.47,5420
1984-04-27,4.96,5420
1984-04-28,4.39,5420
1984-04-29,3.58,5420
1984-04-30,3.97,5420
1984-05-01,4.82,5420
1984-05-02,5.28,5420
1984-05-03,6.87,5420
1984-05-04,8.03,5420
1984-05-05,10.2,5420
1984-05-06,10.5,5420
1984-05-07,10.2,5420
1984-05-08,9.27,5420
1984-05-09,9.27,5420
1984-05-10,9.58,5420
1984-05-11,10.2,5420
1984-05-12,10.8,5420
1984-05-13,9.58,5420
1984-05-14,9.58,5420
1984-05-15,8.95,5420
1984-05-16,13.4,5420
1984-05-17,15.3,5420
1984-05-18,17.4,5420
1984-05-19,19.8,5420
1984-05-20,20.1,5420
1984-05-21,20.5,5420
1984-05-22,20.8,5420
1984-05-23,19.4,5420
1984-05-24,18.7,5420
1984-05-25,16.0,5420
1984-05-26,13.4,5420
1984-05-27,11.2,5420
1984-05-28,10.2,5420
1984-05-29,8.95,5420
