date,ice_thickness,snow_height,place,station_id
1984-01-10,68.0,10.0,1,6443
1984-01-20,73.0,10.0,1,6443
1984-01-31,81.0,15.0,1,6443
1984-02-10,88.0,15.0,1,6443
1984-02-20,96.0,15.0,1,6443
1984-02-29,102.0,15.0,1,6443
1984-03-10,106.0,7.0,1,6443
1984-03-20,111.0,1.0,1,6443
1984-03-31,113.0,7.0,1,6443
1984-11-20,23.0,0.0,1,6443
1984-11-30,41.0,3.0,1,6443
1984-12-10,49.0,0.0,1,6443
1984-12-20,58.0,5.0,1,6443
1984-12-31,64.0,5.0,1,6443
1985-01-10,71.0,5.0,1,6443
1985-01-20,80.0,5.0,1,6443
1985-01-31,91.0,5.0,1,6443
1985-02-10,102.0,5.0,1,6443
1985-02-20,109.0,11.0,1,6443
1985-02-28,116.0,14.0,1,6443
1985-03-10,122.0,6.0,1,6443
1985-03-20,129.0,,1,6443
1985-03-31,134.0,1.0,1,6443
1985-10-25,,,1,6443
1985-11-20,17.0,3.0,1,6443
1985-11-30,37.0,8.0,1,6443
1985-12-10,46.0,10.0,1,6443
1985-12-20,58.0,10.0,1,6443
1985-12-31,66.0,10.0,1,6443
1986-01-10,74.0,11.0,1,6443
1986-01-20,86.0,13.0,1,6443
1986-01-31,98.0,13.0,1,6443
1986-02-10,104.0,11.0,1,6443
1986-02-20,110.0,10.0,1,6443
1986-02-28,115.0,6.0,1,6443
1986-03-10,119.0,6.0,1,6443
1986-03-20,124.0,5.0,1,6443
1986-03-31,133.0,6.0,1,6443
1986-04-20,,,1,6443
1986-04-25,,,1,6443
1986-11-10,12.0,0.0,1,6443
1986-11-20,33.0,8.0,1,6443
1986-11-30,37.0,12.0,1,6443
1986-12-10,45.0,13.0,1,6443
1986-12-20,51.0,13.0,1,6443
1986-12-31,59.0,15.0,1,6443
1987-01-10,74.0,13.0,1,6443
1987-01-20,97.0,11.0,1,6443
1987-01-31,109.0,19.0,1,6443
1987-02-10,113.0,7.0,1,6443
1987-02-20,116.0,7.0,1,6443
1987-02-28,118.0,6.0,1,6443
1987-03-10,121.0,5.0,1,6443
1987-03-20,123.0,4.0,1,6443
1987-03-31,128.0,3.0,1,6443
1987-11-10,,,1,6443
1987-11-20,18.0,7.0,1,6443
1987-11-30,33.0,11.0,1,6443
1987-12-10,41.0,12.0,1,6443
1987-12-20,55.0,13.0,1,6443
1987-12-31,64.0,16.0,1,6443
1988-01-10,71.0,15.0,1,6443
1988-01-20,78.0,15.0,1,6443
1988-01-31,84.0,15.0,1,6443
1988-02-10,89.0,15.0,1,6443
1988-02-20,94.0,15.0,1,6443
1988-02-29,99.0,15.0,1,6443
1988-03-10,105.0,7.0,1,6443
1988-03-15,107.0,3.0,1,6443
1988-03-31,,,1,6443
1988-04-05,,,1,6443
1988-04-10,,,1,6443
1988-11-10,12.0,0.0,1,6443
1988-11-20,31.0,0.0,1,6443
1988-11-30,39.0,9.0,1,6443
1988-12-10,43.0,10.0,1,6443
1988-12-20,48.0,10.0,1,6443
1988-12-31,54.0,10.0,1,6443
1989-01-10,61.0,10.0,1,6443
1989-01-20,67.0,10.0,1,6443
1989-01-31,76.0,10.0,1,6443
1989-02-10,84.0,10.0,1,6443
1989-02-20,89.0,5.0,1,6443
1989-02-28,96.0,5.0,1,6443
1989-03-10,103.0,0.0,1,6443
1989-03-15,106.0,0.0,1,6443
1989-03-20,,,1,6443
1989-03-25,,,1,6443
1989-03-31,,,1,6443
1989-04-05,,,1,6443
1989-04-10,,,1,6443
1989-11-20,9.0,0.0,1,6443
1989-11-30,30.0,0.0,1,6443
1989-12-10,39.0,3.0,1,6443
1989-12-20,61.0,4.0,1,6443
1989-12-31,70.0,7.0,1,6443
1990-01-10,83.0,8.0,1,6443
1990-01-20,98.0,8.0,1,6443
1990-01-31,125.0,10.0,1,6443
1990-02-10,133.0,10.0,1,6443
1990-02-20,140.0,5.0,1,6443
1990-02-28,151.0,2.0,1,6443
1990-03-10,155.0,,1,6443
1990-03-20,158.0,3.0,1,6443
1990-03-31,163.0,2.0,1,6443
1990-04-05,,,1,6443
1990-04-10,,,1,6443
1990-04-15,,,1,6443
1990-11-10,9.0,0.0,1,6443
1990-11-15,13.0,,1,6443
1990-11-20,22.0,0.0,1,6443
1990-11-25,23.0,0.0,1,6443
1990-11-30,25.0,0.0,1,6443
1990-12-05,28.0,4.0,1,6443
1990-12-10,34.0,6.0,1,6443
1990-12-20,44.0,10.0,1,6443
1990-12-31,51.0,14.0,1,6443
1991-01-10,63.0,15.0,1,6443
1991-01-20,71.0,15.0,1,6443
1991-01-31,83.0,15.0,1,6443
1991-02-10,93.0,,1,6443
1991-02-20,98.0,,1,6443
1991-02-28,104.0,,1,6443
1991-03-10,109.0,,1,6443
1991-03-20,111.0,,1,6443
1991-03-31,111.0,,1,6443
1991-11-20,15.0,5.0,1,6443
1991-11-25,20.0,7.0,1,6443
1991-11-30,31.0,10.0,1,6443
1991-12-10,32.0,15.0,1,6443
1991-12-20,42.0,20.0,1,6443
1991-12-31,58.0,20.0,1,6443
1992-01-10,66.0,20.0,1,6443
1992-01-20,72.0,20.0,1,6443
1992-01-31,81.0,13.0,1,6443
1992-02-10,90.0,13.0,1,6443
1992-02-20,97.0,13.0,1,6443
1992-02-29,104.0,,1,6443
1992-03-10,104.0,,1,6443
1992-03-20,107.0,,1,6443
1992-11-10,3.0,,1,6443
1992-11-20,20.0,,1,6443
1992-11-30,32.0,,1,6443
1992-12-10,43.0,5.0,1,6443
1992-12-20,50.0,7.0,1,6443
1992-12-31,58.0,7.0,1,6443
1993-01-10,72.0,10.0,1,6443
1993-01-20,78.0,10.0,1,6443
1993-01-31,91.0,13.0,1,6443
1993-02-10,95.0,10.0,1,6443
1993-02-20,99.0,14.0,1,6443
1993-02-28,104.0,14.0,1,6443
1993-03-10,104.0,10.0,1,6443
1993-03-20,107.0,5.0,1,6443
1993-03-31,107.0,,1,6443
1993-04-05,,,1,6443
1993-04-10,,,1,6443
1993-04-15,,,1,6443
1993-04-20,,,1,6443
1993-11-10,4.0,,1,6443
1993-11-20,25.0,,1,6443
1993-11-30,37.0,,1,6443
1993-12-10,41.0,,1,6443
1993-12-20,54.0,5.0,1,6443
1993-12-31,70.0,9.0,1,6443
1994-01-10,80.0,10.0,1,6443
1994-01-20,93.0,10.0,1,6443
1994-01-31,109.0,,1,6443
1994-02-10,122.0,,1,6443
1994-02-20,147.0,,1,6443
1994-02-28,160.0,,1,6443
1994-03-10,168.0,13.0,1,6443
1994-03-20,174.0,10.0,1,6443
1994-03-31,169.0,,1,6443
1994-11-05,21.0,,1,6443
1994-11-10,27.0,3.0,1,6443
1994-11-20,40.0,,1,6443
1994-11-30,40.0,3.0,1,6443
1994-12-10,45.0,3.0,1,6443
1994-12-20,55.0,3.0,1,6443
1994-12-31,65.0,5.0,1,6443
1995-01-10,70.0,10.0,1,6443
1995-01-20,80.0,10.0,1,6443
1995-01-31,85.0,10.0,1,6443
1995-02-10,89.0,16.0,1,6443
1995-02-20,103.0,16.0,1,6443
1995-02-28,103.0,15.0,1,6443
1995-03-10,100.0,,1,6443
1995-03-20,100.0,10.0,1,6443
1995-03-31,120.0,,1,6443
1995-04-05,120.0,,1,6443
1995-11-20,25.0,,1,6443
1995-11-25,27.0,3.0,1,6443
1995-11-30,30.0,7.0,1,6443
1995-12-10,37.0,8.0,1,6443
1995-12-20,45.0,8.0,1,6443
1995-12-31,45.0,8.0,1,6443
1996-01-05,,,1,6443
1996-01-10,50.0,12.0,1,6443
1996-01-15,,,1,6443
1996-01-20,60.0,12.0,1,6443
1996-01-25,,,1,6443
1996-01-31,65.0,12.0,1,6443
1996-02-05,,,1,6443
1996-02-10,75.0,12.0,1,6443
1996-02-15,,,1,6443
1996-02-20,80.0,12.0,1,6443
1996-02-25,,,1,6443
1996-02-29,83.0,10.0,1,6443
1996-03-05,,,1,6443
1996-03-10,90.0,9.0,1,6443
1996-03-15,,,1,6443
1996-03-20,110.0,7.0,1,6443
1996-03-25,,,1,6443
1996-03-31,120.0,22.0,1,6443
1996-04-05,,,1,6443
1996-04-10,130.0,,1,6443
1996-04-15,,,1,6443
1996-04-20,,,1,6443
1996-10-31,,,1,6443
1996-11-05,18.0,1.0,1,6443
1996-11-10,21.0,1.0,1,6443
1996-11-15,24.0,1.0,1,6443
1996-11-20,29.0,1.0,1,6443
1996-11-25,29.0,2.0,1,6443
1996-11-30,30.0,2.0,1,6443
1996-12-05,,,1,6443
1996-12-10,42.0,13.0,1,6443
1996-12-15,,,1,6443
1996-12-20,55.0,14.0,1,6443
1996-12-25,,,1,6443
1996-12-31,55.0,19.0,1,6443
1997-01-05,,,1,6443
1997-01-10,55.0,15.0,1,6443
1997-01-15,,,1,6443
1997-01-20,60.0,15.0,1,6443
1997-01-25,,,1,6443
1997-01-31,70.0,20.0,1,6443
1997-02-05,,,1,6443
1997-02-10,70.0,19.0,1,6443
1997-02-15,,,1,6443
1997-02-20,72.0,19.0,1,6443
1997-02-25,,,1,6443
1997-02-28,75.0,20.0,1,6443
1997-03-05,,,1,6443
1997-03-10,77.0,19.0,1,6443
1997-03-15,,,1,6443
1997-03-20,80.0,15.0,1,6443
1997-03-25,,,1,6443
1997-03-31,89.0,22.0,1,6443
1997-04-05,,,1,6443
1997-04-10,,,1,6443
1997-11-15,,,1,6443
1997-11-20,,,1,6443
1997-11-25,7.0,,1,6443
1997-11-30,15.0,,1,6443
1997-12-05,40.0,,1,6443
1997-12-10,50.0,,1,6443
1997-12-15,,,1,6443
1997-12-20,80.0,8.0,1,6443
1997-12-25,,,1,6443
1997-12-31,100.0,10.0,1,6443
1998-01-05,,,1,6443
1998-01-10,110.0,20.0,1,6443
1998-01-15,,,1,6443
1998-01-20,120.0,18.0,1,6443
1998-01-25,,,1,6443
1998-01-31,150.0,15.0,1,6443
1998-02-05,,,1,6443
1998-02-10,155.0,10.0,1,6443
1998-02-15,,,1,6443
1998-02-20,155.0,4.0,1,6443
1998-02-25,,,1,6443
1998-02-28,155.0,4.0,1,6443
1998-03-05,,,1,6443
1998-03-10,155.0,4.0,1,6443
1998-03-15,,,1,6443
1998-03-20,155.0,4.0,1,6443
1998-03-25,,,1,6443
1998-03-31,150.0,4.0,1,6443
1998-04-05,,,1,6443
1998-04-10,148.0,,1,6443
1998-04-15,,,1,6443
1998-04-20,,,1,6443
1998-04-25,,,1,6443
1998-11-10,19.0,11.0,1,6443
1998-11-15,20.0,11.0,1,6443
1998-11-20,20.0,12.0,1,6443
1998-11-25,23.0,14.0,1,6443
1998-11-30,25.0,15.0,1,6443
1998-12-05,,,1,6443
1998-12-10,45.0,12.0,1,6443
1998-12-15,,,1,6443
1998-12-20,50.0,16.0,1,6443
1998-12-25,,,1,6443
1998-12-31,65.0,17.0,1,6443
1999-01-05,,,1,6443
1999-01-10,72.0,15.0,1,6443
1999-01-15,,,1,6443
1999-01-20,90.0,10.0,1,6443
1999-01-25,,,1,6443
1999-01-31,98.0,7.0,1,6443
1999-02-05,,,1,6443
1999-02-10,102.0,5.0,1,6443
1999-02-15,,,1,6443
1999-02-20,120.0,5.0,1,6443
1999-02-25,,,1,6443
1999-02-28,130.0,4.0,1,6443
1999-03-05,,,1,6443
1999-03-10,140.0,17.0,1,6443
1999-03-15,,,1,6443
1999-03-20,135.0,10.0,1,6443
1999-03-25,,,1,6443
1999-03-31,135.0,0.0,1,6443
1999-04-05,,,1,6443
1999-04-10,,,1,6443
1999-04-15,,,1,6443
2000-01-05,,,1,6443
2000-01-10,78.0,30.0,1,6443
2000-01-15,,,1,6443
2000-01-20,85.0,30.0,1,6443
2000-01-25,,,1,6443
2000-01-31,89.0,27.0,1,6443
2000-02-05,,,1,6443
2000-02-10,90.0,15.0,1,6443
2000-02-15,,,1,6443
2000-02-20,95.0,10.0,1,6443
2000-02-25,,,1,6443
2000-02-29,95.0,8.0,1,6443
2000-03-05,,,1,6443
2000-03-10,118.0,25.0,1,6443
2000-03-15,,,1,6443
2000-03-20,118.0,14.0,1,6443
2000-03-25,,,1,6443
2000-03-31,110.0,10.0,1,6443
2000-04-05,,,1,6443
2000-04-10,,,1,6443
2000-04-15,,,1,6443
2000-10-31,,,1,6443
2000-11-05,,,1,6443
2000-11-10,12.0,0.0,1,6443
2000-11-15,,,1,6443
2000-11-20,20.0,0.0,1,6443
2000-11-25,,,1,6443
2000-11-30,29.0,1.0,1,6443
2000-12-05,,,1,6443
2000-12-10,45.0,1.0,1,6443
2000-12-15,,,1,6443
2000-12-20,55.0,2.0,1,6443
2000-12-25,,,1,6443
2000-12-31,68.0,2.0,1,6443
2001-01-05,,,1,6443
2001-01-10,79.0,6.0,1,6443
2001-01-15,,,1,6443
2001-01-20,90.0,7.0,1,6443
2001-01-25,,,1,6443
2001-01-31,110.0,7.0,1,6443
2001-02-05,,,1,6443
2001-02-10,124.0,7.0,1,6443
2001-02-15,,,1,6443
2001-02-20,128.0,6.0,1,6443
2001-02-25,,,1,6443
2001-02-28,134.0,7.0,1,6443
2001-03-05,,,1,6443
2001-03-10,155.0,10.0,1,6443
2001-03-15,,,1,6443
2001-03-20,160.0,7.0,1,6443
2001-03-25,,,1,6443
2001-03-31,137.0,0.0,1,6443
2001-04-05,,,1,6443
2001-04-10,,,1,6443
2001-04-15,,,1,6443
2001-04-20,,,1,6443
2001-04-25,,,1,6443
2001-11-05,,,1,6443
2001-11-10,,,1,6443
2001-11-15,,,1,6443
2001-11-20,10.0,,1,6443
2001-11-25,12.0,,1,6443
2001-11-30,15.0,,1,6443
2001-12-05,18.0,,1,6443
2001-12-10,20.0,,1,6443
2001-12-15,23.0,3.0,1,6443
2001-12-20,25.0,3.0,1,6443
2001-12-25,28.0,2.0,1,6443
2001-12-31,35.0,2.0,1,6443
2002-01-05,,,1,6443
2002-01-10,46.0,2.0,1,6443
2002-01-15,,,1,6443
2002-01-20,52.0,5.0,1,6443
2002-01-25,,,1,6443
2002-01-31,60.0,3.0,1,6443
2002-02-05,,,1,6443
2002-02-10,69.0,6.0,1,6443
2002-02-15,,,1,6443
2002-02-20,75.0,4.0,1,6443
2002-02-25,,,1,6443
2002-02-28,90.0,2.0,1,6443
2002-03-05,,,1,6443
2002-03-10,110.0,2.0,1,6443
2002-03-15,,,1,6443
2002-03-20,115.0,1.0,1,6443
2002-03-25,,,1,6443
2002-03-31,113.0,,1,6443
2002-04-05,,,1,6443
2002-04-10,,,1,6443
2002-04-15,,,1,6443
2002-10-25,,,1,6443
2002-10-31,,,1,6443
2002-11-05,8.0,,1,6443
2002-11-10,10.0,,1,6443
2002-11-15,13.0,0.0,1,6443
2002-11-20,17.0,,1,6443
2002-11-25,19.0,,1,6443
2002-11-30,25.0,1.0,1,6443
2002-12-05,25.0,1.0,1,6443
2002-12-10,32.0,4.0,1,6443
2002-12-15,,,1,6443
2002-12-20,36.0,4.0,1,6443
2002-12-25,,,1,6443
2002-12-31,50.0,6.0,1,6443
2003-01-05,,,1,6443
2003-01-10,58.0,4.0,1,6443
2003-01-15,,,1,6443
2003-01-20,60.0,2.0,1,6443
2003-01-25,,,1,6443
