date,ice_thickness,snow_height,place,station_id
1984-01-10,57.0,6.0,1,6549
1984-01-20,68.0,6.0,1,6549
1984-01-31,72.0,8.0,1,6549
1984-02-10,76.0,8.0,1,6549
1984-02-20,88.0,,1,6549
1984-02-29,90.0,2.0,1,6549
1984-03-10,100.0,,1,6549
1984-03-20,102.0,,1,6549
1984-03-31,104.0,2.0,1,6549
1984-04-05,104.0,,1,6549
1984-11-10,12.0,,1,6549
1984-11-15,18.0,,1,6549
1984-11-20,23.0,,1,6549
1984-11-25,26.0,2.0,1,6549
1984-11-30,29.0,2.0,1,6549
1984-12-10,35.0,3.0,1,6549
1984-12-20,46.0,4.0,1,6549
1984-12-31,56.0,4.0,1,6549
1985-01-10,83.0,,1,6549
1985-01-20,101.0,,1,6549
1985-01-31,108.0,1.0,1,6549
1985-02-10,111.0,2.0,1,6549
1985-02-20,128.0,,1,6549
1985-02-28,140.0,,1,6549
1985-03-10,150.0,,1,6549
1985-03-20,152.0,,1,6549
1985-11-15,,,1,6549
1985-11-20,,,1,6549
1985-11-25,,,1,6549
1985-11-30,,,1,6549
1985-12-05,,,1,6549
1985-12-10,39.0,,1,6549
1985-12-15,,,1,6549
1985-12-20,58.0,,1,6549
1985-12-25,,,1,6549
1985-12-31,70.0,,1,6549
1986-01-05,,,1,6549
1986-01-10,77.0,,1,6549
1986-01-15,,,1,6549
1986-01-20,90.0,,1,6549
1986-01-25,,,1,6549
1986-01-31,102.0,,1,6549
1986-02-05,,,1,6549
1986-02-10,120.0,,1,6549
1986-02-15,,,1,6549
1986-02-20,129.0,,1,6549
1986-02-25,,,1,6549
1986-02-28,138.0,,1,6549
1986-03-05,,,1,6549
1986-03-10,140.0,,1,6549
1986-03-15,,,1,6549
1986-03-20,,,1,6549
1986-03-25,,,1,6549
1986-03-31,,,1,6549
1986-04-05,,,1,6549
1986-04-10,,,1,6549
1986-04-15,,,1,6549
1986-04-20,,,1,6549
1986-04-25,,,1,6549
1986-04-30,,,1,6549
1986-11-10,15.0,3.0,1,6549
1986-11-15,23.0,5.0,1,6549
1986-11-20,29.0,5.0,1,6549
1986-11-25,32.0,5.0,1,6549
1986-11-30,35.0,5.0,1,6549
1986-12-10,48.0,6.0,1,6549
1986-12-20,63.0,7.0,1,6549
1986-12-31,72.0,7.0,1,6549
1987-01-10,105.0,,1,6549
1987-01-20,115.0,,1,6549
1987-01-31,120.0,,1,6549
1987-02-10,135.0,,1,6549
1987-02-20,140.0,,1,6549
1987-02-28,148.0,,1,6549
1987-03-10,148.0,4.0,1,6549
1987-03-20,149.0,10.0,1,6549
1987-03-31,150.0,22.0,1,6549
1987-11-05,,,1,6549
1987-11-10,,,1,6549
1987-11-15,,,1,6549
1987-11-20,37.0,1.0,1,6549
1987-11-25,41.0,1.0,1,6549
1987-11-30,44.0,1.0,1,6549
1987-12-10,67.0,3.0,1,6549
1987-12-20,77.0,3.0,1,6549
1987-12-31,84.0,4.0,1,6549
1988-01-10,92.0,,1,6549
1988-01-15,,,1,6549
1988-01-20,100.0,4.0,1,6549
1988-01-31,106.0,4.0,1,6549
1988-02-10,112.0,,1,6549
1988-02-15,,,1,6549
1988-02-20,116.0,,1,6549
1988-02-25,,,1,6549
1988-02-29,120.0,,1,6549
1988-03-05,,,1,6549
1988-03-10,123.0,,1,6549
1988-03-15,,,1,6549
1988-03-20,126.0,17.0,1,6549
1988-03-31,128.0,15.0,1,6549
1988-04-05,,,1,6549
1988-04-10,,,1,6549
1988-11-10,14.0,,1,6549
1988-11-15,18.0,,1,6549
1988-11-20,25.0,,1,6549
1988-11-25,26.0,12.0,1,6549
1988-11-30,27.0,12.0,1,6549
1988-12-10,32.0,13.0,1,6549
1988-12-20,35.0,13.0,1,6549
1988-12-31,40.0,13.0,1,6549
1989-01-10,60.0,,1,6549
1989-01-15,,,1,6549
1989-01-20,73.0,,1,6549
1989-01-25,,,1,6549
1989-01-31,87.0,,1,6549
1989-02-10,92.0,2.0,1,6549
1989-02-20,105.0,2.0,1,6549
1989-02-28,110.0,,1,6549
1989-03-05,,,1,6549
1989-03-10,120.0,,1,6549
1989-03-15,,,1,6549
1989-03-20,125.0,,1,6549
1989-03-25,,,1,6549
1989-03-31,,,1,6549
1989-04-05,,,1,6549
1989-04-10,,,1,6549
1989-04-15,,,1,6549
1989-04-20,,,1,6549
1989-11-15,12.0,,1,6549
1989-11-20,18.0,,1,6549
1989-11-25,22.0,,1,6549
1989-11-30,28.0,,1,6549
1989-12-10,40.0,,1,6549
1989-12-20,51.0,,1,6549
1989-12-31,74.0,,1,6549
1990-01-10,91.0,,1,6549
1990-01-20,102.0,,1,6549
1990-01-31,117.0,,1,6549
1990-02-10,119.0,2.0,1,6549
1990-02-20,120.0,,1,6549
1990-02-28,125.0,,1,6549
1990-03-10,145.0,,1,6549
1990-03-20,153.0,2.0,1,6549
1990-03-25,,,1,6549
1990-03-31,,,1,6549
1990-04-05,,,1,6549
1990-04-10,,,1,6549
