date,consumption,station_id
1984-01-01,1.47,5122
1984-01-02,1.47,5122
1984-01-03,1.47,5122
1984-01-04,1.46,5122
1984-01-05,1.46,5122
1984-01-06,1.46,5122
1984-01-07,1.46,5122
1984-01-08,1.46,5122
1984-01-09,1.46,5122
1984-01-10,1.46,5122
1984-01-11,1.46,5122
1984-01-12,1.45,5122
1984-01-13,1.45,5122
1984-01-14,1.45,5122
1984-01-15,1.45,5122
1984-01-16,1.44,5122
1984-01-17,1.44,5122
1984-01-18,1.43,5122
1984-01-19,1.42,5122
1984-01-20,1.42,5122
1984-01-21,1.41,5122
1984-01-22,1.4,5122
1984-01-23,1.4,5122
1984-01-24,1.39,5122
1984-01-25,1.39,5122
1984-01-26,1.38,5122
1984-01-27,1.37,5122
1984-01-28,1.37,5122
1984-01-29,1.36,5122
1984-01-30,1.35,5122
1984-02-01,1.34,5122
1984-02-02,1.33,5122
1984-02-03,1.33,5122
1984-02-04,1.32,5122
1984-02-05,1.31,5122
1984-02-06,1.31,5122
1984-02-07,1.3,5122
1984-02-08,1.29,5122
1984-02-09,1.29,5122
1984-02-10,1.28,5122
1984-02-11,1.28,5122
1984-02-12,1.27,5122
1984-02-13,1.26,5122
1984-02-14,1.26,5122
1984-02-15,1.25,5122
1984-02-16,1.24,5122
1984-02-17,1.24,5122
1984-02-18,1.23,5122
1984-02-19,1.22,5122
1984-02-20,1.22,5122
1984-02-21,1.21,5122
1984-02-22,1.18,5122
1984-02-23,1.15,5122
1984-02-24,1.12,5122
1984-02-25,1.09,5122
1984-02-26,1.06,5122
1984-02-27,1.02,5122
1984-02-28,0.99,5122
1984-02-29,0.96,5122
1984-03-01,0.93,5122
1984-03-02,0.9,5122
1984-03-03,0.91,5122
1984-03-04,0.92,5122
1984-03-05,0.92,5122
1984-03-06,0.93,5122
1984-03-07,0.94,5122
1984-03-08,0.95,5122
1984-03-09,0.95,5122
1984-03-10,0.96,5122
1984-03-11,0.97,5122
1984-03-12,0.98,5122
1984-03-13,0.98,5122
1984-03-14,0.99,5122
1984-03-15,1.0,5122
1984-03-16,1.01,5122
1984-03-17,1.01,5122
1984-03-18,1.02,5122
1984-03-19,1.03,5122
1984-03-20,1.04,5122
1984-03-21,1.04,5122
1984-03-22,1.05,5122
1984-03-23,1.05,5122
1984-03-24,1.06,5122
1984-03-25,1.06,5122
1984-03-26,1.06,5122
1984-03-27,1.07,5122
1984-03-28,1.07,5122
1984-03-29,1.07,5122
1984-03-30,1.08,5122
1984-04-01,1.11,5122
1984-04-02,1.14,5122
1984-04-03,1.17,5122
1984-04-04,1.2,5122
1984-04-05,1.23,5122
1984-04-06,1.26,5122
1984-04-07,1.29,5122
1984-04-08,1.32,5122
1984-04-09,1.35,5122
1984-04-10,1.38,5122
1984-04-11,1.84,5122
1984-04-12,2.31,5122
1984-04-13,2.77,5122
1984-04-14,3.24,5122
1984-04-15,3.7,5122
1984-04-16,4.17,5122
1984-04-17,4.63,5122
1984-04-18,7.21,5122
1984-04-19,9.78,5122
1984-04-20,14.0,5122
1984-04-21,20.3,5122
1984-04-22,19.5,5122
1984-04-23,19.5,5122
1984-04-24,25.7,5122
1984-04-25,29.7,5122
1984-04-26,36.2,5122
1984-04-27,45.8,5122
1984-04-28,55.2,5122
1984-04-29,55.2,5122
1984-04-30,54.0,5122
1984-05-01,48.0,5122
1984-05-02,42.3,5122
1984-05-03,41.2,5122
1984-05-04,42.3,5122
1984-05-05,45.8,5122
1984-05-06,48.0,5122
1984-05-07,54.0,5122
1984-05-08,51.5,5122
1984-05-09,54.0,5122
1984-05-10,60.2,5122
1984-05-11,59.0,5122
1984-05-12,59.0,5122
1984-05-13,59.0,5122
1984-05-14,59.0,5122
1984-05-15,61.5,5122
1984-05-16,61.5,5122
1984-05-17,62.8,5122
1984-05-18,64.0,5122
1984-05-19,65.4,5122
1984-05-20,62.8,5122
1984-05-21,62.8,5122
1984-05-22,62.8,5122
1984-05-23,55.2,5122
1984-05-24,49.2,5122
1984-05-25,45.8,5122
1984-05-26,40.0,5122
1984-05-27,37.2,5122
1984-05-28,35.2,5122
1984-05-29,34.3,5122
1984-05-30,32.4,5122
1984-06-01,26.5,5122
1984-06-02,24.9,5122
1984-06-03,23.3,5122
1984-06-04,22.5,5122
1984-06-05,21.0,5122
1984-06-06,19.5,5122
1984-06-07,23.3,5122
1984-06-08,25.7,5122
1984-06-09,24.9,5122
1984-06-10,23.3,5122
1984-06-11,28.1,5122
1984-06-12,28.1,5122
1984-06-13,27.3,5122
1984-06-14,25.7,5122
1984-06-15,24.1,5122
1984-06-16,21.8,5122
1984-06-17,21.0,5122
1984-06-18,23.3,5122
