date,ice_thickness,snow_height,place,station_id
1984-01-10,57.0,12.0,1,5287
1984-01-20,61.0,17.0,1,5287
1984-01-31,66.0,24.0,1,5287
1984-02-10,71.0,26.0,1,5287
1984-02-20,73.0,28.0,1,5287
1984-02-29,80.0,40.0,1,5287
1984-03-10,68.0,28.0,1,5287
1984-03-20,73.0,28.0,1,5287
1984-03-31,69.0,25.0,1,5287
1984-11-20,6.0,,1,5287
1984-11-30,33.0,,1,5287
1984-12-10,42.0,3.0,1,5287
1984-12-20,54.0,3.0,1,5287
1984-12-31,74.0,4.0,1,5287
1985-01-10,90.0,4.0,1,5287
1985-01-20,100.0,13.0,1,5287
1985-01-31,109.0,13.0,1,5287
1985-02-10,109.0,18.0,1,5287
1985-02-20,113.0,20.0,1,5287
1985-02-28,113.0,25.0,1,5287
1985-03-10,113.0,24.0,1,5287
1985-03-20,111.0,14.0,1,5287
1985-12-10,32.0,8.0,13,5287
1985-12-20,52.0,10.0,13,5287
1985-12-31,56.0,13.0,13,5287
1986-01-10,59.0,23.0,1,5287
1986-01-20,68.0,23.0,1,5287
1986-01-31,76.0,22.0,1,5287
1986-02-10,82.0,24.0,1,5287
1986-02-20,79.0,24.0,1,5287
1986-02-28,79.0,24.0,1,5287
1986-03-10,80.0,19.0,1,5287
1986-11-20,21.0,,1,5287
1986-11-30,32.0,6.0,1,5287
1986-12-10,42.0,7.0,1,5287
1986-12-20,50.0,8.0,1,5287
1986-12-31,58.0,12.0,1,5287
1987-01-10,61.0,16.0,1,5287
1987-01-20,69.0,19.0,1,5287
1987-01-31,74.0,22.0,1,5287
1987-02-10,78.0,20.0,1,5287
1987-02-20,80.0,20.0,1,5287
1987-02-28,68.0,28.0,1,5287
1987-03-10,66.0,26.0,1,5287
1987-03-20,71.0,20.0,1,5287
1987-03-31,69.0,16.0,1,5287
1987-11-30,22.0,6.0,1,5287
1987-12-10,41.0,8.0,1,5287
1987-12-20,46.0,12.0,1,5287
1987-12-31,47.0,17.0,1,5287
1988-01-10,56.0,18.0,1,5287
1988-01-20,63.0,18.0,1,5287
1988-01-31,67.0,34.0,1,5287
1988-02-10,71.0,34.0,1,5287
1988-02-20,74.0,24.0,1,5287
1988-02-29,75.0,26.0,1,5287
1988-03-10,76.0,25.0,1,5287
1988-03-20,71.0,16.0,1,5287
1988-03-31,42.0,,1,5287
1988-12-10,23.0,12.0,1,5287
1988-12-20,28.0,18.0,1,5287
1988-12-31,36.0,16.0,1,5287
1989-01-10,42.0,19.0,1,5287
