date,ice_thickness,snow_height,place,station_id
1984-11-20,20.0,1.0,1,6026
1984-11-25,24.0,0.0,1,6026
1984-11-30,35.0,0.0,1,6026
1984-12-10,49.0,1.0,1,6026
1984-12-20,61.0,2.0,1,6026
1984-12-31,80.0,2.0,1,6026
2013-01-05,,,2,6026
2013-01-10,58.0,10.0,2,6026
2013-01-15,,,2,6026
2013-01-20,73.0,10.0,2,6026
2013-01-25,,,2,6026
2013-01-31,86.0,15.0,2,6026
2013-02-05,,,2,6026
2013-02-10,90.0,15.0,2,6026
2013-02-15,,,2,6026
2013-02-20,93.0,24.0,2,6026
2013-02-25,,,2,6026
2013-02-28,94.0,24.0,2,6026
2013-03-05,,,2,6026
2013-03-10,94.0,21.0,2,6026
2013-03-15,96.0,25.0,2,6026
2013-03-20,97.0,26.0,2,6026
2013-03-25,97.0,25.0,2,6026
2013-03-31,97.0,30.0,2,6026
2013-04-05,95.0,18.0,2,6026
2013-04-10,,,2,6026
2013-04-15,,,2,6026
2013-04-20,,,2,6026
2013-04-25,,,2,6026
2013-11-25,,,2,6026
2013-11-30,10.0,2.0,2,6026
2013-12-05,18.0,1.0,2,6026
2013-12-10,20.0,7.0,2,6026
2013-12-15,22.0,8.0,2,6026
2013-12-20,32.0,8.0,2,6026
2013-12-25,,,2,6026
2013-12-31,41.0,8.0,2,6026
2014-01-05,,,2,6026
2014-01-10,59.0,10.0,2,6026
2014-01-15,,,2,6026
2014-01-20,67.0,10.0,2,6026
2014-01-25,,,2,6026
2014-01-31,79.0,10.0,2,6026
2014-02-05,,,2,6026
2014-02-10,82.0,14.0,2,6026
2014-02-15,,,2,6026
2014-02-20,83.0,14.0,2,6026
2014-02-25,,,2,6026
2014-02-28,83.0,12.0,2,6026
2014-03-05,,,2,6026
2014-03-10,83.0,12.0,2,6026
2014-03-15,85.0,8.0,2,6026
2014-03-20,92.0,,2,6026
2014-03-25,88.0,,2,6026
2014-03-31,83.0,,2,6026
2014-04-05,,,2,6026
2014-04-10,,,2,6026
2014-11-10,,,2,6026
2014-11-15,9.0,1.0,2,6026
2014-11-20,18.0,1.0,2,6026
2014-11-25,21.0,1.0,2,6026
2014-11-30,23.0,3.0,2,6026
2014-12-05,28.0,9.0,2,6026
2014-12-10,29.0,13.0,2,6026
2014-12-15,31.0,13.0,2,6026
2014-12-20,50.0,15.0,2,6026
2014-12-25,,,2,6026
2014-12-31,55.0,16.0,2,6026
2015-01-05,,,2,6026
2015-01-10,60.0,14.0,2,6026
2015-01-15,,,2,6026
2015-01-20,60.0,14.0,2,6026
2015-01-25,,,2,6026
2015-01-31,63.0,15.0,2,6026
2015-02-05,,,2,6026
2015-02-10,68.0,13.0,2,6026
2015-02-15,,,2,6026
2015-02-20,69.0,13.0,2,6026
2015-02-25,,,2,6026
2015-02-28,79.0,27.0,2,6026
2015-03-05,,,2,6026
2015-03-10,77.0,24.0,2,6026
2015-03-15,83.0,31.0,2,6026
2015-03-20,86.0,22.0,2,6026
2015-03-25,88.0,0.0,2,6026
2015-03-31,85.0,,2,6026
