date,ice_thickness,snow_height,place,station_id
1984-01-10,57.0,5.0,1,5348
1984-01-20,60.0,8.0,1,5348
1984-01-31,51.0,10.0,1,5348
1984-02-10,70.0,14.0,1,5348
1984-02-20,73.0,12.0,1,5348
1984-02-29,37.0,16.0,1,5348
1984-03-10,35.0,17.0,1,5348
1984-03-20,48.0,17.0,1,5348
1984-03-31,45.0,18.0,1,5348
1984-04-10,42.0,10.0,1,5348
1984-12-10,60.0,1.0,1,5348
1984-12-20,68.0,1.0,1,5348
1984-12-31,82.0,3.0,1,5348
1985-01-10,82.0,3.0,1,5348
1985-01-20,85.0,3.0,1,5348
1985-01-31,90.0,2.0,1,5348
1985-02-10,108.0,7.0,1,5348
1985-02-20,108.0,7.0,1,5348
1985-02-28,108.0,7.0,1,5348
1985-03-10,115.0,11.0,1,5348
1985-03-20,115.0,11.0,1,5348
1985-03-31,120.0,12.0,1,5348
1985-11-25,,,1,5348
1985-12-10,49.0,6.0,1,5348
1985-12-20,50.0,10.0,1,5348
1985-12-31,58.0,11.0,1,5348
1986-01-10,72.0,,1,5348
1986-01-20,84.0,,1,5348
1986-01-31,96.0,,1,5348
1986-02-10,106.0,12.0,1,5348
1986-02-20,105.0,10.0,1,5348
1986-02-28,104.0,10.0,1,5348
1986-03-10,110.0,7.0,1,5348
1986-03-20,103.0,7.0,1,5348
1986-03-31,99.0,9.0,1,5348
1986-04-20,,,1,5348
1986-04-25,,,1,5348
1986-12-10,29.0,6.0,1,5348
1986-12-20,33.0,10.0,1,5348
1986-12-31,37.0,11.0,1,5348
1987-01-10,51.0,14.0,1,5348
1987-01-20,55.0,15.0,1,5348
1987-01-31,55.0,18.0,1,5348
1987-02-10,60.0,17.0,1,5348
1987-02-20,60.0,26.0,1,5348
1987-02-28,61.0,30.0,1,5348
1987-03-10,66.0,27.0,1,5348
1987-03-20,69.0,29.0,1,5348
1987-03-31,72.0,29.0,1,5348
1987-11-25,,,1,5348
1987-12-10,30.0,8.0,1,5348
1987-12-20,38.0,13.0,1,5348
1987-12-31,50.0,15.0,1,5348
1988-01-10,62.0,21.0,1,5348
1988-01-20,62.0,20.0,1,5348
1988-01-31,63.0,20.0,1,5348
1988-02-10,64.0,22.0,1,5348
1988-02-20,66.0,22.0,1,5348
1988-02-29,68.0,21.0,1,5348
1988-03-10,67.0,23.0,1,5348
1988-03-20,68.0,24.0,1,5348
1988-03-31,62.0,21.0,1,5348
1988-04-20,,,1,5348
1988-04-25,,,1,5348
1988-12-10,12.0,14.0,1,5348
1988-12-20,24.0,15.0,1,5348
1988-12-31,36.0,14.0,1,5348
1989-01-10,29.0,20.0,1,5348
1989-01-20,33.0,21.0,1,5348
1989-01-31,37.0,20.0,1,5348
1989-02-10,29.0,20.0,1,5348
1989-02-20,33.0,21.0,1,5348
1989-02-28,38.0,19.0,1,5348
1989-03-10,35.0,10.0,1,5348
1989-03-20,34.0,8.0,1,5348
1989-03-25,25.0,4.0,1,5348
1989-03-31,22.0,0.0,1,5348
1989-04-05,,,1,5348
1989-04-10,,,1,5348
1989-04-15,,,1,5348
1989-12-20,28.0,30.0,1,5348
1989-12-31,32.0,36.0,1,5348
1990-01-10,40.0,30.0,1,5348
1990-01-20,50.0,24.0,1,5348
1990-01-31,58.0,18.0,1,5348
1990-02-10,67.0,10.0,1,5348
1990-02-20,67.0,22.0,1,5348
1990-02-28,66.0,18.0,1,5348
1990-03-10,66.0,19.0,1,5348
1990-03-20,66.0,18.0,1,5348
1990-03-31,65.0,9.0,1,5348
1990-04-05,,,1,5348
1990-04-10,,,1,5348
1990-04-15,,,1,5348
1990-04-20,,,1,5348
1991-01-10,25.0,30.0,1,5348
1991-01-20,33.0,33.0,1,5348
1991-01-31,40.0,25.0,1,5348
1991-02-10,42.0,22.0,1,5348
1991-02-20,45.0,19.0,1,5348
1991-02-28,39.0,15.0,1,5348
1991-03-10,37.0,19.0,1,5348
1991-03-20,39.0,17.0,1,5348
1991-03-31,36.0,14.0,1,5348
1992-01-10,40.0,20.0,1,5348
1992-01-20,45.0,30.0,1,5348
1992-01-31,51.0,31.0,1,5348
1992-02-10,35.0,26.0,1,5348
1992-02-20,37.0,19.0,1,5348
1992-02-29,40.0,12.0,1,5348
1992-03-10,39.0,14.0,1,5348
1992-03-20,39.0,16.0,1,5348
1992-03-31,39.0,15.0,1,5348
1992-12-10,13.0,26.0,1,5348
1992-12-20,28.0,28.0,1,5348
1992-12-31,38.0,28.0,1,5348
1993-01-10,39.0,21.0,1,5348
1993-01-20,40.0,25.0,1,5348
1993-01-31,41.0,25.0,1,5348
1993-02-10,45.0,40.0,1,5348
1993-02-20,45.0,42.0,1,5348
1993-02-28,45.0,41.0,1,5348
1993-03-10,44.0,35.0,1,5348
1993-03-20,44.0,30.0,1,5348
1993-03-31,42.0,31.0,1,5348
1993-04-10,42.0,21.0,1,5348
1993-04-20,39.0,20.0,1,5348
1993-12-31,28.0,40.0,1,5348
1994-01-10,31.0,35.0,1,5348
1994-01-20,46.0,39.0,1,5348
1994-01-31,50.0,34.0,1,5348
1994-02-10,42.0,39.0,1,5348
1994-02-20,55.0,39.0,1,5348
1994-02-28,59.0,70.0,1,5348
1994-03-10,66.0,72.0,1,5348
1994-03-20,67.0,66.0,1,5348
1994-03-31,63.0,60.0,1,5348
1994-04-10,60.0,39.0,1,5348
1995-12-20,35.0,10.0,1,5348
1995-12-31,45.0,8.0,1,5348
1996-01-05,,,1,5348
1996-01-10,48.0,9.0,1,5348
1996-01-15,,,1,5348
1996-01-20,59.0,10.0,1,5348
1996-01-25,,,1,5348
1996-01-31,70.0,12.0,1,5348
1996-02-05,,,1,5348
1996-02-10,73.0,16.0,1,5348
1996-02-15,,,1,5348
1996-02-20,73.0,15.0,1,5348
1996-02-25,,,1,5348
1996-02-29,73.0,12.0,1,5348
1996-03-05,,,1,5348
1996-03-10,,,1,5348
1996-03-15,,,1,5348
1996-03-20,,,1,5348
1996-03-25,,,1,5348
1996-03-31,,,1,5348
1996-04-05,,,1,5348
1996-04-10,69.0,14.0,1,5348
1996-04-15,,,1,5348
1996-04-20,,,1,5348
1996-04-25,,,1,5348
1996-12-05,,,1,5348
1996-12-10,24.0,13.0,1,5348
1996-12-15,,,1,5348
1996-12-20,26.0,14.0,1,5348
1996-12-25,,,1,5348
1996-12-31,31.0,11.0,1,5348
1997-01-05,,,1,5348
1997-01-10,42.0,12.0,1,5348
1997-01-15,,,1,5348
1997-01-20,44.0,14.0,1,5348
1997-01-25,,,1,5348
1997-01-31,49.0,17.0,1,5348
1997-02-05,,,1,5348
1997-02-10,51.0,16.0,1,5348
1997-02-15,,,1,5348
1997-02-20,51.0,14.0,1,5348
1997-02-25,,,1,5348
1997-02-28,54.0,15.0,1,5348
1997-03-05,,,1,5348
1997-03-10,52.0,10.0,1,5348
1997-03-15,,,1,5348
1997-03-20,59.0,12.0,1,5348
1997-03-25,,,1,5348
1997-03-31,61.0,17.0,1,5348
1997-04-05,,,1,5348
1997-04-10,,,1,5348
1997-04-15,,,1,5348
1997-04-20,,,1,5348
1997-12-05,,,1,5348
1997-12-10,31.0,11.0,1,5348
1997-12-15,,,1,5348
1997-12-20,48.0,16.0,1,5348
1997-12-25,,,1,5348
1997-12-31,52.0,12.0,1,5348
1998-01-05,,,1,5348
1998-01-10,58.0,15.0,1,5348
1998-01-15,,,1,5348
1998-01-20,63.0,20.0,1,5348
1998-01-25,,,1,5348
1998-01-31,68.0,20.0,1,5348
1998-02-05,,,1,5348
1998-02-10,69.0,33.0,1,5348
1998-02-15,,,1,5348
1998-02-20,72.0,23.0,1,5348
1998-02-25,,,1,5348
1998-02-28,71.0,18.0,1,5348
1998-03-05,,,1,5348
1998-03-10,70.0,13.0,1,5348
1998-03-15,,,1,5348
1998-03-20,66.0,22.0,1,5348
1998-03-25,,,1,5348
1998-03-31,63.0,4.0,1,5348
1998-04-05,,,1,5348
1998-04-10,,,1,5348
1998-04-15,,,1,5348
1998-04-20,,,1,5348
1998-11-30,,,1,5348
1998-12-05,,,1,5348
1998-12-10,,,1,5348
1998-12-15,,,1,5348
1998-12-20,21.0,3.0,1,5348
1998-12-25,,,1,5348
1998-12-31,40.0,9.0,1,5348
1999-01-05,,,1,5348
1999-01-10,61.0,6.0,1,5348
1999-01-15,,,1,5348
1999-01-20,73.0,6.0,1,5348
1999-01-25,,,1,5348
1999-01-31,76.0,13.0,1,5348
1999-02-05,,,1,5348
1999-02-10,79.0,10.0,1,5348
1999-02-15,,,1,5348
1999-02-20,78.0,23.0,1,5348
1999-02-25,,,1,5348
1999-02-28,80.0,21.0,1,5348
1999-03-05,,,1,5348
1999-03-10,80.0,11.0,1,5348
1999-03-15,,,1,5348
1999-03-20,84.0,14.0,1,5348
1999-03-25,,,1,5348
1999-03-31,87.0,15.0,1,5348
1999-04-05,,,1,5348
1999-04-10,,,1,5348
1999-04-15,,,1,5348
1999-11-20,,,1,5348
1999-11-25,,,1,5348
1999-11-30,,,1,5348
1999-12-05,,,1,5348
1999-12-10,,,1,5348
1999-12-15,,,1,5348
1999-12-20,11.0,27.0,1,5348
1999-12-25,,,1,5348
1999-12-31,14.0,23.0,1,5348
2000-01-05,,,1,5348
2000-01-10,23.0,48.0,1,5348
2000-01-15,,,1,5348
2000-01-20,30.0,42.0,1,5348
2000-01-25,,,1,5348
2000-01-31,38.0,36.0,1,5348
2000-02-05,,,1,5348
2000-02-10,56.0,29.0,1,5348
2000-02-15,,,1,5348
2000-02-20,59.0,25.0,1,5348
2000-02-25,,,1,5348
2000-02-29,63.0,21.0,1,5348
2000-03-05,,,1,5348
2000-03-10,64.0,18.0,1,5348
2000-03-15,,,1,5348
2000-03-20,63.0,15.0,1,5348
2000-03-25,,,1,5348
2000-03-31,60.0,13.0,1,5348
2000-04-05,,,1,5348
2000-04-10,,,1,5348
2000-04-15,,,1,5348
2000-04-20,,,1,5348
2000-12-05,,,1,5348
2000-12-10,,,1,5348
2000-12-15,,,1,5348
2000-12-20,,,1,5348
2000-12-25,,,1,5348
2000-12-31,,,1,5348
2001-01-05,,,1,5348
2001-01-10,,,1,5348
2001-01-15,,,1,5348
2001-01-20,77.0,6.0,1,5348
2001-01-25,,,1,5348
2001-01-31,77.0,8.0,1,5348
2001-02-05,,,1,5348
2001-02-10,79.0,17.0,1,5348
2001-02-15,,,1,5348
2001-02-20,83.0,16.0,1,5348
2001-02-25,,,1,5348
2001-02-28,84.0,20.0,1,5348
2001-03-05,,,1,5348
2001-03-10,86.0,24.0,1,5348
2001-03-15,,,1,5348
2001-03-20,95.0,27.0,1,5348
2001-03-25,,,1,5348
2001-03-31,99.0,35.0,1,5348
2001-04-05,,,1,5348
2001-04-10,97.0,22.0,1,5348
2001-04-15,,,1,5348
2001-04-20,,,1,5348
2001-04-25,,,1,5348
2001-12-05,,,1,5348
2001-12-10,26.0,6.0,1,5348
2001-12-15,,,1,5348
2001-12-20,34.0,13.0,1,5348
2001-12-25,,,1,5348
2001-12-31,41.0,11.0,1,5348
2002-01-05,,,1,5348
2002-01-10,48.0,13.0,1,5348
2002-01-15,,,1,5348
2002-01-20,53.0,19.0,1,5348
2002-01-25,,,1,5348
2002-01-31,54.0,20.0,1,5348
2002-02-05,,,1,5348
2002-02-10,60.0,22.0,1,5348
2002-02-15,,,1,5348
2002-02-20,59.0,26.0,1,5348
2002-02-25,,,1,5348
2002-02-28,60.0,21.0,1,5348
2002-03-05,,,1,5348
2002-03-10,60.0,26.0,1,5348
2002-03-15,,,1,5348
2002-03-20,57.0,21.0,1,5348
2002-03-25,,,1,5348
2002-03-31,44.0,21.0,1,5348
2002-04-05,,,1,5348
2002-04-10,35.0,,1,5348
2002-11-30,,,1,5348
2002-12-05,,,1,5348
2002-12-10,,,1,5348
2002-12-15,,,1,5348
2002-12-20,38.0,0.0,1,5348
2002-12-25,,,1,5348
2002-12-31,72.0,0.0,1,5348
2003-01-05,,,1,5348
2003-01-10,90.0,4.0,1,5348
2003-01-15,,,1,5348
2003-01-20,84.0,9.0,1,5348
2003-01-25,,,1,5348
2003-01-31,88.0,10.0,1,5348
2003-02-05,,,1,5348
2003-02-10,100.0,10.0,1,5348
2003-02-15,,,1,5348
2003-02-20,102.0,9.0,1,5348
2003-02-25,,,1,5348
2003-02-28,104.0,6.0,1,5348
2003-03-05,,,1,5348
2003-03-10,100.0,10.0,1,5348
2003-03-15,,,1,5348
2003-03-20,102.0,10.0,1,5348
2003-03-25,,,1,5348
2003-03-31,96.0,4.0,1,5348
2003-04-05,,,1,5348
2003-04-10,,,1,5348
2003-04-15,,,1,5348
2003-11-25,,,1,5348
2003-11-30,26.0,4.0,1,5348
2003-12-05,,,1,5348
2003-12-10,28.0,5.0,1,5348
2003-12-15,,,1,5348
2003-12-20,43.0,8.0,1,5348
2003-12-25,,,1,5348
2003-12-31,53.0,10.0,1,5348
2004-01-05,,,1,5348
2004-01-10,66.0,16.0,1,5348
2004-01-15,,,1,5348
2004-01-20,72.0,19.0,1,5348
2004-01-25,,,1,5348
2004-01-31,74.0,26.0,1,5348
2004-02-05,,,1,5348
2004-02-10,77.0,27.0,1,5348
2004-02-15,,,1,5348
2004-02-20,79.0,28.0,1,5348
2004-02-25,,,1,5348
2004-02-29,80.0,31.0,1,5348
2004-03-05,,,1,5348
2004-03-10,81.0,32.0,1,5348
2004-03-15,,,1,5348
2004-03-20,77.0,30.0,1,5348
2004-03-25,,,1,5348
2004-03-31,72.0,24.0,1,5348
2004-04-05,,,1,5348
2004-04-10,47.0,2.0,1,5348
2004-04-15,,,1,5348
2004-04-20,42.0,1.0,1,5348
2004-04-25,,,1,5348
2004-12-05,,,1,5348
2004-12-10,5.0,5.0,1,5348
2004-12-15,,,1,5348
2004-12-20,19.0,4.0,1,5348
2004-12-25,,,1,5348
2004-12-31,26.0,4.0,1,5348
2005-01-05,,,1,5348
2005-01-10,52.0,5.0,1,5348
2005-01-15,,,1,5348
2005-01-20,63.0,7.0,1,5348
2005-01-25,,,1,5348
2005-01-31,74.0,8.0,1,5348
2005-02-05,,,1,5348
2005-02-10,76.0,18.0,1,5348
2005-02-15,,,1,5348
2005-02-20,77.0,19.0,1,5348
2005-02-25,,,1,5348
2005-02-28,83.0,25.0,1,5348
2005-03-05,,,1,5348
2005-03-10,98.0,22.0,1,5348
2005-03-15,,,1,5348
2005-03-20,98.0,19.0,1,5348
2005-03-25,,,1,5348
2005-03-31,97.0,15.0,1,5348
2005-04-05,,,1,5348
2005-04-10,,,1,5348
2005-04-15,,,1,5348
2005-04-20,,,1,5348
2005-04-25,,,1,5348
2005-11-25,,,1,5348
2005-11-30,19.0,10.0,1,5348
2005-12-05,,,1,5348
2005-12-10,27.0,19.0,1,5348
2005-12-15,,,1,5348
2005-12-20,49.0,18.0,1,5348
2005-12-25,,,1,5348
2005-12-31,60.0,16.0,1,5348
2006-01-05,,,1,5348
2006-01-10,72.0,11.0,1,5348
2006-01-15,,,1,5348
2006-01-20,74.0,13.0,1,5348
2006-01-25,,,1,5348
2006-01-31,75.0,12.0,1,5348
2006-02-05,,,1,5348
2006-02-10,77.0,11.0,1,5348
2006-02-15,,,1,5348
2006-02-20,80.0,13.0,1,5348
2006-02-25,,,1,5348
