date,ice_thickness,snow_height,place,station_id
1984-01-10,48.0,13.0,1,5313
1984-01-20,61.0,6.0,1,5313
1984-01-31,62.0,25.0,1,5313
1984-02-10,68.0,14.0,1,5313
1984-02-20,88.0,9.0,1,5313
1984-02-29,90.0,8.0,1,5313
1984-03-10,57.0,17.0,1,5313
1984-03-20,58.0,20.0,1,5313
1984-03-31,56.0,17.0,1,5313
1984-04-10,51.0,,1,5313
1984-12-10,28.0,6.0,1,5313
1984-12-20,34.0,7.0,1,5313
1984-12-31,60.0,8.0,1,5313
1985-01-10,59.0,8.0,1,5313
1985-01-20,64.0,12.0,1,5313
1985-01-31,90.0,8.0,1,5313
1985-02-10,94.0,9.0,1,5313
1985-02-20,98.0,13.0,1,5313
1985-02-28,115.0,14.0,1,5313
1985-03-10,104.0,13.0,1,5313
1985-03-20,106.0,8.0,1,5313
1985-03-31,101.0,5.0,1,5313
1985-12-10,18.0,6.0,1,5313
1985-12-20,39.0,10.0,1,5313
1985-12-31,48.0,8.0,1,5313
1986-01-10,56.0,15.0,1,5313
1986-01-20,74.0,14.0,1,5313
1986-01-31,86.0,22.0,1,5313
1986-02-10,93.0,21.0,1,5313
1986-02-20,97.0,18.0,1,5313
1986-02-28,99.0,15.0,1,5313
1986-03-05,101.0,17.0,1,5313
1986-03-10,103.0,18.0,1,5313
1986-03-15,107.0,20.0,1,5313
1986-03-20,107.0,17.0,1,5313
1986-03-25,107.0,15.0,1,5313
1986-03-31,107.0,1.0,1,5313
1986-04-10,62.0,,1,5313
1986-11-25,6.0,6.0,1,5313
1986-11-30,9.0,8.0,1,5313
1986-12-05,35.0,10.0,1,5313
1986-12-10,37.0,10.0,1,5313
1986-12-15,42.0,9.0,1,5313
1986-12-20,48.0,9.0,1,5313
1986-12-25,52.0,9.0,1,5313
1986-12-31,68.0,12.0,1,5313
1987-01-05,68.0,13.0,1,5313
1987-01-10,72.0,22.0,1,5313
1987-01-15,72.0,23.0,1,5313
1987-01-20,78.0,28.0,1,5313
1987-01-25,83.0,28.0,1,5313
1987-01-31,92.0,32.0,1,5313
1987-02-05,99.0,32.0,1,5313
1987-02-10,100.0,32.0,1,5313
1987-02-15,102.0,25.0,1,5313
1987-02-20,105.0,23.0,1,5313
1987-02-25,106.0,36.0,1,5313
1987-02-28,107.0,34.0,1,5313
1987-03-05,110.0,28.0,1,5313
1987-03-10,112.0,34.0,1,5313
1987-03-15,113.0,33.0,1,5313
1987-03-20,114.0,25.0,1,5313
1987-03-25,112.0,22.0,1,5313
1987-03-31,110.0,21.0,1,5313
1987-04-05,107.0,18.0,1,5313
1987-04-10,91.0,3.0,1,5313
1987-04-15,84.0,3.0,1,5313
1987-12-10,50.0,2.0,1,5313
1987-12-15,67.0,3.0,1,5313
1987-12-20,73.0,5.0,1,5313
1987-12-25,80.0,7.0,1,5313
1987-12-31,88.0,9.0,1,5313
1988-01-05,92.0,13.0,1,5313
1988-01-10,95.0,9.0,1,5313
1988-01-15,98.0,10.0,1,5313
1988-01-20,104.0,9.0,1,5313
1988-01-25,109.0,14.0,1,5313
1988-01-31,111.0,17.0,1,5313
1988-02-05,127.0,17.0,1,5313
1988-02-10,140.0,18.0,1,5313
1988-02-15,142.0,18.0,1,5313
1988-02-20,144.0,18.0,1,5313
1988-02-25,145.0,17.0,1,5313
1988-02-29,147.0,18.0,1,5313
1988-03-05,148.0,17.0,1,5313
1988-03-10,148.0,10.0,1,5313
1988-03-15,145.0,5.0,1,5313
1988-03-20,130.0,12.0,1,5313
1988-03-31,85.0,17.0,1,5313
1988-04-10,76.0,0.0,1,5313
1988-11-20,30.0,0.0,1,5313
1988-11-30,35.0,20.0,1,5313
1988-12-10,55.0,21.0,1,5313
1988-12-20,50.0,27.0,1,5313
1988-12-31,45.0,21.0,1,5313
1989-01-10,60.0,21.0,1,5313
1989-01-20,60.0,20.0,1,5313
1989-01-31,59.0,20.0,1,5313
1989-02-10,65.0,19.0,1,5313
1989-02-20,75.0,17.0,1,5313
