date,ice_thickness,snow_height,place,station_id
1984-11-15,12.0,,1,5009
1984-11-20,25.0,,1,5009
1984-11-25,29.0,,1,5009
1984-11-30,33.0,,1,5009
1984-12-10,46.0,,1,5009
1984-12-20,58.0,2.0,1,5009
1984-12-31,63.0,0.0,1,5009
1989-11-25,15.0,,1,5009
1989-11-30,19.0,32.0,1,5009
1989-12-05,26.0,4.0,1,5009
1989-12-10,39.0,4.0,1,5009
1989-12-15,44.0,4.0,1,5009
1989-12-20,52.0,4.0,1,5009
1989-12-31,62.0,10.0,1,5009
1993-11-30,9.0,,1,5009
1993-12-05,18.0,1.0,1,5009
1993-12-10,27.0,,1,5009
1993-12-15,40.0,,1,5009
1993-12-20,49.0,2.0,1,5009
1993-12-31,65.0,1.0,1,5009
2002-04-05,,,1,5009
2002-04-10,,,1,5009
2006-11-15,,,1,5009
2006-11-20,,,1,5009
2006-11-25,,,1,5009
2006-11-30,,,1,5009
2006-12-05,,,1,5009
2006-12-10,50.0,2.0,1,5009
2006-12-15,,,1,5009
2006-12-20,57.0,2.0,1,5009
2006-12-25,,,1,5009
2006-12-31,62.0,1.0,1,5009
2013-01-05,,,1,5009
2013-01-10,73.0,7.0,1,5009
2013-01-15,,,1,5009
2013-01-20,82.0,5.0,1,5009
2013-01-25,,,1,5009
2013-01-31,86.0,12.0,1,5009
2013-02-05,,,1,5009
2013-02-10,90.0,15.0,1,5009
2013-02-15,,,1,5009
2013-02-20,94.0,20.0,1,5009
2013-02-25,,,1,5009
2013-02-28,98.0,18.0,1,5009
2013-03-05,98.0,12.0,1,5009
2013-03-10,101.0,20.0,1,5009
2013-03-15,100.0,17.0,1,5009
2013-03-20,93.0,13.0,1,5009
2013-03-25,89.0,15.0,1,5009
2013-03-31,87.0,20.0,1,5009
2013-04-05,83.0,10.0,1,5009
2013-04-10,79.0,0.0,1,5009
2013-04-15,,,1,5009
2013-04-20,,,1,5009
2013-04-25,,,1,5009
2013-11-30,,,1,5009
2013-12-05,,,1,5009
2013-12-10,25.0,3.0,1,5009
2013-12-15,,,1,5009
2013-12-20,32.0,5.0,1,5009
2013-12-25,,,1,5009
2013-12-31,44.0,7.0,1,5009
2014-01-05,,,1,5009
2014-01-10,47.0,5.0,1,5009
2014-01-15,,,1,5009
2014-01-20,59.0,5.0,1,5009
2014-01-25,,,1,5009
2014-01-31,62.0,4.0,1,5009
2014-02-05,,,1,5009
2014-02-10,74.0,6.0,1,5009
2014-02-15,,,1,5009
2014-02-20,77.0,5.0,1,5009
2014-02-25,,,1,5009
2014-02-28,85.0,2.0,1,5009
2014-03-05,85.0,2.0,1,5009
2014-03-10,92.0,,1,5009
2014-03-15,90.0,,1,5009
2014-03-20,93.0,,1,5009
2014-03-25,94.0,,1,5009
2014-03-31,90.0,,1,5009
2014-04-05,,,1,5009
2014-11-25,15.0,7.0,1,5009
2014-11-30,19.0,5.0,1,5009
2014-12-05,,,1,5009
2014-12-10,55.0,7.0,1,5009
2014-12-15,,,1,5009
2014-12-20,53.0,8.0,1,5009
2014-12-25,,,1,5009
2014-12-31,48.0,7.0,1,5009
2015-01-05,,,1,5009
2015-01-10,54.0,9.0,1,5009
2015-01-15,,,1,5009
2015-01-20,83.0,15.0,1,5009
2015-01-25,,,1,5009
2015-01-31,87.0,14.0,1,5009
2015-02-05,,,1,5009
2015-02-10,88.0,22.0,1,5009
2015-02-15,,,1,5009
2015-02-20,87.0,20.0,1,5009
2015-02-25,,,1,5009
2015-02-28,98.0,24.0,1,5009
2015-03-05,98.0,24.0,1,5009
2015-03-10,98.0,23.0,1,5009
2015-03-15,99.0,27.0,1,5009
2015-03-20,98.0,18.0,1,5009
2015-03-25,97.0,11.0,1,5009
2015-03-31,96.0,3.0,1,5009
2015-04-05,,,1,5009
2015-04-10,,,1,5009
2015-11-20,,,1,5009
2015-11-25,,,1,5009
2015-11-30,,,1,5009
2015-12-05,,,1,5009
2015-12-10,39.0,7.0,1,5009
2015-12-15,,,1,5009
2015-12-20,42.0,8.0,1,5009
2015-12-25,,,1,5009
2015-12-31,59.0,7.0,1,5009
2016-01-05,,,1,5009
2016-01-10,63.0,5.0,1,5009
2016-01-15,,,1,5009
2016-01-20,70.0,14.0,1,5009
2016-01-25,,,1,5009
2016-01-31,73.0,17.0,1,5009
2016-02-05,,,1,5009
2016-02-10,73.0,12.0,1,5009
2016-02-15,,,1,5009
2016-02-20,73.0,15.0,1,5009
2016-02-25,,,1,5009
2016-02-29,74.0,12.0,1,5009
2016-03-05,75.0,12.0,1,5009
2016-03-10,76.0,11.0,1,5009
2016-03-15,74.0,10.0,1,5009
2016-03-20,75.0,22.0,1,5009
2016-03-25,75.0,7.0,1,5009
2016-03-31,74.0,2.0,1,5009
2016-04-05,,,1,5009
2016-04-10,,,1,5009
2016-11-10,,,1,5009
2016-11-20,45.0,3.0,1,5009
2016-11-30,61.0,6.0,1,5009
2016-12-05,,,1,5009
2016-12-10,83.0,6.0,1,5009
2016-12-15,,,1,5009
2016-12-20,85.0,7.0,1,5009
2016-12-25,,,1,5009
2016-12-31,94.0,11.0,1,5009
2017-01-05,,,1,5009
2017-01-10,105.0,13.0,1,5009
2017-01-15,,,1,5009
2017-01-20,111.0,16.0,1,5009
2017-01-25,,,1,5009
2017-01-31,114.0,14.0,1,5009
2017-02-05,,,1,5009
2017-02-10,115.0,16.0,1,5009
2017-02-15,,,1,5009
