date,ice_thickness,snow_height,place,station_id
1984-01-10,67.0,12.0,1,5135
1984-01-20,65.0,16.0,1,5135
1984-01-31,64.0,30.0,1,5135
1984-02-10,64.0,25.0,1,5135
1984-02-20,78.0,32.0,1,5135
1984-02-29,80.0,30.0,1,5135
1984-03-10,79.0,15.0,1,5135
1984-03-20,62.0,16.0,1,5135
1984-03-31,41.0,15.0,1,5135
1984-04-05,42.0,12.0,1,5135
1984-12-05,17.0,,1,5135
1984-12-10,20.0,,1,5135
1984-12-15,21.0,,1,5135
1984-12-20,27.0,,1,5135
1984-12-25,30.0,,1,5135
1984-12-31,32.0,,1,5135
1985-01-10,62.0,8.0,1,5135
1985-01-20,68.0,10.0,1,5135
1985-01-31,68.0,8.0,1,5135
1985-02-10,64.0,8.0,1,5135
1985-02-20,62.0,15.0,1,5135
1985-02-28,62.0,31.0,1,5135
1985-03-10,50.0,12.0,1,5135
1985-03-15,37.0,6.0,1,5135
1985-03-20,30.0,2.0,1,5135
1985-12-05,10.0,4.0,1,5135
1985-12-10,14.0,4.0,1,5135
1985-12-15,21.0,1.0,1,5135
1985-12-20,27.0,1.0,1,5135
1985-12-25,32.0,3.0,1,5135
1985-12-31,31.0,3.0,1,5135
1986-01-10,32.0,1.0,1,5135
1986-01-20,48.0,3.0,1,5135
1986-01-31,52.0,7.0,1,5135
1986-02-10,61.0,8.0,1,5135
1986-02-20,55.0,4.0,1,5135
1986-02-28,50.0,5.0,1,5135
1986-03-10,35.0,10.0,1,5135
1986-03-20,20.0,6.0,1,5135
1986-11-30,18.0,3.0,1,5135
1986-12-10,30.0,6.0,1,5135
1986-12-20,34.0,5.0,1,5135
1986-12-31,35.0,6.0,1,5135
1987-01-10,37.0,28.0,1,5135
1987-01-20,41.0,30.0,1,5135
1987-01-31,41.0,29.0,1,5135
1987-02-10,43.0,25.0,1,5135
1987-02-20,45.0,20.0,1,5135
1987-02-28,46.0,22.0,1,5135
1987-03-10,40.0,21.0,1,5135
1987-03-20,37.0,12.0,1,5135
1987-03-31,34.0,10.0,1,5135
1987-04-05,15.0,6.0,1,5135
1987-11-20,18.0,0.0,1,5135
1987-11-25,21.0,0.0,1,5135
1987-11-30,23.0,0.0,1,5135
1987-12-10,34.0,2.0,1,5135
1987-12-20,42.0,8.0,1,5135
1987-12-31,54.0,10.0,1,5135
1988-01-05,46.0,12.0,1,5135
1988-01-10,47.0,13.0,1,5135
1988-01-20,53.0,19.0,1,5135
1988-01-31,53.0,20.0,1,5135
1988-02-10,58.0,21.0,1,5135
1988-02-20,61.0,20.0,1,5135
1988-02-29,60.0,25.0,1,5135
1988-03-10,70.0,20.0,1,5135
1988-03-20,66.0,12.0,1,5135
1988-03-25,37.0,11.0,1,5135
1988-03-31,26.0,0.0,1,5135
1988-12-05,18.0,2.0,1,5135
1988-12-10,27.0,10.0,1,5135
1988-12-20,31.0,12.0,1,5135
