date,ice_thickness,snow_height,place,station_id
1984-01-10,75.0,2.0,1,5746
1984-01-20,81.0,2.0,1,5746
1984-01-31,90.0,8.0,1,5746
1984-02-10,90.0,5.0,1,5746
1984-02-20,95.0,8.0,1,5746
1984-02-29,98.0,10.0,1,5746
1984-03-10,95.0,20.0,1,5746
1984-03-20,95.0,32.0,1,5746
1984-03-31,95.0,36.0,1,5746
1984-04-05,,,1,5746
1984-04-10,,,1,5746
1984-04-15,,,1,5746
1984-04-20,,,1,5746
1984-11-30,35.0,0.0,1,5746
1984-12-10,40.0,2.0,1,5746
1984-12-20,45.0,1.0,1,5746
1984-12-31,48.0,2.0,1,5746
1985-01-10,70.0,3.0,1,5746
1985-01-20,82.0,5.0,1,5746
1985-01-31,100.0,6.0,1,5746
1985-02-10,97.0,5.0,1,5746
1985-02-20,112.0,7.0,1,5746
1985-02-28,112.0,2.0,1,5746
1985-03-10,118.0,2.0,1,5746
1985-03-20,117.0,5.0,1,5746
1985-03-31,115.0,0.0,1,5746
1985-04-10,94.0,0.0,1,5746
1985-11-30,23.0,3.0,1,5746
1985-12-10,48.0,9.0,1,5746
1985-12-20,56.0,7.0,1,5746
1985-12-31,59.0,5.0,1,5746
1986-01-10,65.0,10.0,1,5746
1986-01-20,67.0,15.0,1,5746
1986-01-31,68.0,18.0,1,5746
1986-02-10,75.0,15.0,1,5746
1986-02-20,88.0,15.0,1,5746
1986-02-28,90.0,17.0,1,5746
1986-03-10,90.0,10.0,1,5746
1986-03-20,90.0,7.0,1,5746
1986-03-31,90.0,5.0,1,5746
1986-11-20,20.0,,1,5746
1986-11-30,35.0,,1,5746
1986-12-10,58.0,,1,5746
1986-12-20,63.0,,1,5746
1986-12-31,65.0,2.0,1,5746
1987-01-10,80.0,3.0,1,5746
1987-01-20,86.0,4.0,1,5746
1987-01-31,106.0,6.0,1,5746
1987-02-10,109.0,4.0,1,5746
1987-02-20,114.0,6.0,1,5746
1987-02-28,115.0,8.0,1,5746
1987-03-10,130.0,5.0,1,5746
1987-03-20,133.0,6.0,1,5746
1987-03-31,135.0,7.0,1,5746
1987-04-10,98.0,,1,5746
1987-04-20,72.0,,1,5746
1987-04-25,43.0,,1,5746
1987-11-15,,,1,5746
1987-11-20,18.0,4.0,1,5746
1987-11-30,27.0,7.0,1,5746
1987-12-10,51.0,9.0,1,5746
1987-12-20,59.0,7.0,1,5746
1987-12-31,64.0,15.0,1,5746
1988-01-10,67.0,15.0,1,5746
1988-01-20,74.0,35.0,1,5746
1988-01-31,79.0,45.0,1,5746
1988-02-10,75.0,42.0,1,5746
1988-02-20,82.0,2.0,1,5746
1988-02-29,88.0,10.0,1,5746
1988-11-20,23.0,,1,5746
1988-11-30,31.0,,1,5746
1988-12-10,40.0,2.0,1,5746
1988-12-20,42.0,4.0,1,5746
1988-12-31,47.0,4.0,1,5746
1989-01-10,60.0,5.0,1,5746
1989-01-20,62.0,7.0,1,5746
1989-01-31,65.0,11.0,1,5746
1989-02-10,80.0,14.0,1,5746
1989-02-20,84.0,3.0,1,5746
1989-02-28,,,1,5746
1989-03-05,,,1,5746
1989-03-10,83.0,,1,5746
1989-03-15,,,1,5746
1989-03-20,84.0,,1,5746
1989-03-25,,,1,5746
1989-03-31,74.0,,1,5746
1989-04-05,,,1,5746
1989-11-30,25.0,5.0,1,5746
1989-12-10,35.0,4.0,1,5746
1989-12-31,44.0,21.0,1,5746
1990-01-10,46.0,26.0,1,5746
1990-01-20,52.0,25.0,1,5746
1990-01-31,55.0,25.0,1,5746
1990-02-10,51.0,24.0,1,5746
1990-02-20,63.0,31.0,1,5746
1990-02-28,65.0,36.0,1,5746
1990-03-10,68.0,36.0,1,5746
1990-03-20,68.0,28.0,1,5746
1990-03-31,64.0,,1,5746
1990-04-05,,,1,5746
1990-04-10,,,1,5746
1990-11-20,10.0,,1,5746
1990-11-25,16.0,,1,5746
1990-11-30,19.0,,1,5746
1990-12-10,25.0,8.0,1,5746
1990-12-20,27.0,10.0,1,5746
1990-12-31,32.0,16.0,1,5746
1991-01-10,35.0,23.0,1,5746
1991-01-20,37.0,35.0,1,5746
1991-01-31,40.0,28.0,1,5746
1991-02-10,42.0,24.0,1,5746
1991-02-20,43.0,18.0,1,5746
1991-02-28,41.0,15.0,1,5746
1991-03-10,48.0,18.0,1,5746
1991-03-20,51.0,9.0,1,5746
1991-03-31,53.0,4.0,1,5746
1991-11-20,11.0,,1,5746
1991-11-30,17.0,,1,5746
1991-12-10,21.0,5.0,1,5746
1991-12-20,26.0,7.0,1,5746
1991-12-31,41.0,11.0,1,5746
1992-01-10,46.0,14.0,1,5746
1992-01-20,48.0,14.0,1,5746
1992-01-31,51.0,18.0,1,5746
1992-02-10,49.0,16.0,1,5746
1992-02-20,50.0,20.0,1,5746
1992-02-29,52.0,22.0,1,5746
