date,ice_thickness,snow_height,place,station_id
1984-01-05,,,1,5740
1984-01-10,,,1,5740
1984-01-15,,,1,5740
1984-01-20,,,1,5740
1984-01-25,,,1,5740
1984-01-31,,,1,5740
1984-02-05,,,1,5740
1984-02-10,,,1,5740
1984-02-15,,,1,5740
1984-02-20,,,1,5740
1984-02-25,,,1,5740
1984-02-29,,,1,5740
1984-03-05,,,1,5740
1984-03-10,,,1,5740
1984-03-15,,,1,5740
1984-03-20,,,1,5740
1984-03-25,,,1,5740
1984-03-31,,,1,5740
1984-04-05,,,1,5740
1984-04-10,,,1,5740
1984-04-15,,,1,5740
1984-04-20,,,1,5740
1984-04-25,,,1,5740
1984-04-30,,,1,5740
1984-05-05,,,1,5740
1984-05-10,,,1,5740
1984-05-15,,,1,5740
1984-05-20,,,1,5740
1984-11-10,8.0,1.0,1,5740
1984-11-15,29.0,1.0,1,5740
1984-11-20,42.0,0.0,1,5740
1984-11-30,63.0,0.0,1,5740
1984-12-10,73.0,0.0,1,5740
1985-10-25,6.0,0.0,1,5740
1985-10-31,8.0,0.0,1,5740
1985-11-05,12.0,2.0,1,5740
1985-11-10,16.0,1.0,1,5740
1985-11-15,19.0,23.0,1,5740
1985-11-20,28.0,19.0,1,5740
1985-11-25,35.0,14.0,1,5740
1985-11-30,42.0,16.0,1,5740
1986-11-10,25.0,0.0,1,5740
1986-11-15,21.0,6.0,1,5740
1986-11-20,34.0,0.0,1,5740
1987-11-05,16.0,0.0,1,5740
1987-11-10,29.0,0.0,1,5740
1987-11-20,49.0,0.0,1,5740
1987-11-30,52.0,0.0,1,5740
1987-12-10,88.0,0.0,1,5740
1987-12-20,120.0,0.0,1,5740
1988-04-15,,,1,5740
1988-04-20,,,1,5740
1988-04-25,,,1,5740
1988-04-30,,,1,5740
1988-05-05,,,1,5740
1988-05-10,,,1,5740
1988-05-15,,,1,5740
1988-11-10,25.0,0.0,1,5740
1988-11-15,33.0,0.0,1,5740
1988-11-20,47.0,0.0,1,5740
1988-11-30,58.0,25.0,1,5740
1988-12-10,60.0,38.0,1,5740
1988-12-20,68.0,33.0,1,5740
1988-12-31,76.0,30.0,1,5740
1989-04-05,,,1,5740
1989-04-10,,,1,5740
1989-04-15,,,1,5740
1989-04-20,,,1,5740
1989-04-25,,,1,5740
1989-04-30,,,1,5740
1989-05-05,,,1,5740
1989-11-10,25.0,0.0,1,5740
1989-11-15,40.0,0.0,1,5740
1989-11-20,50.0,0.0,1,5740
1989-11-30,60.0,0.0,1,5740
1989-12-10,,,1,5740
1989-12-20,,,1,5740
1990-03-31,,,1,5740
1990-04-05,,,1,5740
1990-04-10,,,1,5740
1990-04-15,,,1,5740
1990-04-20,,,1,5740
1990-04-25,,,1,5740
1990-04-30,,,1,5740
1990-11-30,13.0,0.0,1,5740
1990-12-05,21.0,8.0,1,5740
1990-12-10,35.0,5.0,1,5740
1990-12-20,61.0,0.0,1,5740
1991-01-10,130.0,0.0,1,5740
1991-01-20,132.0,10.0,1,5740
1991-01-31,130.0,23.0,1,5740
1991-02-10,134.0,25.0,1,5740
1991-02-20,135.0,25.0,1,5740
1991-02-28,135.0,30.0,1,5740
1991-03-10,130.0,30.0,1,5740
1991-03-20,,,1,5740
1991-03-25,,,1,5740
1991-03-31,,,1,5740
1991-04-05,,,1,5740
1991-04-10,,,1,5740
1991-11-15,18.0,0.0,1,5740
1991-11-20,28.0,0.0,1,5740
1991-11-25,36.0,0.0,1,5740
1991-11-30,45.0,9.0,1,5740
1991-12-10,59.0,0.0,1,5740
1991-12-20,62.0,0.0,1,5740
1991-12-31,64.0,6.0,1,5740
1992-01-10,70.0,14.0,1,5740
1992-01-20,75.0,5.0,1,5740
1992-01-31,125.0,,1,5740
1992-03-05,,,1,5740
1992-03-10,,,1,5740
1992-03-15,,,1,5740
1992-03-20,,,1,5740
1992-03-25,,,1,5740
1992-11-10,17.0,0.0,1,5740
1992-11-15,23.0,0.0,1,5740
1992-11-20,34.0,0.0,1,5740
1992-11-30,57.0,0.0,1,5740
