date,ice_thickness,snow_height,place,station_id
1984-01-10,62.0,20.0,1,6299
1984-01-20,70.0,20.0,1,6299
1984-01-31,76.0,23.0,1,6299
1984-02-10,83.0,24.0,1,6299
1984-02-20,88.0,25.0,1,6299
1984-02-29,97.0,24.0,1,6299
1984-03-10,111.0,22.0,1,6299
1984-03-20,110.0,19.0,1,6299
1984-03-31,106.0,20.0,1,6299
1984-04-05,,,1,6299
1984-04-10,101.0,14.0,1,6299
1984-04-15,,,1,6299
1984-04-20,,,1,6299
1984-04-25,,,1,6299
1984-04-30,,,1,6299
1984-10-25,18.0,,1,6299
1984-10-31,25.0,,1,6299
1984-11-05,33.0,3.0,1,6299
1984-11-10,43.0,3.0,1,6299
1984-11-20,65.0,3.0,1,6299
1984-11-30,79.0,3.0,1,6299
1984-12-10,100.0,8.0,1,6299
1984-12-20,110.0,8.0,1,6299
1984-12-31,118.0,8.0,1,6299
1985-01-10,135.0,9.0,1,6299
1985-01-20,138.0,8.0,1,6299
1985-01-31,142.0,8.0,1,6299
1985-02-10,147.0,9.0,1,6299
1985-02-20,152.0,19.0,1,6299
1985-02-28,154.0,18.0,1,6299
1985-03-10,164.0,17.0,1,6299
1985-03-20,171.0,18.0,1,6299
1985-03-31,170.0,16.0,1,6299
1985-04-10,170.0,16.0,1,6299
1985-10-25,,,1,6299
1985-10-31,,,1,6299
1985-11-15,21.0,7.0,1,6299
1985-11-20,27.0,10.0,1,6299
1985-11-25,35.0,18.0,1,6299
1985-11-30,42.0,9.0,1,6299
1985-12-10,47.0,8.0,1,6299
1985-12-20,56.0,9.0,1,6299
1985-12-31,66.0,8.0,1,6299
1986-01-10,80.0,6.0,1,6299
1986-01-20,83.0,16.0,1,6299
1986-01-31,86.0,15.0,1,6299
1986-02-10,91.0,16.0,1,6299
1986-02-20,95.0,17.0,1,6299
1986-02-28,96.0,19.0,1,6299
1986-03-10,96.0,23.0,1,6299
1986-03-20,97.0,21.0,1,6299
1986-03-31,101.0,26.0,1,6299
1986-04-10,99.0,36.0,1,6299
1986-04-20,100.0,27.0,1,6299
1986-04-30,,,1,6299
1986-11-10,28.0,9.0,1,6299
1986-11-20,37.0,10.0,1,6299
1986-11-30,46.0,12.0,1,6299
1986-12-10,56.0,14.0,1,6299
1986-12-20,60.0,16.0,1,6299
1986-12-31,65.0,19.0,1,6299
1987-01-10,71.0,21.0,1,6299
1987-01-20,76.0,21.0,1,6299
1987-01-31,81.0,21.0,1,6299
1987-02-10,82.0,25.0,1,6299
1987-02-20,86.0,26.0,1,6299
1987-02-28,91.0,25.0,1,6299
1987-03-10,94.0,28.0,1,6299
1987-03-20,92.0,31.0,1,6299
1987-03-31,92.0,30.0,1,6299
1987-04-10,92.0,33.0,1,6299
1987-11-10,11.0,11.0,1,6299
1987-11-15,28.0,11.0,1,6299
1987-11-20,28.0,12.0,1,6299
1987-11-25,31.0,15.0,1,6299
1987-11-30,33.0,15.0,1,6299
1987-12-05,36.0,17.0,1,6299
1987-12-10,44.0,17.0,1,6299
1987-12-20,61.0,18.0,1,6299
1987-12-31,65.0,25.0,1,6299
1988-01-10,71.0,25.0,1,6299
1988-01-20,75.0,27.0,1,6299
1988-01-31,81.0,31.0,1,6299
1988-02-10,87.0,33.0,1,6299
1988-02-20,92.0,33.0,1,6299
1988-02-29,99.0,35.0,1,6299
1988-03-10,101.0,31.0,1,6299
1988-03-20,106.0,32.0,1,6299
1988-03-31,108.0,31.0,1,6299
1988-04-10,106.0,25.0,1,6299
1988-04-15,,,1,6299
1988-04-20,,,1,6299
1988-11-10,22.0,13.0,1,6299
1988-11-15,25.0,18.0,1,6299
1988-11-20,25.0,15.0,1,6299
1988-11-25,26.0,13.0,1,6299
1988-11-30,29.0,11.0,1,6299
1988-12-10,36.0,21.0,1,6299
1988-12-20,59.0,15.0,1,6299
1988-12-31,68.0,15.0,1,6299
1989-01-10,72.0,19.0,1,6299
1989-01-20,80.0,19.0,1,6299
1989-01-31,86.0,19.0,1,6299
1989-02-10,88.0,20.0,1,6299
1989-02-20,90.0,19.0,1,6299
1989-02-28,90.0,19.0,1,6299
1989-03-10,102.0,16.0,1,6299
1989-03-20,116.0,15.0,1,6299
1989-03-31,119.0,18.0,1,6299
1989-04-05,115.0,6.0,1,6299
1989-04-10,100.0,,1,6299
1989-04-15,,,1,6299
1989-04-20,,,1,6299
1989-11-20,16.0,14.0,1,6299
1989-11-30,24.0,10.0,1,6299
1989-12-10,,,1,6299
1989-12-20,,,1,6299
1989-12-31,,,1,6299
1990-01-10,67.0,21.0,1,6299
1990-01-20,80.0,26.0,1,6299
1990-01-31,93.0,26.0,1,6299
1990-02-10,110.0,23.0,1,6299
