date,ice_thickness,snow_height,place,station_id
1984-01-10,60.0,19.0,1,5454
1984-01-20,62.0,22.0,1,5454
1984-01-31,66.0,34.0,1,5454
1984-02-10,66.0,41.0,1,5454
1984-02-20,66.0,42.0,1,5454
1984-02-29,74.0,25.0,1,5454
1984-03-10,70.0,36.0,1,5454
1984-03-15,70.0,33.0,1,5454
1984-03-20,71.0,37.0,1,5454
1984-03-25,71.0,36.0,1,5454
1984-03-31,71.0,32.0,1,5454
1984-04-05,84.0,29.0,1,5454
1984-04-10,83.0,26.0,1,5454
1984-04-15,83.0,22.0,1,5454
1984-04-20,80.0,5.0,1,5454
1984-04-25,81.0,2.0,1,5454
1984-11-05,7.0,2.0,1,5454
1984-11-10,13.0,12.0,1,5454
1984-11-15,18.0,10.0,1,5454
1984-11-20,21.0,10.0,1,5454
1984-11-25,28.0,12.0,1,5454
1984-11-30,34.0,17.0,1,5454
1984-12-10,40.0,19.0,1,5454
1984-12-20,40.0,12.0,1,5454
1984-12-31,54.0,12.0,1,5454
1985-01-10,53.0,15.0,1,5454
1985-01-20,62.0,14.0,1,5454
1985-01-31,64.0,15.0,1,5454
1985-02-10,73.0,19.0,1,5454
1985-02-20,80.0,34.0,1,5454
1985-02-28,81.0,41.0,1,5454
1985-03-10,80.0,41.0,1,5454
1985-03-15,80.0,38.0,1,5454
1985-03-20,83.0,40.0,1,5454
1985-03-31,79.0,34.0,1,5454
1985-04-10,83.0,30.0,1,5454
1985-04-20,85.0,15.0,1,5454
1985-10-31,11.0,0.0,1,5454
1985-11-05,13.0,0.0,1,5454
1985-11-10,24.0,4.0,1,5454
1985-11-15,23.0,27.0,1,5454
1985-11-20,31.0,8.0,1,5454
1985-11-25,31.0,11.0,1,5454
1985-11-30,35.0,11.0,1,5454
1985-12-10,47.0,12.0,1,5454
1985-12-20,53.0,15.0,1,5454
1985-12-31,63.0,12.0,1,5454
1986-01-10,70.0,34.0,1,5454
1986-01-20,71.0,32.0,1,5454
1986-01-31,77.0,32.0,1,5454
1986-02-10,78.0,36.0,1,5454
1986-02-20,82.0,26.0,1,5454
1986-02-28,80.0,46.0,1,5454
1986-03-10,84.0,41.0,1,5454
1986-03-20,87.0,41.0,1,5454
1986-03-31,87.0,39.0,1,5454
1986-04-10,94.0,35.0,1,5454
1986-04-20,91.0,34.0,1,5454
1986-04-30,91.0,6.0,1,5454
1986-11-05,18.0,6.0,1,5454
1986-11-10,27.0,5.0,1,5454
1986-11-15,38.0,20.0,1,5454
1986-11-20,36.0,9.0,1,5454
1986-11-30,48.0,7.0,1,5454
1986-12-10,53.0,8.0,1,5454
1986-12-20,58.0,6.0,1,5454
1986-12-31,69.0,16.0,1,5454
1987-01-10,65.0,24.0,1,5454
1987-01-20,76.0,17.0,1,5454
1987-01-31,83.0,23.0,1,5454
1987-02-10,88.0,19.0,1,5454
1987-02-20,94.0,23.0,1,5454
1987-02-28,85.0,24.0,1,5454
