date,consumption,station_id
1984-01-01,21.5,6456
1984-01-02,21.0,6456
1984-01-03,20.6,6456
1984-01-04,20.1,6456
1984-01-05,19.7,6456
1984-01-06,19.2,6456
1984-01-07,18.8,6456
1984-01-08,18.3,6456
1984-01-09,17.9,6456
1984-01-10,17.4,6456
1984-01-11,17.0,6456
1984-01-12,16.5,6456
1984-01-13,16.1,6456
1984-01-14,15.6,6456
1984-01-15,15.2,6456
1984-01-16,14.7,6456
1984-01-17,14.3,6456
1984-01-18,13.8,6456
1984-01-19,13.4,6456
1984-01-20,12.9,6456
1984-01-21,12.5,6456
1984-01-22,12.0,6456
1984-01-23,11.6,6456
1984-01-24,11.1,6456
1984-01-25,10.7,6456
1984-01-26,10.2,6456
1984-01-27,9.78,6456
1984-01-28,9.33,6456
1984-01-29,8.88,6456
1984-01-30,8.43,6456
1984-02-01,7.53,6456
1984-02-02,7.09,6456
1984-02-03,6.64,6456
1984-02-04,6.19,6456
1984-02-05,5.74,6456
1984-02-06,5.29,6456
1984-02-07,4.84,6456
1984-02-08,4.39,6456
1984-02-09,3.94,6456
1984-02-10,3.49,6456
1984-02-11,3.343,6456
1984-02-12,3.36,6456
1984-02-13,3.3,6456
1984-02-14,3.24,6456
1984-02-15,3.18,6456
1984-02-16,3.11,6456
1984-02-17,3.05,6456
1984-02-18,2.99,6456
1984-02-19,2.93,6456
1984-02-20,2.86,6456
1984-02-21,2.8,6456
1984-02-22,2.74,6456
1984-02-23,2.68,6456
1984-02-24,2.61,6456
1984-02-25,2.55,6456
1984-02-26,2.49,6456
1984-02-27,2.43,6456
1984-02-28,2.36,6456
1984-02-29,2.3,6456
1984-03-01,2.24,6456
1984-03-02,2.18,6456
1984-03-03,2.11,6456
1984-03-04,2.05,6456
1984-03-05,1.96,6456
1984-03-06,1.88,6456
1984-03-07,1.79,6456
1984-03-08,1.7,6456
1984-03-09,1.62,6456
1984-03-10,1.53,6456
1984-03-11,1.45,6456
1984-03-12,1.36,6456
1984-03-13,1.27,6456
1984-03-14,1.19,6456
1984-03-15,1.1,6456
1984-03-16,1.11,6456
1984-03-17,1.41,6456
1984-03-18,1.46,6456
1984-03-19,1.49,6456
1984-03-20,1.51,6456
1984-03-21,1.51,6456
1984-03-22,1.66,6456
1984-03-23,1.99,6456
1984-03-24,2.45,6456
1984-03-25,2.69,6456
1984-03-26,3.34,6456
1984-03-27,3.58,6456
1984-03-28,4.0,6456
1984-03-29,4.75,6456
1984-03-30,5.51,6456
1984-04-01,6.59,6456
1984-04-02,7.94,6456
1984-04-03,7.96,6456
1984-04-04,9.12,6456
1984-04-05,11.7,6456
1984-04-06,13.6,6456
1984-04-07,14.1,6456
1984-04-08,14.5,6456
1984-04-09,17.6,6456
1984-04-10,19.0,6456
1984-04-11,20.5,6456
1984-04-12,19.3,6456
1984-04-13,18.6,6456
1984-04-14,19.1,6456
1984-04-15,22.3,6456
