date,ice_thickness,snow_height,place,station_id
2015-01-05,,,1,6282
2015-01-10,95.0,2.0,1,6282
2015-01-15,,,1,6282
2015-01-20,107.0,2.0,1,6282
2015-01-25,,,1,6282
2015-01-31,115.0,2.0,1,6282
2015-02-05,,,1,6282
2015-02-10,125.0,2.0,1,6282
2015-02-15,,,1,6282
2015-02-20,130.0,0.0,1,6282
2015-02-25,,,1,6282
2015-02-28,130.0,3.0,1,6282
2015-03-05,,,1,6282
2015-03-10,130.0,10.0,1,6282
2015-03-15,,,1,6282
2015-03-20,130.0,7.0,1,6282
2015-03-25,130.0,7.0,1,6282
2015-03-31,130.0,2.0,1,6282
2015-04-05,128.0,0.0,1,6282
2015-04-10,128.0,0.0,1,6282
2015-04-15,127.0,0.0,1,6282
2015-04-20,,,1,6282
2015-11-25,,,1,6282
2015-11-30,28.0,,1,6282
2015-12-05,42.0,10.0,1,6282
2015-12-10,,,1,6282
2015-12-15,48.0,12.0,1,6282
2015-12-20,52.0,14.0,1,6282
2015-12-25,,,1,6282
2015-12-31,66.0,14.0,1,6282
2016-01-05,,,1,6282
2016-01-10,76.0,17.0,1,6282
2016-01-15,,,1,6282
2016-01-20,87.0,19.0,1,6282
2016-01-25,,,1,6282
2016-01-31,90.0,19.0,1,6282
2016-02-05,,,1,6282
2016-02-10,95.0,21.0,1,6282
2016-02-15,,,1,6282
2016-02-20,100.0,20.0,1,6282
2016-02-25,,,1,6282
2016-02-29,106.0,18.0,1,6282
2016-03-05,,,1,6282
2016-03-10,123.0,25.0,1,6282
2016-03-15,124.0,20.0,1,6282
2016-03-20,126.0,20.0,1,6282
2016-03-25,126.0,12.0,1,6282
2016-03-31,126.0,8.0,1,6282
2016-04-05,126.0,,1,6282
2016-04-10,122.0,,1,6282
2016-04-15,,,1,6282
2016-04-20,,,1,6282
2016-11-25,,,1,6282
2016-11-30,15.0,3.0,1,6282
2016-12-05,25.0,5.0,1,6282
2016-12-10,40.0,8.0,1,6282
2016-12-15,48.0,11.0,1,6282
2016-12-20,46.0,11.0,1,6282
2016-12-25,54.0,11.0,1,6282
2016-12-31,57.0,13.0,1,6282
2017-01-05,59.0,12.0,1,6282
2017-01-10,61.0,13.0,1,6282
2017-01-15,66.0,12.0,1,6282
2017-01-20,75.0,13.0,1,6282
2017-01-25,,,1,6282
2017-01-31,87.0,15.0,1,6282
2017-02-05,,,1,6282
2017-02-10,92.0,13.0,1,6282
2017-02-15,,,1,6282
2017-02-20,96.0,13.0,1,6282
2017-02-25,,,1,6282
2017-02-28,100.0,12.0,1,6282
2017-03-05,,,1,6282
2017-03-10,105.0,15.0,1,6282
2017-03-15,105.0,13.0,1,6282
2017-03-20,100.0,10.0,1,6282
2017-03-25,97.0,7.0,1,6282
2017-11-25,,,1,6282
2017-11-30,21.0,2.0,1,6282
2017-12-05,31.0,3.0,1,6282
2017-12-10,45.0,3.0,1,6282
2017-12-15,51.0,3.0,1,6282
2017-12-20,60.0,3.0,1,6282
2017-12-25,68.0,4.0,1,6282
2017-12-31,74.0,4.0,1,6282
