date,ice_thickness,snow_height,place,station_id
1984-01-05,,,1,6473
1984-01-10,105.0,14.0,1,6473
1984-01-15,,,1,6473
1984-01-20,117.0,14.0,1,6473
1984-01-25,,,1,6473
1984-01-31,128.0,18.0,1,6473
1984-02-05,,,1,6473
1984-02-10,141.0,15.0,1,6473
1984-02-15,,,1,6473
1984-02-20,149.0,16.0,1,6473
1984-02-25,,,1,6473
1984-02-29,155.0,17.0,1,6473
1984-03-05,,,1,6473
1984-03-10,159.0,14.0,1,6473
1984-03-15,,,1,6473
1984-03-20,161.0,12.0,1,6473
1984-03-25,,,1,6473
1984-03-31,165.0,10.0,1,6473
1984-04-05,,,1,6473
1984-04-10,162.0,0.0,1,6473
1984-04-15,,,1,6473
1984-04-20,,,1,6473
1984-11-10,12.0,5.0,1,6473
1984-11-20,28.0,5.0,1,6473
1984-11-30,43.0,5.0,1,6473
1984-12-05,51.0,5.0,1,6473
1984-12-10,59.0,5.0,1,6473
1984-12-15,68.0,5.0,1,6473
1984-12-20,75.0,6.0,1,6473
1984-12-25,83.0,6.0,1,6473
1984-12-31,87.0,6.0,1,6473
1985-01-05,91.0,5.0,1,6473
1985-01-10,107.0,5.0,1,6473
1985-01-15,115.0,5.0,1,6473
1985-01-20,124.0,5.0,1,6473
1985-01-25,128.0,5.0,1,6473
1985-01-31,131.0,5.0,1,6473
1985-02-05,132.0,5.0,1,6473
1985-02-10,132.0,5.0,1,6473
1985-02-15,133.0,6.0,1,6473
1985-02-20,135.0,7.0,1,6473
1985-02-25,135.0,17.0,1,6473
1985-02-28,137.0,17.0,1,6473
1985-03-05,137.0,17.0,1,6473
1985-03-10,138.0,17.0,1,6473
1985-03-15,139.0,10.0,1,6473
1985-03-20,136.0,1.0,1,6473
1985-03-25,133.0,1.0,1,6473
1985-03-31,130.0,0.0,1,6473
1985-04-05,130.0,0.0,1,6473
1985-04-10,127.0,0.0,1,6473
1985-04-15,125.0,0.0,1,6473
1985-10-25,,,1,6473
1985-10-31,,,1,6473
1985-11-05,,,1,6473
1985-11-10,,,1,6473
1985-11-15,,,1,6473
1985-11-20,11.0,0.0,1,6473
1985-11-25,15.0,5.0,1,6473
1985-11-30,22.0,5.0,1,6473
1985-12-05,35.0,6.0,1,6473
1985-12-10,48.0,6.0,1,6473
1985-12-15,57.0,6.0,1,6473
1985-12-20,60.0,6.0,1,6473
1985-12-25,68.0,6.0,1,6473
1985-12-31,74.0,10.0,1,6473
1986-01-05,78.0,10.0,1,6473
1986-01-10,83.0,10.0,1,6473
1986-01-15,87.0,10.0,1,6473
1986-01-20,92.0,10.0,1,6473
1986-01-31,97.0,10.0,1,6473
1986-02-10,103.0,11.0,1,6473
1986-02-20,107.0,10.0,1,6473
1986-02-28,114.0,10.0,1,6473
1986-03-10,115.0,5.0,1,6473
1986-03-20,118.0,0.0,1,6473
1986-03-31,117.0,0.0,1,6473
1986-04-05,,,1,6473
1986-04-10,115.0,0.0,1,6473
1986-04-15,,,1,6473
1986-04-20,105.0,0.0,1,6473
1986-04-25,,,1,6473
1986-11-20,18.0,15.0,1,6473
1986-11-30,42.0,14.0,1,6473
1986-12-10,54.0,14.0,1,6473
1986-12-20,73.0,13.0,1,6473
1986-12-31,83.0,13.0,1,6473
1987-01-10,89.0,12.0,1,6473
1987-01-20,102.0,12.0,1,6473
1987-01-31,113.0,12.0,1,6473
1987-02-10,131.0,12.0,1,6473
1987-02-20,152.0,15.0,1,6473
1987-02-28,160.0,13.0,1,6473
1987-03-10,165.0,10.0,1,6473
1987-03-20,167.0,10.0,1,6473
1987-03-31,168.0,6.0,1,6473
1987-04-10,163.0,0.0,1,6473
1987-11-20,24.0,9.0,1,6473
1987-11-30,25.0,11.0,1,6473
1987-12-10,44.0,11.0,1,6473
1987-12-20,58.0,13.0,1,6473
1987-12-31,67.0,25.0,1,6473
1988-01-10,64.0,17.0,1,6473
1988-01-20,71.0,21.0,1,6473
1988-01-31,72.0,26.0,1,6473
1988-02-10,72.0,26.0,1,6473
1988-02-20,73.0,26.0,1,6473
1988-02-29,75.0,26.0,1,6473
1988-03-10,92.0,25.0,1,6473
1988-03-20,98.0,25.0,1,6473
1988-03-31,99.0,20.0,1,6473
1988-04-10,92.0,,1,6473
1988-04-15,,,1,6473
1988-11-20,33.0,1.0,1,6473
1988-11-30,39.0,13.0,1,6473
1988-12-10,52.0,12.0,1,6473
1988-12-20,60.0,14.0,1,6473
1988-12-31,66.0,13.0,1,6473
1989-01-10,76.0,18.0,1,6473
1989-01-20,81.0,20.0,1,6473
1989-01-31,88.0,22.0,1,6473
1989-02-10,94.0,22.0,1,6473
1989-02-20,101.0,20.0,1,6473
1989-02-28,105.0,21.0,1,6473
1989-03-10,105.0,17.0,1,6473
1989-03-20,106.0,0.0,1,6473
1989-03-25,,,1,6473
1989-03-31,99.0,0.0,1,6473
1989-04-05,,,1,6473
1989-04-10,,,1,6473
1989-04-15,,,1,6473
1989-11-20,18.0,,1,6473
1989-11-30,18.0,,1,6473
1989-12-10,57.0,4.0,1,6473
1989-12-20,60.0,2.0,1,6473
1989-12-31,60.0,8.0,1,6473
1990-01-10,73.0,10.0,1,6473
1990-01-20,76.0,12.0,1,6473
1990-01-31,92.0,13.0,1,6473
1990-02-10,98.0,17.0,1,6473
1990-02-20,99.0,19.0,1,6473
1990-02-28,102.0,17.0,1,6473
1990-03-10,102.0,15.0,1,6473
1990-03-20,98.0,2.0,1,6473
1990-03-31,95.0,,1,6473
1990-04-05,,,1,6473
1990-04-10,,,1,6473
1990-11-20,20.0,6.0,1,6473
1990-11-25,26.0,4.0,1,6473
1990-11-30,30.0,1.0,1,6473
1990-12-10,42.0,4.0,1,6473
1990-12-20,52.0,4.0,1,6473
1990-12-31,74.0,4.0,1,6473
1991-01-10,82.0,4.0,1,6473
1991-01-20,92.0,12.0,1,6473
1991-01-31,100.0,10.0,1,6473
1991-02-10,105.0,12.0,1,6473
1991-02-20,110.0,12.0,1,6473
1991-02-28,117.0,12.0,1,6473
1991-03-10,110.0,5.0,1,6473
1991-03-20,121.0,,1,6473
1991-03-31,121.0,,1,6473
1991-04-10,80.0,,1,6473
1991-11-10,19.0,3.0,1,6473
1991-11-15,27.0,4.0,1,6473
1991-11-20,34.0,4.0,1,6473
1991-11-25,38.0,4.0,1,6473
1991-11-30,42.0,6.0,1,6473
1991-12-10,48.0,6.0,1,6473
1991-12-20,65.0,10.0,1,6473
1991-12-31,74.0,9.0,1,6473
1992-01-10,75.0,19.0,1,6473
1992-01-20,80.0,20.0,1,6473
1992-01-31,81.0,20.0,1,6473
1992-02-10,80.0,20.0,1,6473
1992-02-20,85.0,20.0,1,6473
1992-02-29,95.0,20.0,1,6473
1992-03-10,96.0,30.0,1,6473
1992-03-20,96.0,35.0,1,6473
1992-03-31,96.0,28.0,1,6473
1992-04-10,93.0,,1,6473
1992-11-20,25.0,1.0,1,6473
1992-11-25,44.0,1.0,1,6473
1992-11-30,50.0,3.0,1,6473
1992-12-10,58.0,6.0,1,6473
1992-12-20,65.0,10.0,1,6473
1992-12-31,80.0,16.0,1,6473
1993-01-10,80.0,10.0,1,6473
1993-01-20,89.0,8.0,1,6473
1993-01-31,93.0,8.0,1,6473
1993-02-10,85.0,8.0,1,6473
1993-02-20,90.0,13.0,1,6473
1993-02-28,90.0,10.0,1,6473
1993-03-10,90.0,8.0,1,6473
1993-03-20,90.0,1.0,1,6473
1993-03-31,90.0,,1,6473
1993-04-10,90.0,,1,6473
1993-11-10,12.0,,1,6473
1993-11-15,15.0,,1,6473
1993-11-20,28.0,,1,6473
1993-11-25,31.0,5.0,1,6473
1993-11-30,40.0,6.0,1,6473
1993-12-10,49.0,7.0,1,6473
1993-12-20,51.0,10.0,1,6473
1993-12-31,56.0,11.0,1,6473
1994-01-10,60.0,11.0,1,6473
1994-01-20,62.0,13.0,1,6473
1994-01-31,65.0,12.0,1,6473
1994-02-10,78.0,13.0,1,6473
1994-02-20,84.0,11.0,1,6473
1994-02-28,88.0,13.0,1,6473
1994-03-10,90.0,15.0,1,6473
1994-03-20,90.0,13.0,1,6473
1994-03-31,85.0,13.0,1,6473
1994-04-10,80.0,5.0,1,6473
1994-11-10,8.0,2.0,1,6473
1994-11-15,12.0,3.0,1,6473
1994-11-20,17.0,5.0,1,6473
1994-11-25,25.0,6.0,1,6473
1994-11-30,31.0,8.0,1,6473
1994-12-10,42.0,20.0,1,6473
1994-12-20,50.0,22.0,1,6473
1994-12-31,54.0,23.0,1,6473
1995-01-10,62.0,23.0,1,6473
1995-01-20,65.0,24.0,1,6473
1995-01-31,69.0,26.0,1,6473
1995-02-10,73.0,26.0,1,6473
1995-02-20,75.0,26.0,1,6473
