date,consumption,station_id
1984-01-01,0.15,5081
1984-01-02,0.15,5081
1984-01-03,0.15,5081
1984-01-04,0.15,5081
1984-01-05,0.15,5081
1984-01-06,0.14,5081
1984-01-07,0.14,5081
1984-01-08,0.14,5081
1984-01-09,0.14,5081
1984-01-10,0.14,5081
1984-01-11,0.13,5081
1984-01-12,0.13,5081
1984-01-13,0.12,5081
1984-01-14,0.11,5081
1984-01-15,0.1,5081
1984-01-16,0.1,5081
1984-01-17,0.088,5081
1984-01-18,0.081,5081
1984-01-19,0.073,5081
1984-01-20,0.066,5081
1984-01-21,0.064,5081
1984-01-22,0.062,5081
1984-01-23,0.059,5081
1984-01-24,0.057,5081
1984-01-25,0.055,5081
1984-01-26,0.053,5081
1984-01-27,0.051,5081
1984-01-28,0.049,5081
1984-01-29,0.046,5081
1984-01-30,0.044,5081
1984-02-01,0.04,5081
1984-02-02,0.038,5081
1984-02-03,0.036,5081
1984-02-04,0.034,5081
1984-02-05,0.032,5081
1984-02-06,0.03,5081
1984-02-07,0.028,5081
1984-02-08,0.026,5081
1984-02-09,0.024,5081
1984-02-10,0.022,5081
1984-02-11,0.022,5081
1984-02-12,0.021,5081
1984-02-13,0.021,5081
1984-02-14,0.021,5081
1984-02-15,0.021,5081
1984-02-16,0.02,5081
1984-02-17,0.02,5081
1984-02-18,0.02,5081
1984-02-19,0.019,5081
1984-02-20,0.019,5081
1984-02-21,0.02,5081
1984-02-22,0.022,5081
1984-02-23,0.023,5081
1984-02-24,0.025,5081
1984-02-25,0.026,5081
1984-02-26,0.028,5081
1984-02-27,0.029,5081
1984-02-28,0.031,5081
1984-02-29,0.032,5081
1984-03-01,0.034,5081
1984-03-02,0.035,5081
1984-03-03,0.035,5081
1984-03-04,0.034,5081
1984-03-05,0.034,5081
1984-03-06,0.033,5081
1984-03-07,0.033,5081
1984-03-08,0.033,5081
1984-03-09,0.032,5081
1984-03-10,0.032,5081
1984-03-11,0.031,5081
1984-03-12,0.031,5081
1984-03-13,0.031,5081
1984-03-14,0.03,5081
1984-03-15,0.03,5081
1984-03-16,0.03,5081
1984-03-17,0.029,5081
1984-03-18,0.029,5081
1984-03-19,0.028,5081
1984-03-20,0.028,5081
1984-03-21,0.028,5081
1984-03-22,0.028,5081
1984-03-23,0.028,5081
1984-03-24,0.028,5081
1984-03-25,0.028,5081
1984-03-26,0.029,5081
1984-03-27,0.029,5081
1984-03-28,0.029,5081
1984-03-29,0.029,5081
1984-03-30,0.029,5081
1984-04-01,0.029,5081
1984-04-02,0.029,5081
1984-04-03,0.032,5081
1984-04-04,0.032,5081
1984-04-05,0.034,5081
1984-04-06,0.039,5081
1984-04-07,0.042,5081
1984-04-08,0.048,5081
1984-04-09,0.056,5081
1984-04-10,0.066,5081
1984-04-11,0.092,5081
1984-04-12,0.22,5081
1984-04-13,1.57,5081
1984-04-14,3.19,5081
1984-04-15,4.77,5081
1984-04-16,4.85,5081
1984-04-17,4.61,5081
1984-04-18,4.61,5081
1984-04-19,4.11,5081
1984-04-20,4.3,5081
1984-04-21,4.24,5081
1984-04-22,4.18,5081
1984-04-23,4.36,5081
1984-04-24,4.11,5081
1984-04-25,2.64,5081
1984-04-26,2.64,5081
1984-04-27,2.64,5081
1984-04-28,2.33,5081
1984-04-29,3.56,5081
1984-04-30,6.84,5081
1984-05-01,9.1,5081
1984-05-02,6.84,5081
1984-05-03,5.34,5081
1984-05-04,4.77,5081
1984-05-05,4.36,5081
1984-05-06,4.24,5081
1984-05-07,3.93,5081
1984-05-08,3.49,5081
1984-05-09,3.13,5081
1984-05-10,2.58,5081
1984-05-11,2.46,5081
1984-05-12,2.27,5081
1984-05-13,1.92,5081
1984-05-14,1.69,5081
1984-05-15,1.57,5081
1984-05-16,1.51,5081
1984-05-17,1.4,5081
1984-05-18,1.34,5081
1984-05-19,1.22,5081
1984-05-20,1.16,5081
1984-05-21,1.05,5081
1984-05-22,0.99,5081
1984-05-23,0.97,5081
1984-05-24,0.99,5081
1984-05-25,0.96,5081
1984-05-26,0.93,5081
1984-05-27,1.28,5081
1984-05-28,1.34,5081
1984-05-29,1.11,5081
1984-05-30,0.99,5081
1984-06-01,0.99,5081
1984-06-02,0.95,5081
1984-06-03,0.95,5081
1984-06-04,1.11,5081
1984-06-05,3.43,5081
1984-06-06,5.18,5081
1984-06-07,8.0,5081
1984-06-08,6.64,5081
1984-06-09,4.93,5081
1984-06-10,4.36,5081
1984-06-11,4.24,5081
1984-06-12,4.36,5081
1984-06-13,4.49,5081
1984-06-14,4.18,5081
1984-06-15,3.8,5081
1984-06-16,3.25,5081
1984-06-17,2.76,5081
1984-06-18,2.15,5081
1984-06-19,2.82,5081
1984-06-20,3.0,5081
1984-06-21,2.21,5081
1984-06-22,1.8,5081
1984-06-23,1.98,5081
1984-06-24,2.76,5081
1984-06-25,2.33,5081
1984-06-26,1.69,5081
1984-06-27,1.51,5081
1984-06-28,1.69,5081
1984-06-29,1.45,5081
1984-06-30,1.45,5081
1984-07-01,1.34,5081
1984-07-02,2.27,5081
1984-07-03,1.63,5081
1984-07-04,2.03,5081
1984-07-05,1.69,5081
1984-07-06,1.28,5081
1984-07-07,1.11,5081
1984-07-08,0.97,5081
1984-07-09,0.95,5081
1984-07-10,1.05,5081
1984-07-11,0.99,5081
1984-07-12,0.99,5081
1984-07-13,1.92,5081
1984-07-14,5.34,5081
1984-07-15,13.0,5081
1984-07-16,12.3,5081
1984-07-17,10.9,5081
1984-07-18,9.65,5081
1984-07-19,8.55,5081
1984-07-20,5.1,5081
1984-07-21,4.61,5081
1984-07-22,4.36,5081
1984-07-23,3.99,5081
1984-07-24,3.93,5081
1984-07-25,3.87,5081
1984-07-26,3.93,5081
1984-07-27,3.62,5081
1984-07-28,3.19,5081
1984-07-29,3.25,5081
1984-07-30,2.82,5081
1984-08-01,3.0,5081
1984-08-02,3.0,5081
1984-08-03,2.03,5081
1984-08-04,2.76,5081
1984-08-05,4.69,5081
1984-08-06,4.49,5081
1984-08-07,4.11,5081
1984-08-08,3.31,5081
1984-08-09,2.46,5081
1984-08-10,2.15,5081
1984-08-11,1.86,5081
1984-08-12,2.21,5081
1984-08-13,2.88,5081
1984-08-14,3.56,5081
1984-08-15,3.62,5081
1984-08-16,2.94,5081
1984-08-17,6.03,5081
1984-08-18,12.3,5081
1984-08-19,6.84,5081
1984-08-20,4.61,5081
1984-08-21,4.18,5081
1984-08-22,3.49,5081
1984-08-23,3.68,5081
1984-08-24,4.36,5081
1984-08-25,4.36,5081
1984-08-26,4.24,5081
1984-08-27,4.85,5081
1984-08-28,4.93,5081
1984-08-29,4.85,5081
1984-08-30,4.55,5081
1984-09-01,6.03,5081
1984-09-02,4.85,5081
1984-09-03,5.1,5081
1984-09-04,5.62,5081
1984-09-05,5.02,5081
1984-09-06,4.55,5081
1984-09-07,4.18,5081
1984-09-08,3.74,5081
1984-09-09,5.1,5081
1984-09-10,13.7,5081
