date,ice_thickness,snow_height,place,station_id
1984-01-05,70.0,6.0,1,5026
1984-01-10,75.0,5.0,1,5026
1984-01-15,78.0,7.0,1,5026
1984-01-20,80.0,7.0,1,5026
1984-01-25,84.0,7.0,1,5026
1984-01-31,88.0,14.0,1,5026
1984-02-05,96.0,11.0,1,5026
1984-02-10,102.0,12.0,1,5026
1984-02-15,105.0,13.0,1,5026
1984-02-20,110.0,17.0,1,5026
1984-02-25,104.0,17.0,1,5026
1984-02-29,104.0,18.0,1,5026
1984-03-05,105.0,19.0,1,5026
1984-03-10,106.0,19.0,1,5026
1984-03-15,107.0,23.0,1,5026
1984-03-20,107.0,23.0,1,5026
1984-03-25,108.0,24.0,1,5026
1984-03-31,108.0,24.0,1,5026
1984-12-05,39.0,9.0,1,5026
1984-12-10,37.0,8.0,1,5026
1984-12-15,49.0,8.0,1,5026
1984-12-20,55.0,8.0,1,5026
1984-12-25,68.0,8.0,1,5026
1984-12-31,70.0,12.0,1,5026
1985-01-05,73.0,13.0,1,5026
1985-01-10,74.0,13.0,1,5026
1985-01-15,74.0,13.0,1,5026
1985-01-20,76.0,13.0,1,5026
1985-01-25,79.0,13.0,1,5026
1985-01-31,88.0,13.0,1,5026
1985-02-05,93.0,13.0,1,5026
1985-02-10,99.0,16.0,1,5026
1985-02-15,104.0,18.0,1,5026
1985-02-20,109.0,18.0,1,5026
1985-02-25,114.0,18.0,1,5026
1985-02-28,117.0,19.0,1,5026
1985-03-05,120.0,4.0,1,5026
1985-03-10,122.0,4.0,1,5026
1985-03-15,124.0,4.0,1,5026
1985-03-20,125.0,5.0,1,5026
1985-03-25,125.0,4.0,1,5026
1985-03-31,125.0,3.0,1,5026
1985-04-05,125.0,3.0,1,5026
1985-04-10,125.0,1.0,1,5026
1985-04-15,125.0,1.0,1,5026
1985-12-05,34.0,3.0,1,5026
1985-12-10,36.0,3.0,1,5026
1985-12-15,42.0,3.0,1,5026
1985-12-20,56.0,22.0,1,5026
1985-12-25,63.0,16.0,1,5026
1985-12-31,66.0,18.0,1,5026
1986-01-05,71.0,16.0,1,5026
1986-01-10,74.0,16.0,1,5026
1986-01-15,76.0,23.0,1,5026
1986-01-20,78.0,23.0,1,5026
1986-01-25,80.0,22.0,1,5026
1986-02-05,85.0,23.0,1,5026
1986-02-10,87.0,24.0,1,5026
1986-02-15,92.0,24.0,1,5026
1986-02-20,95.0,24.0,1,5026
1986-02-25,100.0,24.0,1,5026
1986-02-28,103.0,24.0,1,5026
1986-03-05,105.0,24.0,1,5026
1986-03-10,108.0,24.0,1,5026
1986-03-15,108.0,24.0,1,5026
1986-03-20,109.0,17.0,1,5026
1986-03-25,109.0,16.0,1,5026
1986-03-31,109.0,12.0,1,5026
1986-12-05,35.0,11.0,1,5026
1986-12-10,38.0,11.0,1,5026
1986-12-15,44.0,16.0,1,5026
1986-12-20,49.0,17.0,1,5026
1986-12-25,52.0,17.0,1,5026
1986-12-31,63.0,16.0,1,5026
1987-01-05,67.0,18.0,1,5026
1987-01-10,69.0,19.0,1,5026
1987-01-15,74.0,18.0,1,5026
1987-01-20,76.0,18.0,1,5026
1987-01-25,77.0,18.0,1,5026
1987-01-31,79.0,18.0,1,5026
1987-02-05,80.0,18.0,1,5026
1987-02-10,85.0,23.0,1,5026
1987-02-15,85.0,23.0,1,5026
1987-02-20,86.0,22.0,1,5026
1987-02-25,87.0,22.0,1,5026
1987-02-28,88.0,21.0,1,5026
1987-03-05,90.0,24.0,1,5026
1987-03-10,91.0,23.0,1,5026
1987-03-15,91.0,23.0,1,5026
1987-03-20,91.0,22.0,1,5026
1987-03-25,91.0,22.0,1,5026
1987-03-31,91.0,22.0,1,5026
1987-12-05,46.0,8.0,1,5026
1987-12-10,45.0,15.0,1,5026
1987-12-15,52.0,14.0,1,5026
1987-12-20,54.0,18.0,1,5026
1987-12-25,57.0,22.0,1,5026
1987-12-31,62.0,26.0,1,5026
1988-01-05,66.0,25.0,1,5026
1988-01-10,69.0,26.0,1,5026
1988-01-15,76.0,36.0,1,5026
1988-01-20,80.0,37.0,1,5026
1988-01-25,80.0,40.0,1,5026
1988-01-31,96.0,48.0,1,5026
1988-02-05,97.0,42.0,1,5026
1988-02-10,101.0,46.0,1,5026
1988-02-15,115.0,51.0,1,5026
1988-02-20,124.0,53.0,1,5026
1988-02-25,110.0,47.0,1,5026
1988-02-29,102.0,40.0,1,5026
1988-03-05,101.0,38.0,1,5026
1988-03-10,105.0,40.0,1,5026
1988-03-15,104.0,32.0,1,5026
1988-03-20,95.0,32.0,1,5026
1988-03-25,100.0,42.0,1,5026
1988-03-31,100.0,40.0,1,5026
1988-04-05,100.0,42.0,1,5026
1988-04-10,110.0,31.0,1,5026
1988-04-15,110.0,5.0,1,5026
1988-04-20,,,1,5026
1988-04-25,,,1,5026
1988-04-30,,,1,5026
1988-12-10,35.0,6.0,1,5026
1988-12-20,45.0,7.0,1,5026
1988-12-31,60.0,11.0,1,5026
1989-01-10,75.0,16.0,1,5026
1989-01-20,83.0,21.0,1,5026
1989-01-31,85.0,22.0,1,5026
1989-02-10,89.0,13.0,1,5026
1989-02-20,90.0,17.0,1,5026
1989-02-28,90.0,16.0,1,5026
1989-03-10,95.0,9.0,1,5026
1989-03-20,95.0,12.0,1,5026
1989-03-31,95.0,,1,5026
1989-04-05,,,1,5026
1989-04-10,,,1,5026
1989-04-15,,,1,5026
1989-04-20,,,1,5026
1989-04-25,,,1,5026
1989-12-05,22.0,20.0,1,5026
1989-12-10,22.0,20.0,1,5026
1989-12-15,27.0,20.0,1,5026
1989-12-20,33.0,23.0,1,5026
1989-12-25,35.0,23.0,1,5026
1989-12-31,40.0,30.0,1,5026
1990-01-05,43.0,23.0,1,5026
1990-01-10,49.0,17.0,1,5026
1990-01-15,52.0,18.0,1,5026
1990-01-20,58.0,17.0,1,5026
1990-01-25,63.0,18.0,1,5026
1990-01-31,68.0,19.0,1,5026
1990-02-05,70.0,19.0,1,5026
1990-02-10,70.0,19.0,1,5026
1990-02-15,70.0,34.0,1,5026
1990-02-20,70.0,32.0,1,5026
1990-02-25,70.0,31.0,1,5026
1990-02-28,70.0,29.0,1,5026
1990-03-10,80.0,26.0,1,5026
1990-03-20,80.0,15.0,1,5026
1990-03-31,80.0,,1,5026
1990-04-05,,,1,5026
1990-04-10,80.0,3.0,1,5026
1990-04-15,,,1,5026
1990-04-20,,,1,5026
1990-12-05,12.0,8.0,1,5026
1990-12-10,15.0,10.0,1,5026
1990-12-15,20.0,12.0,1,5026
1990-12-20,39.0,12.0,1,5026
1990-12-25,43.0,20.0,1,5026
1990-12-31,46.0,20.0,1,5026
1991-01-05,49.0,40.0,1,5026
1991-01-10,52.0,55.0,1,5026
1991-01-15,56.0,57.0,1,5026
1991-01-20,58.0,50.0,1,5026
1991-01-25,62.0,25.0,1,5026
1991-01-31,69.0,25.0,1,5026
1991-02-10,74.0,23.0,1,5026
1991-02-20,78.0,20.0,1,5026
1991-02-28,80.0,18.0,1,5026
1991-03-05,81.0,25.0,1,5026
1991-03-10,81.0,25.0,1,5026
1991-03-15,81.0,20.0,1,5026
1991-12-05,10.0,5.0,1,5026
1991-12-10,20.0,5.0,1,5026
1991-12-15,40.0,5.0,1,5026
1991-12-20,45.0,10.0,1,5026
1991-12-31,52.0,16.0,1,5026
1992-01-10,64.0,18.0,1,5026
1992-01-20,77.0,15.0,1,5026
1992-01-31,87.0,18.0,1,5026
1992-02-10,90.0,19.0,1,5026
1992-02-20,94.0,23.0,1,5026
1992-02-29,97.0,23.0,1,5026
1992-03-10,99.0,25.0,1,5026
1992-03-20,99.0,26.0,1,5026
1992-03-31,99.0,3.0,1,5026
1992-12-05,15.0,2.0,1,5026
1992-12-10,35.0,6.0,1,5026
1992-12-20,44.0,16.0,1,5026
1992-12-31,58.0,23.0,1,5026
1993-01-10,64.0,26.0,1,5026
1993-01-20,74.0,26.0,1,5026
1993-01-31,80.0,29.0,1,5026
1993-02-10,85.0,33.0,1,5026
1993-02-20,88.0,35.0,1,5026
1993-02-28,88.0,34.0,1,5026
1993-03-05,88.0,25.0,1,5026
1993-03-10,88.0,25.0,1,5026
1993-03-20,88.0,25.0,1,5026
1993-03-31,88.0,10.0,1,5026
1993-04-10,88.0,3.0,1,5026
1993-12-05,15.0,11.0,1,5026
1993-12-10,25.0,9.0,1,5026
1993-12-15,36.0,15.0,1,5026
1993-12-20,44.0,15.0,1,5026
1993-12-25,47.0,30.0,1,5026
1993-12-31,50.0,27.0,1,5026
1994-01-05,54.0,27.0,1,5026
1994-01-10,58.0,26.0,1,5026
1994-01-15,60.0,27.0,1,5026
1994-01-20,63.0,27.0,1,5026
1994-01-31,66.0,27.0,1,5026
1994-02-10,70.0,29.0,1,5026
1994-02-20,70.0,35.0,1,5026
1994-02-28,70.0,50.0,1,5026
1994-03-10,70.0,45.0,1,5026
1994-03-20,70.0,55.0,1,5026
1994-03-31,70.0,52.0,1,5026
1994-04-10,70.0,33.0,1,5026
1994-12-05,12.0,10.0,1,5026
1994-12-10,15.0,16.0,1,5026
1994-12-15,20.0,16.0,1,5026
1994-12-20,26.0,13.0,1,5026
1994-12-25,40.0,12.0,1,5026
1994-12-31,45.0,11.0,1,5026
