date,ice_thickness,snow_height,place,station_id
1984-01-05,,,1,6568
1984-01-10,,,1,6568
1984-01-15,,,1,6568
1984-01-20,,,1,6568
1984-01-25,,,1,6568
1984-01-31,,,1,6568
1984-02-05,,,1,6568
1984-02-10,,,1,6568
1984-02-15,,,1,6568
1984-02-20,,,1,6568
1984-02-25,,,1,6568
1984-02-29,,,1,6568
1984-03-05,,,1,6568
1984-03-10,,,1,6568
1984-03-15,,,1,6568
1984-03-20,,,1,6568
1984-03-25,,,1,6568
1984-03-31,,,1,6568
1984-04-05,,,1,6568
1984-04-10,,,1,6568
1984-04-15,,,1,6568
1984-04-20,,,1,6568
1984-11-20,34.0,,1,6568
1984-11-30,36.0,,1,6568
1984-12-10,39.0,2.0,1,6568
1985-11-30,22.0,7.0,1,6568
1985-12-10,25.0,8.0,1,6568
1986-04-05,,,1,6568
1986-04-10,,,1,6568
1986-11-10,21.0,1.0,1,6568
1987-01-10,,10.0,1,6568
1987-01-20,,12.0,1,6568
1987-01-31,,12.0,1,6568
1987-11-20,,7.0,1,6568
1987-11-30,,,1,6568
1987-12-10,52.0,3.0,1,6568
1988-04-05,,,1,6568
1988-04-10,,,1,6568
1988-04-15,,,1,6568
1988-11-10,7.0,2.0,1,6568
1988-11-20,33.0,,1,6568
1988-11-30,54.0,,1,6568
1988-12-10,73.0,,1,6568
1989-03-31,,,1,6568
1989-04-05,,,1,6568
1989-04-10,,,1,6568
1989-04-15,,,1,6568
1989-11-20,23.0,,1,6568
1989-11-30,35.0,,1,6568
1989-12-10,62.0,,1,6568
1990-03-10,,,1,6568
1990-03-20,,,1,6568
1990-03-31,,,1,6568
1990-04-05,,,1,6568
1990-04-10,,,1,6568
1990-11-20,16.0,,1,6568
1990-11-25,22.0,,1,6568
1990-11-30,27.0,,1,6568
1990-12-10,26.0,5.0,1,6568
1990-12-20,29.0,5.0,1,6568
1990-12-31,31.0,10.0,1,6568
1991-01-10,34.0,12.0,1,6568
1991-01-20,,,1,6568
1991-01-31,,,1,6568
1991-02-05,,,1,6568
1991-02-10,,,1,6568
1991-02-15,,,1,6568
1991-02-20,,,1,6568
1991-02-25,,,1,6568
1991-02-28,,,1,6568
1991-03-05,,,1,6568
1991-03-10,,,1,6568
1991-03-15,,,1,6568
1991-03-20,,,1,6568
1991-03-25,,,1,6568
1991-03-31,,,1,6568
1991-12-10,58.0,,1,6568
1991-12-20,,,1,6568
1991-12-25,,,1,6568
1991-12-31,,,1,6568
1992-01-05,,,1,6568
1992-01-10,,,1,6568
1992-01-15,,,1,6568
1992-01-20,,,1,6568
1992-01-25,,,1,6568
1992-01-31,,,1,6568
1992-02-05,,,1,6568
1992-02-10,,,1,6568
1992-02-15,,,1,6568
1992-02-20,,,1,6568
1992-02-25,,,1,6568
1992-02-29,,,1,6568
1992-03-05,,,1,6568
1992-03-10,,,1,6568
1992-03-15,,,1,6568
1992-03-20,,,1,6568
1992-03-25,,,1,6568
1992-11-15,10.0,,1,6568
1992-11-20,15.0,,1,6568
1992-11-25,23.0,,1,6568
1992-11-30,30.0,,1,6568
1992-12-05,35.0,3.0,1,6568
1992-12-10,48.0,5.0,1,6568
1992-12-15,73.0,7.0,1,6568
1992-12-20,109.0,7.0,1,6568
1992-12-25,,,1,6568
1992-12-31,,,1,6568
1993-01-05,,,1,6568
1993-01-10,,,1,6568
1993-01-15,,,1,6568
1993-01-20,,,1,6568
1993-01-25,,,1,6568
1993-01-31,,,1,6568
1993-02-05,,,1,6568
1993-02-10,,,1,6568
1993-02-15,,,1,6568
1993-02-20,,,1,6568
1993-02-25,,,1,6568
1993-02-28,,,1,6568
1993-03-05,,,1,6568
1993-03-10,,,1,6568
1993-03-15,,,1,6568
1993-03-20,,,1,6568
1993-03-25,,,1,6568
1993-03-31,,,1,6568
1993-04-05,,,1,6568
1993-04-10,,,1,6568
1993-04-15,,,1,6568
1993-04-20,,,1,6568
1993-11-10,35.0,2.0,1,6568
1993-11-20,41.0,4.0,1,6568
1993-11-30,57.0,5.0,1,6568
1993-12-10,70.0,5.0,1,6568
1993-12-20,115.0,8.0,1,6568
1993-12-31,,,1,6568
1994-01-05,,,1,6568
1994-01-10,,,1,6568
1994-01-15,,,1,6568
1994-01-20,,,1,6568
1994-01-25,,,1,6568
1994-01-31,,,1,6568
1994-02-05,,,1,6568
1994-02-10,,,1,6568
1994-02-15,,,1,6568
1994-02-20,,,1,6568
1994-02-25,,,1,6568
1994-02-28,,,1,6568
1994-03-05,,,1,6568
1994-03-10,,,1,6568
1994-03-15,,,1,6568
1994-03-20,,,1,6568
1994-03-25,,,1,6568
1994-03-31,,,1,6568
1994-11-10,11.0,1.0,1,6568
1994-11-15,14.0,2.0,1,6568
1994-11-20,17.0,,1,6568
1994-11-25,20.0,2.0,1,6568
1994-11-30,25.0,4.0,1,6568
1994-12-05,25.0,4.0,1,6568
1994-12-10,25.0,10.0,1,6568
1994-12-15,27.0,10.0,1,6568
1994-12-20,30.0,10.0,1,6568
1994-12-25,34.0,10.0,1,6568
1994-12-31,,,1,6568
1995-01-05,,,1,6568
1995-01-10,,,1,6568
1995-01-15,,,1,6568
1995-01-20,,,1,6568
1995-01-25,,,1,6568
1995-01-31,,,1,6568
1995-02-05,,,1,6568
1995-02-10,,,1,6568
1995-02-15,,,1,6568
1995-02-20,,,1,6568
1995-02-25,,,1,6568
1995-02-28,,,1,6568
1995-03-05,,,1,6568
1995-03-10,,,1,6568
1995-03-15,,,1,6568
1995-03-20,,,1,6568
1995-03-25,,,1,6568
1995-03-31,,,1,6568
1995-04-05,,,1,6568
1995-04-10,,,1,6568
1995-04-15,,,1,6568
1995-11-10,22.0,,1,6568
1995-11-15,26.0,,1,6568
1995-11-20,26.0,,1,6568
1995-11-25,25.0,5.0,1,6568
1995-11-30,25.0,10.0,1,6568
1995-12-05,30.0,10.0,1,6568
1995-12-10,32.0,10.0,1,6568
1995-12-15,,,1,6568
1995-12-20,,,1,6568
1995-12-25,,,1,6568
1995-12-31,,,1,6568
1996-01-05,,,1,6568
1996-01-10,,,1,6568
1996-01-15,,,1,6568
1996-01-20,,,1,6568
1996-01-25,,,1,6568
1996-01-31,,,1,6568
1996-02-05,,,1,6568
1996-02-10,,,1,6568
1996-02-15,,,1,6568
1996-02-20,,,1,6568
1996-02-25,,,1,6568
1996-02-29,,,1,6568
1996-03-05,,,1,6568
1996-03-10,,,1,6568
1996-03-15,,,1,6568
1996-03-20,,,1,6568
1996-03-25,,,1,6568
1996-03-31,,,1,6568
1996-04-05,,,1,6568
1996-04-10,,,1,6568
1996-11-05,,,1,6568
1996-11-10,12.0,5.0,1,6568
1996-11-15,20.0,,1,6568
1996-11-20,30.0,10.0,1,6568
1996-11-25,36.0,,1,6568
1996-11-30,38.0,,1,6568
