date,ice_thickness,snow_height,place,station_id
1984-01-10,62.0,4.0,1,5805
1984-01-20,75.0,4.0,1,5805
1984-01-31,79.0,17.0,1,5805
1984-02-05,,,1,5805
1984-02-10,81.0,35.0,1,5805
1984-02-15,,,1,5805
1984-02-20,89.0,25.0,1,5805
1984-02-25,,,1,5805
1984-02-29,91.0,20.0,1,5805
1984-03-05,,,1,5805
1984-03-10,112.0,32.0,1,5805
1984-03-15,,,1,5805
1984-03-20,122.0,27.0,1,5805
1984-03-25,,,1,5805
1984-03-31,121.0,37.0,1,5805
1984-04-05,,,1,5805
1984-04-10,121.0,33.0,1,5805
1984-04-15,,,1,5805
1984-04-20,121.0,15.0,1,5805
1984-04-25,,,1,5805
1984-04-30,,,1,5805
1984-11-20,29.0,,1,5805
1984-11-30,37.0,,1,5805
1984-12-10,60.0,2.0,1,5805
1984-12-20,73.0,,1,5805
1984-12-31,92.0,10.0,1,5805
1985-01-10,106.0,8.0,1,5805
1985-01-20,118.0,9.0,1,5805
1985-01-31,132.0,10.0,1,5805
1985-02-10,142.0,8.0,1,5805
1985-02-20,150.0,24.0,1,5805
1985-02-28,154.0,20.0,1,5805
1985-03-10,155.0,20.0,1,5805
1985-03-20,156.0,35.0,1,5805
1985-03-31,164.0,30.0,1,5805
1985-04-10,142.0,30.0,1,5805
1985-04-20,128.0,,1,5805
1985-04-30,110.0,,1,5805
1985-11-30,34.0,,1,5805
1985-12-10,58.0,,1,5805
1985-12-20,69.0,18.0,1,5805
1985-12-31,82.0,20.0,1,5805
1986-01-10,93.0,20.0,1,5805
1986-01-20,96.0,22.0,1,5805
1986-01-31,100.0,22.0,1,5805
1986-02-10,101.0,22.0,1,5805
1986-02-20,110.0,16.0,1,5805
1986-02-28,108.0,35.0,1,5805
1986-03-10,105.0,25.0,1,5805
1986-03-20,114.0,32.0,1,5805
1986-03-31,116.0,18.0,1,5805
1986-04-10,109.0,22.0,1,5805
1986-04-20,82.0,19.0,1,5805
1986-04-30,,,1,5805
1986-11-25,21.0,30.0,1,5805
1986-11-30,25.0,10.0,1,5805
1986-12-10,51.0,,1,5805
1986-12-20,67.0,2.0,1,5805
1986-12-31,75.0,5.0,1,5805
1987-01-10,85.0,10.0,1,5805
1987-01-20,100.0,8.0,1,5805
1987-01-31,104.0,,1,5805
1987-02-10,109.0,,1,5805
1987-02-20,113.0,5.0,1,5805
1987-02-28,124.0,13.0,1,5805
1987-03-10,129.0,28.0,1,5805
1987-03-20,150.0,40.0,1,5805
1987-03-31,152.0,35.0,1,5805
1987-04-10,148.0,35.0,1,5805
1987-04-20,140.0,40.0,1,5805
1987-04-30,128.0,5.0,1,5805
1987-11-30,53.0,27.0,1,5805
1987-12-10,60.0,20.0,1,5805
1987-12-20,71.0,18.0,1,5805
1987-12-31,83.0,2.0,1,5805
1988-01-10,100.0,5.0,1,5805
1988-01-20,118.0,5.0,1,5805
1988-01-31,127.0,15.0,1,5805
1988-02-10,133.0,30.0,1,5805
1988-02-20,142.0,57.0,1,5805
1988-02-29,148.0,55.0,1,5805
1988-03-10,151.0,31.0,1,5805
1988-03-20,148.0,60.0,1,5805
1988-03-31,139.0,55.0,1,5805
1988-04-05,129.0,53.0,1,5805
1988-04-10,128.0,40.0,1,5805
1988-04-15,124.0,45.0,1,5805
1988-04-20,123.0,20.0,1,5805
1988-04-30,,,1,5805
1988-05-05,,,1,5805
1988-05-10,,,1,5805
1988-11-25,28.0,,1,5805
1988-11-30,33.0,,1,5805
1988-12-10,45.0,24.0,1,5805
1988-12-20,47.0,30.0,1,5805
1988-12-31,56.0,16.0,1,5805
1989-01-10,65.0,5.0,1,5805
1989-01-20,70.0,15.0,1,5805
1989-01-31,78.0,14.0,1,5805
1989-02-10,81.0,10.0,1,5805
1989-02-20,85.0,9.0,1,5805
1989-02-28,86.0,8.0,1,5805
1989-03-10,90.0,24.0,1,5805
1989-03-20,89.0,20.0,1,5805
1989-03-31,85.0,15.0,1,5805
1989-04-10,83.0,5.0,1,5805
1989-04-20,78.0,,1,5805
1989-04-25,,,1,5805
1989-04-30,73.0,,1,5805
1989-05-05,,,1,5805
1989-05-10,,,1,5805
1989-11-25,30.0,1.0,1,5805
1989-11-30,38.0,34.0,1,5805
1989-12-10,42.0,43.0,1,5805
1989-12-20,51.0,15.0,1,5805
1989-12-31,53.0,13.0,1,5805
1990-01-10,64.0,10.0,1,5805
1990-01-20,76.0,8.0,1,5805
1990-01-31,80.0,9.0,1,5805
1990-02-10,88.0,10.0,1,5805
1990-02-20,95.0,24.0,1,5805
1990-02-28,110.0,34.0,1,5805
1990-03-10,98.0,24.0,1,5805
1990-03-20,89.0,22.0,1,5805
1990-03-31,88.0,21.0,1,5805
1990-04-10,87.0,22.0,1,5805
1990-04-20,86.0,11.0,1,5805
1990-04-30,,,1,5805
1990-12-10,34.0,15.0,1,5805
1990-12-20,37.0,10.0,1,5805
1990-12-31,47.0,16.0,1,5805
1991-01-10,50.0,35.0,1,5805
1991-01-20,53.0,33.0,1,5805
1991-01-31,60.0,23.0,1,5805
1991-02-10,67.0,35.0,1,5805
1991-02-20,67.0,40.0,1,5805
1991-02-28,70.0,40.0,1,5805
1991-03-10,71.0,36.0,1,5805
1991-03-20,76.0,35.0,1,5805
1991-03-31,80.0,33.0,1,5805
1991-04-10,79.0,30.0,1,5805
1991-04-20,75.0,22.0,1,5805
1991-11-30,42.0,6.0,1,5805
1991-12-10,43.0,6.0,1,5805
1991-12-20,64.0,23.0,1,5805
1991-12-31,83.0,18.0,1,5805
1992-01-10,90.0,25.0,1,5805
1992-01-20,92.0,24.0,1,5805
1992-01-31,92.0,22.0,1,5805
1992-02-10,92.0,24.0,1,5805
1992-02-20,93.0,20.0,1,5805
1992-02-29,93.0,25.0,1,5805
1992-03-10,93.0,25.0,1,5805
1992-03-20,93.0,27.0,1,5805
1992-03-31,92.0,24.0,1,5805
1992-04-10,90.0,20.0,1,5805
1992-04-20,89.0,12.0,1,5805
1992-04-30,85.0,,1,5805
1992-11-15,,,1,5805
1992-11-20,,,1,5805
1992-11-25,35.0,,1,5805
1992-11-30,43.0,3.0,1,5805
1992-12-10,57.0,2.0,1,5805
1992-12-20,59.0,22.0,1,5805
1992-12-31,60.0,24.0,1,5805
1993-01-10,70.0,25.0,1,5805
1993-01-20,74.0,20.0,1,5805
1993-01-31,79.0,23.0,1,5805
1993-02-10,85.0,22.0,1,5805
1993-02-20,89.0,22.0,1,5805
1993-02-28,94.0,30.0,1,5805
1993-03-10,96.0,23.0,1,5805
1993-03-20,101.0,25.0,1,5805
1993-03-31,104.0,20.0,1,5805
1993-04-10,104.0,20.0,1,5805
1993-04-20,102.0,25.0,1,5805
1993-04-30,101.0,20.0,1,5805
1993-11-30,36.0,3.0,1,5805
1993-12-10,51.0,3.0,1,5805
1993-12-20,67.0,5.0,1,5805
1993-12-31,69.0,25.0,1,5805
1994-01-10,75.0,24.0,1,5805
1994-01-20,81.0,17.0,1,5805
1994-01-31,90.0,26.0,1,5805
1994-02-10,98.0,25.0,1,5805
1994-02-20,103.0,40.0,1,5805
1994-02-28,106.0,47.0,1,5805
1994-03-10,106.0,27.0,1,5805
1994-03-20,106.0,30.0,1,5805
1994-03-31,106.0,30.0,1,5805
1994-04-10,105.0,33.0,1,5805
1994-04-20,100.0,33.0,1,5805
1994-04-30,98.0,27.0,1,5805
1994-11-30,26.0,4.0,1,5805
1994-12-05,26.0,40.0,1,5805
1994-12-10,27.0,55.0,1,5805
1994-12-15,31.0,26.0,1,5805
1994-12-20,43.0,10.0,1,5805
1994-12-31,45.0,7.0,1,5805
1995-01-10,48.0,25.0,1,5805
1995-01-20,52.0,32.0,1,5805
1995-01-31,60.0,41.0,1,5805
1995-02-10,68.0,40.0,1,5805
1995-02-20,72.0,40.0,1,5805
1995-02-28,84.0,30.0,1,5805
1995-03-10,86.0,25.0,1,5805
1995-03-20,87.0,25.0,1,5805
1995-03-31,90.0,40.0,1,5805
1995-04-10,90.0,40.0,1,5805
1995-04-20,88.0,45.0,1,5805
1995-04-30,86.0,40.0,1,5805
1995-12-05,30.0,16.0,1,5805
1995-12-10,36.0,17.0,1,5805
1995-12-20,45.0,16.0,1,5805
1995-12-31,53.0,17.0,1,5805
1996-01-05,,,1,5805
1996-01-10,65.0,24.0,1,5805
1996-01-15,,,1,5805
1996-01-20,68.0,24.0,1,5805
1996-01-25,,,1,5805
1996-01-31,71.0,24.0,1,5805
1996-02-05,,,1,5805
1996-02-10,75.0,28.0,1,5805
1996-02-15,,,1,5805
1996-02-20,83.0,28.0,1,5805
1996-02-25,,,1,5805
1996-02-29,91.0,26.0,1,5805
1996-03-05,,,1,5805
1996-03-10,98.0,22.0,1,5805
