date,ice_thickness,snow_height,place,station_id
1986-11-25,25.0,9.0,1,6302
1986-11-30,31.0,9.0,1,6302
1986-12-10,39.0,11.0,1,6302
1986-12-20,46.0,15.0,1,6302
1986-12-31,49.0,17.0,1,6302
1987-01-10,50.0,18.0,1,6302
1987-01-20,58.0,19.0,1,6302
1987-01-31,62.0,19.0,1,6302
1987-02-10,65.0,25.0,1,6302
1987-02-20,68.0,25.0,1,6302
1987-02-28,70.0,26.0,1,6302
1987-03-10,79.0,26.0,1,6302
1987-03-20,85.0,26.0,1,6302
1987-03-31,90.0,31.0,1,6302
1987-04-05,90.0,25.0,1,6302
1987-04-10,92.0,23.0,1,6302
1987-04-15,85.0,22.0,1,6302
1987-11-05,14.0,7.0,1,6302
1987-11-10,16.0,10.0,1,6302
1987-11-15,25.0,12.0,1,6302
1987-11-20,35.0,14.0,1,6302
1987-11-30,49.0,12.0,1,6302
1987-12-10,61.0,17.0,1,6302
1987-12-20,80.0,19.0,1,6302
1987-12-31,90.0,23.0,1,6302
1988-01-10,100.0,25.0,1,6302
1988-01-20,110.0,25.0,1,6302
1988-01-31,112.0,25.0,1,6302
1988-02-10,114.0,31.0,1,6302
1988-02-20,120.0,30.0,1,6302
1988-02-29,120.0,30.0,1,6302
1988-03-10,120.0,31.0,1,6302
1988-03-15,120.0,31.0,1,6302
1988-03-20,120.0,31.0,1,6302
1988-03-25,120.0,31.0,1,6302
1988-03-31,122.0,30.0,1,6302
1988-04-05,120.0,32.0,1,6302
1988-04-10,,,1,6302
1988-04-15,,,1,6302
1988-04-20,,,1,6302
1988-11-20,45.0,5.0,1,6302
1988-11-25,45.0,5.0,1,6302
1988-11-30,50.0,5.0,1,6302
1988-12-10,61.0,7.0,1,6302
1988-12-20,66.0,7.0,1,6302
1988-12-31,70.0,7.0,1,6302
1989-01-10,80.0,10.0,1,6302
1989-01-20,100.0,12.0,1,6302
1989-01-31,148.0,3.0,1,6302
1989-02-10,149.0,1.0,1,6302
1989-02-20,149.0,1.0,1,6302
1989-02-28,149.0,,1,6302
1989-03-05,151.0,,1,6302
1989-03-10,158.0,,1,6302
1989-03-15,166.0,,1,6302
1989-03-20,171.0,,1,6302
1989-03-25,170.0,,1,6302
1989-03-31,168.0,,1,6302
1989-04-05,168.0,,1,6302
1989-04-10,160.0,,1,6302
1989-04-15,158.0,,1,6302
1989-04-20,156.0,,1,6302
1989-04-25,110.0,,1,6302
1989-04-30,,,1,6302
1989-05-05,,,1,6302
1989-10-31,,,1,6302
1989-11-05,25.0,5.0,1,6302
1989-11-10,31.0,10.0,1,6302
1989-11-20,40.0,14.0,1,6302
1989-11-30,46.0,15.0,1,6302
1989-12-10,47.0,19.0,1,6302
1989-12-20,47.0,20.0,1,6302
1989-12-31,46.0,22.0,1,6302
1990-01-10,46.0,22.0,1,6302
1990-01-20,55.0,22.0,1,6302
1990-01-31,55.0,21.0,1,6302
1990-02-10,55.0,22.0,1,6302
1990-02-20,63.0,27.0,1,6302
1990-02-28,65.0,31.0,1,6302
1990-03-10,60.0,27.0,1,6302
1990-03-20,60.0,27.0,1,6302
1990-03-31,,,1,6302
1990-04-05,,,1,6302
1990-04-10,,,1,6302
1990-04-15,,,1,6302
1990-04-20,,,1,6302
1990-04-25,,,1,6302
1990-11-10,22.0,7.0,1,6302
1990-11-15,25.0,18.0,1,6302
1990-11-20,28.0,26.0,1,6302
1990-11-25,30.0,24.0,1,6302
1990-11-30,32.0,34.0,1,6302
1990-12-10,35.0,32.0,1,6302
1990-12-20,39.0,23.0,1,6302
1990-12-31,50.0,25.0,1,6302
1991-01-10,50.0,28.0,1,6302
1991-01-20,47.0,35.0,1,6302
1991-01-31,47.0,34.0,1,6302
1991-02-10,56.0,20.0,1,6302
1991-02-20,63.0,23.0,1,6302
1991-02-28,65.0,17.0,1,6302
1991-03-10,64.0,20.0,1,6302
1991-03-20,59.0,30.0,1,6302
1991-03-31,59.0,26.0,1,6302
1991-04-10,60.0,10.0,1,6302
1991-04-20,59.0,,1,6302
1991-11-05,11.0,15.0,1,6302
1991-11-10,15.0,6.0,1,6302
1991-11-15,19.0,5.0,1,6302
1991-11-20,20.0,9.0,1,6302
1991-11-25,23.0,10.0,1,6302
1991-11-30,24.0,12.0,1,6302
1991-12-05,23.0,10.0,1,6302
1991-12-10,23.0,12.0,1,6302
