date,consumption,station_id
1986-01-01,,6329
1986-01-02,,6329
1986-01-03,,6329
1986-01-04,,6329
1986-01-05,,6329
1986-01-06,,6329
1986-01-07,,6329
1986-01-08,,6329
1986-01-09,,6329
1986-01-10,,6329
1986-01-11,,6329
1986-01-12,,6329
1986-01-13,,6329
1986-01-14,,6329
1986-01-15,,6329
1986-01-16,,6329
1986-01-17,,6329
1986-01-18,,6329
1986-01-19,,6329
1986-01-20,,6329
1986-01-21,,6329
1986-01-22,,6329
1986-01-23,,6329
1986-01-24,,6329
1986-01-25,,6329
1986-01-26,,6329
1986-01-27,,6329
1986-01-28,,6329
1986-01-29,,6329
1986-01-30,,6329
1986-02-01,,6329
1986-02-02,,6329
1986-02-03,,6329
1986-02-04,,6329
1986-02-05,,6329
1986-02-06,,6329
1986-02-07,,6329
1986-02-08,,6329
1986-02-09,,6329
1986-02-10,,6329
1986-02-11,,6329
1986-02-12,,6329
1986-02-13,,6329
1986-02-14,,6329
1986-02-15,,6329
1986-02-16,,6329
1986-02-17,,6329
1986-02-18,,6329
1986-02-19,,6329
1986-02-20,,6329
1986-02-21,,6329
1986-02-22,,6329
1986-02-23,,6329
1986-02-24,,6329
1986-02-25,,6329
1986-02-26,,6329
1986-02-27,,6329
1986-02-28,,6329
1986-03-01,,6329
1986-03-02,,6329
1986-03-03,,6329
1986-03-04,,6329
1986-03-05,,6329
1986-03-06,,6329
1986-03-07,,6329
1986-03-08,,6329
1986-03-09,,6329
1986-03-10,,6329
1986-03-11,,6329
1986-03-12,,6329
1986-03-13,,6329
1986-03-14,,6329
1986-03-15,,6329
1986-03-16,,6329
1986-03-17,,6329
1986-03-18,,6329
1986-03-19,,6329
1986-03-20,,6329
1986-03-21,,6329
1986-03-22,,6329
1986-03-23,,6329
1986-03-24,,6329
1986-03-25,,6329
1986-03-26,,6329
1986-03-27,,6329
1986-03-28,,6329
1986-03-29,,6329
1986-03-30,,6329
1986-04-01,,6329
1986-04-02,,6329
1986-04-03,,6329
1986-04-04,,6329
1986-04-05,,6329
1986-04-06,,6329
1986-04-07,,6329
1986-04-08,,6329
1986-04-09,,6329
1986-04-10,,6329
1986-04-11,,6329
1986-04-12,,6329
1986-04-13,,6329
1986-04-14,,6329
1986-04-15,,6329
1986-04-16,,6329
1986-04-17,,6329
1986-04-18,,6329
1986-04-19,,6329
1986-04-20,,6329
1986-04-21,,6329
1986-04-22,,6329
1986-04-23,,6329
1986-04-24,,6329
1986-04-25,,6329
1986-04-26,,6329
1986-04-27,,6329
1986-04-28,,6329
1986-04-29,,6329
1986-04-30,,6329
1986-05-01,,6329
1986-05-02,,6329
1986-05-03,,6329
1986-05-04,,6329
1986-05-05,,6329
1986-05-06,,6329
1986-05-07,,6329
1986-05-08,,6329
1986-05-09,,6329
1986-05-10,,6329
1986-05-11,,6329
