date,ice_thickness,snow_height,place,station_id
1984-03-10,56.0,,1,5733
1984-03-20,56.0,,1,5733
1984-03-31,56.0,,1,5733
1984-04-05,,,1,5733
1984-04-10,,,1,5733
1984-04-15,,,1,5733
1984-04-20,,,1,5733
1984-04-25,,,1,5733
1984-04-30,,,1,5733
1984-11-30,38.0,10.0,1,5733
1984-12-10,46.0,5.0,1,5733
1984-12-20,54.0,4.0,1,5733
1984-12-31,61.0,9.0,1,5733
1985-01-10,60.0,15.0,1,5733
1985-01-20,65.0,16.0,1,5733
1985-01-31,68.0,20.0,1,5733
1985-02-10,80.0,25.0,1,5733
1985-02-20,91.0,28.0,1,5733
1985-02-28,93.0,28.0,1,5733
1985-03-10,100.0,26.0,1,5733
1985-03-20,100.0,28.0,1,5733
1985-03-31,100.0,20.0,1,5733
1985-12-10,50.0,10.0,1,5733
1985-12-20,54.0,15.0,1,5733
1985-12-31,60.0,18.0,1,5733
1986-01-10,61.0,31.0,1,5733
1986-01-20,65.0,40.0,1,5733
1986-01-31,68.0,40.0,1,5733
1986-02-10,68.0,38.0,1,5733
1986-02-20,65.0,38.0,1,5733
1986-02-28,60.0,42.0,1,5733
1986-03-10,68.0,43.0,1,5733
1986-03-20,61.0,39.0,1,5733
1986-03-31,61.0,29.0,1,5733
1986-11-20,20.0,,1,5733
1986-11-30,44.0,20.0,1,5733
1986-12-10,41.0,16.0,1,5733
1986-12-20,44.0,18.0,1,5733
1986-12-31,49.0,32.0,1,5733
1987-01-10,66.0,35.0,1,5733
1987-01-20,71.0,32.0,1,5733
1987-01-31,87.0,35.0,1,5733
1987-02-10,98.0,34.0,1,5733
1987-02-20,60.0,33.0,1,5733
1987-02-28,67.0,32.0,1,5733
1987-03-10,75.0,34.0,1,5733
1987-03-20,76.0,42.0,1,5733
1987-03-31,77.0,37.0,1,5733
1987-11-15,18.0,10.0,1,5733
1987-11-20,34.0,6.0,1,5733
1987-11-30,40.0,9.0,1,5733
1987-12-10,52.0,,1,5733
1987-12-20,60.0,,1,5733
1987-12-31,65.0,,1,5733
1988-01-10,68.0,29.0,1,5733
1988-01-20,72.0,39.0,1,5733
1988-01-31,74.0,42.0,1,5733
1988-02-10,80.0,47.0,1,5733
1988-02-20,82.0,56.0,1,5733
1988-02-29,84.0,53.0,1,5733
1988-03-05,52.0,45.0,1,5733
1988-03-10,54.0,43.0,1,5733
1988-03-15,55.0,44.0,1,5733
1988-03-20,57.0,46.0,1,5733
1988-03-25,55.0,47.0,1,5733
1988-03-31,55.0,44.0,1,5733
1988-04-15,,,1,5733
1988-04-20,,,1,5733
1989-01-10,55.0,30.0,1,5733
1989-01-20,65.0,35.0,1,5733
1989-01-31,75.0,35.0,1,5733
1989-02-10,75.0,35.0,1,5733
1989-02-20,75.0,35.0,1,5733
1989-02-28,80.0,35.0,1,5733
1989-03-10,80.0,38.0,1,5733
1989-03-20,80.0,38.0,1,5733
1989-03-31,75.0,38.0,1,5733
1989-04-05,,,1,5733
1989-04-10,,,1,5733
1989-04-15,,,1,5733
1989-12-05,35.0,20.0,1,5733
1989-12-10,37.0,21.0,1,5733
1989-12-15,45.0,22.0,1,5733
1989-12-20,60.0,22.0,1,5733
1989-12-25,60.0,23.0,1,5733
1989-12-31,60.0,28.0,1,5733
1990-01-10,70.0,27.0,1,5733
1990-01-20,75.0,28.0,1,5733
1990-01-31,75.0,28.0,1,5733
1990-02-10,60.0,30.0,1,5733
1990-02-28,64.0,40.0,1,5733
1990-03-10,64.0,40.0,1,5733
1990-04-05,,,1,5733
1990-04-10,,,1,5733
1990-04-15,,,1,5733
1990-12-15,25.0,,1,5733
1990-12-20,28.0,8.0,1,5733
1990-12-25,30.0,35.0,1,5733
1990-12-31,33.0,45.0,1,5733
1991-01-10,30.0,30.0,1,5733
1991-01-20,35.0,40.0,1,5733
1991-01-31,45.0,40.0,1,5733
1991-02-10,45.0,50.0,1,5733
1991-02-20,45.0,50.0,1,5733
1991-02-28,45.0,50.0,1,5733
1991-03-10,45.0,55.0,1,5733
1991-03-20,45.0,57.0,1,5733
1991-03-31,45.0,50.0,1,5733
1992-12-10,45.0,18.0,1,5733
1992-12-20,53.0,24.0,1,5733
1992-12-31,65.0,33.0,1,5733
1993-02-10,68.0,37.0,1,5733
1993-02-20,71.0,36.0,1,5733
1993-02-28,73.0,36.0,1,5733
1993-03-10,75.0,35.0,1,5733
1993-03-20,75.0,35.0,1,5733
1993-03-31,70.0,28.0,1,5733
1994-01-10,55.0,40.0,1,5733
1994-01-20,60.0,40.0,1,5733
1994-01-31,65.0,30.0,1,5733
1994-02-10,65.0,30.0,1,5733
1994-02-20,70.0,40.0,1,5733
1994-02-28,75.0,45.0,1,5733
1994-03-10,80.0,50.0,1,5733
1994-03-20,83.0,53.0,1,5733
1994-03-31,83.0,50.0,1,5733
1995-01-10,50.0,20.0,1,5733
1995-01-20,55.0,27.0,1,5733
1995-01-31,55.0,35.0,1,5733
1995-02-10,50.0,35.0,1,5733
1995-02-20,55.0,40.0,1,5733
1995-02-28,55.0,40.0,1,5733
1995-03-10,55.0,40.0,1,5733
1995-03-20,56.0,42.0,1,5733
1995-03-31,57.0,40.0,1,5733
1995-12-20,40.0,19.0,1,5733
1995-12-31,48.0,19.0,1,5733
1996-01-05,,,1,5733
1996-01-10,60.0,25.0,1,5733
1996-01-15,,,1,5733
1996-01-20,60.0,25.0,1,5733
1996-01-25,,,1,5733
1996-01-31,60.0,33.0,1,5733
1996-02-05,,,1,5733
1996-02-10,60.0,41.0,1,5733
1996-02-15,,,1,5733
1996-02-20,62.0,52.0,1,5733
1996-02-25,,,1,5733
1996-02-29,65.0,50.0,1,5733
1996-03-05,,,1,5733
1996-03-10,65.0,48.0,1,5733
1996-03-15,,,1,5733
1996-03-20,67.0,45.0,1,5733
1996-03-25,,,1,5733
1996-03-31,69.0,43.0,1,5733
1996-04-05,,,1,5733
1996-04-10,74.0,43.0,1,5733
1996-04-15,,,1,5733
1996-04-20,,,1,5733
1996-04-25,,,1,5733
1996-11-10,,,1,5733
1996-11-15,,,1,5733
1996-11-20,,,1,5733
1996-11-25,,,1,5733
1996-11-30,,,1,5733
1996-12-05,,,1,5733
1996-12-10,15.0,18.0,1,5733
1996-12-15,,,1,5733
1996-12-20,20.0,20.0,1,5733
1996-12-25,,,1,5733
1996-12-31,30.0,25.0,1,5733
1997-01-05,,,1,5733
1997-01-10,40.0,25.0,1,5733
1997-01-15,,,1,5733
1997-01-20,45.0,23.0,1,5733
1997-01-25,,,1,5733
1997-01-31,45.0,36.0,1,5733
1997-02-05,,,1,5733
1997-02-10,45.0,36.0,1,5733
1997-02-15,,,1,5733
1997-02-20,45.0,37.0,1,5733
1997-02-25,,,1,5733
1997-02-28,46.0,37.0,1,5733
1997-03-05,,,1,5733
1997-03-10,48.0,40.0,1,5733
1997-03-15,,,1,5733
1997-03-20,52.0,40.0,1,5733
1997-03-25,,,1,5733
1997-03-31,55.0,65.0,1,5733
1997-04-05,,,1,5733
1997-04-10,58.0,,1,5733
1997-04-15,,,1,5733
1997-04-20,,,1,5733
1997-11-20,,,1,5733
1997-11-25,,,1,5733
1997-11-30,,,1,5733
1997-12-05,25.0,5.0,1,5733
1997-12-10,27.0,10.0,1,5733
1997-12-15,30.0,12.0,1,5733
1997-12-20,33.0,22.0,1,5733
1997-12-25,34.0,21.0,1,5733
