date,ice_thickness,snow_height,place,station_id
1984-01-05,,,1,6403
1984-01-10,95.0,,1,6403
1984-01-15,,,1,6403
1984-01-20,120.0,,1,6403
1984-01-25,,,1,6403
1984-01-31,140.0,,1,6403
1984-02-05,,,1,6403
1984-02-10,155.0,,1,6403
1984-02-15,,,1,6403
1984-02-20,170.0,,1,6403
1984-02-25,,,1,6403
1984-02-29,185.0,,1,6403
1984-03-05,185.0,,1,6403
1984-03-10,185.0,,1,6403
1984-03-15,190.0,,1,6403
1984-03-20,190.0,,1,6403
1984-03-25,180.0,,1,6403
1984-03-31,160.0,,1,6403
1984-04-05,,,1,6403
1984-04-10,,,1,6403
1984-11-10,8.0,1.0,1,6403
1984-11-15,14.0,1.0,1,6403
1984-11-20,17.0,1.0,1,6403
1984-11-25,22.0,4.0,1,6403
1984-11-30,28.0,,1,6403
1984-12-05,33.0,,1,6403
1984-12-10,47.0,,1,6403
1984-12-20,50.0,,1,6403
1984-12-31,70.0,,1,6403
1985-01-10,86.0,,1,6403
1985-01-20,130.0,,1,6403
1985-01-31,135.0,,1,6403
1985-02-10,165.0,,1,6403
1985-02-20,180.0,,1,6403
1985-02-28,170.0,,1,6403
1985-03-10,185.0,10.0,1,6403
1985-03-15,180.0,,1,6403
1985-03-20,170.0,,1,6403
1985-03-25,170.0,,1,6403
1985-03-31,165.0,,1,6403
1985-11-05,,,1,6403
1985-11-10,8.0,,1,6403
1985-11-15,10.0,,1,6403
1985-11-20,15.0,,1,6403
1985-11-25,25.0,2.0,1,6403
1985-11-30,28.0,,1,6403
1985-12-10,50.0,5.0,1,6403
1985-12-20,55.0,6.0,1,6403
1985-12-31,75.0,,1,6403
1986-01-05,,,1,6403
1986-01-10,93.0,,1,6403
1986-01-15,,,1,6403
1986-01-20,97.0,,1,6403
1986-01-25,,,1,6403
1986-01-31,130.0,,1,6403
1986-02-05,,,1,6403
1986-02-10,163.0,,1,6403
1986-02-15,,,1,6403
1986-02-20,164.0,,1,6403
1986-02-25,,,1,6403
1986-02-28,168.0,,1,6403
1986-03-05,,,1,6403
1986-03-10,183.0,,1,6403
1986-03-15,,,1,6403
1986-03-20,183.0,,1,6403
1986-03-25,,,1,6403
1986-03-31,178.0,,1,6403
1986-04-05,160.0,,1,6403
1986-04-10,155.0,,1,6403
1986-04-15,150.0,,1,6403
1986-04-20,140.0,,1,6403
1986-04-25,110.0,,1,6403
1986-04-30,70.0,,1,6403
1986-05-05,50.0,,1,6403
1986-10-31,9.0,,1,6403
1986-11-05,13.0,,1,6403
1986-11-10,15.0,4.0,1,6403
1986-11-15,25.0,4.0,1,6403
1986-11-20,30.0,4.0,1,6403
1986-11-25,43.0,4.0,1,6403
1986-11-30,50.0,4.0,1,6403
1986-12-10,55.0,,1,6403
1986-12-20,60.0,,1,6403
1986-12-31,75.0,9.0,1,6403
1987-01-10,73.0,10.0,1,6403
1987-01-20,85.0,,1,6403
1987-01-31,110.0,,1,6403
1987-02-10,125.0,,1,6403
1987-02-20,130.0,,1,6403
1987-02-28,140.0,,1,6403
1987-03-10,140.0,8.0,1,6403
1987-03-20,145.0,3.0,1,6403
1987-03-31,150.0,2.0,1,6403
1987-04-05,150.0,,1,6403
1987-11-10,,,1,6403
1987-11-15,10.0,1.0,1,6403
1987-11-20,22.0,4.0,1,6403
1987-11-25,30.0,10.0,1,6403
1987-11-30,33.0,10.0,1,6403
1987-12-10,44.0,15.0,1,6403
1987-12-20,45.0,15.0,1,6403
1987-12-31,53.0,15.0,1,6403
1988-01-10,60.0,20.0,1,6403
1988-01-20,70.0,22.0,1,6403
1988-01-31,72.0,10.0,1,6403
1988-02-10,85.0,,1,6403
1988-02-15,,,1,6403
1988-02-20,90.0,,1,6403
1988-02-25,,,1,6403
1988-02-29,95.0,,1,6403
1988-03-05,,,1,6403
1988-03-10,125.0,,1,6403
1988-03-15,126.0,,1,6403
1988-03-20,125.0,,1,6403
1988-03-25,128.0,,1,6403
1988-03-31,130.0,,1,6403
1988-04-05,125.0,,1,6403
1988-04-10,118.0,,1,6403
1988-11-10,8.0,,1,6403
1988-11-15,20.0,,1,6403
1988-11-20,30.0,,1,6403
1988-11-30,33.0,5.0,1,6403
1988-12-10,42.0,10.0,1,6403
1988-12-20,53.0,14.0,1,6403
1988-12-31,54.0,,1,6403
1989-01-10,56.0,,1,6403
1989-01-20,65.0,,1,6403
1989-01-31,85.0,,1,6403
1989-02-10,115.0,,1,6403
1989-02-20,120.0,,1,6403
1989-02-28,135.0,,1,6403
1989-03-10,140.0,2.0,1,6403
1989-03-15,140.0,3.0,1,6403
1989-03-20,140.0,2.0,1,6403
1989-03-25,130.0,,1,6403
1989-04-05,,,1,6403
1989-04-10,,,1,6403
1989-04-15,,,1,6403
1989-11-10,5.0,,1,6403
1989-11-15,20.0,,1,6403
1989-11-20,30.0,1.0,1,6403
1989-11-30,35.0,1.0,1,6403
1989-12-10,50.0,4.0,1,6403
1989-12-20,60.0,4.0,1,6403
1989-12-31,72.0,4.0,1,6403
1990-01-10,73.0,,1,6403
1990-01-15,,,1,6403
1990-01-20,120.0,,1,6403
1990-01-25,,,1,6403
1990-01-31,140.0,,1,6403
1990-02-05,,,1,6403
1990-02-10,155.0,,1,6403
1990-02-15,,,1,6403
1990-02-20,165.0,,1,6403
1990-02-25,,,1,6403
1990-02-28,170.0,,1,6403
1990-03-05,,,1,6403
1990-03-10,170.0,,1,6403
1990-03-15,169.0,,1,6403
1990-03-20,168.0,,1,6403
1990-03-25,162.0,,1,6403
1990-03-31,,,1,6403
1990-04-05,,,1,6403
1990-04-10,,,1,6403
1990-04-15,,,1,6403
1990-04-20,,,1,6403
1990-11-15,10.0,,1,6403
1990-11-20,15.0,,1,6403
1990-11-25,20.0,2.0,1,6403
1990-11-30,28.0,4.0,1,6403
1990-12-10,35.0,6.0,1,6403
1990-12-20,40.0,10.0,1,6403
1990-12-31,45.0,10.0,1,6403
1991-01-10,50.0,16.0,1,6403
1991-01-20,55.0,16.0,1,6403
1991-01-31,65.0,,1,6403
1991-02-10,68.0,12.0,1,6403
1991-02-20,70.0,,1,6403
1991-02-28,78.0,,1,6403
1991-03-10,80.0,,1,6403
1991-03-15,83.0,,1,6403
1991-03-20,90.0,,1,6403
1991-03-25,85.0,8.0,1,6403
1991-03-31,85.0,7.0,1,6403
1991-04-05,75.0,,1,6403
1991-11-10,18.0,3.0,1,6403
1991-11-15,25.0,4.0,1,6403
1991-11-20,32.0,4.0,1,6403
1991-11-25,34.0,8.0,1,6403
1991-11-30,38.0,8.0,1,6403
1991-12-10,40.0,8.0,1,6403
1991-12-20,50.0,12.0,1,6403
1991-12-31,55.0,18.0,1,6403
1992-01-10,60.0,18.0,1,6403
1992-01-20,65.0,19.0,1,6403
1992-01-31,75.0,20.0,1,6403
1992-02-10,84.0,24.0,1,6403
1992-02-20,90.0,24.0,1,6403
1992-02-29,95.0,,1,6403
1992-03-10,115.0,,1,6403
1992-03-20,120.0,,1,6403
1992-03-31,124.0,,1,6403
1992-11-15,21.0,,1,6403
1992-11-20,25.0,1.0,1,6403
1992-11-25,28.0,,1,6403
1992-11-30,35.0,1.0,1,6403
1992-12-05,45.0,,1,6403
1992-12-10,48.0,,1,6403
1992-12-15,49.0,,1,6403
1992-12-20,50.0,,1,6403
1992-12-25,52.0,,1,6403
1992-12-31,59.0,,1,6403
1993-01-05,64.0,,1,6403
1993-01-10,69.0,,1,6403
1993-01-15,72.0,,1,6403
1993-01-20,76.0,,1,6403
1993-01-25,80.0,,1,6403
1993-01-31,100.0,,1,6403
1993-02-05,,,1,6403
1993-02-10,,,1,6403
1993-02-15,,,1,6403
1993-02-20,,,1,6403
1993-02-25,,,1,6403
1993-02-28,,,1,6403
1993-03-05,,,1,6403
1993-03-10,,,1,6403
1993-03-15,,,1,6403
1993-03-20,,,1,6403
1993-03-25,,,1,6403
1993-03-31,,,1,6403
1993-04-05,,,1,6403
1993-04-10,,,1,6403
1993-04-15,,,1,6403
1993-04-20,,,1,6403
1993-04-25,,,1,6403
1993-04-30,,,1,6403
1993-11-10,7.0,1.0,1,6403
1993-11-15,10.0,2.0,1,6403
1993-11-20,17.0,2.0,1,6403
1993-11-25,24.0,2.0,1,6403
1993-11-30,29.0,2.0,1,6403
1993-12-10,35.0,7.0,1,6403
1993-12-20,42.0,9.0,1,6403
1993-12-31,51.0,12.0,1,6403
1994-01-05,55.0,,1,6403
1994-01-10,60.0,,1,6403
1994-01-15,63.0,,1,6403
1994-01-20,67.0,,1,6403
1994-01-25,68.0,,1,6403
1994-01-31,80.0,,1,6403
1994-02-05,93.0,,1,6403
1994-02-10,98.0,,1,6403
1994-02-15,102.0,,1,6403
1994-02-20,108.0,,1,6403
1994-02-25,115.0,,1,6403
1994-02-28,115.0,,1,6403
1994-03-05,126.0,,1,6403
1994-03-10,128.0,,1,6403
1994-03-15,132.0,,1,6403
1994-03-20,134.0,,1,6403
1994-03-25,140.0,,1,6403
1994-03-31,148.0,,1,6403
1994-11-10,10.0,8.0,1,6403
1994-11-15,18.0,15.0,1,6403
1994-11-20,24.0,20.0,1,6403
1994-11-25,27.0,26.0,1,6403
1994-11-30,30.0,28.0,1,6403
1994-12-05,36.0,28.0,1,6403
1994-12-10,42.0,22.0,1,6403
1994-12-15,50.0,21.0,1,6403
1994-12-20,62.0,15.0,1,6403
1994-12-25,70.0,13.0,1,6403
1994-12-31,82.0,14.0,1,6403
1995-01-05,85.0,11.0,1,6403
1995-01-10,89.0,12.0,1,6403
1995-01-15,94.0,10.0,1,6403
1995-01-20,97.0,11.0,1,6403
1995-01-25,102.0,9.0,1,6403
1995-01-31,107.0,10.0,1,6403
1995-02-05,114.0,12.0,1,6403
1995-02-10,122.0,13.0,1,6403
1995-02-15,128.0,13.0,1,6403
1995-02-20,131.0,10.0,1,6403
1995-02-25,134.0,8.0,1,6403
1995-02-28,139.0,5.0,1,6403
1995-03-05,140.0,8.0,1,6403
1995-03-10,142.0,6.0,1,6403
1995-03-15,144.0,9.0,1,6403
1995-03-20,150.0,8.0,1,6403
1995-03-25,158.0,5.0,1,6403
1995-03-31,160.0,4.0,1,6403
1995-11-10,8.0,2.0,1,6403
1995-11-15,25.0,4.0,1,6403
1995-11-20,28.0,4.0,1,6403
1995-11-25,31.0,3.0,1,6403
1995-11-30,36.0,3.0,1,6403
1995-12-05,37.0,2.0,1,6403
1995-12-10,50.0,2.0,1,6403
1995-12-15,62.0,2.0,1,6403
1995-12-20,70.0,1.0,1,6403
1995-12-25,85.0,1.0,1,6403
1995-12-31,96.0,,1,6403
1996-01-05,,,1,6403
1996-01-10,103.0,,1,6403
1996-01-15,110.0,,1,6403
1996-01-20,115.0,,1,6403
1996-01-25,118.0,,1,6403
1996-01-31,123.0,,1,6403
1996-02-05,129.0,,1,6403
1996-02-10,133.0,,1,6403
1996-02-15,138.0,,1,6403
1996-02-20,148.0,,1,6403
1996-02-25,,,1,6403
1996-02-29,153.0,,1,6403
1996-03-05,159.0,,1,6403
1996-03-10,167.0,,1,6403
1996-03-15,,,1,6403
1996-03-20,175.0,,1,6403
1996-03-25,,,1,6403
1996-03-31,183.0,,1,6403
1996-04-05,180.0,,1,6403
1996-04-10,175.0,,1,6403
1996-04-15,,,1,6403
1996-11-20,18.0,2.0,1,6403
1996-11-25,27.0,4.0,1,6403
1996-11-30,41.0,6.0,1,6403
1996-12-05,,,1,6403
1996-12-10,48.0,7.0,1,6403
1996-12-15,,,1,6403
1996-12-20,52.0,8.0,1,6403
1996-12-25,,,1,6403
1996-12-31,55.0,9.0,1,6403
1997-01-05,,,1,6403
1997-01-10,55.0,12.0,1,6403
