date,consumption,station_id
1984-01-01,3.65,6497
1984-01-02,3.41,6497
1984-01-03,3.18,6497
1984-01-04,2.94,6497
1984-01-05,2.89,6497
1984-01-06,2.84,6497
1984-01-07,2.79,6497
1984-01-08,2.74,6497
1984-01-09,2.69,6497
1984-01-10,2.64,6497
1984-01-11,2.6,6497
1984-01-12,2.55,6497
1984-01-13,2.5,6497
1984-01-14,2.45,6497
1984-01-15,2.4,6497
1984-01-16,2.35,6497
1984-01-17,2.3,6497
1984-01-18,2.25,6497
1984-01-19,2.2,6497
1984-01-20,2.15,6497
1984-01-21,2.14,6497
1984-01-22,2.14,6497
1984-01-23,2.13,6497
1984-01-24,2.12,6497
1984-01-25,2.12,6497
1984-01-26,2.11,6497
1984-01-27,2.1,6497
1984-01-28,2.09,6497
1984-01-29,2.09,6497
1984-01-30,2.08,6497
1984-02-01,2.07,6497
1984-02-02,2.06,6497
1984-02-03,2.05,6497
1984-02-04,2.05,6497
1984-02-05,2.04,6497
1984-02-06,2.03,6497
1984-02-07,2.02,6497
1984-02-08,2.02,6497
1984-02-09,2.01,6497
1984-02-10,2.0,6497
1984-02-11,2.0,6497
1984-02-12,1.99,6497
1984-02-13,1.98,6497
1984-02-14,1.98,6497
1984-02-15,1.97,6497
1984-02-16,1.96,6497
1984-02-17,1.96,6497
1984-02-18,1.95,6497
1984-02-19,1.94,6497
1984-02-20,1.93,6497
1984-02-21,1.93,6497
1984-02-22,1.92,6497
1984-02-23,1.91,6497
1984-02-24,1.91,6497
1984-02-25,1.9,6497
1984-02-26,1.89,6497
1984-02-27,1.89,6497
1984-02-28,1.88,6497
1984-02-29,1.87,6497
1984-03-01,1.86,6497
1984-03-02,1.86,6497
1984-03-03,1.85,6497
1984-03-04,1.84,6497
1984-03-05,1.84,6497
1984-03-06,1.83,6497
1984-03-07,1.76,6497
1984-03-08,1.69,6497
1984-03-09,1.61,6497
1984-03-10,1.54,6497
1984-03-11,1.47,6497
1984-03-12,1.4,6497
1984-03-13,1.33,6497
1984-03-14,1.26,6497
1984-03-15,1.18,6497
1984-03-16,1.11,6497
1984-03-17,1.04,6497
1984-03-18,1.01,6497
1984-03-19,0.98,6497
1984-03-20,0.94,6497
1984-03-21,0.91,6497
1984-03-22,0.88,6497
1984-03-23,0.85,6497
1984-03-24,0.82,6497
1984-03-25,0.79,6497
1984-03-26,0.75,6497
1984-03-27,0.72,6497
1984-03-28,0.69,6497
1984-03-29,0.65,6497
1984-03-30,0.6,6497
1984-04-01,0.51,6497
1984-04-02,0.52,6497
1984-04-03,0.53,6497
1984-04-04,0.54,6497
1984-04-05,0.56,6497
1984-04-06,0.57,6497
1984-04-07,0.58,6497
1984-04-08,0.59,6497
1984-04-09,0.64,6497
1984-04-10,0.64,6497
1984-04-11,0.82,6497
1984-04-12,1.08,6497
1984-04-13,2.33,6497
1984-04-14,4.59,6497
1984-04-15,6.76,6497
1984-04-16,7.86,6497
1984-04-17,9.63,6497
1984-04-18,10.9,6497
1984-04-19,11.9,6497
1984-04-20,13.2,6497
1984-04-21,29.0,6497
1984-04-22,47.1,6497
1984-04-23,44.8,6497
1984-04-24,46.5,6497
1984-04-25,51.0,6497
1984-04-26,75.8,6497
1984-04-27,93.5,6497
1984-04-28,96.3,6497
1984-04-29,95.4,6497
