date,ice_thickness,snow_height,place,station_id
2001-01-10,120.0,18.0,1,6001
2001-01-20,125.0,16.0,1,6001
2001-01-31,128.0,18.0,1,6001
2001-02-10,137.0,17.0,1,6001
2001-02-20,137.0,15.0,1,6001
2001-02-28,137.0,18.0,1,6001
2001-03-10,137.0,16.0,1,6001
2001-03-20,137.0,22.0,1,6001
2001-03-31,137.0,18.0,1,6001
2001-04-10,137.0,,1,6001
2001-04-20,135.0,,1,6001
2001-11-10,14.0,0.0,1,6001
2001-11-20,24.0,2.0,1,6001
2001-11-30,40.0,2.0,1,6001
2001-12-10,54.0,6.0,1,6001
2001-12-20,66.0,6.0,1,6001
2001-12-31,78.0,7.0,1,6001
