date,consumption,station_id
1984-01-01,2.45,5085
1984-01-02,2.38,5085
1984-01-03,2.31,5085
1984-01-04,2.24,5085
1984-01-05,2.17,5085
1984-01-06,2.1,5085
1984-01-07,2.03,5085
1984-01-08,1.95,5085
1984-01-09,1.88,5085
1984-01-10,1.81,5085
1984-01-11,1.74,5085
1984-01-12,1.67,5085
1984-01-13,1.6,5085
1984-01-14,1.53,5085
1984-01-15,1.46,5085
1984-01-16,1.47,5085
1984-01-17,1.49,5085
1984-01-18,1.5,5085
1984-01-19,1.51,5085
1984-01-20,1.52,5085
1984-01-21,1.54,5085
1984-01-22,1.55,5085
1984-01-23,1.56,5085
1984-01-24,1.57,5085
1984-01-25,1.59,5085
1984-01-26,1.6,5085
1984-01-27,1.61,5085
1984-01-28,1.62,5085
1984-01-29,1.64,5085
1984-01-30,1.65,5085
1984-02-01,1.64,5085
1984-02-02,1.61,5085
1984-02-03,1.59,5085
1984-02-04,1.57,5085
1984-02-05,1.55,5085
1984-02-06,1.52,5085
1984-02-07,1.5,5085
1984-02-08,1.48,5085
1984-02-09,1.46,5085
1984-02-10,1.43,5085
1984-02-11,1.41,5085
1984-02-12,1.39,5085
1984-02-13,1.37,5085
1984-02-14,1.34,5085
1984-02-15,1.32,5085
1984-02-16,1.31,5085
1984-02-17,1.31,5085
1984-02-18,1.3,5085
1984-02-19,1.3,5085
1984-02-20,1.29,5085
1984-02-21,1.29,5085
1984-02-22,1.28,5085
1984-02-23,1.27,5085
1984-02-24,1.27,5085
1984-02-25,1.26,5085
1984-02-26,1.26,5085
1984-02-27,1.25,5085
1984-02-28,1.25,5085
1984-02-29,1.24,5085
1984-03-01,1.27,5085
1984-03-02,1.3,5085
1984-03-03,1.33,5085
1984-03-04,1.36,5085
1984-03-05,1.39,5085
1984-03-06,1.41,5085
1984-03-07,1.44,5085
1984-03-08,1.47,5085
1984-03-09,1.5,5085
1984-03-10,1.53,5085
1984-03-11,1.53,5085
1984-03-12,1.52,5085
1984-03-13,1.52,5085
1984-03-14,1.51,5085
1984-03-15,1.51,5085
1984-03-16,1.5,5085
1984-03-17,1.5,5085
1984-03-18,1.5,5085
1984-03-19,1.49,5085
1984-03-20,1.49,5085
1984-03-21,1.48,5085
1984-03-22,1.48,5085
1984-03-23,1.47,5085
1984-03-24,1.47,5085
1984-03-25,1.47,5085
1984-03-26,1.46,5085
1984-03-27,1.46,5085
1984-03-28,1.45,5085
1984-03-29,1.45,5085
1984-03-30,1.44,5085
1984-04-01,1.5,5085
1984-04-02,1.56,5085
1984-04-03,1.62,5085
1984-04-04,1.68,5085
1984-04-05,1.74,5085
1984-04-06,1.77,5085
1984-04-07,1.79,5085
1984-04-08,1.82,5085
1984-04-09,1.84,5085
1984-04-10,2.72,5085
1984-04-11,3.6,5085
1984-04-12,4.48,5085
1984-04-13,5.36,5085
1984-04-14,8.0,5085
1984-04-15,10.2,5085
1984-04-16,11.5,5085
1984-04-17,12.6,5085
1984-04-18,14.1,5085
1984-04-19,19.2,5085
1984-04-20,32.0,5085
1984-04-21,43.0,5085
1984-04-22,41.2,5085
1984-04-23,43.0,5085
1984-04-24,43.0,5085
1984-04-25,51.3,5085
1984-04-26,59.4,5085
1984-04-27,68.0,5085
1984-04-28,77.9,5085
1984-04-29,80.3,5085
1984-04-30,79.0,5085
1984-05-01,80.3,5085
1984-05-02,69.1,5085
1984-05-03,62.6,5085
1984-05-04,58.3,5085
1984-05-05,55.2,5085
1984-05-06,54.3,5085
1984-05-07,57.2,5085
1984-05-08,56.2,5085
1984-05-09,55.2,5085
1984-05-10,52.3,5085
1984-05-11,49.4,5085
1984-05-12,48.5,5085
1984-05-13,46.6,5085
1984-05-14,46.6,5085
1984-05-15,49.4,5085
1984-05-16,51.3,5085
1984-05-17,50.4,5085
1984-05-18,53.3,5085
1984-05-19,62.6,5085
1984-05-20,59.4,5085
1984-05-21,54.3,5085
1984-05-22,51.3,5085
1984-05-23,47.5,5085
1984-05-24,44.8,5085
1984-05-25,41.2,5085
1984-05-26,37.7,5085
1984-05-27,35.2,5085
1984-05-28,32.8,5085
1984-05-29,31.2,5085
1984-05-30,29.6,5085
1984-06-01,28.8,5085
1984-06-02,27.3,5085
1984-06-03,25.0,5085
1984-06-04,23.5,5085
1984-06-05,22.1,5085
1984-06-06,20.6,5085
1984-06-07,34.4,5085
1984-06-08,40.3,5085
1984-06-09,33.6,5085
1984-06-10,33.6,5085
1984-06-11,46.6,5085
1984-06-12,46.6,5085
1984-06-13,43.9,5085
1984-06-14,40.3,5085
1984-06-15,36.0,5085
1984-06-16,32.8,5085
1984-06-17,31.2,5085
1984-06-18,32.8,5085
1984-06-19,32.0,5085
1984-06-20,31.2,5085
1984-06-21,27.3,5085
1984-06-22,25.0,5085
1984-06-23,22.8,5085
1984-06-24,20.6,5085
1984-06-25,18.6,5085
1984-06-26,18.6,5085
1984-06-27,29.6,5085
1984-06-28,43.9,5085
1984-06-29,47.5,5085
1984-06-30,43.9,5085
1984-07-01,39.4,5085
1984-07-02,36.0,5085
1984-07-03,34.4,5085
1984-07-04,31.2,5085
