date,consumption,station_id
2005-01-01,,6246
2005-01-02,,6246
2005-01-03,,6246
2005-01-04,,6246
2005-01-05,,6246
2005-01-06,,6246
2005-01-07,,6246
2005-01-08,,6246
2005-01-09,,6246
2005-01-10,,6246
2005-01-11,,6246
2005-01-12,,6246
2005-01-13,,6246
2005-01-14,,6246
2005-01-15,,6246
2005-01-16,,6246
2005-01-17,,6246
2005-01-18,,6246
2005-01-19,,6246
2005-01-20,,6246
2005-01-21,,6246
2005-01-22,,6246
2005-01-23,,6246
2005-01-24,,6246
2005-01-25,,6246
2005-01-26,,6246
2005-01-27,,6246
2005-01-28,,6246
2005-01-29,,6246
2005-01-30,,6246
2005-02-01,,6246
2005-02-02,,6246
2005-02-03,,6246
2005-02-04,,6246
2005-02-05,,6246
2005-02-06,,6246
2005-02-07,,6246
2005-02-08,,6246
2005-02-09,,6246
2005-02-10,,6246
2005-02-11,,6246
2005-02-12,,6246
2005-02-13,,6246
2005-02-14,,6246
2005-02-15,,6246
2005-02-16,,6246
2005-02-17,,6246
2005-02-18,,6246
2005-02-19,,6246
2005-02-20,,6246
2005-02-21,,6246
2005-02-22,,6246
2005-02-23,,6246
2005-02-24,,6246
2005-02-25,,6246
2005-02-26,,6246
2005-02-27,,6246
2005-02-28,,6246
2005-03-01,,6246
2005-03-02,,6246
2005-03-03,,6246
2005-03-04,,6246
2005-03-05,,6246
2005-03-06,,6246
2005-03-07,,6246
2005-03-08,,6246
2005-03-09,,6246
2005-03-10,,6246
2005-03-11,,6246
2005-03-12,,6246
2005-03-13,,6246
2005-03-14,,6246
2005-03-15,,6246
2005-03-16,,6246
2005-03-17,,6246
2005-03-18,,6246
2005-03-19,,6246
2005-03-20,,6246
2005-03-21,,6246
2005-03-22,,6246
2005-03-23,,6246
2005-03-24,,6246
2005-03-25,,6246
2005-03-26,,6246
2005-03-27,,6246
2005-03-28,,6246
2005-03-29,,6246
2005-03-30,,6246
2005-04-01,,6246
2005-04-02,,6246
2005-04-03,,6246
2005-04-04,,6246
2005-04-05,,6246
2005-04-06,,6246
2005-04-07,,6246
2005-04-08,,6246
2005-04-09,,6246
2005-04-10,,6246
2005-04-11,,6246
2005-04-12,,6246
2005-04-13,,6246
2005-04-14,,6246
2005-04-15,,6246
2005-04-16,,6246
2005-04-17,,6246
2005-04-18,,6246
2005-04-19,,6246
2005-04-20,,6246
2005-04-21,,6246
2005-04-22,,6246
2005-04-23,,6246
2005-04-24,,6246
2005-04-25,,6246
2005-04-26,,6246
2005-04-27,,6246
2005-04-28,,6246
2005-04-29,,6246
2005-04-30,,6246
2005-05-01,,6246
2005-05-02,14.2,6246
2005-05-03,14.2,6246
2005-05-04,14.5,6246
2005-05-05,14.2,6246
2005-05-06,14.5,6246
2005-05-07,15.2,6246
2005-05-08,15.2,6246
2005-05-09,16.8,6246
2005-05-10,16.8,6246
2005-05-11,17.7,6246
2005-05-12,16.8,6246
2005-05-13,17.7,6246
2005-05-14,18.5,6246
2005-05-15,19.3,6246
2005-05-16,19.3,6246
2005-05-17,39.3,6246
2005-05-18,28.8,6246
2005-05-19,21.8,6246
2005-05-20,15.2,6246
2005-05-21,15.0,6246
2005-05-22,14.5,6246
2005-05-23,14.2,6246
2005-05-24,13.9,6246
2005-05-25,13.7,6246
2005-05-26,13.7,6246
2005-05-27,13.5,6246
2005-05-28,13.7,6246
2005-05-29,14.2,6246
2005-05-30,13.9,6246
2005-06-01,13.4,6246
2005-06-02,12.9,6246
2005-06-03,12.7,6246
2005-06-04,13.5,6246
2005-06-05,14.5,6246
2005-06-06,15.2,6246
2005-06-07,16.8,6246
2005-06-08,15.2,6246
2005-06-09,18.5,6246
2005-06-10,20.5,6246
2005-06-11,18.5,6246
2005-06-12,16.0,6246
2005-06-13,15.2,6246
2005-06-14,15.0,6246
2005-06-15,14.7,6246
2005-06-16,14.5,6246
2005-06-17,13.9,6246
2005-06-18,13.5,6246
2005-06-19,13.4,6246
2005-06-20,15.0,6246
2005-06-21,19.3,6246
2005-06-22,15.2,6246
2005-06-23,13.7,6246
2005-06-24,14.2,6246
2005-06-25,14.5,6246
2005-06-26,14.2,6246
2005-06-27,13.7,6246
2005-06-28,13.5,6246
2005-06-29,13.9,6246
2005-06-30,20.5,6246
2005-07-01,14.7,6246
2005-07-02,27.2,6246
2005-07-03,37.4,6246
2005-07-04,61.5,6246
2005-07-05,87.2,6246
2005-07-06,97.9,6246
2005-07-07,120.0,6246
2005-07-08,83.9,6246
2005-07-09,64.5,6246
2005-07-10,61.5,6246
2005-07-11,50.3,6246
2005-07-12,45.4,6246
2005-07-13,41.1,6246
2005-07-14,52.8,6246
2005-07-15,80.6,6246
2005-07-16,74.0,6246
2005-07-17,61.5,6246
2005-07-18,64.5,6246
2005-07-19,55.3,6246
2005-07-20,47.9,6246
2005-07-21,47.9,6246
2005-07-22,45.4,6246
2005-07-23,37.4,6246
2005-07-24,32.1,6246
2005-07-25,32.1,6246
2005-07-26,23.0,6246
2005-07-27,18.5,6246
2005-07-28,18.5,6246
2005-07-29,19.3,6246
2005-07-30,16.8,6246
2005-08-01,15.0,6246
2005-08-02,14.7,6246
2005-08-03,14.7,6246
2005-08-04,14.7,6246
2005-08-05,14.7,6246
2005-08-06,14.5,6246
2005-08-07,14.5,6246
2005-08-08,14.2,6246
2005-08-09,13.9,6246
2005-08-10,14.2,6246
2005-08-11,13.9,6246
2005-08-12,14.5,6246
2005-08-13,14.2,6246
2005-08-14,13.5,6246
2005-08-15,13.9,6246
2005-08-16,14.5,6246
2005-08-17,15.0,6246
2005-08-18,14.5,6246
2005-08-19,14.7,6246
2005-08-20,14.2,6246
2005-08-21,14.2,6246
2005-08-22,14.2,6246
2005-08-23,14.2,6246
2005-08-24,14.2,6246
2005-08-25,14.2,6246
