date,ice_thickness,snow_height,place,station_id
1984-01-05,,,1,6562
1984-01-10,48.0,,1,6562
1984-01-15,,,1,6562
1984-01-20,75.0,,1,6562
1984-01-25,,,1,6562
1984-01-31,77.0,,1,6562
1984-02-05,,,1,6562
1984-02-10,120.0,,1,6562
1984-02-15,,,1,6562
1984-02-20,135.0,,1,6562
1984-02-25,,,1,6562
1984-02-29,155.0,,1,6562
1984-03-05,,,1,6562
1984-03-10,165.0,,1,6562
1984-03-15,,,1,6562
1984-03-20,170.0,,1,6562
1984-03-25,,,1,6562
1984-03-31,170.0,,1,6562
1984-04-05,,,1,6562
1984-04-10,,,1,6562
1984-04-15,,,1,6562
1984-11-15,10.0,,1,6562
1984-11-20,15.0,,1,6562
1984-11-25,10.0,,1,6562
1984-11-30,8.0,,1,6562
1984-12-05,6.0,18.0,1,6562
1984-12-10,6.0,18.0,1,6562
1984-12-15,7.0,18.0,1,6562
1984-12-20,7.0,17.0,1,6562
1984-12-25,6.0,18.0,1,6562
1984-12-31,6.0,19.0,1,6562
1985-01-05,6.0,,1,6562
1985-01-10,6.0,,1,6562
1985-01-15,7.0,,1,6562
1985-01-20,7.0,,1,6562
1985-01-25,6.0,,1,6562
1985-01-31,6.0,,1,6562
1985-02-05,6.0,,1,6562
1985-02-10,6.0,,1,6562
1985-02-15,6.0,,1,6562
1985-10-25,,,1,6562
1985-10-31,,,1,6562
1985-11-05,,,1,6562
1985-11-10,,,1,6562
1985-11-15,,,1,6562
1985-11-20,,,1,6562
1985-11-25,,,1,6562
1985-11-30,20.0,,1,6562
1985-12-10,40.0,,1,6562
1985-12-20,40.0,,1,6562
1985-12-31,62.0,,1,6562
1986-01-10,70.0,,1,6562
1986-01-20,70.0,,1,6562
1986-01-31,80.0,,1,6562
1986-02-10,120.0,,1,6562
1986-02-20,125.0,,1,6562
1986-02-28,140.0,,1,6562
1986-03-10,135.0,,1,6562
1986-03-20,125.0,4.0,1,6562
1986-03-31,113.0,1.0,1,6562
1986-04-10,114.0,1.0,1,6562
1986-04-20,95.0,,1,6562
1986-04-30,63.0,,1,6562
1986-11-10,11.0,4.0,1,6562
1986-11-20,12.0,4.0,1,6562
1986-11-30,14.0,3.0,1,6562
1986-12-10,5.0,3.0,1,6562
1986-12-20,6.0,3.0,1,6562
1986-12-31,6.0,3.0,1,6562
1987-01-10,4.0,2.0,1,6562
1987-01-20,3.0,1.0,1,6562
1987-01-31,3.0,1.0,1,6562
1987-02-10,3.0,4.0,1,6562
1987-02-20,4.0,3.0,1,6562
1987-02-28,4.0,2.0,1,6562
1987-03-10,10.0,15.0,1,6562
1987-03-20,10.0,15.0,1,6562
1987-03-31,10.0,15.0,1,6562
1987-11-10,5.0,,1,6562
1987-11-15,11.0,,1,6562
1987-11-20,15.0,,1,6562
1987-11-25,20.0,,1,6562
1987-11-30,28.0,,1,6562
1987-12-10,40.0,8.0,1,6562
1987-12-20,40.0,6.0,1,6562
1987-12-31,40.0,9.0,1,6562
1988-01-10,40.0,11.0,1,6562
1988-01-20,40.0,12.0,1,6562
1988-01-31,40.0,16.0,1,6562
1988-02-10,40.0,17.0,1,6562
1988-02-20,40.0,16.0,1,6562
1988-02-29,41.0,18.0,1,6562
1988-03-10,40.0,16.0,1,6562
1988-03-20,42.0,15.0,1,6562
1988-03-31,44.0,13.0,1,6562
1988-12-10,11.0,,1,6562
1988-12-20,17.0,,1,6562
1988-12-31,26.0,,1,6562
1989-01-05,,,1,6562
1989-01-10,42.0,,1,6562
1989-01-15,,,1,6562
1989-01-20,47.0,,1,6562
1989-01-25,,,1,6562
1989-01-31,47.0,,1,6562
1989-02-05,,,1,6562
1989-02-10,46.0,,1,6562
1989-02-15,,,1,6562
1989-02-20,52.0,,1,6562
1989-02-25,,,1,6562
1989-02-28,52.0,,1,6562
1989-03-05,,,1,6562
1989-03-10,50.0,5.0,1,6562
1989-03-20,50.0,6.0,1,6562
1989-03-31,43.0,,1,6562
1989-04-05,,,1,6562
1989-04-10,,,1,6562
1989-12-10,12.0,,1,6562
1989-12-20,16.0,,1,6562
1989-12-31,13.0,3.0,1,6562
1990-01-05,16.0,3.0,1,6562
1990-01-10,17.0,4.0,1,6562
1990-01-15,19.0,4.0,1,6562
1990-01-20,21.0,4.0,1,6562
1990-01-25,23.0,5.0,1,6562
1990-01-31,24.0,5.0,1,6562
1990-02-05,22.0,5.0,1,6562
1990-02-10,19.0,6.0,1,6562
1990-02-15,19.0,6.0,1,6562
1990-02-20,19.0,13.0,1,6562
1990-02-25,19.0,13.0,1,6562
1990-02-28,19.0,11.0,1,6562
1990-03-05,19.0,13.0,1,6562
1990-03-10,17.0,11.0,1,6562
1990-03-15,15.0,5.0,1,6562
1990-03-20,13.0,6.0,1,6562
1990-03-25,9.0,,1,6562
1990-12-05,13.0,,1,6562
1990-12-10,13.0,5.0,1,6562
1990-12-15,12.0,8.0,1,6562
1990-12-20,11.0,8.0,1,6562
1990-12-25,10.0,14.0,1,6562
1990-12-31,10.0,14.0,1,6562
1991-01-05,12.0,13.0,1,6562
1991-01-10,12.0,14.0,1,6562
1991-01-15,11.0,17.0,1,6562
1991-01-20,10.0,19.0,1,6562
1991-01-25,10.0,20.0,1,6562
1991-01-31,9.0,20.0,1,6562
1991-02-05,8.0,18.0,1,6562
1991-02-10,8.0,18.0,1,6562
1991-02-15,8.0,18.0,1,6562
1991-02-20,8.0,18.0,1,6562
1991-02-25,8.0,19.0,1,6562
1991-02-28,8.0,19.0,1,6562
1991-03-05,9.0,20.0,1,6562
1991-03-10,7.0,18.0,1,6562
