date,ice_thickness,snow_height,place,station_id
2000-10-15,,,1,6523
2000-10-20,,,1,6523
2000-10-25,,,1,6523
2000-10-31,,,1,6523
2000-11-05,,,1,6523
2000-11-10,,,1,6523
2000-11-15,,,1,6523
2000-11-20,,,1,6523
2000-11-25,,,1,6523
2000-11-30,,,1,6523
2000-12-05,,,1,6523
2000-12-10,34.0,5.0,1,6523
2000-12-15,,,1,6523
2000-12-20,47.0,7.0,1,6523
2000-12-25,,,1,6523
2000-12-31,51.0,11.0,1,6523
2001-01-05,,,1,6523
2001-01-10,58.0,15.0,1,6523
2001-01-15,,,1,6523
2001-01-20,58.0,15.0,1,6523
2001-01-25,,,1,6523
2001-01-31,68.0,17.0,1,6523
2001-02-05,,,1,6523
2001-02-10,73.0,18.0,1,6523
2001-02-15,,,1,6523
2001-02-20,78.0,19.0,1,6523
2001-02-25,,,1,6523
2001-02-28,80.0,22.0,1,6523
2001-03-05,,,1,6523
2001-03-10,82.0,20.0,1,6523
2001-03-15,,,1,6523
2001-03-20,80.0,26.0,1,6523
2001-03-25,,,1,6523
2001-03-31,,,1,6523
2001-04-05,,,1,6523
2001-04-10,,,1,6523
2001-04-15,,,1,6523
2001-11-05,,,1,6523
2001-11-10,28.0,5.0,1,6523
2001-11-15,29.0,6.0,1,6523
2001-11-20,32.0,6.0,1,6523
2001-11-25,45.0,6.0,1,6523
2001-11-30,52.0,8.0,1,6523
2001-12-05,,,1,6523
2001-12-10,79.0,10.0,1,6523
2001-12-15,,,1,6523
2001-12-20,61.0,11.0,1,6523
2001-12-25,,,1,6523
2001-12-31,64.0,14.0,1,6523
2002-01-05,,,1,6523
2002-01-10,75.0,22.0,1,6523
2002-01-15,,,1,6523
2002-01-20,83.0,22.0,1,6523
2002-01-25,,,1,6523
2002-01-31,91.0,26.0,1,6523
2002-02-05,,,1,6523
2002-02-10,99.0,13.0,1,6523
2002-02-15,,,1,6523
2002-02-20,109.0,13.0,1,6523
2002-02-25,,,1,6523
2002-02-28,112.0,11.0,1,6523
2002-03-05,,,1,6523
2002-03-10,99.0,22.0,1,6523
2002-03-15,,,1,6523
2002-03-20,82.0,10.0,1,6523
2002-03-25,,,1,6523
2002-03-31,89.0,4.0,1,6523
2002-04-05,89.0,,1,6523
2002-04-10,87.0,,1,6523
2002-10-25,,,1,6523
2002-10-31,,,1,6523
2002-11-05,,,1,6523
2002-11-10,,,1,6523
2002-11-15,,,1,6523
2002-11-20,31.0,1.0,1,6523
2002-11-25,,,1,6523
2002-11-30,57.0,4.0,1,6523
2002-12-05,,,1,6523
2002-12-10,77.0,10.0,1,6523
2002-12-15,,,1,6523
2002-12-20,77.0,12.0,1,6523
2002-12-25,,,1,6523
2002-12-31,82.0,12.0,1,6523
2003-01-05,,,1,6523
2003-01-10,83.0,10.0,1,6523
2003-01-15,,,1,6523
