date,ice_thickness,snow_height,place,station_id
1984-01-05,,,1,6246
1984-01-10,97.0,14.0,1,6246
1984-01-15,,,1,6246
1984-01-20,103.0,14.0,1,6246
1984-01-25,,,1,6246
1984-01-31,,,1,6246
1985-11-10,32.0,15.0,1,6246
1985-11-20,37.0,2.0,1,6246
1985-11-30,55.0,1.0,1,6246
1985-12-10,111.0,1.0,1,6246
1985-12-20,118.0,1.0,1,6246
1985-12-31,119.0,1.0,1,6246
1986-01-10,130.0,,1,6246
1986-01-15,,,1,6246
1986-04-15,,,1,6246
1986-04-20,,,1,6246
1986-04-25,,,1,6246
1986-04-30,,,1,6246
1986-10-20,23.0,6.0,1,6246
1986-10-31,34.0,6.0,1,6246
1986-11-10,43.0,2.0,1,6246
1986-11-20,67.0,3.0,1,6246
1986-11-30,82.0,3.0,1,6246
1986-12-10,77.0,2.0,1,6246
1986-12-20,110.0,3.0,1,6246
1986-12-31,112.0,3.0,1,6246
1987-01-10,120.0,4.0,1,6246
1987-10-31,19.0,1.0,1,6246
1987-11-10,35.0,7.0,1,6246
1987-11-20,49.0,7.0,1,6246
1987-11-30,60.0,14.0,1,6246
1987-12-10,70.0,15.0,1,6246
1987-12-20,80.0,15.0,1,6246
1987-12-31,90.0,20.0,1,6246
1988-01-10,97.0,20.0,1,6246
1988-01-20,103.0,20.0,1,6246
1988-01-31,115.0,22.0,1,6246
1988-02-10,120.0,25.0,1,6246
1988-02-20,130.0,25.0,1,6246
1988-04-15,,,1,6246
1988-04-20,,,1,6246
1988-04-25,,,1,6246
1988-04-30,,,1,6246
1988-11-05,26.0,3.0,1,6246
1988-11-10,35.0,5.0,1,6246
1988-11-20,50.0,7.0,1,6246
1988-11-30,58.0,7.0,1,6246
1988-12-10,64.0,8.0,1,6246
1988-12-20,73.0,9.0,1,6246
1988-12-31,82.0,9.0,1,6246
1989-01-10,90.0,10.0,1,6246
1989-01-20,95.0,11.0,1,6246
1989-01-31,100.0,12.0,1,6246
1989-02-10,106.0,13.0,1,6246
1989-02-20,120.0,13.0,1,6246
1989-02-28,130.0,13.0,1,6246
1989-03-10,135.0,13.0,1,6246
1989-03-20,138.0,24.0,1,6246
1989-03-31,143.0,38.0,1,6246
1989-04-15,,,1,6246
1989-04-20,,,1,6246
1989-04-25,,,1,6246
1989-11-10,20.0,5.0,1,6246
1989-11-15,40.0,8.0,1,6246
1989-11-20,60.0,8.0,1,6246
1989-11-30,70.0,8.0,1,6246
1989-12-10,80.0,11.0,1,6246
