date,ice_thickness,snow_height,place,station_id
1984-01-10,32.0,15.0,1,5262
1984-01-20,35.0,18.0,1,5262
1984-01-31,41.0,27.0,1,5262
1984-02-10,53.0,30.0,1,5262
1984-02-20,56.0,32.0,1,5262
1984-12-20,22.0,5.0,1,5262
1984-12-31,37.0,9.0,1,5262
1985-01-10,40.0,13.0,1,5262
1985-01-20,43.0,23.0,1,5262
1985-01-31,40.0,24.0,1,5262
1985-02-10,39.0,20.0,1,5262
1985-02-20,36.0,12.0,1,5262
1985-12-10,24.0,10.0,1,5262
1985-12-20,30.0,14.0,1,5262
1985-12-31,38.0,18.0,1,5262
1986-01-10,15.0,27.0,1,5262
1986-01-20,17.0,26.0,1,5262
1986-01-31,15.0,24.0,1,5262
1986-02-10,16.0,18.0,1,5262
1986-12-10,36.0,4.0,1,5262
1986-12-20,38.0,8.0,1,5262
1986-12-31,40.0,13.0,1,5262
1987-01-10,27.0,16.0,1,5262
1987-01-20,30.0,24.0,1,5262
1987-01-31,28.0,21.0,1,5262
1987-02-10,28.0,20.0,1,5262
1987-02-20,26.0,22.0,1,5262
1987-02-28,23.0,27.0,1,5262
1987-11-30,15.0,2.0,1,5262
1987-12-10,17.0,8.0,1,5262
1987-12-20,15.0,14.0,1,5262
1987-12-31,17.0,15.0,1,5262
1988-01-10,28.0,29.0,1,5262
1988-01-20,30.0,33.0,1,5262
1988-01-31,30.0,33.0,1,5262
1988-02-10,30.0,32.0,1,5262
1988-02-20,31.0,35.0,1,5262
1988-02-29,30.0,32.0,1,5262
1988-12-31,21.0,5.0,1,5262
1989-01-10,15.0,5.0,1,5262
1989-01-20,14.0,9.0,1,5262
1989-01-31,22.0,15.0,1,5262
1989-02-10,20.0,11.0,1,5262
1989-02-20,12.0,14.0,1,5262
1989-02-28,17.0,11.0,1,5262
1989-12-31,25.0,15.0,1,5262
1990-01-10,11.0,15.0,1,5262
1990-01-20,17.0,21.0,1,5262
1990-01-31,23.0,23.0,1,5262
