date,consumption,station_id
1984-01-01,39.3,5254
1984-01-02,39.2,5254
1984-01-03,39.1,5254
1984-01-04,39.0,5254
1984-01-05,38.9,5254
1984-01-06,38.8,5254
1984-01-07,38.6,5254
1984-01-08,38.5,5254
1984-01-09,38.4,5254
1984-01-10,38.3,5254
1984-01-11,38.2,5254
1984-01-12,38.1,5254
1984-01-13,37.3,5254
1984-01-14,36.4,5254
1984-01-15,35.6,5254
1984-01-16,34.7,5254
1984-01-17,33.9,5254
1984-01-18,33.0,5254
1984-01-19,32.2,5254
1984-01-20,31.4,5254
1984-01-21,30.5,5254
1984-01-22,29.7,5254
1984-01-23,28.8,5254
1984-01-24,28.0,5254
1984-01-25,27.1,5254
1984-01-26,26.3,5254
1984-01-27,25.4,5254
1984-01-28,24.6,5254
1984-01-29,24.4,5254
1984-01-30,24.3,5254
1984-02-01,24.0,5254
1984-02-02,23.8,5254
1984-02-03,23.7,5254
1984-02-04,23.5,5254
1984-02-05,23.4,5254
1984-02-06,23.2,5254
1984-02-07,23.1,5254
1984-02-08,22.9,5254
1984-02-09,22.8,5254
1984-02-10,22.6,5254
1984-02-11,22.5,5254
1984-02-12,22.3,5254
1984-02-13,22.2,5254
1984-02-14,22.0,5254
1984-02-15,22.1,5254
1984-02-16,22.3,5254
1984-02-17,22.4,5254
1984-02-18,22.5,5254
1984-02-19,22.7,5254
1984-02-20,22.8,5254
1984-02-21,23.0,5254
1984-02-22,23.1,5254
1984-02-23,23.2,5254
1984-02-24,23.4,5254
1984-02-25,23.5,5254
1984-02-26,23.6,5254
1984-02-27,23.8,5254
1984-02-28,23.9,5254
1984-02-29,24.0,5254
1984-03-01,24.2,5254
1984-03-02,24.3,5254
1984-03-03,24.5,5254
1984-03-04,24.6,5254
1984-03-05,24.7,5254
1984-03-06,24.9,5254
1984-03-07,25.0,5254
1984-03-08,24.9,5254
1984-03-09,24.8,5254
1984-03-10,24.7,5254
1984-03-11,24.6,5254
1984-03-12,24.6,5254
1984-03-13,24.5,5254
1984-03-14,24.4,5254
1984-03-15,24.3,5254
1984-03-16,24.2,5254
1984-03-17,24.1,5254
1984-03-18,24.0,5254
