date,ice_thickness,snow_height,place,station_id
1984-12-05,36.0,3.0,1,5002
1984-12-10,52.0,0.0,1,5002
1984-12-15,57.0,4.0,1,5002
1984-12-20,64.0,4.0,1,5002
1984-12-25,69.0,3.0,1,5002
1984-12-31,73.0,3.0,1,5002
1988-12-10,46.0,0.0,2,5002
1988-12-15,54.0,2.0,2,5002
1988-12-20,62.0,6.0,2,5002
1988-12-25,62.0,9.0,2,5002
1988-12-31,72.0,8.0,2,5002
2007-11-20,,,2,5002
2007-11-25,24.0,,2,5002
2007-11-30,30.0,,2,5002
2007-12-05,35.0,,2,5002
2007-12-10,35.0,,2,5002
2007-12-15,36.0,,2,5002
2007-12-20,54.0,,2,5002
2007-12-25,57.0,,2,5002
2007-12-31,60.0,40.0,2,5002
2010-11-25,,,2,5002
2010-11-30,,,2,5002
2010-12-05,25.0,6.0,2,5002
2010-12-10,33.0,5.0,2,5002
2010-12-15,41.0,5.0,2,5002
2010-12-20,49.0,5.0,2,5002
2010-12-25,59.0,4.0,2,5002
2010-12-31,60.0,7.0,2,5002
2013-01-05,66.0,11.0,2,5002
2013-01-10,75.0,10.0,2,5002
2013-01-15,81.0,10.0,2,5002
2013-01-20,86.0,10.0,2,5002
2013-01-25,95.0,12.0,2,5002
2013-01-31,100.0,12.0,2,5002
2013-02-05,103.0,13.0,2,5002
2013-02-10,105.0,13.0,2,5002
2013-02-15,105.0,14.0,2,5002
2013-02-20,105.0,15.0,2,5002
2013-02-25,105.0,13.0,2,5002
2013-02-28,103.0,13.0,2,5002
2013-03-05,100.0,15.0,2,5002
2013-03-10,100.0,15.0,2,5002
2013-03-15,99.0,16.0,2,5002
2013-03-20,98.0,16.0,2,5002
2013-03-25,87.0,18.0,2,5002
2013-03-31,84.0,18.0,2,5002
2013-04-05,,,2,5002
2013-04-10,,,2,5002
2013-04-15,,,2,5002
2013-04-20,,,2,5002
2013-04-25,,,2,5002
2013-12-05,20.0,5.0,2,5002
