date,ice_thickness,snow_height,place,station_id
1984-01-10,72.0,22.0,1,5383
1984-01-20,74.0,20.0,1,5383
1984-01-31,95.0,10.0,1,5383
1984-02-10,110.0,14.0,1,5383
1984-02-20,120.0,7.0,1,5383
1984-02-29,149.0,5.0,1,5383
1984-03-10,150.0,17.0,1,5383
1984-03-20,147.0,16.0,1,5383
1984-03-31,140.0,8.0,1,5383
1984-11-10,11.0,0.0,1,5383
1984-11-20,24.0,2.0,1,5383
1984-11-30,29.0,2.0,1,5383
1984-12-10,47.0,1.0,1,5383
1984-12-20,48.0,0.0,1,5383
1984-12-31,71.0,,1,5383
1985-01-10,79.0,0.0,1,5383
1985-01-20,96.0,0.0,1,5383
1985-01-31,106.0,,1,5383
1985-02-10,105.0,0.0,1,5383
1985-02-20,115.0,8.0,1,5383
1985-02-28,128.0,9.0,1,5383
1985-03-10,158.0,7.0,1,5383
1985-03-20,140.0,3.0,1,5383
1985-03-31,120.0,0.0,1,5383
1985-11-20,,,1,5383
1985-11-25,8.0,0.0,1,5383
1985-11-30,11.0,1.0,1,5383
1985-12-10,22.0,1.0,1,5383
1985-12-20,44.0,2.0,1,5383
1985-12-31,61.0,3.0,1,5383
1986-01-10,70.0,4.0,1,5383
1986-01-20,76.0,5.0,1,5383
1986-01-31,77.0,4.0,1,5383
1986-02-10,89.0,3.0,1,5383
1986-02-20,92.0,3.0,1,5383
1986-02-28,105.0,2.0,1,5383
1986-03-10,138.0,,1,5383
1986-03-20,125.0,1.0,1,5383
1986-03-31,115.0,3.0,1,5383
1986-11-20,12.0,0.0,1,5383
1986-11-25,17.0,4.0,1,5383
1986-11-30,34.0,3.0,1,5383
1986-12-05,30.0,2.0,1,5383
1986-12-10,34.0,2.0,1,5383
1986-12-15,47.0,2.0,1,5383
1986-12-20,50.0,2.0,1,5383
1986-12-25,55.0,2.0,1,5383
1986-12-31,59.0,2.0,1,5383
1987-01-05,60.0,3.0,1,5383
1987-01-10,60.0,3.0,1,5383
1987-01-15,62.0,3.0,1,5383
1987-01-20,77.0,3.0,1,5383
1987-01-25,83.0,4.0,1,5383
1987-01-31,86.0,4.0,1,5383
1987-02-05,86.0,4.0,1,5383
1987-02-10,89.0,3.0,1,5383
1987-02-15,90.0,3.0,1,5383
1987-02-20,92.0,3.0,1,5383
1987-02-25,103.0,3.0,1,5383
1987-02-28,106.0,2.0,1,5383
1987-03-10,102.0,2.0,1,5383
1987-03-15,100.0,3.0,1,5383
1987-03-20,100.0,2.0,1,5383
1987-03-25,94.0,4.0,1,5383
1987-03-31,94.0,3.0,1,5383
1987-04-05,83.0,,1,5383
1987-04-10,80.0,,1,5383
1987-11-10,,,1,5383
1987-11-20,20.0,5.0,1,5383
1987-11-25,23.0,8.0,1,5383
1987-11-30,39.0,6.0,1,5383
1987-12-10,42.0,6.0,1,5383
1987-12-20,48.0,8.0,1,5383
1987-12-31,54.0,10.0,1,5383
1988-01-10,64.0,18.0,1,5383
1988-01-20,82.0,21.0,1,5383
1988-01-31,112.0,17.0,1,5383
1988-02-10,117.0,29.0,1,5383
1988-02-20,104.0,34.0,1,5383
1988-02-29,103.0,33.0,1,5383
1988-03-10,99.0,27.0,1,5383
1988-03-20,96.0,29.0,1,5383
1988-03-31,95.0,14.0,1,5383
1988-04-20,,,1,5383
1988-12-10,31.0,,1,5383
1988-12-15,40.0,3.0,1,5383
1988-12-20,54.0,3.0,1,5383
1988-12-25,58.0,2.0,1,5383
1988-12-31,69.0,2.0,1,5383
1989-01-05,79.0,3.0,1,5383
1989-01-10,83.0,6.0,1,5383
1989-01-15,89.0,5.0,1,5383
1989-01-20,92.0,4.0,1,5383
1989-01-25,96.0,5.0,1,5383
1989-01-31,98.0,9.0,1,5383
1989-02-05,100.0,12.0,1,5383
1989-02-10,103.0,10.0,1,5383
1989-02-15,104.0,11.0,1,5383
1989-02-20,100.0,6.0,1,5383
1989-02-25,98.0,2.0,1,5383
1989-02-28,98.0,1.0,1,5383
1989-03-05,96.0,,1,5383
1989-03-10,91.0,,1,5383
1989-03-15,90.0,,1,5383
1989-03-20,90.0,,1,5383
1989-03-25,89.0,,1,5383
1989-03-31,60.0,,1,5383
1989-04-05,,,1,5383
1989-04-10,,,1,5383
1989-11-25,7.0,,1,5383
1989-11-30,11.0,5.0,1,5383
1989-12-10,29.0,4.0,1,5383
1989-12-15,40.0,7.0,1,5383
1989-12-20,42.0,11.0,1,5383
1989-12-25,47.0,10.0,1,5383
1989-12-31,50.0,39.0,1,5383
1990-01-05,49.0,29.0,1,5383
1990-01-10,65.0,31.0,1,5383
1990-01-15,68.0,26.0,1,5383
1990-01-20,74.0,20.0,1,5383
1990-01-25,84.0,19.0,1,5383
1990-01-31,98.0,21.0,1,5383
1990-02-05,103.0,20.0,1,5383
1990-02-10,103.0,19.0,1,5383
1990-02-15,105.0,28.0,1,5383
1990-02-20,107.0,29.0,1,5383
1990-02-25,109.0,28.0,1,5383
1990-02-28,105.0,28.0,1,5383
1990-03-10,93.0,13.0,1,5383
1990-03-20,85.0,3.0,1,5383
1990-03-25,,,1,5383
1990-03-31,80.0,,1,5383
1990-04-05,,,1,5383
1990-04-10,,,1,5383
1990-04-15,,,1,5383
1990-11-20,11.0,,1,5383
1990-11-25,22.0,,1,5383
1990-11-30,25.0,,1,5383
1990-12-10,33.0,11.0,1,5383
1990-12-20,36.0,14.0,1,5383
1990-12-31,39.0,18.0,1,5383
1991-01-10,53.0,19.0,1,5383
1991-01-20,51.0,35.0,1,5383
1991-01-31,61.0,33.0,1,5383
1991-02-10,75.0,33.0,1,5383
1991-02-20,74.0,30.0,1,5383
1991-02-28,74.0,30.0,1,5383
1991-03-10,76.0,28.0,1,5383
1991-03-20,80.0,26.0,1,5383
1991-03-31,81.0,26.0,1,5383
1991-11-20,23.0,0.0,1,5383
1991-11-25,30.0,0.0,1,5383
1991-11-30,35.0,1.0,1,5383
1991-12-05,39.0,7.0,1,5383
1991-12-10,38.0,6.0,1,5383
1991-12-15,40.0,4.0,1,5383
1991-12-20,42.0,6.0,1,5383
1991-12-25,43.0,11.0,1,5383
1991-12-31,46.0,12.0,1,5383
1992-01-05,49.0,12.0,1,5383
1992-01-10,51.0,11.0,1,5383
1992-01-15,51.0,12.0,1,5383
1992-01-20,53.0,11.0,1,5383
1992-01-25,54.0,11.0,1,5383
1992-01-31,62.0,15.0,1,5383
1992-02-05,68.0,15.0,1,5383
1992-02-10,73.0,17.0,1,5383
1992-02-15,79.0,16.0,1,5383
1992-02-20,82.0,18.0,1,5383
1992-02-25,82.0,17.0,1,5383
1992-02-29,81.0,12.0,1,5383
1992-03-05,81.0,12.0,1,5383
1992-03-10,82.0,12.0,1,5383
1992-03-15,82.0,10.0,1,5383
1992-03-20,82.0,18.0,1,5383
1992-03-25,80.0,12.0,1,5383
1992-03-31,72.0,,1,5383
1992-04-05,47.0,,1,5383
1992-11-20,30.0,,1,5383
1992-11-25,33.0,,1,5383
1992-11-30,35.0,,1,5383
1992-12-05,37.0,2.0,1,5383
1992-12-10,39.0,7.0,1,5383
1992-12-15,46.0,7.0,1,5383
1992-12-20,59.0,3.0,1,5383
1992-12-25,64.0,6.0,1,5383
1992-12-31,66.0,4.0,1,5383
1993-01-05,70.0,8.0,1,5383
1993-01-10,73.0,9.0,1,5383
1993-01-15,74.0,10.0,1,5383
1993-01-20,80.0,10.0,1,5383
1993-01-25,83.0,10.0,1,5383
1993-01-31,85.0,12.0,1,5383
1993-02-05,85.0,14.0,1,5383
1993-02-10,85.0,16.0,1,5383
1993-02-15,86.0,15.0,1,5383
1993-02-20,87.0,10.0,1,5383
1993-02-25,86.0,10.0,1,5383
1993-02-28,87.0,9.0,1,5383
1993-03-05,85.0,7.0,1,5383
1993-03-10,84.0,8.0,1,5383
1993-03-15,83.0,5.0,1,5383
1993-03-20,83.0,4.0,1,5383
1993-03-25,80.0,,1,5383
1993-03-31,75.0,,1,5383
1993-04-05,75.0,,1,5383
1993-04-10,68.0,,1,5383
1993-04-15,60.0,,1,5383
1993-11-20,15.0,,1,5383
1993-11-25,18.0,,1,5383
1993-11-30,22.0,8.0,1,5383
1993-12-05,25.0,7.0,1,5383
1993-12-10,35.0,7.0,1,5383
1993-12-15,43.0,8.0,1,5383
1993-12-20,46.0,8.0,1,5383
1993-12-25,47.0,8.0,1,5383
1993-12-31,48.0,9.0,1,5383
1994-01-05,48.0,8.0,1,5383
1994-01-10,49.0,9.0,1,5383
1994-01-15,52.0,9.0,1,5383
1994-01-20,56.0,9.0,1,5383
1994-01-25,60.0,9.0,1,5383
1994-01-31,65.0,9.0,1,5383
1994-02-05,70.0,8.0,1,5383
1994-02-10,72.0,8.0,1,5383
1994-02-15,73.0,8.0,1,5383
1994-02-20,74.0,8.0,1,5383
1994-02-25,74.0,15.0,1,5383
1994-02-28,74.0,12.0,1,5383
1994-03-05,74.0,17.0,1,5383
1994-03-10,74.0,23.0,1,5383
1994-03-15,74.0,25.0,1,5383
1994-03-20,74.0,22.0,1,5383
1994-03-25,70.0,18.0,1,5383
1994-03-31,70.0,20.0,1,5383
1994-04-05,68.0,,1,5383
1994-04-10,65.0,,1,5383
1994-04-15,57.0,,1,5383
1994-11-15,20.0,,1,5383
1994-11-20,23.0,,1,5383
1994-11-30,35.0,27.0,1,5383
1994-12-05,35.0,22.0,1,5383
1994-12-10,39.0,21.0,1,5383
1994-12-15,45.0,16.0,1,5383
1994-12-20,47.0,16.0,1,5383
1994-12-25,58.0,16.0,1,5383
1994-12-31,64.0,15.0,1,5383
1995-01-05,66.0,15.0,1,5383
1995-01-10,70.0,15.0,1,5383
1995-01-15,70.0,15.0,1,5383
1995-01-20,71.0,15.0,1,5383
1995-01-25,71.0,15.0,1,5383
1995-01-31,73.0,17.0,1,5383
1995-02-05,76.0,16.0,1,5383
1995-02-10,78.0,16.0,1,5383
1995-02-15,78.0,18.0,1,5383
1995-02-20,78.0,18.0,1,5383
1995-02-25,78.0,17.0,1,5383
1995-02-28,78.0,17.0,1,5383
1995-03-05,78.0,16.0,1,5383
1995-03-10,78.0,15.0,1,5383
1995-03-15,78.0,14.0,1,5383
1995-03-20,78.0,16.0,1,5383
1995-03-25,78.0,16.0,1,5383
1995-03-31,77.0,10.0,1,5383
1995-04-05,69.0,1.0,1,5383
1995-04-10,66.0,,1,5383
1995-04-15,37.0,,1,5383
1995-11-25,15.0,5.0,1,5383
1995-11-30,18.0,4.0,1,5383
1995-12-05,22.0,7.0,1,5383
1995-12-10,25.0,7.0,1,5383
1995-12-15,30.0,6.0,1,5383
1995-12-20,35.0,6.0,1,5383
1995-12-25,38.0,6.0,1,5383
1995-12-31,42.0,6.0,1,5383
1996-01-05,47.0,6.0,1,5383
1996-01-10,52.0,6.0,1,5383
1996-01-15,56.0,6.0,1,5383
1996-01-20,59.0,6.0,1,5383
1996-01-25,62.0,6.0,1,5383
1996-01-31,62.0,6.0,1,5383
1996-02-05,63.0,6.0,1,5383
1996-02-10,63.0,6.0,1,5383
1996-02-15,64.0,11.0,1,5383
1996-02-20,66.0,10.0,1,5383
1996-02-25,66.0,10.0,1,5383
1996-02-29,66.0,8.0,1,5383
1996-03-05,66.0,8.0,1,5383
1996-03-10,66.0,4.0,1,5383
1996-03-15,65.0,10.0,1,5383
1996-03-20,65.0,15.0,1,5383
1996-03-25,64.0,12.0,1,5383
1996-03-31,64.0,6.0,1,5383
1996-04-05,63.0,3.0,1,5383
1996-04-10,62.0,,1,5383
1996-04-15,61.0,,1,5383
1996-04-20,,,1,5383
1996-04-25,,,1,5383
1996-11-05,,,1,5383
1996-11-10,,,1,5383
1996-11-15,14.0,4.0,1,5383
1996-11-20,16.0,7.0,1,5383
1996-11-25,16.0,12.0,1,5383
1996-11-30,21.0,37.0,1,5383
1996-12-05,25.0,32.0,1,5383
1996-12-10,30.0,26.0,1,5383
1996-12-15,34.0,30.0,1,5383
1996-12-20,39.0,21.0,1,5383
1996-12-25,45.0,20.0,1,5383
1996-12-31,50.0,18.0,1,5383
1997-01-05,53.0,30.0,1,5383
1997-01-10,55.0,32.0,1,5383
1997-01-15,58.0,32.0,1,5383
1997-01-20,60.0,30.0,1,5383
