date,ice_thickness,snow_height,place,station_id
1984-11-20,25.0,,1,6010
1984-11-25,35.0,5.0,1,6010
1984-11-30,45.0,5.0,1,6010
1984-12-10,56.0,5.0,1,6010
1984-12-20,60.0,6.0,1,6010
1984-12-31,71.0,6.0,1,6010
2000-11-20,29.0,,2,6010
2000-11-25,39.0,,2,6010
2000-11-30,51.0,,2,6010
2013-01-05,,,2,6010
2013-01-10,75.0,15.0,2,6010
2013-01-15,,,2,6010
2013-01-20,85.0,15.0,2,6010
2013-01-25,,,2,6010
2013-01-31,90.0,16.0,2,6010
2013-02-05,,,2,6010
2013-02-10,93.0,15.0,2,6010
2013-02-15,,,2,6010
2013-02-20,95.0,19.0,2,6010
2013-02-25,,,2,6010
2013-02-28,98.0,19.0,2,6010
2013-03-05,,,2,6010
2013-03-10,104.0,19.0,2,6010
2013-03-15,109.0,18.0,2,6010
2013-03-20,110.0,18.0,2,6010
2013-03-25,110.0,18.0,2,6010
2013-03-31,110.0,16.0,2,6010
2013-04-05,105.0,3.0,2,6010
2013-04-10,104.0,0.0,2,6010
2013-04-15,100.0,0.0,2,6010
2013-04-20,97.0,0.0,2,6010
2013-04-25,,,2,6010
2013-04-30,,,2,6010
2013-11-20,,,2,6010
2013-11-25,,,2,6010
2013-11-30,,,2,6010
2013-12-05,,,2,6010
2013-12-10,26.0,5.0,2,6010
2013-12-15,28.0,5.0,2,6010
2013-12-20,40.0,5.0,2,6010
2013-12-25,,,2,6010
2013-12-31,58.0,5.0,2,6010
2014-01-05,,,2,6010
2014-01-10,67.0,10.0,2,6010
2014-01-15,,,2,6010
2014-01-20,75.0,10.0,2,6010
2014-01-25,,,2,6010
2014-01-31,77.0,10.0,2,6010
2014-02-05,,,2,6010
2014-02-10,80.0,8.0,2,6010
2014-02-15,,,2,6010
2014-02-20,96.0,8.0,2,6010
2014-02-25,,,2,6010
2014-02-28,96.0,10.0,2,6010
2014-03-05,,,2,6010
2014-03-10,96.0,8.0,2,6010
2014-03-15,96.0,5.0,2,6010
2014-03-20,95.0,2.0,2,6010
2014-03-25,93.0,1.0,2,6010
2014-03-31,91.0,,2,6010
2014-04-05,,,2,6010
2014-04-10,,,2,6010
2014-04-15,,,2,6010
2014-04-20,,,2,6010
2014-11-15,,,2,6010
2014-11-20,50.0,6.0,2,6010
2014-11-25,,,2,6010
2014-11-30,44.0,8.0,2,6010
2014-12-05,,,2,6010
2014-12-10,75.0,6.0,2,6010
2014-12-15,,,2,6010
2014-12-20,87.0,5.0,2,6010
2014-12-25,,,2,6010
2014-12-31,98.0,5.0,2,6010
2015-01-05,,,2,6010
2015-01-10,102.0,6.0,2,6010
2015-01-15,,,2,6010
2015-01-20,112.0,7.0,2,6010
2015-01-25,,,2,6010
2015-01-31,120.0,7.0,2,6010
2015-02-05,,,2,6010
2015-02-10,123.0,8.0,2,6010
2015-02-15,,,2,6010
2015-02-20,125.0,8.0,2,6010
2015-02-25,,,2,6010
2015-02-28,128.0,11.0,2,6010
2015-03-05,,,2,6010
2015-03-10,129.0,12.0,2,6010
2015-03-15,129.0,10.0,2,6010
2015-03-20,129.0,10.0,2,6010
2015-03-25,129.0,6.0,2,6010
2015-03-31,126.0,0.0,2,6010
2015-04-05,124.0,,2,6010
2015-04-10,120.0,,2,6010
2015-04-15,116.0,,2,6010
2015-04-20,,,2,6010
2015-04-25,,,2,6010
2015-11-15,,,2,6010
2015-11-20,,,2,6010
2015-11-25,,,2,6010
2015-11-30,46.0,11.0,2,6010
2015-12-05,,,2,6010
2015-12-10,64.0,6.0,2,6010
2015-12-15,,,2,6010
2015-12-20,72.0,6.0,2,6010
2015-12-25,,,2,6010
2015-12-31,78.0,5.0,2,6010
2016-01-05,,,2,6010
2016-01-10,95.0,7.0,2,6010
2016-01-15,,,2,6010
2016-01-20,102.0,7.0,2,6010
2016-01-25,,,2,6010
2016-01-31,110.0,8.0,2,6010
2016-02-05,,,2,6010
2016-02-10,116.0,6.0,2,6010
2016-02-15,,,2,6010
2016-02-20,124.0,8.0,2,6010
2016-02-25,,,2,6010
2016-02-29,126.0,8.0,2,6010
2016-03-05,128.0,6.0,2,6010
2016-03-10,128.0,5.0,2,6010
2016-03-15,128.0,7.0,2,6010
2016-03-20,128.0,6.0,2,6010
2016-03-25,128.0,2.0,2,6010
2016-03-31,126.0,,2,6010
2016-04-05,120.0,,2,6010
2016-04-10,116.0,,2,6010
2016-04-15,116.0,,2,6010
2016-04-20,,,2,6010
2016-04-25,,,2,6010
2016-10-31,,,2,6010
2016-11-05,,,2,6010
2016-11-10,39.0,,2,6010
2016-11-15,45.0,3.0,2,6010
2016-11-20,51.0,3.0,2,6010
2016-11-25,,,2,6010
2016-11-30,67.0,3.0,2,6010
2016-12-05,,,2,6010
2016-12-10,71.0,8.0,2,6010
2016-12-15,,,2,6010
2016-12-20,71.0,8.0,2,6010
2016-12-25,,,2,6010
2016-12-31,72.0,10.0,2,6010
2017-01-05,,,2,6010
2017-01-10,76.0,13.0,2,6010
2017-01-15,,,2,6010
2017-01-20,77.0,12.0,2,6010
2017-01-25,,,2,6010
2017-01-31,83.0,10.0,2,6010
2017-02-05,,,2,6010
2017-02-10,88.0,9.0,2,6010
2017-02-15,,,2,6010
2017-02-20,92.0,6.0,2,6010
2017-02-25,,,2,6010
2017-02-28,99.0,6.0,2,6010
2017-03-05,99.0,4.0,2,6010
2017-03-10,100.0,2.0,2,6010
2017-03-15,101.0,0.0,2,6010
2017-03-20,101.0,,2,6010
2017-03-25,101.0,,2,6010
2017-03-31,98.0,,2,6010
2017-04-05,95.0,,2,6010
2017-04-10,90.0,,2,6010
2017-04-15,87.0,,2,6010
2017-04-20,,,2,6010
2017-04-25,,,2,6010
2017-11-20,,,2,6010
2017-11-25,,,2,6010
2017-11-30,35.0,4.0,2,6010
2017-12-05,,,2,6010
2017-12-10,53.0,3.0,2,6010
2017-12-15,,,2,6010
2017-12-20,68.0,4.0,2,6010
2017-12-25,,,2,6010
2017-12-31,80.0,4.0,2,6010
