date,ice_thickness,snow_height,place,station_id
1984-01-10,85.0,3.0,13,6550
1984-01-10,43.0,4.0,14,6550
1984-01-20,100.0,,13,6550
1984-01-20,48.0,,14,6550
1984-01-31,105.0,,13,6550
1984-01-31,53.0,,14,6550
1984-02-10,100.0,6.0,13,6550
1984-02-10,57.0,5.0,14,6550
1984-02-20,93.0,4.0,13,6550
1984-02-20,60.0,5.0,14,6550
1984-02-29,95.0,5.0,13,6550
1984-02-29,60.0,5.0,14,6550
1984-03-10,90.0,2.0,13,6550
1984-03-10,57.0,3.0,14,6550
1984-03-20,88.0,,13,6550
1984-03-20,54.0,,14,6550
1984-03-31,92.0,3.0,13,6550
1984-03-31,53.0,3.0,14,6550
1984-04-10,97.0,1.0,13,6550
1984-04-10,50.0,2.0,14,6550
1984-04-15,,,13,6550
1984-04-15,,,14,6550
1984-11-15,13.0,,1,6550
1984-11-20,28.0,,1,6550
1984-11-25,36.0,5.0,1,6550
1984-12-05,48.0,1.0,1,6550
1984-12-10,59.0,2.0,1,6550
1984-12-15,64.0,2.0,1,6550
1984-12-20,70.0,,1,6550
1984-12-25,77.0,,1,6550
1984-12-31,90.0,,1,6550
1985-01-05,95.0,,1,6550
1985-01-10,130.0,,1,6550
1985-01-15,137.0,,1,6550
1985-01-20,145.0,2.0,1,6550
1985-01-25,150.0,0.0,1,6550
1985-01-31,156.0,0.0,1,6550
1985-02-05,158.0,,1,6550
1985-02-10,160.0,,1,6550
1985-10-25,,,1,6550
1985-11-05,,,1,6550
1985-11-10,,,1,6550
1985-11-15,16.0,,1,6550
1985-11-20,24.0,3.0,1,6550
1985-11-25,32.0,3.0,1,6550
1985-11-30,37.0,2.0,1,6550
1985-12-10,57.0,0.0,1,6550
1985-12-20,74.0,,1,6550
1985-12-31,120.0,0.0,1,6550
1986-11-05,11.0,2.0,1,6550
1986-11-10,14.0,3.0,1,6550
1986-11-15,18.0,3.0,1,6550
1986-11-20,23.0,5.0,1,6550
1986-11-25,29.0,5.0,1,6550
1986-11-30,35.0,4.0,1,6550
1986-12-05,40.0,3.0,1,6550
1986-12-10,48.0,0.0,1,6550
1986-12-15,62.0,0.0,1,6550
1986-12-20,76.0,0.0,1,6550
1986-12-25,84.0,0.0,1,6550
1986-12-31,88.0,,1,6550
1987-11-05,,,1,6550
1987-11-10,,,1,6550
1987-11-15,22.0,1.0,1,6550
1987-11-20,25.0,10.0,1,6550
1987-11-25,31.0,13.0,1,6550
1987-11-30,31.0,12.0,1,6550
1987-12-05,32.0,12.0,1,6550
1987-12-10,39.0,13.0,1,6550
1987-12-15,47.0,10.0,1,6550
1987-12-20,45.0,13.0,1,6550
1987-12-25,50.0,11.0,1,6550
1987-12-31,53.0,14.0,1,6550
1988-01-05,57.0,13.0,1,6550
1988-01-10,62.0,12.0,1,6550
1988-01-15,68.0,14.0,1,6550
1988-01-20,73.0,14.0,1,6550
1988-01-25,73.0,11.0,1,6550
1988-01-31,74.0,9.0,1,6550
1988-02-05,75.0,5.0,1,6550
1988-02-10,77.0,3.0,1,6550
1988-02-15,81.0,3.0,1,6550
1988-02-20,85.0,,1,6550
1988-02-25,87.0,,1,6550
1988-02-29,85.0,,1,6550
1988-04-10,,,1,6550
1988-11-10,20.0,1.0,1,6550
1988-11-15,30.0,1.0,1,6550
1988-11-20,36.0,1.0,1,6550
1988-11-25,37.0,10.0,1,6550
1988-11-30,37.0,10.0,1,6550
1988-12-05,45.0,10.0,1,6550
1988-12-10,47.0,9.0,1,6550
1988-12-20,,,1,6550
1988-12-31,,,1,6550
1989-01-05,,,1,6550
1989-01-10,,,1,6550
1989-03-20,,,1,6550
1989-03-25,,,1,6550
1989-03-31,,,1,6550
1989-04-05,,,1,6550
1989-04-10,,,1,6550
1989-04-15,,,1,6550
1989-10-20,,,1,6550
1989-10-25,,,1,6550
1989-10-31,,,1,6550
1989-11-10,13.0,,1,6550
1989-11-15,22.0,,1,6550
1989-11-20,26.0,2.0,1,6550
1989-11-25,33.0,2.0,1,6550
1989-11-30,43.0,1.0,1,6550
1989-12-05,50.0,2.0,1,6550
1989-12-10,58.0,0.0,1,6550
1989-12-15,61.0,1.0,1,6550
1989-12-25,,,1,6550
1989-12-31,,,1,6550
1990-01-05,,,1,6550
1990-01-10,,,1,6550
1990-01-15,,,1,6550
1990-01-20,,,1,6550
1990-01-25,,,1,6550
1990-01-31,,,1,6550
1990-02-05,,,1,6550
1990-02-10,,,1,6550
1990-02-15,,,1,6550
1990-02-20,,,1,6550
1990-02-25,,,1,6550
1990-02-28,,,1,6550
1990-03-05,,,1,6550
1990-03-10,,,1,6550
1990-03-15,,,1,6550
1990-03-20,,,1,6550
1990-03-25,,,1,6550
1990-03-31,,,1,6550
1990-04-05,,,1,6550
1990-04-10,,,1,6550
