date,consumption,station_id
1984-01-01,0.68,5319
1984-01-02,0.67,5319
1984-01-03,0.66,5319
1984-01-04,0.65,5319
1984-01-05,0.65,5319
1984-01-06,0.64,5319
1984-01-07,0.63,5319
1984-01-08,0.62,5319
1984-01-09,0.6,5319
1984-01-10,0.57,5319
1984-01-11,0.55,5319
1984-01-12,0.52,5319
1984-01-13,0.5,5319
1984-01-14,0.47,5319
1984-01-15,0.45,5319
1984-01-16,0.42,5319
1984-01-17,0.4,5319
1984-01-18,0.37,5319
1984-01-19,0.35,5319
1984-01-20,0.32,5319
1984-01-21,0.3,5319
1984-01-22,0.27,5319
1984-01-23,0.25,5319
1984-01-24,0.24,5319
1984-01-25,0.24,5319
1984-01-26,0.23,5319
1984-01-27,0.23,5319
1984-01-28,0.22,5319
1984-01-29,0.21,5319
1984-01-30,0.21,5319
1984-02-01,0.19,5319
1984-02-02,0.19,5319
1984-02-03,0.18,5319
1984-02-04,0.18,5319
1984-02-05,0.17,5319
1984-02-06,0.16,5319
1984-02-07,0.16,5319
1984-02-08,0.15,5319
1984-02-09,0.14,5319
1984-02-10,0.13,5319
1984-02-11,0.12,5319
1984-02-12,0.11,5319
1984-02-13,0.1,5319
1984-02-14,0.09,5319
1984-02-15,0.08,5319
1984-02-16,0.07,5319
1984-02-17,0.06,5319
1984-02-18,0.05,5319
1984-02-19,0.04,5319
1984-02-20,0.03,5319
1984-02-21,0.02,5319
1984-02-22,0.01,5319
1984-02-23,,5319
1984-02-24,,5319
1984-02-25,,5319
1984-02-26,,5319
1984-02-27,,5319
1984-02-28,,5319
1984-02-29,,5319
1984-03-01,,5319
1984-03-02,,5319
1984-03-03,,5319
1984-03-04,,5319
1984-03-05,,5319
1984-03-06,,5319
1984-03-07,,5319
1984-03-08,,5319
1984-03-09,,5319
1984-03-10,,5319
1984-03-11,,5319
1984-03-12,,5319
1984-03-13,,5319
1984-03-14,,5319
1984-03-15,,5319
1984-03-16,,5319
1984-03-17,,5319
1984-03-18,,5319
1984-03-19,,5319
1984-03-20,,5319
1984-03-21,,5319
1984-03-22,,5319
1984-03-23,,5319
1984-03-24,,5319
1984-03-25,,5319
1984-03-26,,5319
1984-03-27,,5319
1984-03-28,,5319
1984-03-29,,5319
1984-03-30,,5319
1984-04-01,,5319
1984-04-02,,5319
1984-04-03,,5319
1984-04-04,,5319
1984-04-05,,5319
1984-04-06,,5319
1984-04-07,,5319
1984-04-08,,5319
1984-04-09,0.55,5319
1984-04-10,1.1,5319
1984-04-11,4.83,5319
1984-04-12,10.3,5319
1984-04-13,12.9,5319
1984-04-14,9.75,5319
1984-04-15,9.25,5319
1984-04-16,13.1,5319
1984-04-17,15.3,5319
1984-04-18,16.9,5319
1984-04-19,20.4,5319
1984-04-20,25.0,5319
1984-04-21,27.7,5319
1984-04-22,21.9,5319
1984-04-23,23.6,5319
1984-04-24,21.3,5319
1984-04-25,19.6,5319
1984-04-26,21.9,5319
1984-04-27,22.6,5319
1984-04-28,24.7,5319
1984-04-29,26.0,5319
1984-04-30,25.0,5319
1984-05-01,22.6,5319
1984-05-02,20.2,5319
1984-05-03,19.2,5319
1984-05-04,18.5,5319
1984-05-05,17.6,5319
1984-05-06,18.5,5319
1984-05-07,22.6,5319
1984-05-08,25.7,5319
1984-05-09,24.3,5319
1984-05-10,29.1,5319
1984-05-11,25.3,5319
1984-05-12,23.0,5319
1984-05-13,23.0,5319
1984-05-14,21.3,5319
1984-05-15,19.6,5319
1984-05-16,18.9,5319
1984-05-17,19.2,5319
1984-05-18,19.9,5319
1984-05-19,17.9,5319
1984-05-20,16.0,5319
1984-05-21,14.7,5319
1984-05-22,13.7,5319
1984-05-23,12.8,5319
1984-05-24,11.8,5319
1984-05-25,11.2,5319
1984-05-26,10.5,5319
1984-05-27,10.5,5319
1984-05-28,10.2,5319
1984-05-29,9.57,5319
1984-05-30,12.1,5319
1984-06-01,11.5,5319
1984-06-02,10.8,5319
1984-06-03,9.57,5319
1984-06-04,8.34,5319
1984-06-05,7.79,5319
1984-06-06,7.23,5319
1984-06-07,10.5,5319
1984-06-08,20.9,5319
1984-06-09,14.7,5319
1984-06-10,10.5,5319
1984-06-11,24.7,5319
1984-06-12,140.0,5319
1984-06-13,114.0,5319
1984-06-14,63.5,5319
1984-06-15,47.3,5319
1984-06-16,36.0,5319
1984-06-17,29.5,5319
1984-06-18,24.0,5319
1984-06-19,21.6,5319
1984-06-20,19.2,5319
1984-06-21,16.9,5319
1984-06-22,19.6,5319
1984-06-23,16.3,5319
1984-06-24,16.6,5319
1984-06-25,20.9,5319
1984-06-26,16.9,5319
1984-06-27,14.7,5319
1984-06-28,14.0,5319
1984-06-29,12.4,5319
1984-06-30,10.8,5319
1984-07-01,9.89,5319
1984-07-02,9.89,5319
1984-07-03,14.4,5319
1984-07-04,12.4,5319
1984-07-05,9.57,5319
1984-07-06,8.06,5319
1984-07-07,7.51,5319
1984-07-08,6.67,5319
1984-07-09,6.12,5319
1984-07-10,6.12,5319
1984-07-11,5.36,5319
1984-07-12,6.67,5319
1984-07-13,7.79,5319
1984-07-14,19.9,5319
1984-07-15,26.4,5319
1984-07-16,19.9,5319
1984-07-17,19.2,5319
1984-07-18,27.7,5319
1984-07-19,27.0,5319
1984-07-20,19.2,5319
1984-07-21,20.6,5319
1984-07-22,19.6,5319
1984-07-23,15.3,5319
1984-07-24,15.6,5319
1984-07-25,26.4,5319
1984-07-26,32.3,5319
1984-07-27,18.2,5319
1984-07-28,14.4,5319
1984-07-29,13.7,5319
1984-07-30,12.4,5319
1984-08-01,9.89,5319
1984-08-02,9.26,5319
1984-08-03,8.06,5319
1984-08-04,7.51,5319
1984-08-05,7.23,5319
1984-08-06,6.67,5319
1984-08-07,5.6,5319
1984-08-08,8.62,5319
1984-08-09,8.62,5319
1984-08-10,6.4,5319
1984-08-11,5.84,5319
1984-08-12,13.7,5319
1984-08-13,16.0,5319
1984-08-14,9.89,5319
1984-08-15,9.26,5319
1984-08-16,9.26,5319
1984-08-17,24.7,5319
1984-08-18,40.5,5319
1984-08-19,28.4,5319
1984-08-20,17.6,5319
1984-08-21,15.6,5319
1984-08-22,17.6,5319
1984-08-23,18.9,5319
1984-08-24,15.3,5319
1984-08-25,12.4,5319
1984-08-26,11.5,5319
1984-08-27,11.2,5319
1984-08-28,16.0,5319
1984-08-29,15.0,5319
1984-08-30,11.8,5319
1984-09-01,10.5,5319
1984-09-02,9.26,5319
1984-09-03,8.62,5319
1984-09-04,8.06,5319
1984-09-05,8.06,5319
1984-09-06,7.51,5319
1984-09-07,6.95,5319
1984-09-08,6.4,5319
1984-09-09,9.57,5319
1984-09-10,21.3,5319
1984-09-11,34.1,5319
1984-09-12,44.9,5319
1984-09-13,32.3,5319
1984-09-14,24.3,5319
1984-09-15,20.6,5319
1984-09-16,20.9,5319
1984-09-17,23.0,5319
1984-09-18,23.6,5319
1984-09-19,23.0,5319
1984-09-20,17.6,5319
1984-09-21,15.3,5319
1984-09-22,13.7,5319
1984-09-23,12.4,5319
1984-09-24,12.1,5319
1984-09-25,11.2,5319
1984-09-26,11.8,5319
1984-09-27,10.8,5319
1984-09-28,9.89,5319
1984-09-29,9.57,5319
1984-09-30,13.1,5319
1984-10-01,13.7,5319
1984-10-02,15.0,5319
1984-10-03,13.4,5319
1984-10-04,18.9,5319
1984-10-05,19.9,5319
1984-10-06,20.6,5319
1984-10-07,21.6,5319
1984-10-08,18.2,5319
1984-10-09,18.2,5319
1984-10-10,19.9,5319
1984-10-11,21.3,5319
1984-10-12,19.9,5319
1984-10-13,21.9,5319
1984-10-14,24.0,5319
1984-10-15,21.6,5319
1984-10-16,18.9,5319
1984-10-17,18.9,5319
1984-10-18,17.2,5319
1984-10-19,15.6,5319
1984-10-20,15.0,5319
1984-10-21,22.3,5319
1984-10-22,43.6,5319
1984-10-23,38.4,5319
1984-10-24,27.4,5319
1984-10-25,25.3,5319
1984-10-26,23.0,5319
1984-10-27,19.2,5319
1984-10-28,17.6,5319
1984-10-29,14.0,5319
1984-10-30,12.2,5319
1984-11-01,11.5,5319
1984-11-02,10.6,5319
1984-11-03,9.89,5319
1984-11-04,12.6,5319
1984-11-05,12.8,5319
1984-11-06,12.4,5319
1984-11-07,12.4,5319
1984-11-08,11.2,5319
1984-11-09,9.18,5319
1984-11-10,6.82,5319
1984-11-11,6.52,5319
1984-11-12,6.21,5319
1984-11-13,5.91,5319
1984-11-14,5.6,5319
1984-11-15,5.3,5319
1984-11-16,5.0,5319
1984-11-17,4.69,5319
1984-11-18,4.39,5319
1984-11-19,4.08,5319
1984-11-20,3.78,5319
1984-11-21,3.48,5319
1984-11-22,3.17,5319
1984-11-23,2.87,5319
1984-11-24,2.56,5319
1984-11-25,2.26,5319
1984-11-26,2.17,5319
1984-11-27,2.09,5319
1984-11-28,2.0,5319
1984-11-29,1.92,5319
1984-11-30,1.84,5319
1984-12-01,1.75,5319
1984-12-02,1.67,5319
1984-12-03,1.58,5319
1984-12-04,1.5,5319
1984-12-05,1.42,5319
1984-12-06,1.33,5319
1984-12-07,1.25,5319
1984-12-08,1.16,5319
1984-12-09,1.08,5319
1984-12-10,1.03,5319
1984-12-11,0.99,5319
1984-12-12,0.94,5319
1984-12-13,0.9,5319
1984-12-14,0.85,5319
1984-12-15,0.8,5319
1984-12-16,0.76,5319
1984-12-17,0.72,5319
1984-12-18,0.67,5319
1984-12-19,0.63,5319
1984-12-20,0.58,5319
1984-12-21,0.54,5319
1984-12-22,0.48,5319
1984-12-23,0.45,5319
1984-12-24,0.4,5319
1984-12-25,0.38,5319
1984-12-26,0.36,5319
1984-12-27,0.33,5319
1984-12-28,0.31,5319
1984-12-29,0.29,5319
1984-12-30,0.26,5319
1985-01-01,0.22,5319
1985-01-02,0.2,5319
1985-01-03,0.17,5319
1985-01-04,0.15,5319
1985-01-05,0.13,5319
1985-01-06,0.1,5319
1985-01-07,0.08,5319
1985-01-08,0.057,5319
1985-01-09,0.034,5319
1985-01-10,0.032,5319
1985-01-11,0.03,5319
1985-01-12,0.028,5319
1985-01-13,0.025,5319
1985-01-14,0.023,5319
1985-01-15,0.021,5319
1985-01-16,0.018,5319
1985-01-17,0.016,5319
1985-01-18,0.014,5319
1985-01-19,0.011,5319
1985-01-20,0.009,5319
1985-01-21,0.007,5319
1985-01-22,0.005,5319
1985-01-23,0.002,5319
1985-01-24,,5319
1985-01-25,,5319
1985-01-26,,5319
1985-01-27,,5319
1985-01-28,,5319
1985-01-29,,5319
1985-01-30,,5319
1985-02-01,,5319
1985-02-02,,5319
1985-02-03,,5319
1985-02-04,,5319
1985-02-05,,5319
1985-02-06,,5319
1985-02-07,,5319
1985-02-08,,5319
1985-02-09,,5319
1985-02-10,,5319
1985-02-11,,5319
1985-02-12,,5319
1985-02-13,,5319
1985-02-14,,5319
1985-02-15,,5319
1985-02-16,,5319
1985-02-17,,5319
1985-02-18,,5319
1985-02-19,,5319
1985-02-20,,5319
1985-02-21,,5319
1985-02-22,,5319
1985-02-23,,5319
1985-02-24,,5319
1985-02-25,,5319
1985-02-26,,5319
1985-02-27,,5319
1985-02-28,,5319
1985-03-01,,5319
1985-03-02,,5319
1985-03-03,,5319
1985-03-04,,5319
1985-03-05,,5319
1985-03-06,,5319
1985-03-07,,5319
1985-03-08,,5319
1985-03-09,,5319
1985-03-10,,5319
1985-03-11,,5319
1985-03-12,,5319
1985-03-13,,5319
1985-03-14,,5319
1985-03-15,,5319
1985-03-16,,5319
1985-03-17,,5319
1985-03-18,,5319
1985-03-19,,5319
1985-03-20,,5319
1985-03-21,,5319
1985-03-22,,5319
1985-03-23,,5319
1985-03-24,,5319
1985-03-25,,5319
1985-03-26,,5319
1985-03-27,,5319
1985-03-28,,5319
1985-03-29,,5319
1985-03-30,0.29,5319
1985-04-01,0.87,5319
1985-04-02,4.05,5319
1985-04-03,4.11,5319
1985-04-04,5.9,5319
1985-04-05,5.95,5319
1985-04-06,3.51,5319
1985-04-07,5.84,5319
1985-04-08,6.94,5319
1985-04-09,20.2,5319
