date,ice_thickness,snow_height,place,station_id
1984-01-10,96.0,7.0,1,6291
1984-01-20,107.0,8.0,1,6291
1984-01-31,119.0,6.0,1,6291
1984-02-10,121.0,6.0,1,6291
1984-02-20,126.0,7.0,1,6291
1984-02-29,128.0,8.0,1,6291
1984-03-10,129.0,4.0,1,6291
1984-03-20,127.0,1.0,1,6291
1984-03-31,124.0,10.0,1,6291
1984-04-05,120.0,2.0,1,6291
1984-04-10,115.0,1.0,1,6291
1984-11-25,40.0,5.0,1,6291
1984-11-30,45.0,4.0,1,6291
1984-12-10,67.0,6.0,1,6291
1984-12-20,84.0,5.0,1,6291
1984-12-31,100.0,5.0,1,6291
1985-01-10,112.0,5.0,1,6291
1985-01-20,120.0,4.0,1,6291
1985-01-31,129.0,4.0,1,6291
1985-02-10,166.0,6.0,1,6291
1985-02-20,164.0,5.0,1,6291
1985-02-28,167.0,5.0,1,6291
1985-03-10,170.0,5.0,1,6291
1985-03-20,172.0,3.0,1,6291
1985-03-31,174.0,3.0,1,6291
1985-11-25,,,1,6291
1985-11-30,,,1,6291
1985-12-05,,,1,6291
1985-12-10,39.0,,1,6291
1985-12-15,,,1,6291
1985-12-20,54.0,,1,6291
1985-12-25,,,1,6291
1985-12-31,76.0,,1,6291
1986-01-05,,,1,6291
1986-01-10,97.0,,1,6291
1986-01-15,,,1,6291
1986-01-20,118.0,,1,6291
1986-01-25,,,1,6291
1986-01-31,127.0,,1,6291
1986-02-05,,,1,6291
1986-02-10,134.0,,1,6291
1986-02-15,,,1,6291
1986-02-20,141.0,,1,6291
1986-02-25,,,1,6291
1986-02-28,150.0,,1,6291
1986-03-05,,,1,6291
1986-03-10,156.0,,1,6291
1986-03-15,,,1,6291
1986-03-20,143.0,,1,6291
1986-03-25,,,1,6291
1986-03-31,136.0,,1,6291
1986-04-05,,,1,6291
1986-04-10,,,1,6291
1986-04-15,,,1,6291
1986-04-20,,,1,6291
1986-04-25,,,1,6291
1986-11-25,35.0,,1,6291
1986-11-30,42.0,,1,6291
1986-12-10,53.0,,1,6291
1986-12-20,72.0,,1,6291
1986-12-31,92.0,,1,6291
1987-01-10,113.0,,1,6291
1987-01-20,123.0,,1,6291
