date,ice_thickness,snow_height,place,station_id
1984-01-10,55.0,7.0,1,5349
1984-01-20,70.0,15.0,1,5349
1984-01-31,80.0,20.0,1,5349
1984-02-10,87.0,20.0,1,5349
1984-02-20,90.0,20.0,1,5349
1984-02-29,100.0,20.0,1,5349
1984-03-10,107.0,20.0,1,5349
1984-03-20,110.0,22.0,1,5349
1984-03-31,110.0,20.0,1,5349
1984-04-05,,,1,5349
1984-04-10,80.0,,1,5349
1984-04-15,,,1,5349
1984-11-20,30.0,5.0,1,5349
1984-11-30,38.0,8.0,1,5349
1984-12-10,45.0,10.0,1,5349
1984-12-20,48.0,10.0,1,5349
1984-12-31,56.0,10.0,1,5349
1985-01-10,74.0,10.0,1,5349
1985-01-20,80.0,13.0,1,5349
1985-01-31,83.0,13.0,1,5349
1985-02-10,92.0,20.0,1,5349
1985-02-20,90.0,20.0,1,5349
1985-02-28,88.0,20.0,1,5349
1985-03-10,80.0,15.0,1,5349
1985-03-20,60.0,10.0,1,5349
1985-03-31,50.0,10.0,1,5349
1985-04-10,10.0,,1,5349
1985-11-25,,,1,5349
1985-11-30,25.0,,1,5349
1985-12-10,37.0,10.0,1,5349
1985-12-20,39.0,10.0,1,5349
1985-12-31,52.0,20.0,1,5349
1986-01-10,70.0,30.0,1,5349
1986-01-20,75.0,30.0,1,5349
1986-01-31,80.0,30.0,1,5349
1986-02-10,85.0,30.0,1,5349
1986-02-20,90.0,30.0,1,5349
1986-02-28,92.0,30.0,1,5349
1986-03-10,90.0,30.0,1,5349
1986-03-20,84.0,25.0,1,5349
1986-03-31,66.0,10.0,1,5349
1986-11-20,17.0,,1,5349
1986-11-30,23.0,1.0,1,5349
1986-12-10,36.0,6.0,1,5349
1986-12-20,41.0,6.0,1,5349
1986-12-31,52.0,10.0,1,5349
1987-01-10,67.0,15.0,1,5349
1987-01-20,75.0,15.0,1,5349
1987-01-31,82.0,20.0,1,5349
1987-02-10,85.0,20.0,1,5349
1987-02-20,86.0,20.0,1,5349
1987-02-28,86.0,20.0,1,5349
1987-03-10,90.0,20.0,1,5349
1987-03-20,90.0,20.0,1,5349
1987-03-31,90.0,20.0,1,5349
1987-04-10,68.0,,1,5349
1987-04-20,45.0,,1,5349
1987-11-20,,,1,5349
1987-11-30,28.0,3.0,1,5349
1987-12-10,36.0,6.0,1,5349
1987-12-20,46.0,8.0,1,5349
1987-12-31,54.0,10.0,1,5349
1988-01-10,61.0,15.0,1,5349
1988-01-20,65.0,15.0,1,5349
1988-01-31,75.0,20.0,1,5349
1988-02-10,77.0,20.0,1,5349
1988-02-20,79.0,20.0,1,5349
1988-02-29,94.0,35.0,1,5349
1988-03-10,96.0,35.0,1,5349
1988-03-20,96.0,35.0,1,5349
1988-03-31,73.0,15.0,1,5349
1988-04-10,44.0,,1,5349
1988-04-15,,,1,5349
1988-12-20,20.0,5.0,1,5349
1988-12-31,35.0,10.0,1,5349
1989-01-10,45.0,15.0,1,5349
1989-01-20,53.0,20.0,1,5349
1989-01-31,57.0,20.0,1,5349
1989-02-10,60.0,20.0,1,5349
1989-02-20,63.0,20.0,1,5349
1989-02-28,65.0,20.0,1,5349
1989-03-10,65.0,20.0,1,5349
1989-03-20,55.0,10.0,1,5349
1989-03-31,43.0,,1,5349
1989-04-05,,,1,5349
1989-04-10,,,1,5349
1989-12-31,40.0,10.0,1,5349
1990-01-10,70.0,10.0,1,5349
1990-01-20,75.0,10.0,1,5349
1990-01-31,80.0,10.0,1,5349
1990-02-10,90.0,15.0,1,5349
1990-02-20,95.0,20.0,1,5349
1990-02-28,96.0,20.0,1,5349
1990-03-10,96.0,20.0,1,5349
1990-03-20,86.0,10.0,1,5349
1990-03-31,76.0,,1,5349
1990-04-05,,,1,5349
1990-04-10,42.0,,1,5349
1990-12-20,,,1,5349
1990-12-31,35.0,10.0,1,5349
1991-01-10,50.0,20.0,1,5349
1991-01-20,57.0,25.0,1,5349
1991-01-31,60.0,25.0,1,5349
1991-02-10,66.0,26.0,1,5349
1991-02-20,74.0,28.0,1,5349
1991-02-28,78.0,30.0,1,5349
1991-03-10,75.0,25.0,1,5349
1991-03-20,70.0,20.0,1,5349
1991-03-31,55.0,5.0,1,5349
1992-01-10,65.0,10.0,1,5349
1992-01-20,70.0,15.0,1,5349
1992-01-31,75.0,15.0,1,5349
1992-02-10,70.0,20.0,1,5349
1992-02-20,72.0,20.0,1,5349
1992-02-29,74.0,20.0,1,5349
1992-03-10,74.0,20.0,1,5349
1992-03-20,69.0,15.0,1,5349
1992-03-31,52.0,1.0,1,5349
1992-04-10,50.0,,1,5349
1992-11-30,25.0,5.0,1,5349
1992-12-10,55.0,15.0,1,5349
1992-12-20,65.0,20.0,1,5349
1992-12-31,70.0,20.0,1,5349
1993-01-10,70.0,20.0,1,5349
1993-01-20,71.0,20.0,1,5349
1993-01-31,73.0,22.0,1,5349
1993-02-10,73.0,22.0,1,5349
1993-02-20,71.0,20.0,1,5349
1993-02-28,70.0,20.0,1,5349
1993-03-10,65.0,15.0,1,5349
1993-03-20,52.0,5.0,1,5349
1993-03-31,50.0,5.0,1,5349
1993-12-10,30.0,5.0,1,5349
1993-12-20,45.0,10.0,1,5349
1993-12-31,58.0,15.0,1,5349
1994-01-10,60.0,15.0,1,5349
1994-01-20,60.0,15.0,1,5349
1994-01-31,61.0,15.0,1,5349
1994-02-10,62.0,15.0,1,5349
1994-02-20,63.0,15.0,1,5349
1994-02-28,68.0,20.0,1,5349
1994-03-10,75.0,25.0,1,5349
1994-03-20,75.0,25.0,1,5349
1994-03-31,80.0,30.0,1,5349
1994-04-10,55.0,5.0,1,5349
1994-04-20,35.0,,1,5349
1995-01-10,78.0,20.0,1,5349
1995-01-20,80.0,20.0,1,5349
1995-01-31,83.0,20.0,1,5349
1995-02-10,90.0,20.0,1,5349
1995-02-20,90.0,20.0,1,5349
1995-02-28,91.0,20.0,1,5349
1995-03-10,95.0,20.0,1,5349
1995-03-20,96.0,20.0,1,5349
1995-03-31,91.0,15.0,1,5349
1995-04-10,70.0,,1,5349
1995-04-20,38.0,,1,5349
1995-12-10,57.0,15.0,1,5349
1995-12-20,60.0,15.0,1,5349
