date,ice_thickness,snow_height,place,station_id
1984-01-10,82.0,10.0,1,5321
1984-01-20,94.0,20.0,1,5321
1984-01-31,,28.0,1,5321
1984-02-10,,26.0,1,5321
1984-02-20,,24.0,1,5321
1984-02-29,,29.0,1,5321
1984-03-05,,,1,5321
1984-03-10,,29.0,1,5321
1984-03-15,,,1,5321
1984-03-20,,30.0,1,5321
1984-03-25,,,1,5321
1984-03-31,,37.0,1,5321
1984-04-05,,,1,5321
1984-04-10,,,1,5321
1984-04-15,,,1,5321
1984-04-20,,,1,5321
1984-04-25,,,1,5321
1984-11-20,10.0,,1,5321
1984-11-30,23.0,,1,5321
1984-12-10,35.0,,1,5321
1984-12-20,58.0,,1,5321
1984-12-31,65.0,,1,5321
1985-01-10,,,1,5321
1985-01-20,,,1,5321
1985-01-31,,,1,5321
1985-02-10,,,1,5321
1985-11-20,,,1,5321
1985-11-25,,,1,5321
1985-11-30,25.0,5.0,1,5321
1985-12-10,45.0,5.0,1,5321
1985-12-20,61.0,7.0,1,5321
1985-12-25,,,1,5321
1986-04-05,,,1,5321
1986-04-10,,,1,5321
1986-04-15,,,1,5321
1986-04-20,,,1,5321
1986-11-20,25.0,,1,5321
1986-11-30,35.0,,1,5321
1986-12-10,41.0,,1,5321
1986-12-20,59.0,,1,5321
1986-12-25,,,1,5321
1986-12-31,,,1,5321
1987-11-30,30.0,5.0,1,5321
1987-12-10,40.0,8.0,1,5321
1988-04-05,,,1,5321
1988-04-10,,,1,5321
1988-04-15,,,1,5321
1988-11-30,40.0,,1,5321
1988-12-10,57.0,,1,5321
1989-03-31,,,1,5321
1989-04-05,,,1,5321
1989-04-10,,,1,5321
1989-12-10,25.0,,1,5321
1989-12-20,47.0,,1,5321
1990-03-25,,,1,5321
1990-03-31,,,1,5321
1990-04-05,,,1,5321
1990-04-10,,,1,5321
1990-04-15,,,1,5321
1990-04-20,,,1,5321
1990-11-15,,,1,5321
1990-11-20,15.0,,1,5321
1990-11-25,,,1,5321
1990-11-30,22.0,,1,5321
1990-12-10,28.0,,1,5321
1990-12-20,38.0,,1,5321
1990-12-31,65.0,,1,5321
1991-01-05,,,1,5321
1991-01-10,,,1,5321
1991-01-15,,,1,5321
1991-01-20,,,1,5321
1991-01-25,,,1,5321
1991-01-31,,,1,5321
1991-02-05,,,1,5321
1991-02-10,,,1,5321
1991-02-15,,,1,5321
1991-02-20,,,1,5321
1991-02-25,,,1,5321
1991-02-28,,,1,5321
1991-03-05,,,1,5321
1991-03-10,,,1,5321
1991-03-15,,,1,5321
1991-03-20,,,1,5321
1991-03-25,,,1,5321
1991-03-31,,,1,5321
1991-11-20,15.0,,1,5321
1991-11-30,22.0,,1,5321
1991-12-10,22.0,,1,5321
1991-12-20,32.0,,1,5321
1991-12-25,,,1,5321
1991-12-31,,,1,5321
1992-01-05,,,1,5321
1992-01-10,,,1,5321
1992-01-15,,,1,5321
1992-01-20,,,1,5321
1992-01-25,,,1,5321
1992-01-31,,,1,5321
1992-02-05,,,1,5321
1992-02-10,,,1,5321
1992-02-15,,,1,5321
1992-02-20,,,1,5321
1992-02-25,,,1,5321
1992-02-29,,,1,5321
1992-03-05,,,1,5321
1992-03-10,,,1,5321
1992-03-15,,,1,5321
1992-03-20,,,1,5321
1992-03-25,,,1,5321
1992-11-30,25.0,7.0,1,5321
1992-12-10,30.0,,1,5321
1992-12-20,37.0,,1,5321
1992-12-31,,,1,5321
1993-01-05,,,1,5321
1993-01-10,,,1,5321
1993-01-15,,,1,5321
1993-01-20,,,1,5321
1993-01-25,,,1,5321
1993-01-31,,,1,5321
1993-02-05,,,1,5321
1993-02-10,,,1,5321
1993-02-15,,,1,5321
1993-02-20,,,1,5321
1993-02-25,,,1,5321
1993-02-28,,,1,5321
1993-03-05,,,1,5321
1993-03-10,,,1,5321
1993-03-15,,,1,5321
1993-03-20,,,1,5321
1993-03-25,,,1,5321
1993-03-31,,,1,5321
1993-11-30,23.0,,1,5321
1993-12-05,24.0,1.0,1,5321
1993-12-10,34.0,1.0,1,5321
1993-12-15,44.0,2.0,1,5321
1993-12-20,,,1,5321
1993-12-25,,,1,5321
1993-12-31,,,1,5321
1994-01-05,,,1,5321
1994-01-10,,,1,5321
1994-01-15,,,1,5321
1994-01-20,,,1,5321
1994-01-25,,,1,5321
1994-01-31,,,1,5321
1994-02-05,,,1,5321
1994-02-10,,,1,5321
1994-02-15,,,1,5321
1994-02-20,,,1,5321
1994-02-25,,,1,5321
1994-02-28,,,1,5321
1994-03-05,,,1,5321
1994-03-10,,,1,5321
1994-03-15,,,1,5321
1994-03-20,,,1,5321
1994-03-25,,,1,5321
1994-03-31,,,1,5321
1994-11-30,20.0,10.0,1,5321
1994-12-10,28.0,8.0,1,5321
1994-12-20,45.0,5.0,1,5321
1994-12-31,,,1,5321
1995-01-05,,,1,5321
1995-01-10,,,1,5321
1995-01-15,,,1,5321
1995-01-20,,,1,5321
1995-01-25,,,1,5321
1995-01-31,,,1,5321
1995-02-05,,,1,5321
1995-02-10,,,1,5321
1995-02-15,,,1,5321
1995-02-20,,,1,5321
1995-02-25,,,1,5321
1995-02-28,,,1,5321
1995-03-05,,,1,5321
1995-03-10,,,1,5321
1995-03-15,,,1,5321
1995-03-20,,,1,5321
1995-03-25,,,1,5321
1995-04-05,,,1,5321
1995-04-10,,,1,5321
1995-11-20,6.0,,1,5321
1995-11-30,15.0,1.0,1,5321
1995-12-10,16.0,4.0,1,5321
1995-12-20,35.0,,1,5321
1995-12-31,,,1,5321
1996-01-05,,,1,5321
1996-01-10,,,1,5321
1996-01-15,,,1,5321
1996-01-20,,,1,5321
1996-01-25,,,1,5321
1996-01-31,,,1,5321
1996-02-05,,,1,5321
1996-02-10,,,1,5321
1996-02-15,,,1,5321
1996-02-20,,,1,5321
1996-02-25,,,1,5321
1996-02-29,,,1,5321
1996-03-05,,,1,5321
1996-03-10,,,1,5321
1996-03-15,,,1,5321
1996-03-20,,,1,5321
1996-03-25,,,1,5321
1996-03-31,,,1,5321
1996-04-05,,,1,5321
1996-04-10,,,1,5321
1996-04-15,,,1,5321
1996-04-20,,,1,5321
1996-10-31,,,1,5321
1996-11-10,,,1,5321
1996-11-15,,,1,5321
1996-11-20,25.0,,1,5321
1996-11-25,,,1,5321
1996-11-30,27.0,,1,5321
1996-12-05,,,1,5321
1996-12-10,30.0,4.0,1,5321
1996-12-15,,,1,5321
1996-12-20,,,1,5321
1996-12-25,,,1,5321
1996-12-31,,,1,5321
1997-01-05,,,1,5321
1997-01-10,,,1,5321
1997-01-15,,,1,5321
1997-01-20,,,1,5321
1997-01-25,,,1,5321
1997-01-31,,,1,5321
1997-02-05,,,1,5321
1997-02-10,,,1,5321
1997-02-15,,,1,5321
1997-02-20,,,1,5321
1997-02-25,,,1,5321
1997-02-28,,,1,5321
1997-03-05,,,1,5321
1997-03-10,,,1,5321
1997-03-15,,,1,5321
1997-03-20,,,1,5321
1997-03-25,,,1,5321
1997-03-31,,,1,5321
1997-04-05,,,1,5321
1997-11-05,,,1,5321
1997-11-10,,,1,5321
1997-11-15,,,1,5321
1997-11-20,16.0,,1,5321
1997-11-25,,,1,5321
1997-11-30,,,1,5321
1997-12-05,,,1,5321
1997-12-10,,,1,5321
1997-12-15,,,1,5321
1997-12-20,,,1,5321
1997-12-25,,,1,5321
1997-12-31,,,1,5321
1998-01-05,,,1,5321
1998-01-10,,,1,5321
1998-01-15,,,1,5321
1998-01-20,,,1,5321
1998-01-25,,,1,5321
1998-01-31,,,1,5321
1998-02-05,,,1,5321
1998-02-10,,,1,5321
1998-02-15,,,1,5321
1998-02-20,,,1,5321
1998-02-25,,,1,5321
1998-02-28,,,1,5321
1998-03-05,,,1,5321
1998-03-10,,,1,5321
1998-03-15,,,1,5321
1998-03-20,,,1,5321
1998-03-25,,,1,5321
1998-03-31,,,1,5321
1998-04-05,,,1,5321
1998-04-10,,,1,5321
1998-04-15,,,1,5321
1998-11-10,,,1,5321
1998-11-15,,,1,5321
1998-11-20,27.0,,1,5321
1998-11-25,35.0,,1,5321
1998-11-30,,,1,5321
1998-12-05,,,1,5321
1998-12-10,,,1,5321
1998-12-15,,,1,5321
1998-12-20,,,1,5321
1998-12-25,,,1,5321
1998-12-31,,,1,5321
1999-01-05,,,1,5321
1999-01-10,,,1,5321
1999-01-15,,,1,5321
1999-01-20,,,1,5321
1999-01-25,,,1,5321
1999-01-31,,,1,5321
1999-02-05,,,1,5321
1999-02-10,,,1,5321
1999-02-15,,,1,5321
1999-02-20,,,1,5321
1999-02-25,,,1,5321
1999-02-28,,,1,5321
1999-03-05,,,1,5321
1999-03-10,,,1,5321
1999-03-15,,,1,5321
1999-03-20,,,1,5321
1999-03-25,,,1,5321
1999-03-31,,,1,5321
1999-04-05,,,1,5321
1999-04-10,,,1,5321
1999-04-15,,,1,5321
1999-04-20,,,1,5321
1999-11-05,,,1,5321
1999-11-10,10.0,4.0,1,5321
1999-11-15,,,1,5321
1999-11-20,15.0,3.0,1,5321
1999-11-25,,,1,5321
1999-11-30,,,1,5321
1999-12-05,,,1,5321
1999-12-10,,,1,5321
1999-12-15,,,1,5321
1999-12-20,,,1,5321
1999-12-25,,,1,5321
1999-12-31,,,1,5321
2000-01-05,,,1,5321
2000-01-10,,,1,5321
2000-01-15,,,1,5321
2000-01-20,,,1,5321
2000-01-25,,,1,5321
2000-01-31,,,1,5321
2000-02-05,,,1,5321
2000-02-10,,,1,5321
2000-02-15,,,1,5321
2000-02-20,,,1,5321
2000-02-25,,,1,5321
2000-02-29,,,1,5321
2000-03-05,,,1,5321
2000-03-10,,,1,5321
2000-03-15,,,1,5321
2000-03-20,,,1,5321
