date,ice_thickness,snow_height,place,station_id
1984-11-30,41.0,,1,5001
1984-12-05,40.0,,1,5001
1984-12-10,50.0,,1,5001
1984-12-15,56.0,,1,5001
1984-12-20,62.0,,1,5001
1984-12-25,69.0,,1,5001
1984-12-31,100.0,,1,5001
1993-12-10,45.0,,1,5001
1993-12-15,50.0,,1,5001
1993-12-20,55.0,,1,5001
1993-12-25,60.0,,1,5001
1993-12-31,70.0,,1,5001
2010-12-05,,,2,5001
2010-12-10,,,2,5001
2010-12-15,80.0,8.0,2,5001
2010-12-20,86.0,12.0,2,5001
2010-12-25,88.0,12.0,2,5001
2010-12-31,94.0,15.0,2,5001
2013-01-05,54.0,3.0,2,5001
2013-01-10,60.0,4.0,2,5001
2013-01-15,67.0,4.0,2,5001
2013-01-20,75.0,4.0,2,5001
2013-01-25,84.0,8.0,2,5001
2013-01-31,93.0,10.0,2,5001
2013-02-05,96.0,10.0,2,5001
2013-02-10,100.0,10.0,2,5001
2013-02-15,105.0,10.0,2,5001
2013-02-20,108.0,12.0,2,5001
2013-02-25,110.0,14.0,2,5001
2013-02-28,108.0,14.0,2,5001
2013-03-05,104.0,15.0,2,5001
2013-03-10,100.0,14.0,2,5001
2013-03-15,98.0,12.0,2,5001
2013-03-20,95.0,11.0,2,5001
2013-03-25,91.0,11.0,2,5001
2013-03-31,85.0,7.0,2,5001
2013-04-05,70.0,3.0,2,5001
2013-04-10,45.0,0.0,2,5001
2013-04-15,,,2,5001
2013-04-20,,,2,5001
2013-04-25,,,2,5001
2013-04-30,,,2,5001
2013-12-05,,,2,5001
2013-12-10,36.0,0.0,2,5001
2013-12-15,39.0,0.0,2,5001
2013-12-20,42.0,0.0,2,5001
2013-12-25,45.0,0.0,2,5001
2013-12-31,50.0,0.0,2,5001
2014-01-05,56.0,3.0,2,5001
2014-01-10,65.0,3.0,2,5001
2014-01-15,70.0,5.0,2,5001
2014-01-20,78.0,5.0,2,5001
2014-01-25,85.0,5.0,2,5001
