date,ice_thickness,snow_height,place,station_id
1984-01-15,66.0,,1,6507
1984-02-15,109.0,,1,6507
1984-03-15,75.0,,1,6507
1984-04-05,,,1,6507
1984-04-10,,,1,6507
1984-04-15,,,1,6507
1984-11-15,16.0,,1,6507
1984-12-15,32.0,,1,6507
1985-01-15,76.0,,1,6507
1985-02-15,85.0,,1,6507
1985-03-15,79.0,,1,6507
1985-10-31,,,1,6507
1985-12-15,50.0,,1,6507
1986-01-15,130.0,,1,6507
1986-02-15,95.0,,1,6507
1986-03-15,80.0,,1,6507
1986-03-25,,,1,6507
1986-03-31,,,1,6507
1986-04-05,,,1,6507
1986-04-10,,,1,6507
1986-11-15,32.0,,1,6507
1986-12-15,65.0,,1,6507
1987-01-15,125.0,,1,6507
1987-02-15,100.0,,1,6507
1987-03-15,105.0,,1,6507
1987-12-15,51.0,,1,6507
1988-01-15,51.0,,1,6507
1988-02-15,120.0,,1,6507
1988-03-15,145.0,,1,6507
1988-11-10,6.0,0.0,1,6507
1988-11-20,34.0,0.0,1,6507
1988-11-30,34.0,20.0,1,6507
1988-12-10,34.0,20.0,1,6507
1988-12-20,35.0,20.0,1,6507
1988-12-31,46.0,,1,6507
1989-01-10,48.0,0.0,1,6507
1989-01-20,50.0,0.0,1,6507
1989-01-31,72.0,5.0,1,6507
1989-02-10,100.0,0.0,1,6507
1989-02-20,105.0,0.0,1,6507
1989-02-28,105.0,0.0,1,6507
1989-03-05,,,1,6507
1989-03-10,108.0,5.0,1,6507
1989-03-20,105.0,0.0,1,6507
1989-03-25,,,1,6507
1989-03-31,,,1,6507
1989-04-05,,,1,6507
1989-11-20,13.0,2.0,1,6507
1989-11-30,22.0,2.0,1,6507
1989-12-10,40.0,5.0,1,6507
1989-12-20,42.0,7.0,1,6507
1989-12-31,72.0,,1,6507
1990-01-10,90.0,2.0,1,6507
1990-01-20,90.0,2.0,1,6507
1990-01-31,117.0,0.0,1,6507
1990-02-10,118.0,7.0,1,6507
1990-02-20,120.0,8.0,1,6507
1990-02-28,120.0,10.0,1,6507
1990-03-10,115.0,,1,6507
1990-03-20,117.0,,1,6507
1990-03-25,,,1,6507
1990-03-31,,,1,6507
1990-11-15,4.0,0.0,1,6507
1990-11-20,10.0,13.0,1,6507
1990-11-25,12.0,8.0,1,6507
1990-11-30,18.0,8.0,1,6507
1990-12-10,32.0,12.0,1,6507
1990-12-20,42.0,14.0,1,6507
1990-12-31,55.0,12.0,1,6507
1991-01-10,75.0,0.0,1,6507
1991-01-20,77.0,5.0,1,6507
1991-01-31,80.0,5.0,1,6507
1991-02-10,82.0,5.0,1,6507
1991-02-20,90.0,1.0,1,6507
1991-02-28,90.0,1.0,1,6507
1991-03-10,80.0,3.0,1,6507
1991-03-20,75.0,,1,6507
1991-03-31,60.0,,1,6507
1991-11-30,18.0,7.0,1,6507
1991-12-05,23.0,8.0,1,6507
1991-12-10,28.0,9.0,1,6507
1991-12-15,30.0,10.0,1,6507
1991-12-20,33.0,12.0,1,6507
1991-12-31,40.0,14.0,1,6507
1992-01-10,59.0,,1,6507
1992-01-20,87.0,5.0,1,6507
1992-01-31,80.0,2.0,1,6507
1992-02-10,90.0,3.0,1,6507
1992-02-20,95.0,3.0,1,6507
1992-02-29,95.0,3.0,1,6507
1992-03-10,96.0,7.0,1,6507
1992-03-20,100.0,10.0,1,6507
1992-11-10,3.0,,1,6507
1992-11-15,15.0,,1,6507
1992-11-20,23.0,,1,6507
1992-11-25,30.0,,1,6507
1992-11-30,35.0,,1,6507
1992-12-10,45.0,,1,6507
1992-12-20,50.0,,1,6507
1992-12-31,62.0,5.0,1,6507
1993-01-10,65.0,6.0,1,6507
1993-01-20,70.0,7.0,1,6507
1993-01-31,130.0,5.0,1,6507
1993-02-10,127.0,,1,6507
1993-02-20,125.0,5.0,1,6507
1993-02-28,125.0,5.0,1,6507
1993-03-10,131.0,5.0,1,6507
1993-03-20,140.0,,1,6507
1993-03-31,130.0,,1,6507
1993-11-20,17.0,4.0,1,6507
1993-11-30,26.0,6.0,1,6507
1993-12-10,55.0,,1,6507
1993-12-20,70.0,5.0,1,6507
1993-12-31,95.0,,1,6507
1994-01-10,85.0,2.0,1,6507
1994-01-20,85.0,6.0,1,6507
