date,consumption,station_id
1984-01-01,59.2,6373
1984-01-02,58.6,6373
1984-01-03,58.1,6373
1984-01-04,57.5,6373
1984-01-05,57.0,6373
1984-01-06,56.5,6373
1984-01-07,55.9,6373
1984-01-08,55.4,6373
1984-01-09,54.8,6373
1984-01-10,54.3,6373
1984-01-11,53.8,6373
1984-01-12,53.2,6373
1984-01-13,52.7,6373
1984-01-14,52.1,6373
1984-01-15,51.6,6373
1984-01-16,51.0,6373
1984-01-17,50.3,6373
1984-01-18,50.0,6373
1984-01-19,49.0,6373
1984-01-20,48.4,6373
1984-01-21,47.7,6373
1984-01-22,47.1,6373
1984-01-23,46.5,6373
1984-01-24,45.8,6373
1984-01-25,45.2,6373
1984-01-26,44.5,6373
1984-01-27,43.9,6373
1984-01-28,43.2,6373
1984-01-29,42.6,6373
1984-01-30,41.9,6373
1984-02-01,41.0,6373
1984-02-02,40.6,6373
1984-02-03,40.3,6373
1984-02-04,39.9,6373
1984-02-05,39.6,6373
1984-02-06,39.2,6373
1984-02-07,38.9,6373
1984-02-08,38.5,6373
1984-02-09,38.2,6373
1984-02-10,37.8,6373
1984-02-11,37.5,6373
1984-02-12,37.1,6373
1984-02-13,36.8,6373
1984-02-14,36.4,6373
1984-02-15,36.1,6373
1984-02-16,35.9,6373
1984-02-17,35.8,6373
1984-02-18,35.6,6373
1984-02-19,35.5,6373
1984-02-20,35.3,6373
1984-02-21,35.2,6373
1984-02-22,35.0,6373
1984-02-23,34.8,6373
1984-02-24,34.7,6373
1984-02-25,34.5,6373
1984-02-26,34.4,6373
1984-02-27,34.2,6373
1984-02-28,34.1,6373
1984-02-29,33.9,6373
1984-03-01,33.4,6373
1984-03-02,32.9,6373
1984-03-03,32.4,6373
1984-03-04,31.9,6373
1984-03-05,31.4,6373
1984-03-06,30.9,6373
1984-03-07,30.4,6373
1984-03-08,29.9,6373
1984-03-09,29.4,6373
1984-03-10,28.9,6373
1984-03-11,28.2,6373
1984-03-12,27.5,6373
1984-03-13,26.8,6373
1984-03-14,26.1,6373
1984-03-15,25.4,6373
1984-03-16,24.7,6373
1984-03-17,23.9,6373
1984-03-18,23.2,6373
1984-03-19,22.5,6373
1984-03-20,21.8,6373
1984-03-21,21.1,6373
1984-03-22,20.4,6373
1984-03-23,19.7,6373
1984-03-24,19.0,6373
1984-03-25,18.4,6373
1984-03-26,17.8,6373
1984-03-27,17.2,6373
1984-03-28,16.5,6373
1984-03-29,15.9,6373
1984-03-30,15.3,6373
1984-04-01,14.1,6373
1984-04-02,13.5,6373
1984-04-03,12.8,6373
1984-04-04,12.2,6373
1984-04-05,11.6,6373
1984-04-06,11.0,6373
1984-04-07,10.4,6373
1984-04-08,9.77,6373
1984-04-09,10.7,6373
1984-04-10,11.0,6373
1984-04-11,13.1,6373
1984-04-12,15.5,6373
1984-04-13,18.1,6373
1984-04-14,22.7,6373
1984-04-15,28.4,6373
1984-04-16,34.6,6373
1984-04-17,43.7,6373
1984-04-18,57.3,6373
1984-04-19,71.6,6373
1984-04-20,101.0,6373
1984-04-21,159.0,6373
1984-04-22,288.0,6373
1984-04-23,379.0,6373
1984-04-24,562.0,6373
1984-04-25,755.0,6373
1984-04-26,868.0,6373
1984-04-27,1130.0,6373
1984-04-28,1520.0,6373
1984-04-29,1300.0,6373
1984-04-30,1230.0,6373
1984-05-01,1600.0,6373
1984-05-02,1440.0,6373
1984-05-03,1230.0,6373
1984-05-04,1130.0,6373
1984-05-05,1230.0,6373
1984-05-06,1230.0,6373
1984-05-07,1210.0,6373
1984-05-08,1200.0,6373
1984-05-09,1190.0,6373
1984-05-10,1150.0,6373
1984-05-11,1120.0,6373
1984-05-12,1100.0,6373
1984-05-13,1080.0,6373
1984-05-14,1040.0,6373
1984-05-15,797.0,6373
1984-05-16,622.0,6373
1984-05-17,616.0,6373
1984-05-18,681.0,6373
1984-05-19,711.0,6373
1984-05-20,753.0,6373
