date,ice_thickness,snow_height,place,station_id
1986-11-30,28.0,4.0,1,5269
1986-12-10,35.0,6.0,1,5269
1986-12-20,41.0,7.0,1,5269
1986-12-31,45.0,11.0,1,5269
1987-01-10,56.0,16.0,1,5269
1987-01-20,61.0,18.0,1,5269
1987-01-31,66.0,18.0,1,5269
1987-02-10,66.0,18.0,1,5269
1987-02-20,66.0,22.0,1,5269
1987-02-28,67.0,26.0,1,5269
1987-03-10,67.0,28.0,1,5269
1987-03-20,67.0,18.0,1,5269
1987-03-31,71.0,4.0,1,5269
1987-11-30,20.0,12.0,1,5269
1987-12-10,22.0,14.0,1,5269
1987-12-20,23.0,13.0,1,5269
1987-12-31,25.0,18.0,1,5269
1988-01-10,30.0,27.0,1,5269
1988-01-20,42.0,11.0,1,5269
1988-01-31,53.0,13.0,1,5269
1988-02-10,56.0,14.0,1,5269
1988-02-20,56.0,14.0,1,5269
1988-02-29,58.0,17.0,1,5269
1988-03-10,59.0,16.0,1,5269
1988-03-20,61.0,5.0,1,5269
1988-03-31,60.0,3.0,1,5269
1988-11-30,25.0,15.0,1,5269
1988-12-10,30.0,13.0,1,5269
1988-12-20,37.0,11.0,1,5269
1988-12-31,38.0,12.0,1,5269
1989-01-10,40.0,15.0,1,5269
1989-01-20,43.0,15.0,1,5269
1989-01-31,44.0,18.0,1,5269
1989-02-10,47.0,18.0,1,5269
1989-02-20,49.0,14.0,1,5269
1989-02-28,50.0,19.0,1,5269
1989-03-10,51.0,19.0,1,5269
1989-03-20,55.0,2.0,1,5269
1989-12-10,23.0,5.0,1,5269
1989-12-20,26.0,6.0,1,5269
1989-12-31,31.0,19.0,1,5269
1990-01-10,34.0,19.0,1,5269
1990-01-20,39.0,23.0,1,5269
1990-01-31,57.0,21.0,1,5269
1990-02-10,66.0,26.0,1,5269
1990-02-20,66.0,34.0,1,5269
1990-02-28,59.0,13.0,1,5269
1990-03-10,60.0,7.0,1,5269
1990-03-20,59.0,1.0,1,5269
1990-11-20,20.0,3.0,1,5269
1990-11-30,14.0,1.0,1,5269
1990-12-10,29.0,10.0,1,5269
1990-12-20,30.0,14.0,1,5269
1990-12-31,33.0,15.0,1,5269
1991-01-10,45.0,26.0,1,5269
1991-01-20,50.0,30.0,1,5269
1991-01-31,58.0,29.0,1,5269
1991-02-05,,,1,5269
1991-02-10,68.0,29.0,1,5269
1991-02-15,,,1,5269
1991-02-20,77.0,29.0,1,5269
1991-02-25,,,1,5269
1991-02-28,80.0,28.0,1,5269
1991-03-05,,,1,5269
1991-03-10,80.0,30.0,1,5269
1991-03-15,,,1,5269
1991-03-20,77.0,17.0,1,5269
1991-03-25,,,1,5269
1991-03-31,77.0,,1,5269
1991-12-05,,,1,5269
1991-12-10,27.0,11.0,1,5269
1991-12-15,,,1,5269
1991-12-20,39.0,8.0,1,5269
1991-12-25,,,1,5269
1991-12-31,45.0,14.0,1,5269
1992-01-05,,,1,5269
1992-01-10,46.0,11.0,1,5269
1992-01-15,,,1,5269
1992-01-20,48.0,28.0,1,5269
1992-01-25,,,1,5269
1992-01-31,49.0,24.0,1,5269
1992-02-05,,,1,5269
