date,consumption,station_id
1984-01-01,3.49,6479
1984-01-02,3.44,6479
1984-01-03,3.4,6479
1984-01-04,3.35,6479
1984-01-05,3.3,6479
1984-01-06,3.26,6479
1984-01-07,3.21,6479
1984-01-08,3.16,6479
1984-01-09,3.12,6479
1984-01-10,3.07,6479
1984-01-11,3.02,6479
1984-01-12,2.98,6479
1984-01-13,2.93,6479
1984-01-14,2.89,6479
1984-01-15,2.84,6479
1984-01-16,2.79,6479
1984-01-17,2.75,6479
1984-01-18,2.7,6479
1984-01-19,2.65,6479
1984-01-20,2.61,6479
1984-01-21,2.56,6479
1984-01-22,2.51,6479
1984-01-23,2.47,6479
1984-01-24,2.42,6479
1984-01-25,2.37,6479
1984-01-26,2.33,6479
1984-01-27,2.28,6479
1984-01-28,2.23,6479
1984-01-29,2.19,6479
1984-01-30,2.14,6479
1984-02-01,2.05,6479
1984-02-02,2.0,6479
1984-02-03,1.96,6479
1984-02-04,1.91,6479
1984-02-05,1.86,6479
1984-02-06,1.82,6479
1984-02-07,1.77,6479
1984-02-08,1.72,6479
1984-02-09,1.68,6479
1984-02-10,1.63,6479
1984-02-11,1.58,6479
1984-02-12,1.54,6479
1984-02-13,1.49,6479
1984-02-14,1.46,6479
1984-02-15,1.44,6479
1984-02-16,1.41,6479
1984-02-17,1.38,6479
1984-02-18,1.36,6479
1984-02-19,1.33,6479
1984-02-20,1.31,6479
1984-02-21,1.28,6479
1984-02-22,1.25,6479
1984-02-23,1.23,6479
1984-02-24,1.2,6479
1984-02-25,1.17,6479
1984-02-26,1.15,6479
1984-02-27,1.12,6479
1984-02-28,1.09,6479
1984-02-29,1.07,6479
1984-03-01,1.04,6479
1984-03-02,1.02,6479
1984-03-03,0.99,6479
1984-03-04,0.96,6479
1984-03-05,0.94,6479
1984-03-06,0.91,6479
1984-03-07,0.88,6479
1984-03-08,0.86,6479
1984-03-09,0.83,6479
1984-03-10,0.8,6479
1984-03-11,0.78,6479
1984-03-12,0.75,6479
1984-03-13,0.73,6479
1984-03-14,0.7,6479
1984-03-15,0.67,6479
1984-03-16,0.65,6479
1984-03-17,0.62,6479
1984-03-18,0.63,6479
1984-03-19,0.65,6479
1984-03-20,0.66,6479
1984-03-21,0.67,6479
1984-03-22,0.68,6479
1984-03-23,0.7,6479
1984-03-24,0.71,6479
1984-03-25,0.72,6479
1984-03-26,0.74,6479
1984-03-27,0.75,6479
1984-03-28,0.76,6479
1984-03-29,0.77,6479
1984-03-30,0.79,6479
1984-04-01,0.86,6479
1984-04-02,1.52,6479
1984-04-03,2.46,6479
1984-04-04,3.2,6479
1984-04-05,2.76,6479
1984-04-06,2.22,6479
1984-04-07,2.15,6479
1984-04-08,1.81,6479
1984-04-09,1.99,6479
1984-04-10,2.0,6479
1984-04-11,2.08,6479
1984-04-12,2.34,6479
1984-04-13,2.72,6479
1984-04-14,2.99,6479
1984-04-15,3.34,6479
1984-04-16,3.93,6479
1984-04-17,8.85,6479
1984-04-18,17.0,6479
1984-04-19,21.6,6479
1984-04-20,26.3,6479
1984-04-21,25.4,6479
1984-04-22,26.1,6479
1984-04-23,31.4,6479
1984-04-24,35.2,6479
1984-04-25,45.4,6479
1984-04-26,63.8,6479
1984-04-27,118.0,6479
1984-04-28,131.0,6479
1984-04-29,156.0,6479
1984-04-30,149.0,6479
1984-05-01,150.0,6479
1984-05-02,502.0,6479
1984-05-03,456.0,6479
1984-05-04,514.0,6479
1984-05-05,504.0,6479
1984-05-06,568.0,6479
1984-05-07,526.0,6479
1984-05-08,496.0,6479
1984-05-09,463.0,6479
1984-05-10,400.0,6479
1984-05-11,477.0,6479
1984-05-12,396.0,6479
1984-05-13,351.0,6479
1984-05-14,324.0,6479
1984-05-15,310.0,6479
1984-05-16,268.0,6479
1984-05-17,248.0,6479
1984-05-18,254.0,6479
1984-05-19,222.0,6479
1984-05-20,197.0,6479
1984-05-21,166.0,6479
1984-05-22,136.0,6479
1984-05-23,128.0,6479
1984-05-24,120.0,6479
1984-05-25,115.0,6479
1984-05-26,155.0,6479
1984-05-27,160.0,6479
1984-05-28,181.0,6479
1984-05-29,133.0,6479
1984-05-30,108.0,6479
1984-06-01,83.4,6479
1984-06-02,87.2,6479
1984-06-03,87.2,6479
1984-06-04,83.4,6479
1984-06-05,77.5,6479
1984-06-06,102.0,6479
1984-06-07,700.0,6479
1984-06-08,731.0,6479
1984-06-09,506.0,6479
1984-06-10,444.0,6479
1984-06-11,409.0,6479
1984-06-12,282.0,6479
1984-06-13,184.0,6479
1984-06-14,149.0,6479
1984-06-15,120.0,6479
1984-06-16,106.0,6479
1984-06-17,113.0,6479
1984-06-18,99.3,6479
1984-06-19,81.4,6479
1984-06-20,71.1,6479
1984-06-21,64.7,6479
1984-06-22,61.5,6479
1984-06-23,59.0,6479
1984-06-24,60.2,6479
1984-06-25,64.7,6479
1984-06-26,97.0,6479
1984-06-27,99.3,6479
1984-06-28,77.5,6479
1984-06-29,74.3,6479
1984-06-30,212.0,6479
1984-07-01,933.0,6479
1984-07-02,3000.0,6479
1984-07-03,4340.0,6479
1984-07-04,1630.0,6479
1984-07-05,687.0,6479
1984-07-06,426.0,6479
1984-07-07,321.0,6479
1984-07-08,232.0,6479
1984-07-09,187.0,6479
1984-07-10,152.0,6479
1984-07-11,133.0,6479
1984-07-12,115.0,6479
1984-07-13,149.0,6479
1984-07-14,152.0,6479
1984-07-15,141.0,6479
1984-07-16,125.0,6479
1984-07-17,113.0,6479
1984-07-18,115.0,6479
1984-07-19,125.0,6479
1984-07-20,152.0,6479
1984-07-21,178.0,6479
1984-07-22,155.0,6479
1984-07-23,160.0,6479
1984-07-24,216.0,6479
1984-07-25,184.0,6479
1984-07-26,241.0,6479
1984-07-27,521.0,6479
1984-07-28,718.0,6479
1984-07-29,750.0,6479
1984-07-30,718.0,6479
1984-08-01,413.0,6479
1984-08-02,1490.0,6479
1984-08-03,2520.0,6479
1984-08-04,1340.0,6479
1984-08-05,2940.0,6479
1984-08-06,2230.0,6479
1984-08-07,1060.0,6479
1984-08-08,888.0,6479
1984-08-09,903.0,6479
1984-08-10,2050.0,6479
1984-08-11,1630.0,6479
1984-08-12,881.0,6479
1984-08-13,557.0,6479
1984-08-14,763.0,6479
1984-08-15,2100.0,6479
1984-08-16,1930.0,6479
1984-08-17,1250.0,6479
1984-08-18,1310.0,6479
1984-08-19,1120.0,6479
1984-08-20,750.0,6479
1984-08-21,542.0,6479
1984-08-22,435.0,6479
1984-08-23,387.0,6479
1984-08-24,404.0,6479
1984-08-25,379.0,6479
1984-08-26,339.0,6479
1984-08-27,359.0,6479
1984-08-28,400.0,6479
1984-08-29,332.0,6479
1984-08-30,288.0,6479
1984-09-01,258.0,6479
1984-09-02,332.0,6479
1984-09-03,422.0,6479
1984-09-04,440.0,6479
1984-09-05,367.0,6479
1984-09-06,313.0,6479
1984-09-07,302.0,6479
1984-09-08,387.0,6479
1984-09-09,617.0,6479
1984-09-10,511.0,6479
1984-09-11,392.0,6479
1984-09-12,317.0,6479
1984-09-13,278.0,6479
1984-09-14,251.0,6479
1984-09-15,238.0,6479
1984-09-16,261.0,6479
1984-09-17,282.0,6479
1984-09-18,248.0,6479
1984-09-19,225.0,6479
1984-09-20,209.0,6479
1984-09-21,190.0,6479
1984-09-22,178.0,6479
1984-09-23,181.0,6479
1984-09-24,197.0,6479
1984-09-25,296.0,6479
1984-09-26,431.0,6479
1984-09-27,367.0,6479
1984-09-28,306.0,6479
1984-09-29,258.0,6479
1984-09-30,222.0,6479
1984-10-01,203.0,6479
1984-10-02,187.0,6479
1984-10-03,172.0,6479
1984-10-04,160.0,6479
1984-10-05,152.0,6479
1984-10-06,136.0,6479
1984-10-07,123.0,6479
1984-10-08,120.0,6479
1984-10-09,125.0,6479
1984-10-10,128.0,6479
1984-10-11,120.0,6479
1984-10-12,136.0,6479
1984-10-13,141.0,6479
1984-10-14,136.0,6479
1984-10-15,133.0,6479
1984-10-16,138.0,6479
1984-10-17,149.0,6479
1984-10-18,129.0,6479
1984-10-19,114.0,6479
1984-10-20,88.4,6479
1984-10-21,76.0,6479
1984-10-22,69.3,6479
1984-10-23,65.2,6479
1984-10-24,61.7,6479
1984-10-25,58.7,6479
1984-10-26,55.1,6479
1984-10-27,45.9,6479
1984-10-28,43.2,6479
1984-10-29,40.5,6479
1984-10-30,37.8,6479
1984-11-01,34.2,6479
