date,ice_thickness,snow_height,place,station_id
1984-01-10,56.0,5.0,1,6373
1984-01-20,61.0,8.0,1,6373
1984-01-31,72.0,12.0,1,6373
1984-02-10,79.0,12.0,1,6373
1984-02-20,85.0,12.0,1,6373
1984-02-29,89.0,14.0,1,6373
1984-03-10,111.0,14.0,1,6373
1984-03-20,120.0,12.0,1,6373
1984-03-31,123.0,12.0,1,6373
1984-04-10,128.0,,1,6373
1984-04-15,127.0,,1,6373
1984-11-20,30.0,6.0,1,6373
1984-11-30,47.0,13.0,1,6373
1984-12-10,56.0,13.0,1,6373
1984-12-20,61.0,14.0,1,6373
1984-12-31,72.0,14.0,1,6373
1985-01-10,78.0,14.0,1,6373
1985-01-20,84.0,15.0,1,6373
1985-01-31,98.0,16.0,1,6373
1985-02-10,100.0,18.0,1,6373
1985-02-20,103.0,22.0,1,6373
1985-02-28,103.0,20.0,1,6373
1985-03-10,103.0,19.0,1,6373
1985-03-20,98.0,17.0,1,6373
1985-03-31,97.0,14.0,1,6373
1985-04-10,92.0,,1,6373
1985-04-15,89.0,,1,6373
1985-11-15,,,1,6373
1985-11-20,21.0,,1,6373
1985-11-25,31.0,2.0,1,6373
1985-11-30,43.0,2.0,1,6373
1985-12-10,59.0,2.0,1,6373
1985-12-20,74.0,4.0,1,6373
1985-12-31,87.0,4.0,1,6373
1986-01-10,96.0,4.0,1,6373
1986-01-20,105.0,6.0,1,6373
1986-01-31,115.0,6.0,1,6373
1986-02-10,125.0,6.0,1,6373
1986-02-20,130.0,6.0,1,6373
1986-02-28,139.0,7.0,1,6373
1986-03-10,143.0,6.0,1,6373
1986-03-20,144.0,4.0,1,6373
1986-03-31,147.0,5.0,1,6373
1986-04-05,148.0,,1,6373
1986-04-10,149.0,10.0,1,6373
1986-04-15,149.0,,1,6373
1986-04-20,148.0,0.0,1,6373
1986-04-25,142.0,,1,6373
1986-04-30,125.0,,1,6373
1986-10-31,12.0,,1,6373
1986-11-05,18.0,2.0,1,6373
1986-11-10,27.0,9.0,1,6373
1986-11-15,34.0,7.0,1,6373
1986-11-20,38.0,6.0,1,6373
1986-11-25,41.0,6.0,1,6373
1986-11-30,50.0,7.0,1,6373
1986-12-10,56.0,8.0,1,6373
1986-12-20,63.0,9.0,1,6373
1986-12-31,74.0,13.0,1,6373
1987-01-10,84.0,15.0,1,6373
1987-01-20,89.0,17.0,1,6373
1987-01-31,95.0,18.0,1,6373
1987-02-10,98.0,19.0,1,6373
1987-02-20,101.0,26.0,1,6373
1987-02-28,103.0,22.0,1,6373
1987-03-10,106.0,24.0,1,6373
1987-03-20,106.0,26.0,1,6373
1987-03-31,107.0,32.0,1,6373
1987-04-10,117.0,4.0,1,6373
1987-04-15,,,1,6373
1987-04-20,,,1,6373
1987-04-25,,,1,6373
1987-04-30,,,1,6373
1987-11-05,,,1,6373
1987-11-10,7.0,4.0,1,6373
1987-11-15,18.0,5.0,1,6373
1987-11-20,32.0,10.0,1,6373
1987-11-25,36.0,12.0,1,6373
1987-11-30,43.0,12.0,1,6373
1987-12-10,53.0,12.0,1,6373
1987-12-20,69.0,19.0,1,6373
1987-12-31,77.0,28.0,1,6373
1988-01-10,82.0,24.0,1,6373
1988-01-20,86.0,25.0,1,6373
1988-01-31,88.0,25.0,1,6373
1988-02-10,88.0,27.0,1,6373
1988-02-20,90.0,27.0,1,6373
1988-02-29,92.0,29.0,1,6373
1988-03-10,92.0,25.0,1,6373
1988-03-20,93.0,29.0,1,6373
1988-03-31,93.0,34.0,1,6373
1988-04-10,93.0,28.0,1,6373
1988-11-10,15.0,1.0,1,6373
1988-11-15,27.0,1.0,1,6373
1988-11-20,38.0,1.0,1,6373
1988-11-30,58.0,7.0,1,6373
1988-12-10,63.0,9.0,1,6373
1988-12-20,67.0,10.0,1,6373
1988-12-31,74.0,12.0,1,6373
1989-01-10,77.0,13.0,1,6373
1989-01-20,82.0,15.0,1,6373
1989-01-31,88.0,17.0,1,6373
1989-02-10,91.0,18.0,1,6373
1989-02-20,97.0,16.0,1,6373
1989-02-28,99.0,16.0,1,6373
