date,ice_thickness,snow_height,place,station_id
1984-01-05,,,1,5033
1984-01-10,90.0,,1,5033
1984-01-15,,,1,5033
1984-01-20,98.0,,1,5033
1984-01-25,,,1,5033
1984-01-31,105.0,,1,5033
1984-02-05,,,1,5033
1984-02-10,115.0,,1,5033
1984-02-15,,,1,5033
1984-02-20,120.0,,1,5033
1984-02-25,,,1,5033
1984-02-29,123.0,,1,5033
1984-03-05,,,1,5033
1984-03-10,128.0,10.0,1,5033
1984-03-15,,,1,5033
1984-03-20,130.0,12.0,1,5033
1984-03-25,,,1,5033
1984-03-31,131.0,8.0,1,5033
1984-04-05,,,1,5033
1984-04-10,133.0,,1,5033
1984-04-15,,,1,5033
1984-04-20,130.0,,1,5033
1984-04-25,,,1,5033
1984-04-30,126.0,,1,5033
1984-12-20,85.0,,1,5033
1984-12-31,107.0,,1,5033
1985-01-10,110.0,,1,5033
1985-01-20,119.0,,1,5033
1985-01-31,127.0,,1,5033
1985-02-10,132.0,,1,5033
1985-02-20,142.0,,1,5033
1985-02-28,145.0,,1,5033
1985-03-10,148.0,,1,5033
1985-03-20,155.0,,1,5033
1985-03-31,160.0,,1,5033
1985-04-10,150.0,,1,5033
1985-04-20,143.0,,1,5033
1985-04-30,100.0,,1,5033
1985-11-25,22.0,3.0,1,5033
1985-11-30,34.0,5.0,1,5033
1985-12-10,54.0,9.0,1,5033
1985-12-20,64.0,2.0,1,5033
1985-12-31,72.0,2.0,1,5033
1986-01-10,92.0,1.0,1,5033
1986-01-20,98.0,1.0,1,5033
1986-01-31,117.0,2.0,1,5033
1986-02-10,122.0,4.0,1,5033
1986-02-20,125.0,1.0,1,5033
1986-02-28,96.0,2.0,1,5033
1986-03-10,102.0,2.0,1,5033
1986-03-20,136.0,5.0,1,5033
1986-03-31,143.0,,1,5033
1986-04-10,139.0,,1,5033
1986-04-20,132.0,6.0,1,5033
1986-04-30,,,1,5033
1986-11-15,21.0,9.0,1,5033
1986-11-20,34.0,,1,5033
1986-11-25,40.0,2.0,1,5033
1986-11-30,47.0,2.0,1,5033
1986-12-10,61.0,2.0,1,5033
1986-12-20,72.0,1.0,1,5033
1986-12-31,76.0,,1,5033
1987-01-10,97.0,,1,5033
1987-01-20,100.0,,1,5033
1987-01-31,120.0,,1,5033
1987-02-10,129.0,,1,5033
1987-02-20,135.0,,1,5033
1987-02-28,139.0,,1,5033
1987-03-10,141.0,,1,5033
1987-03-20,142.0,,1,5033
1987-03-31,137.0,,1,5033
1987-04-10,137.0,,1,5033
1987-04-20,122.0,,1,5033
1987-11-20,6.0,1.0,1,5033
