date,ice_thickness,snow_height,place,station_id
1984-01-10,67.0,13.0,13,5335
1984-01-10,23.0,3.0,14,5335
1984-01-20,68.0,18.0,13,5335
1984-01-20,38.0,8.0,14,5335
1984-01-31,67.0,20.0,13,5335
1984-01-31,38.0,10.0,14,5335
1984-02-10,70.0,25.0,13,5335
1984-02-10,34.0,14.0,14,5335
1984-02-20,72.0,25.0,13,5335
1984-02-20,38.0,13.0,14,5335
1984-02-29,74.0,27.0,13,5335
1984-02-29,32.0,15.0,14,5335
1984-03-10,72.0,26.0,13,5335
1984-03-10,30.0,16.0,14,5335
1984-03-20,75.0,26.0,13,5335
1984-03-20,34.0,14.0,14,5335
1984-03-31,74.0,30.0,13,5335
1984-03-31,31.0,15.0,14,5335
1984-04-05,,,13,5335
1984-04-05,,,14,5335
1984-04-10,,,13,5335
1984-04-10,,,14,5335
1984-04-15,,,13,5335
1984-04-15,,,14,5335
1984-04-20,,,13,5335
1984-04-20,,,14,5335
1984-04-25,,,13,5335
1984-04-25,,,14,5335
1984-04-30,,,13,5335
1984-04-30,,,14,5335
1984-11-30,21.0,8.0,13,5335
1984-11-30,21.0,10.0,14,5335
1984-12-10,31.0,16.0,13,5335
1984-12-10,15.0,15.0,14,5335
1984-12-20,19.0,14.0,13,5335
1984-12-20,17.0,8.0,14,5335
1984-12-31,28.0,17.0,13,5335
1984-12-31,31.0,12.0,14,5335
1985-01-10,44.0,14.0,13,5335
1985-01-10,40.0,8.0,14,5335
1985-01-20,45.0,20.0,13,5335
1985-01-20,31.0,15.0,14,5335
1985-01-31,52.0,24.0,13,5335
1985-01-31,27.0,14.0,14,5335
1985-02-10,54.0,27.0,13,5335
1985-02-10,23.0,16.0,14,5335
1985-02-20,56.0,33.0,13,5335
1985-02-20,24.0,19.0,14,5335
1985-02-28,53.0,26.0,13,5335
1985-02-28,29.0,5.0,14,5335
1985-03-10,49.0,28.0,13,5335
1985-03-10,26.0,10.0,14,5335
1985-03-20,49.0,18.0,13,5335
1985-03-20,18.0,14.0,14,5335
1985-03-31,32.0,15.0,13,5335
1985-03-31,15.0,10.0,14,5335
1985-11-25,,,13,5335
1985-11-25,,,14,5335
1985-11-30,,,13,5335
