date,consumption,station_id
1984-01-01,31.2,5250
1984-01-02,30.9,5250
1984-01-03,30.6,5250
1984-01-04,30.3,5250
1984-01-05,30.0,5250
1984-01-06,29.7,5250
1984-01-07,29.3,5250
1984-01-08,29.0,5250
1984-01-09,28.7,5250
1984-01-10,28.4,5250
1984-01-11,28.1,5250
1984-01-12,27.8,5250
1984-01-13,27.5,5250
1984-01-14,27.2,5250
1984-01-15,26.9,5250
1984-01-16,26.6,5250
1984-01-17,26.3,5250
1984-01-18,26.0,5250
1984-01-19,25.6,5250
1984-01-20,25.3,5250
1984-01-21,25.0,5250
1984-01-22,24.7,5250
1984-01-23,24.4,5250
1984-01-24,24.1,5250
1984-01-25,23.8,5250
1984-01-26,23.4,5250
1984-01-27,22.9,5250
1984-01-28,22.5,5250
1984-01-29,22.0,5250
1984-01-30,21.6,5250
1984-02-01,20.7,5250
1984-02-02,20.2,5250
1984-02-03,19.8,5250
1984-02-04,19.3,5250
1984-02-05,18.9,5250
1984-02-06,18.4,5250
1984-02-07,18.0,5250
1984-02-08,17.5,5250
1984-02-09,17.1,5250
1984-02-10,17.1,5250
1984-02-11,17.2,5250
1984-02-12,17.2,5250
1984-02-13,17.2,5250
1984-02-14,17.3,5250
1984-02-15,17.3,5250
1984-02-16,17.3,5250
1984-02-17,17.3,5250
1984-02-18,17.4,5250
1984-02-19,17.4,5250
1984-02-20,17.4,5250
1984-02-21,17.5,5250
1984-02-22,17.5,5250
1984-02-23,17.5,5250
1984-02-24,17.6,5250
1984-02-25,17.6,5250
1984-02-26,17.6,5250
1984-02-27,17.6,5250
1984-02-28,17.7,5250
1984-02-29,17.7,5250
1984-03-01,18.0,5250
1984-03-02,18.3,5250
1984-03-03,18.5,5250
1984-03-04,18.8,5250
1984-03-05,19.1,5250
1984-03-06,19.4,5250
1984-03-07,19.6,5250
1984-03-08,19.9,5250
1984-03-09,20.2,5250
1984-03-10,20.5,5250
1984-03-11,20.7,5250
1984-03-12,21.0,5250
1984-03-13,21.3,5250
1984-03-14,21.6,5250
1984-03-15,21.8,5250
1984-03-16,22.1,5250
1984-03-17,22.4,5250
1984-03-18,22.7,5250
1984-03-19,22.9,5250
1984-03-20,23.2,5250
1984-03-21,23.5,5250
1984-03-22,23.8,5250
1984-03-23,24.0,5250
1984-03-24,24.3,5250
1984-03-25,24.6,5250
1984-03-26,24.9,5250
1984-03-27,25.1,5250
1984-03-28,25.4,5250
1984-03-29,25.7,5250
1984-03-30,26.0,5250
1984-04-01,26.5,5250
