date,ice_thickness,snow_height,place,station_id
1984-01-10,42.0,,1,5072
1984-01-20,41.0,,1,5072
1984-01-31,41.0,,1,5072
1984-02-10,38.0,,1,5072
1984-02-20,35.0,,1,5072
1984-02-29,33.0,,1,5072
1984-03-10,30.0,,1,5072
1984-03-20,22.0,,1,5072
1984-03-31,17.0,,1,5072
1985-01-10,29.0,10.0,1,5072
1985-01-20,35.0,9.0,1,5072
1985-01-31,36.0,9.0,1,5072
1985-02-10,37.0,13.0,1,5072
1985-02-20,37.0,15.0,1,5072
1985-02-28,39.0,17.0,1,5072
1985-03-10,39.0,13.0,1,5072
1985-03-20,41.0,21.0,1,5072
1985-03-31,40.0,15.0,1,5072
1985-11-30,7.0,3.0,1,5072
1985-12-10,12.0,3.0,1,5072
1985-12-20,23.0,3.0,1,5072
1985-12-31,33.0,3.0,1,5072
1986-01-10,33.0,6.0,1,5072
1986-01-20,35.0,7.0,1,5072
1986-01-31,35.0,7.0,1,5072
1986-02-10,32.0,1.0,1,5072
1986-02-20,30.0,,1,5072
1986-02-28,30.0,,1,5072
1986-11-30,12.0,15.0,1,5072
1986-12-10,22.0,12.0,1,5072
1986-12-20,24.0,9.0,1,5072
1986-12-31,27.0,11.0,1,5072
1987-01-10,30.0,8.0,1,5072
1987-01-20,31.0,6.0,1,5072
1987-01-31,31.0,8.0,1,5072
1987-02-10,29.0,2.0,1,5072
1987-02-20,28.0,1.0,1,5072
1987-02-28,28.0,1.0,1,5072
1987-03-10,28.0,1.0,1,5072
1987-03-20,27.0,8.0,1,5072
1987-03-31,26.0,11.0,1,5072
1987-11-20,,,1,5072
1987-12-10,9.0,11.0,1,5072
1987-12-20,18.0,9.0,1,5072
1987-12-31,27.0,15.0,1,5072
1988-01-10,27.0,14.0,1,5072
1988-01-20,28.0,17.0,1,5072
1988-01-31,28.0,20.0,1,5072
1988-02-10,28.0,19.0,1,5072
1988-02-20,28.0,21.0,1,5072
1988-02-29,27.0,15.0,1,5072
1988-03-10,20.0,12.0,1,5072
1988-03-20,17.0,6.0,1,5072
1988-03-31,11.0,,1,5072
1988-11-30,12.0,12.0,1,5072
1988-12-10,17.0,10.0,1,5072
1988-12-20,20.0,8.0,1,5072
1988-12-31,22.0,9.0,1,5072
1989-01-10,22.0,13.0,1,5072
1989-01-20,24.0,12.0,1,5072
1989-01-31,24.0,14.0,1,5072
1989-02-10,21.0,13.0,1,5072
1989-02-20,20.0,12.0,1,5072
1989-02-28,17.0,10.0,1,5072
1989-03-10,10.0,,1,5072
1989-03-15,,,1,5072
1989-03-20,,,1,5072
1989-11-20,,,1,5072
1989-11-30,10.0,,1,5072
1989-12-10,17.0,,1,5072
1989-12-20,20.0,,1,5072
1989-12-31,26.0,,1,5072
1990-01-10,31.0,,1,5072
1990-01-20,37.0,,1,5072
1990-01-31,39.0,,1,5072
1990-02-10,46.0,,1,5072
1990-02-20,53.0,,1,5072
1990-02-28,61.0,,1,5072
1990-03-10,49.0,,1,5072
1990-03-20,18.0,,1,5072
1990-12-31,18.0,4.0,1,5072
1991-01-10,22.0,,1,5072
1991-01-20,26.0,,1,5072
1991-01-31,31.0,,1,5072
1991-02-10,33.0,,1,5072
1991-02-20,34.0,,1,5072
1991-02-28,34.0,,1,5072
1991-03-10,34.0,,1,5072
1991-03-20,30.0,,1,5072
1991-11-30,11.0,,1,5072
1991-12-10,18.0,,1,5072
1991-12-20,23.0,,1,5072
1991-12-31,24.0,,1,5072
1992-01-10,23.0,,1,5072
1992-01-20,23.0,,1,5072
1992-01-31,21.0,,1,5072
1992-02-10,19.0,,1,5072
1992-02-20,17.0,,1,5072
1992-02-29,17.0,,1,5072
1992-03-10,14.0,,1,5072
1992-03-20,9.0,,1,5072
1992-12-10,9.0,,1,5072
1992-12-20,13.0,,1,5072
1992-12-31,18.0,,1,5072
1993-01-10,19.0,,1,5072
1993-01-20,19.0,,1,5072
1993-01-31,20.0,,1,5072
1993-02-10,22.0,,1,5072
1993-02-20,20.0,,1,5072
1993-02-28,19.0,,1,5072
1993-03-05,,,1,5072
1993-03-10,,,1,5072
1993-03-15,,,1,5072
1993-03-20,,,1,5072
