date,ice_thickness,snow_height,place,station_id
2002-11-10,,,1,6488
2002-11-15,26.0,2.0,1,6488
2002-11-20,36.0,5.0,1,6488
2002-11-25,,,1,6488
2002-11-30,40.0,8.0,1,6488
2002-12-05,51.0,18.0,1,6488
2002-12-10,65.0,,1,6488
2002-12-15,70.0,,1,6488
2002-12-20,,,1,6488
2002-12-25,,,1,6488
2002-12-31,,,1,6488
2003-04-15,,,1,6488
2003-04-20,,,1,6488
2003-04-25,,,1,6488
2003-04-30,,,1,6488
2003-11-10,,,1,6488
2003-11-15,,,1,6488
2003-11-20,18.0,,1,6488
2003-11-25,,,1,6488
2003-11-30,22.0,,1,6488
2003-12-05,,,1,6488
2003-12-10,29.0,5.0,1,6488
2003-12-15,,,1,6488
2003-12-20,33.0,8.0,1,6488
2003-12-25,,,1,6488
2003-12-31,57.0,15.0,1,6488
2004-01-05,,,1,6488
2004-01-10,43.0,15.0,1,6488
2004-01-15,,,1,6488
2004-01-20,51.0,15.0,1,6488
2004-01-25,,,1,6488
2004-01-31,62.0,,1,6488
2004-02-05,,,1,6488
2004-02-10,89.0,,1,6488
2004-02-15,,,1,6488
2004-02-20,103.0,,1,6488
2004-02-25,,,1,6488
2004-02-29,113.0,,1,6488
2004-03-05,,,1,6488
2004-03-10,150.0,,1,6488
2004-03-15,,,1,6488
2004-03-20,160.0,,1,6488
2004-03-25,,,1,6488
2004-03-31,162.0,,1,6488
2004-04-05,,,1,6488
2004-04-10,151.0,2.0,1,6488
2004-04-15,,,1,6488
2004-04-20,,,1,6488
2004-04-25,,,1,6488
2004-11-20,8.0,,1,6488
2004-11-25,,,1,6488
2004-11-30,27.0,,1,6488
2004-12-05,,,1,6488
2004-12-10,36.0,4.0,1,6488
2004-12-15,,,1,6488
2004-12-20,50.0,6.0,1,6488
2004-12-25,,,1,6488
2004-12-31,59.0,6.0,1,6488
2005-01-05,,,1,6488
2005-01-10,61.0,8.0,1,6488
2005-01-15,,,1,6488
2005-01-20,65.0,10.0,1,6488
2005-01-25,,,1,6488
2005-01-31,66.0,12.0,1,6488
2005-02-05,,,1,6488
2005-02-10,66.0,15.0,1,6488
2005-02-15,,,1,6488
2005-02-20,68.0,15.0,1,6488
2005-02-25,,,1,6488
2005-02-28,71.0,15.0,1,6488
2005-03-05,,,1,6488
2005-03-10,75.0,15.0,1,6488
2005-03-15,,,1,6488
2005-03-20,78.0,10.0,1,6488
2005-03-25,,,1,6488
2005-03-31,78.0,10.0,1,6488
2005-04-05,,,1,6488
2005-04-10,79.0,,1,6488
2005-04-15,,,1,6488
2005-04-20,73.0,,1,6488
2005-04-25,,,1,6488
2005-04-30,,,1,6488
2005-05-05,,,1,6488
2005-11-15,,,1,6488
2005-11-20,8.0,3.0,1,6488
2005-11-25,,,1,6488
2005-11-30,14.0,7.0,1,6488
2005-12-05,,,1,6488
2005-12-10,24.0,15.0,1,6488
2005-12-15,,,1,6488
2005-12-20,28.0,15.0,1,6488
2005-12-25,,,1,6488
2005-12-31,34.0,15.0,1,6488
2006-01-05,,,1,6488
2006-01-10,39.0,14.0,1,6488
2006-01-15,,,1,6488
2006-01-20,43.0,15.0,1,6488
2006-01-25,,,1,6488
2006-01-31,51.0,15.0,1,6488
2006-02-05,,,1,6488
2006-02-10,56.0,14.0,1,6488
2006-02-15,,,1,6488
2006-02-20,67.0,11.0,1,6488
2006-02-25,,,1,6488
2006-02-28,71.0,11.0,1,6488
2006-03-05,,,1,6488
2006-03-10,83.0,,1,6488
2006-03-15,,,1,6488
2006-03-20,89.0,3.0,1,6488
2006-03-25,,,1,6488
2006-03-31,89.0,1.0,1,6488
2006-04-05,,,1,6488
2006-04-10,90.0,,1,6488
2006-04-15,,,1,6488
2006-04-20,90.0,,1,6488
2006-04-25,,,1,6488
2006-04-30,,,1,6488
2006-05-05,,,1,6488
2006-11-15,,,1,6488
2006-11-20,12.0,7.0,1,6488
2006-11-25,,,1,6488
2006-11-30,19.0,8.0,1,6488
2006-12-05,,,1,6488
2006-12-10,47.0,12.0,1,6488
2006-12-15,,,1,6488
2006-12-20,51.0,14.0,1,6488
2006-12-25,,,1,6488
2006-12-31,54.0,16.0,1,6488
2007-01-05,,,1,6488
2007-01-10,59.0,16.0,1,6488
2007-01-15,,,1,6488
2007-01-20,61.0,16.0,1,6488
2007-01-25,,,1,6488
2007-01-31,64.0,16.0,1,6488
2007-02-05,,,1,6488
2007-02-10,68.0,14.0,1,6488
2007-02-15,,,1,6488
2007-02-20,71.0,15.0,1,6488
2007-02-25,,,1,6488
2007-02-28,71.0,18.0,1,6488
2007-03-05,,,1,6488
2007-03-10,71.0,20.0,1,6488
2007-03-15,,,1,6488
2007-03-20,71.0,18.0,1,6488
2007-03-25,,,1,6488
2007-03-31,71.0,15.0,1,6488
2007-04-05,,,1,6488
2007-04-10,70.0,11.0,1,6488
2007-04-15,,,1,6488
2007-04-20,65.0,,1,6488
2007-11-20,11.0,,1,6488
2007-11-25,,,1,6488
2007-11-30,24.0,9.0,1,6488
2007-12-05,,,1,6488
2007-12-10,35.0,10.0,1,6488
2007-12-15,,,1,6488
2007-12-20,47.0,9.0,1,6488
2007-12-25,,,1,6488
2007-12-31,49.0,11.0,1,6488
2008-01-05,,,1,6488
2008-01-10,54.0,12.0,1,6488
2008-01-15,,,1,6488
2008-01-20,63.0,12.0,1,6488
2008-01-25,,,1,6488
2008-01-31,71.0,10.0,1,6488
2008-02-05,,,1,6488
2008-02-10,79.0,10.0,1,6488
2008-02-15,,,1,6488
2008-02-20,81.0,10.0,1,6488
2008-02-25,,,1,6488
2008-02-29,84.0,9.0,1,6488
2008-03-05,,,1,6488
2008-03-10,84.0,4.0,1,6488
2008-03-15,,,1,6488
2008-03-20,94.0,,1,6488
2008-03-25,,,1,6488
2008-03-31,91.0,,1,6488
2008-04-05,,,1,6488
2008-04-10,83.0,,1,6488
2008-04-15,,,1,6488
2008-04-20,68.0,,1,6488
2008-04-25,,,1,6488
2008-04-30,,,1,6488
2008-11-15,,,1,6488
2008-11-20,8.0,,1,6488
2008-11-25,,,1,6488
2008-11-30,12.0,4.0,1,6488
2008-12-05,,,1,6488
2008-12-10,23.0,19.0,1,6488
2008-12-15,,,1,6488
2008-12-20,32.0,25.0,1,6488
2008-12-25,,,1,6488
2008-12-31,35.0,26.0,1,6488
2009-01-05,,,1,6488
2009-01-10,,,1,6488
2009-01-15,,,1,6488
2009-01-20,37.0,28.0,1,6488
2009-01-25,,,1,6488
2009-01-31,48.0,36.0,1,6488
2009-02-05,,,1,6488
2009-02-10,54.0,38.0,1,6488
2009-02-15,,,1,6488
2009-02-20,56.0,39.0,1,6488
2009-02-25,,,1,6488
2009-02-28,60.0,41.0,1,6488
2009-03-05,,,1,6488
2009-03-10,60.0,40.0,1,6488
2009-03-15,,,1,6488
2009-03-20,60.0,32.0,1,6488
2009-03-25,,,1,6488
2009-03-31,60.0,28.0,1,6488
2009-04-05,,,1,6488
2009-04-10,,,1,6488
2009-04-15,,,1,6488
2009-04-20,,,1,6488
2009-04-25,,,1,6488
2009-11-05,,,1,6488
2009-11-10,,,1,6488
2009-11-15,,,1,6488
2009-11-20,18.0,2.0,1,6488
2009-11-25,,,1,6488
2009-11-30,35.0,7.0,1,6488
2009-12-05,,,1,6488
2009-12-10,20.0,15.0,1,6488
2009-12-15,,,1,6488
2009-12-20,27.0,16.0,1,6488
2009-12-25,,,1,6488
2009-12-31,35.0,20.0,1,6488
2010-01-05,,,1,6488
2010-01-10,53.0,20.0,1,6488
2010-01-15,,,1,6488
2010-01-20,56.0,22.0,1,6488
2010-01-25,,,1,6488
2010-01-31,60.0,24.0,1,6488
2010-02-05,,,1,6488
2010-02-10,65.0,24.0,1,6488
2010-02-15,,,1,6488
2010-02-20,75.0,14.0,1,6488
2010-02-25,,,1,6488
2010-02-28,87.0,19.0,1,6488
2010-03-05,,,1,6488
2010-03-10,87.0,17.0,1,6488
2010-03-15,,,1,6488
2010-03-20,87.0,17.0,1,6488
2010-03-25,,,1,6488
2010-03-31,87.0,8.0,1,6488
2010-04-05,,,1,6488
2010-04-10,81.0,17.0,1,6488
2010-04-15,,,1,6488
2010-04-20,75.0,,1,6488
2010-04-25,,,1,6488
2010-04-30,,,1,6488
2010-11-10,,,1,6488
2010-11-15,,,1,6488
2010-11-20,,,1,6488
2010-11-25,,,1,6488
2010-11-30,12.0,0.0,1,6488
2010-12-05,,,1,6488
2010-12-10,29.0,12.0,1,6488
2010-12-15,,,1,6488
2010-12-20,33.0,17.0,1,6488
2010-12-25,,,1,6488
2010-12-31,38.0,20.0,1,6488
2011-01-05,,,1,6488
2011-01-10,38.0,20.0,1,6488
2011-01-15,,,1,6488
2011-01-20,50.0,20.0,1,6488
2011-01-25,,,1,6488
2011-01-31,56.0,23.0,1,6488
2011-02-05,,,1,6488
2011-02-10,58.0,18.0,1,6488
2011-02-15,,,1,6488
2011-02-20,58.0,18.0,1,6488
2011-02-25,,,1,6488
2011-02-28,58.0,8.0,1,6488
2011-03-05,,,1,6488
2011-03-10,62.0,7.0,1,6488
2011-03-15,,,1,6488
2011-03-20,76.0,8.0,1,6488
2011-03-25,,,1,6488
2011-03-31,70.0,,1,6488
2011-04-05,,,1,6488
2011-04-10,68.0,,1,6488
2011-04-15,,,1,6488
2011-04-20,40.0,,1,6488
2011-04-25,,,1,6488
2011-11-25,,,1,6488
2011-11-30,7.0,2.0,1,6488
2011-12-05,,,1,6488
2011-12-10,28.0,4.0,1,6488
2011-12-15,,,1,6488
2011-12-20,35.0,5.0,1,6488
2011-12-25,,,1,6488
2011-12-31,37.0,8.0,1,6488
2012-01-05,,,1,6488
2012-01-10,48.0,8.0,1,6488
2012-01-15,,,1,6488
