date,consumption,station_id
1988-01-01,,5664
1988-01-02,,5664
1988-01-03,,5664
1988-01-04,,5664
1988-01-05,,5664
1988-01-06,,5664
1988-01-07,,5664
1988-01-08,,5664
1988-01-09,,5664
1988-01-10,,5664
1988-01-11,,5664
1988-01-12,,5664
1988-01-13,,5664
1988-01-14,,5664
1988-01-15,,5664
1988-01-16,,5664
1988-01-17,,5664
1988-01-18,,5664
1988-01-19,,5664
1988-01-20,,5664
1988-01-21,,5664
1988-01-22,,5664
1988-01-23,,5664
1988-01-24,,5664
1988-01-25,,5664
1988-01-26,,5664
1988-01-27,,5664
1988-01-28,,5664
1988-01-29,,5664
1988-01-30,,5664
1988-02-01,,5664
1988-02-02,,5664
1988-02-03,,5664
1988-02-04,,5664
1988-02-05,,5664
1988-02-06,,5664
1988-02-07,,5664
1988-02-08,,5664
1988-02-09,,5664
1988-02-10,,5664
1988-02-11,,5664
1988-02-12,,5664
1988-02-13,,5664
1988-02-14,,5664
1988-02-15,,5664
1988-02-16,,5664
1988-02-17,,5664
1988-02-18,,5664
1988-02-19,,5664
1988-02-20,,5664
1988-02-21,,5664
1988-02-22,,5664
1988-02-23,,5664
1988-02-24,,5664
1988-02-25,,5664
1988-02-26,,5664
1988-02-27,,5664
1988-02-28,,5664
1988-02-29,,5664
1988-03-01,,5664
1988-03-02,,5664
1988-03-03,,5664
1988-03-04,,5664
1988-03-05,,5664
1988-03-06,,5664
1988-03-07,,5664
1988-03-08,,5664
1988-03-09,,5664
1988-03-10,,5664
1988-03-11,,5664
1988-03-12,,5664
1988-03-13,,5664
1988-03-14,,5664
1988-03-15,,5664
1988-03-16,,5664
1988-03-17,,5664
1988-03-18,,5664
1988-03-19,,5664
1988-03-20,,5664
1988-03-21,,5664
1988-03-22,,5664
1988-03-23,,5664
1988-03-24,,5664
1988-03-25,,5664
1988-03-26,,5664
1988-03-27,,5664
1988-03-28,,5664
1988-03-29,,5664
1988-03-30,,5664
1988-04-01,,5664
1988-04-02,,5664
1988-04-03,,5664
1988-04-04,,5664
1988-04-05,,5664
1988-04-06,,5664
1988-04-07,,5664
1988-04-08,,5664
1988-04-09,,5664
1988-04-10,,5664
1988-04-11,,5664
1988-04-12,,5664
1988-04-13,,5664
1988-04-14,,5664
1988-04-15,,5664
1988-04-16,,5664
1988-04-17,,5664
1988-04-18,,5664
1988-04-19,,5664
1988-04-20,,5664
1988-04-21,,5664
1988-04-22,,5664
1988-04-23,,5664
1988-04-24,,5664
1988-04-25,,5664
1988-04-26,,5664
1988-04-27,,5664
1988-04-28,,5664
1988-04-29,,5664
1988-04-30,,5664
1988-05-01,,5664
1988-05-02,,5664
1988-05-03,,5664
1988-05-04,,5664
1988-05-05,,5664
1988-05-06,,5664
1988-05-07,,5664
1988-05-08,,5664
1988-05-09,,5664
1988-05-10,,5664
1988-05-11,,5664
1988-05-12,,5664
1988-05-13,,5664
1988-05-14,,5664
1988-05-15,,5664
1988-05-16,,5664
1988-05-17,,5664
1988-05-18,,5664
1988-05-19,,5664
1988-05-20,,5664
1988-05-21,,5664
1988-05-22,,5664
1988-05-23,,5664
1988-05-24,,5664
1988-05-25,,5664
1988-05-26,,5664
1988-05-27,,5664
1988-05-28,,5664
1988-05-29,,5664
1988-05-30,,5664
1988-06-01,,5664
1988-06-02,,5664
1988-06-03,,5664
1988-06-04,,5664
1988-06-05,,5664
1988-06-06,,5664
1988-06-07,,5664
1988-06-08,,5664
1988-06-09,,5664
1988-06-10,,5664
1988-06-11,,5664
1988-06-12,,5664
1988-06-13,,5664
1988-06-14,,5664
1988-06-15,,5664
1988-06-16,,5664
1988-06-17,,5664
1988-06-18,,5664
1988-06-19,,5664
1988-06-20,,5664
1988-06-21,,5664
1988-06-22,,5664
1988-06-23,,5664
1988-06-24,,5664
1988-06-25,,5664
1988-06-26,,5664
1988-06-27,,5664
1988-06-28,,5664
1988-06-29,,5664
1988-06-30,,5664
1988-07-01,,5664
1988-07-02,,5664
1988-07-03,,5664
1988-07-04,,5664
1988-07-05,,5664
1988-07-06,,5664
1988-07-07,0.55,5664
1988-07-08,0.54,5664
1988-07-09,0.52,5664
1988-07-10,0.5,5664
1988-07-11,0.48,5664
1988-07-12,0.46,5664
1988-07-13,0.45,5664
1988-07-14,0.43,5664
1988-07-15,0.41,5664
1988-07-16,0.39,5664
1988-07-17,0.38,5664
1988-07-18,0.36,5664
1988-07-19,0.35,5664
1988-07-20,0.34,5664
1988-07-21,0.33,5664
1988-07-22,0.32,5664
1988-07-23,0.32,5664
1988-07-24,0.33,5664
1988-07-25,0.33,5664
1988-07-26,0.33,5664
1988-07-27,0.33,5664
1988-07-28,0.33,5664
1988-07-29,0.34,5664
1988-07-30,0.34,5664
1988-08-01,0.46,5664
1988-08-02,0.52,5664
1988-08-03,0.56,5664
1988-08-04,0.53,5664
1988-08-05,0.47,5664
1988-08-06,0.4,5664
1988-08-07,0.35,5664
1988-08-08,0.29,5664
1988-08-09,0.25,5664
1988-08-10,0.25,5664
1988-08-11,0.26,5664
1988-08-12,0.27,5664
1988-08-13,0.28,5664
1988-08-14,0.29,5664
1988-08-15,0.3,5664
1988-08-16,0.34,5664
1988-08-17,0.37,5664
1988-08-18,0.42,5664
1988-08-19,0.46,5664
1988-08-20,0.5,5664
1988-08-21,0.53,5664
1988-08-22,0.56,5664
1988-08-23,0.54,5664
1988-08-24,0.51,5664
1988-08-25,0.47,5664
1988-08-26,0.43,5664
1988-08-27,0.4,5664
1988-08-28,0.36,5664
1988-08-29,0.32,5664
1988-08-30,0.31,5664
1988-09-01,0.29,5664
1988-09-02,0.28,5664
1988-09-03,0.27,5664
1988-09-04,0.27,5664
1988-09-05,0.27,5664
1988-09-06,0.27,5664
1988-09-07,0.27,5664
1988-09-08,0.27,5664
1988-09-09,0.27,5664
1988-09-10,0.27,5664
1988-09-11,0.27,5664
1988-09-12,0.27,5664
1988-09-13,0.27,5664
1988-09-14,0.26,5664
1988-09-15,0.26,5664
1988-09-16,0.26,5664
