date,ice_thickness,snow_height,place,station_id
1984-01-10,43.0,,1,5745
1984-01-20,57.0,,1,5745
1984-01-25,,,1,5745
1984-01-31,64.0,,1,5745
1984-02-10,70.0,,1,5745
1984-02-20,75.0,,1,5745
1984-02-29,80.0,,1,5745
1984-03-10,80.0,,1,5745
1984-03-20,85.0,,1,5745
1984-03-31,90.0,,1,5745
1984-04-05,,,1,5745
1984-04-10,,,1,5745
1984-04-15,,,1,5745
1984-04-20,,,1,5745
1984-04-25,,,1,5745
1984-12-10,30.0,,1,5745
1984-12-20,40.0,,1,5745
1984-12-31,60.0,,1,5745
1985-12-10,40.0,,1,5745
1985-12-20,80.0,,1,5745
1985-12-31,100.0,,1,5745
1986-01-10,100.0,,1,5745
1986-01-20,100.0,,1,5745
1986-01-31,140.0,,1,5745
1986-11-20,7.0,3.0,1,5745
1986-11-30,24.0,10.0,1,5745
1986-12-10,45.0,11.0,1,5745
1986-12-20,65.0,12.0,1,5745
1986-12-31,68.0,18.0,1,5745
1987-01-10,72.0,18.0,1,5745
1987-01-20,78.0,18.0,1,5745
1987-01-31,93.0,18.0,1,5745
1987-02-10,100.0,18.0,1,5745
1987-02-20,106.0,18.0,1,5745
1987-02-28,109.0,18.0,1,5745
1987-03-10,112.0,18.0,1,5745
1987-03-20,115.0,32.0,1,5745
1987-03-31,119.0,30.0,1,5745
1987-04-10,118.0,3.0,1,5745
1987-11-20,,,1,5745
1987-11-30,27.0,6.0,1,5745
1987-12-10,32.0,6.0,1,5745
1987-12-20,52.0,8.0,1,5745
1987-12-31,54.0,9.0,1,5745
1988-01-05,,,1,5745
1988-01-10,65.0,12.0,1,5745
1988-01-20,70.0,17.0,1,5745
1988-01-31,84.0,48.0,1,5745
1988-02-05,,,1,5745
1988-02-10,97.0,54.0,1,5745
1988-02-20,105.0,56.0,1,5745
1988-02-29,110.0,56.0,1,5745
1988-03-05,,,1,5745
1988-03-10,111.0,56.0,1,5745
1988-03-20,112.0,56.0,1,5745
1988-03-31,112.0,59.0,1,5745
1988-04-05,,,1,5745
1988-04-10,112.0,21.0,1,5745
1988-04-15,,,1,5745
1988-04-20,,,1,5745
1988-11-20,14.0,,1,5745
1988-11-30,25.0,14.0,1,5745
1988-12-05,26.0,14.0,1,5745
1988-12-10,46.0,19.0,1,5745
1988-12-20,49.0,21.0,1,5745
1988-12-31,60.0,23.0,1,5745
1989-01-05,,,1,5745
1989-01-10,83.0,24.0,1,5745
1989-01-20,84.0,24.0,1,5745
1989-01-31,85.0,29.0,1,5745
1989-02-10,89.0,29.0,1,5745
1989-02-20,91.0,28.0,1,5745
1989-02-28,93.0,28.0,1,5745
1989-03-10,73.0,26.0,1,5745
1989-03-20,73.0,16.0,1,5745
1989-03-31,73.0,,1,5745
1989-04-05,73.0,3.0,1,5745
1989-11-20,25.0,,1,5745
1989-11-30,32.0,,1,5745
1989-12-10,41.0,13.0,1,5745
1989-12-20,44.0,16.0,1,5745
1989-12-31,57.0,41.0,1,5745
1990-01-10,66.0,34.0,1,5745
1990-01-20,72.0,34.0,1,5745
1990-01-31,77.0,3.0,1,5745
1990-02-10,78.0,31.0,1,5745
1990-02-20,78.0,40.0,1,5745
1990-02-28,83.0,43.0,1,5745
1990-03-10,85.0,43.0,1,5745
1990-03-20,90.0,22.0,1,5745
1990-03-31,71.0,,1,5745
1990-04-05,,,1,5745
1990-04-10,,,1,5745
1990-12-10,24.0,12.0,1,5745
1990-12-20,30.0,12.0,1,5745
1990-12-31,46.0,34.0,1,5745
1991-01-10,53.0,68.0,1,5745
1991-01-20,53.0,69.0,1,5745
1991-01-31,56.0,69.0,1,5745
1991-02-10,75.0,75.0,1,5745
1991-02-20,80.0,75.0,1,5745
1991-02-28,81.0,75.0,1,5745
1991-03-10,84.0,73.0,1,5745
1991-03-20,85.0,70.0,1,5745
1991-03-31,93.0,30.0,1,5745
1991-04-10,85.0,20.0,1,5745
1991-11-20,13.0,0.0,1,5745
1991-11-30,26.0,1.0,1,5745
1991-12-10,41.0,4.0,1,5745
1991-12-20,59.0,4.0,1,5745
1991-12-31,73.0,7.0,1,5745
1992-01-10,80.0,8.0,1,5745
1992-01-20,89.0,8.0,1,5745
1992-01-31,102.0,12.0,1,5745
1992-02-10,110.0,16.0,1,5745
1992-02-20,115.0,24.0,1,5745
1992-02-29,117.0,27.0,1,5745
1992-03-10,118.0,24.0,1,5745
1992-03-20,120.0,32.0,1,5745
1992-03-31,120.0,10.0,1,5745
1992-11-30,32.0,4.0,1,5745
1992-12-10,69.0,5.0,1,5745
1992-12-31,88.0,25.0,1,5745
1993-01-10,95.0,27.0,1,5745
1993-01-20,99.0,27.0,1,5745
1993-01-31,103.0,38.0,1,5745
1993-02-10,110.0,40.0,1,5745
1993-02-20,112.0,40.0,1,5745
1993-02-28,113.0,40.0,1,5745
1993-03-10,114.0,40.0,1,5745
1993-03-20,114.0,36.0,1,5745
1993-03-31,115.0,10.0,1,5745
1993-11-30,29.0,0.0,1,5745
1993-12-10,57.0,2.0,1,5745
1993-12-20,70.0,4.0,1,5745
1993-12-31,81.0,20.0,1,5745
1994-01-10,90.0,21.0,1,5745
1994-01-20,101.0,25.0,1,5745
1994-01-31,110.0,27.0,1,5745
1994-02-10,115.0,27.0,1,5745
1994-02-20,117.0,27.0,1,5745
1994-02-28,117.0,60.0,1,5745
1994-03-10,117.0,72.0,1,5745
1994-03-20,117.0,73.0,1,5745
1994-03-31,117.0,73.0,1,5745
1994-04-10,117.0,73.0,1,5745
1994-04-20,117.0,63.0,1,5745
1994-11-20,20.0,1.0,1,5745
1994-11-30,31.0,7.0,1,5745
1994-12-10,50.0,26.0,1,5745
1994-12-20,71.0,26.0,1,5745
1994-12-31,85.0,26.0,1,5745
1995-01-10,95.0,26.0,1,5745
1995-01-20,100.0,27.0,1,5745
1995-01-31,105.0,65.0,1,5745
1995-02-10,110.0,65.0,1,5745
1995-02-20,112.0,65.0,1,5745
1995-02-28,115.0,66.0,1,5745
1995-03-10,116.0,48.0,1,5745
1995-03-20,117.0,50.0,1,5745
1995-03-31,117.0,50.0,1,5745
1995-04-10,117.0,18.0,1,5745
1995-04-20,115.0,0.0,1,5745
1995-12-10,26.0,10.0,1,5745
1995-12-20,51.0,10.0,1,5745
1995-12-31,66.0,12.0,1,5745
1996-01-05,,,1,5745
1996-01-10,86.0,14.0,1,5745
1996-01-15,,,1,5745
1996-01-20,93.0,20.0,1,5745
1996-01-25,,,1,5745
1996-01-31,108.0,22.0,1,5745
1996-02-05,,,1,5745
1996-02-10,110.0,25.0,1,5745
1996-02-15,,,1,5745
1996-02-20,112.0,28.0,1,5745
1996-02-25,,,1,5745
1996-02-29,113.0,28.0,1,5745
1996-03-05,,,1,5745
1996-03-10,113.0,26.0,1,5745
1996-03-15,,,1,5745
1996-03-20,113.0,18.0,1,5745
1996-03-25,,,1,5745
1996-03-31,113.0,16.0,1,5745
1996-04-05,,,1,5745
1996-04-10,113.0,36.0,1,5745
1996-04-15,,,1,5745
1996-04-20,,,1,5745
1996-04-25,,,1,5745
1996-11-15,,,1,5745
1996-11-20,24.0,20.0,1,5745
1996-11-25,,,1,5745
1996-11-30,48.0,27.0,1,5745
1996-12-05,,,1,5745
1996-12-10,56.0,39.0,1,5745
1996-12-15,,,1,5745
1996-12-20,75.0,39.0,1,5745
1996-12-25,,,1,5745
1996-12-31,90.0,39.0,1,5745
1997-01-05,,,1,5745
1997-01-10,94.0,39.0,1,5745
1997-01-15,,,1,5745
1997-01-20,,,1,5745
1997-01-25,,,1,5745
1997-01-31,105.0,43.0,1,5745
1997-02-05,,,1,5745
1997-02-10,106.0,43.0,1,5745
1997-02-15,,,1,5745
1997-02-20,108.0,43.0,1,5745
1997-02-25,,,1,5745
1997-02-28,110.0,44.0,1,5745
1997-03-05,,,1,5745
1997-03-10,112.0,44.0,1,5745
1997-03-15,,,1,5745
1997-03-20,112.0,35.0,1,5745
1997-03-25,,,1,5745
1997-03-31,114.0,38.0,1,5745
1997-04-10,114.0,26.0,1,5745
1997-12-05,,,1,5745
1997-12-10,39.0,4.0,1,5745
1997-12-15,,,1,5745
1997-12-20,47.0,8.0,1,5745
1997-12-25,,,1,5745
1997-12-31,53.0,8.0,1,5745
1998-01-05,,,1,5745
1998-01-10,87.0,9.0,1,5745
1998-01-15,,,1,5745
1998-01-20,97.0,15.0,1,5745
1998-01-25,,,1,5745
1998-01-31,100.0,21.0,1,5745
1998-02-05,,,1,5745
1998-02-10,102.0,25.0,1,5745
1998-02-15,,,1,5745
1998-02-20,105.0,28.0,1,5745
1998-02-25,,,1,5745
1998-02-28,107.0,34.0,1,5745
1998-03-05,,,1,5745
1998-03-10,109.0,34.0,1,5745
1998-03-15,,,1,5745
1998-03-20,109.0,39.0,1,5745
1998-03-25,,,1,5745
1998-03-31,110.0,40.0,1,5745
1998-04-05,,,1,5745
1998-04-10,112.0,12.0,1,5745
1998-04-15,,,1,5745
1998-11-20,,,1,5745
1998-11-25,,,1,5745
1998-11-30,,,1,5745
1998-12-05,49.0,0.0,1,5745
1998-12-10,79.0,0.0,1,5745
1998-12-15,,,1,5745
1998-12-20,92.0,4.0,1,5745
1998-12-25,,,1,5745
1998-12-31,106.0,8.0,1,5745
1999-01-05,,,1,5745
1999-01-10,110.0,16.0,1,5745
1999-01-15,,,1,5745
1999-01-20,119.0,30.0,1,5745
1999-01-25,,,1,5745
1999-01-31,121.0,46.0,1,5745
1999-02-05,,,1,5745
1999-02-10,124.0,46.0,1,5745
1999-02-15,,,1,5745
1999-02-20,126.0,47.0,1,5745
1999-02-25,,,1,5745
1999-02-28,127.0,47.0,1,5745
1999-03-05,,,1,5745
1999-03-10,127.0,48.0,1,5745
1999-03-15,,,1,5745
1999-03-20,127.0,44.0,1,5745
1999-03-25,,,1,5745
1999-03-31,127.0,40.0,1,5745
1999-04-05,,,1,5745
1999-04-10,135.0,0.0,1,5745
1999-04-15,,,1,5745
1999-04-20,,,1,5745
1999-11-20,21.0,0.0,1,5745
1999-11-25,,,1,5745
1999-11-30,43.0,0.0,1,5745
1999-12-05,,,1,5745
1999-12-10,60.0,2.0,1,5745
1999-12-15,,,1,5745
1999-12-20,75.0,26.0,1,5745
1999-12-25,,,1,5745
1999-12-31,95.0,27.0,1,5745
2000-01-05,,,1,5745
2000-01-10,100.0,35.0,1,5745
2000-01-15,,,1,5745
2000-01-20,103.0,35.0,1,5745
2000-01-25,,,1,5745
2000-01-31,110.0,35.0,1,5745
2000-02-05,,,1,5745
2000-02-10,117.0,35.0,1,5745
2000-02-15,,,1,5745
2000-02-20,118.0,38.0,1,5745
2000-02-25,,,1,5745
2000-02-29,120.0,38.0,1,5745
2000-03-05,,,1,5745
2000-03-10,122.0,41.0,1,5745
2000-03-15,,,1,5745
2000-03-20,123.0,41.0,1,5745
2000-03-25,,,1,5745
2000-03-31,123.0,30.0,1,5745
2000-04-05,,,1,5745
2000-04-10,123.0,10.0,1,5745
2000-04-15,,,1,5745
2000-04-20,,,1,5745
2000-04-25,,,1,5745
2000-11-20,30.0,,1,5745
2000-11-25,,,1,5745
2000-11-30,60.0,,1,5745
2000-12-10,66.0,4.0,1,5745
2000-12-20,82.0,4.0,1,5745
2000-12-31,90.0,7.0,1,5745
2001-01-05,,,1,5745
