date,consumption,station_id
1984-01-01,2.03,5036
1984-01-02,2.03,5036
1984-01-03,2.02,5036
1984-01-04,2.01,5036
1984-01-05,2.01,5036
1984-01-06,2.0,5036
1984-01-07,1.99,5036
1984-01-08,1.99,5036
1984-01-09,1.98,5036
1984-01-10,1.97,5036
1984-01-11,1.97,5036
1984-01-12,1.96,5036
1984-01-13,1.95,5036
1984-01-14,1.95,5036
1984-01-15,1.94,5036
1984-01-16,1.93,5036
1984-01-17,1.93,5036
1984-01-18,1.92,5036
1984-01-19,1.86,5036
1984-01-20,1.8,5036
1984-01-21,1.74,5036
1984-01-22,1.68,5036
1984-01-23,1.62,5036
1984-01-24,1.56,5036
1984-01-25,1.49,5036
1984-01-26,1.43,5036
1984-01-27,1.37,5036
1984-01-28,1.31,5036
1984-01-29,1.25,5036
1984-01-30,1.19,5036
1984-02-01,1.13,5036
1984-02-02,1.12,5036
1984-02-03,1.12,5036
1984-02-04,1.11,5036
1984-02-05,1.11,5036
1984-02-06,1.11,5036
1984-02-07,1.1,5036
1984-02-08,1.1,5036
1984-02-09,1.09,5036
1984-02-10,1.09,5036
1984-02-11,1.09,5036
1984-02-12,1.08,5036
1984-02-13,1.08,5036
1984-02-14,1.07,5036
1984-02-15,1.07,5036
1984-02-16,1.07,5036
1984-02-17,1.06,5036
1984-02-18,1.06,5036
1984-02-19,1.05,5036
1984-02-20,1.05,5036
1984-02-21,1.06,5036
1984-02-22,1.07,5036
1984-02-23,1.08,5036
1984-02-24,1.1,5036
1984-02-25,1.11,5036
1984-02-26,1.12,5036
1984-02-27,1.13,5036
1984-02-28,1.14,5036
1984-02-29,1.15,5036
1984-03-01,1.16,5036
1984-03-02,1.17,5036
1984-03-03,1.19,5036
1984-03-04,1.2,5036
1984-03-05,1.21,5036
1984-03-06,1.22,5036
1984-03-07,1.23,5036
1984-03-08,1.24,5036
1984-03-09,1.25,5036
1984-03-10,1.26,5036
1984-03-11,1.28,5036
1984-03-12,1.29,5036
1984-03-13,1.3,5036
1984-03-14,1.31,5036
1984-03-15,1.32,5036
1984-03-16,1.36,5036
1984-03-17,1.41,5036
1984-03-18,1.45,5036
1984-03-19,1.5,5036
1984-03-20,1.54,5036
1984-03-21,1.59,5036
1984-03-22,1.63,5036
1984-03-23,1.68,5036
1984-03-24,1.72,5036
1984-03-25,1.77,5036
1984-03-26,1.81,5036
1984-03-27,1.86,5036
1984-03-28,1.9,5036
1984-03-29,1.95,5036
1984-03-30,1.99,5036
1984-04-01,1.97,5036
1984-04-02,1.97,5036
1984-04-03,1.96,5036
1984-04-04,1.96,5036
1984-04-05,2.04,5036
1984-04-06,2.11,5036
1984-04-07,2.17,5036
1984-04-08,2.33,5036
1984-04-09,2.33,5036
1984-04-10,2.382,5036
1984-04-11,3.28,5036
1984-04-12,3.86,5036
1984-04-13,8.26,5036
1984-04-14,16.38,5036
1984-04-15,19.9,5036
1984-04-16,27.5,5036
1984-04-17,35.1,5036
1984-04-18,28.7,5036
1984-04-19,25.5,5036
1984-04-20,22.2,5036
1984-04-21,20.9,5036
1984-04-22,20.2,5036
1984-04-23,19.6,5036
1984-04-24,19.4,5036
1984-04-25,18.2,5036
1984-04-26,17.9,5036
1984-04-27,17.5,5036
1984-04-28,17.2,5036
1984-04-29,17.6,5036
1984-04-30,22.2,5036
1984-05-01,30.7,5036
1984-05-02,39.33,5036
1984-05-03,37.6,5036
1984-05-04,30.7,5036
1984-05-05,23.8,5036
1984-05-06,21.1,5036
1984-05-07,20.2,5036
1984-05-08,25.5,5036
1984-05-09,25.0,5036
1984-05-10,38.4,5036
1984-05-11,57.8,5036
1984-05-12,36.7,5036
1984-05-13,28.1,5036
1984-05-14,28.7,5036
1984-05-15,26.3,5036
1984-05-16,23.8,5036
1984-05-17,22.1,5036
1984-05-18,21.1,5036
