date,ice_thickness,snow_height,place,station_id
2014-01-10,22.0,6.0,1,5765
2014-01-20,24.0,5.0,1,5765
2014-01-31,55.0,10.0,1,5765
2014-02-10,55.0,8.0,1,5765
2014-02-20,55.0,8.0,1,5765
2014-02-28,45.0,,1,5765
2014-03-10,40.0,2.0,1,5765
2014-12-10,25.0,0.0,1,5765
2014-12-20,35.0,12.0,1,5765
2014-12-31,42.0,13.0,1,5765
2015-01-10,55.0,22.0,1,5765
2015-01-20,62.0,21.0,1,5765
2015-01-31,66.0,20.0,1,5765
2015-02-10,69.0,20.0,1,5765
2015-02-20,73.0,18.0,1,5765
2015-02-28,97.0,14.0,1,5765
2015-03-10,69.0,27.0,1,5765
2015-03-20,60.0,5.0,1,5765
2015-12-10,30.0,10.0,1,5765
2015-12-20,35.0,10.0,1,5765
2015-12-31,39.0,10.0,1,5765
2016-01-10,65.0,10.0,1,5765
2016-01-20,74.0,15.0,1,5765
2016-01-31,74.0,20.0,1,5765
2016-02-10,76.0,25.0,1,5765
2016-02-20,65.0,21.0,1,5765
2016-02-29,64.0,18.0,1,5765
2016-03-10,64.0,11.0,1,5765
2017-01-20,30.0,10.0,1,5765
2017-02-05,58.0,15.0,1,5765
2017-02-15,60.0,10.0,1,5765
2017-03-10,60.0,12.0,1,5765
2017-12-10,23.0,5.0,1,5765
2017-12-20,30.0,15.0,1,5765
2018-01-20,40.0,32.0,1,5765
2018-01-31,36.0,30.0,1,5765
2018-02-15,40.0,28.0,1,5765
2018-02-28,42.0,26.0,1,5765
2018-03-15,67.0,30.0,1,5765
