date,consumption,station_id
1989-01-01,12.4,5733
1989-01-02,12.3,5733
1989-01-03,12.3,5733
1989-01-04,12.2,5733
1989-01-05,12.2,5733
1989-01-06,12.1,5733
1989-01-07,12.0,5733
1989-01-08,12.0,5733
1989-01-09,11.9,5733
1989-01-10,11.9,5733
1989-01-11,11.8,5733
1989-01-12,11.8,5733
1989-01-13,11.7,5733
1989-01-14,11.7,5733
1989-01-15,11.6,5733
1989-01-16,11.6,5733
1989-01-17,11.5,5733
1989-01-18,11.4,5733
1989-01-19,11.4,5733
1989-01-20,11.3,5733
1989-01-21,11.3,5733
1989-01-22,11.2,5733
1989-01-23,11.2,5733
1989-01-24,11.1,5733
1989-01-25,11.1,5733
1989-01-26,11.0,5733
1989-01-27,11.0,5733
1989-01-28,10.9,5733
1989-01-29,10.8,5733
1989-01-30,10.8,5733
1989-02-01,10.7,5733
1989-02-02,10.6,5733
1989-02-03,10.6,5733
1989-02-04,10.5,5733
1989-02-05,10.5,5733
1989-02-06,10.4,5733
1989-02-07,10.4,5733
1989-02-08,10.3,5733
1989-02-09,10.2,5733
1989-02-10,10.2,5733
1989-02-11,10.1,5733
1989-02-12,10.1,5733
1989-02-13,10.0,5733
1989-02-14,9.98,5733
1989-02-15,9.92,5733
1989-02-16,9.97,5733
1989-02-17,10.0,5733
1989-02-18,10.1,5733
1989-02-19,10.1,5733
1989-02-20,10.2,5733
1989-02-21,10.2,5733
1989-02-22,10.3,5733
1989-02-23,10.3,5733
1989-02-24,10.4,5733
1989-02-25,10.4,5733
1989-02-26,10.5,5733
1989-02-27,10.5,5733
1989-02-28,10.6,5733
1989-03-01,10.6,5733
1989-03-02,10.7,5733
1989-03-03,10.7,5733
1989-03-04,10.8,5733
1989-03-05,10.8,5733
1989-03-06,10.9,5733
1989-03-07,10.9,5733
1989-03-08,11.0,5733
1989-03-09,11.0,5733
1989-03-10,11.1,5733
1989-03-11,11.1,5733
1989-03-12,11.2,5733
1989-03-13,11.2,5733
1989-03-14,11.3,5733
1989-03-15,11.3,5733
1989-03-16,11.4,5733
1989-03-17,11.4,5733
1989-03-18,11.5,5733
1989-03-19,11.5,5733
1989-03-20,11.6,5733
1989-03-21,11.7,5733
1989-03-22,11.7,5733
1989-03-23,11.7,5733
1989-03-24,11.9,5733
1989-03-25,12.2,5733
1989-03-26,13.4,5733
1989-03-27,13.7,5733
1989-03-28,14.5,5733
1989-03-29,15.2,5733
1989-03-30,15.7,5733
1989-04-01,18.398,5733
1989-04-02,19.301,5733
1989-04-03,19.602,5733
1989-04-04,19.199,5733
1989-04-05,18.801,5733
1989-04-06,18.801,5733
1989-04-07,18.5,5733
1989-04-08,20.801,5733
1989-04-09,24.398,5733
1989-04-10,29.898,5733
1989-04-11,33.199,5733
1989-04-12,41.398,5733
1989-04-13,52.801,5733
1989-04-14,63.301,5733
1989-04-15,70.199,5733
1989-04-16,84.0,5733
1989-04-17,113.0,5733
1989-04-18,113.0,5733
1989-04-19,130.0,5733
1989-04-20,108.0,5733
1989-04-21,88.0,5733
1989-04-22,88.0,5733
1989-04-23,80.5,5733
1989-04-24,79.0,5733
1989-04-25,73.0,5733
1989-04-26,62.5,5733
1989-04-27,64.0,5733
1989-04-28,62.5,5733
1989-04-29,64.0,5733
1989-04-30,62.5,5733
1989-05-01,59.602,5733
1989-05-02,59.602,5733
1989-05-03,59.602,5733
1989-05-04,65.5,5733
1989-05-05,95.801,5733
1989-05-06,105.0,5733
1989-05-07,99.0,5733
1989-05-08,102.0,5733
1989-05-09,114.0,5733
1989-05-10,116.0,5733
1989-05-11,104.0,5733
1989-05-12,95.801,5733
1989-05-13,89.5,5733
1989-05-14,89.5,5733
1989-05-15,91.0,5733
1989-05-16,91.0,5733
1989-05-17,86.5,5733
1989-05-18,88.0,5733
1989-05-19,95.801,5733
1989-05-20,117.0,5733
1989-05-21,159.0,5733
1989-05-22,193.0,5733
1989-05-23,196.0,5733
1989-05-24,193.0,5733
1989-05-25,174.0,5733
1989-05-26,208.0,5733
1989-05-27,366.0,5733
1989-05-28,340.0,5733
1989-05-29,314.0,5733
1989-05-30,299.0,5733
1989-06-01,288.0,5733
1989-06-02,267.0,5733
1989-06-03,267.0,5733
1989-06-04,299.0,5733
1989-06-05,311.0,5733
1989-06-06,318.0,5733
1989-06-07,311.0,5733
1989-06-08,263.0,5733
1989-06-09,230.0,5733
1989-06-10,199.0,5733
1989-06-11,180.0,5733
1989-06-12,169.0,5733
1989-06-13,164.0,5733
1989-06-14,157.0,5733
1989-06-15,153.0,5733
1989-06-16,144.0,5733
1989-06-17,124.0,5733
1989-06-18,114.0,5733
1989-06-19,107.0,5733
1989-06-20,102.0,5733
1989-06-21,97.398,5733
1989-06-22,95.801,5733
1989-06-23,99.0,5733
1989-06-24,102.0,5733
1989-06-25,101.0,5733
1989-06-26,91.0,5733
1989-06-27,102.0,5733
1989-06-28,99.0,5733
1989-06-29,92.602,5733
1989-06-30,86.5,5733
1989-07-01,82.0,5733
1989-07-02,77.5,5733
1989-07-03,73.0,5733
1989-07-04,71.5,5733
1989-07-05,68.5,5733
1989-07-06,67.0,5733
1989-07-07,92.602,5733
1989-07-08,94.199,5733
1989-07-09,85.0,5733
1989-07-10,79.0,5733
1989-07-11,77.5,5733
1989-07-12,77.5,5733
1989-07-13,76.0,5733
1989-07-14,74.5,5733
1989-07-15,68.5,5733
1989-07-16,65.5,5733
1989-07-17,70.0,5733
1989-07-18,80.5,5733
1989-07-19,91.0,5733
1989-07-20,83.5,5733
1989-07-21,74.5,5733
1989-07-22,79.0,5733
1989-07-23,83.5,5733
1989-07-24,86.5,5733
1989-07-25,83.5,5733
1989-07-26,86.5,5733
1989-07-27,95.801,5733
1989-07-28,104.0,5733
1989-07-29,117.0,5733
1989-07-30,134.0,5733
1989-08-01,270.0,5733
1989-08-02,267.0,5733
1989-08-03,243.0,5733
1989-08-04,193.0,5733
1989-08-05,177.0,5733
1989-08-06,164.0,5733
1989-08-07,146.0,5733
1989-08-08,132.0,5733
1989-08-09,124.0,5733
1989-08-10,122.0,5733
1989-08-11,107.0,5733
1989-08-12,97.398,5733
1989-08-13,89.5,5733
1989-08-14,97.398,5733
1989-08-15,101.0,5733
1989-08-16,89.5,5733
1989-08-17,79.0,5733
1989-08-18,77.5,5733
1989-08-19,76.0,5733
1989-08-20,77.5,5733
1989-08-21,74.5,5733
1989-08-22,71.5,5733
1989-08-23,71.5,5733
1989-08-24,70.0,5733
1989-08-25,68.5,5733
1989-08-26,67.0,5733
1989-08-27,62.5,5733
1989-08-28,56.898,5733
1989-08-29,54.102,5733
1989-08-30,56.898,5733
1989-09-01,56.898,5733
1989-09-02,55.5,5733
1989-09-03,52.801,5733
1989-09-04,51.398,5733
1989-09-05,54.102,5733
1989-09-06,52.801,5733
1989-09-07,51.398,5733
1989-09-08,54.102,5733
1989-09-09,59.602,5733
1989-09-10,64.0,5733
1989-09-11,61.0,5733
1989-09-12,61.0,5733
1989-09-13,67.0,5733
1989-09-14,68.5,5733
1989-09-15,65.5,5733
1989-09-16,56.898,5733
1989-09-17,55.5,5733
1989-09-18,55.5,5733
1989-09-19,54.102,5733
1989-09-20,56.898,5733
1989-09-21,67.0,5733
1989-09-22,73.0,5733
1989-09-23,77.5,5733
1989-09-24,67.0,5733
1989-09-25,67.0,5733
1989-09-26,71.5,5733
1989-09-27,70.0,5733
1989-09-28,64.0,5733
1989-09-29,61.0,5733
1989-09-30,59.602,5733
1989-10-01,65.5,5733
1989-10-02,65.5,5733
1989-10-03,64.0,5733
1989-10-04,62.5,5733
1989-10-05,61.0,5733
1989-10-06,62.5,5733
1989-10-07,70.0,5733
1989-10-08,76.0,5733
1989-10-09,73.0,5733
1989-10-10,70.0,5733
1989-10-11,70.0,5733
1989-10-12,71.5,5733
1989-10-13,70.0,5733
1989-10-14,68.5,5733
1989-10-15,65.5,5733
1989-10-16,70.0,5733
1989-10-17,71.5,5733
1989-10-18,70.0,5733
1989-10-19,71.5,5733
1989-10-20,67.0,5733
1989-10-21,65.5,5733
1989-10-22,64.0,5733
1989-10-23,65.5,5733
1989-10-24,64.0,5733
1989-10-25,59.602,5733
1989-10-26,61.0,5733
1989-10-27,61.0,5733
1989-10-28,59.602,5733
1989-10-29,61.0,5733
1989-10-30,58.301,5733
1989-11-01,52.801,5733
1989-11-02,48.602,5733
1989-11-03,43.898,5733
1989-11-04,43.5,5733
1989-11-05,35.602,5733
